5000
6964014877432849/9765625000000000 -6846161583509327/9765625000000000
2441312681912143/2441406250000000 -341991035765869/39062500000000000
-97649278734569/122070312500000 5860118527929541/9765625000000000
2174469794756127/2441406250000000 -4440082142001087/9765625000000000
-6694714505700627/19531250000000000 -4587009675769591/4882812500000000
2180484910831561/2441406250000000 -8785260496718141/19531250000000000
189815951265153/195312500000000 -920190697965387/3906250000000000
-845082637859147/1953125000000000 -2201041160172139/2441406250000000
-4786099834229719/4882812500000000 -7736071507187661/39062500000000000
3004985052038121/19531250000000000 1206168700951241/1220703125000000
-1300489700146277/1953125000000000 -7285986215740541/9765625000000000
1743405698671343/7812500000000000 -4759681450239093/4882812500000000
8809429927787399/9765625000000000 -2107212375867031/4882812500000000
-1170146543259019/1220703125000000 1112538283225093/3906250000000000
6774067236863507/9765625000000000 439635167954801/610351562500000
850801558998479/976562500000000 2396930451702801/4882812500000000
3586870851085683/39062500000000000 -4862183896774859/4882812500000000
-4457544003614753/19531250000000000 237697295689003/244140625000000
862473975276843/2441406250000000 -35687319120017/38146972656250
6345003844420047/9765625000000000 -1484700075502387/1953125000000000
594772939155577/610351562500000 -8769210005717479/39062500000000000
5223592168710291/9765625000000000 4125576217197227/4882812500000000
-971637679658721/976562500000000 -7836136139161083/78125000000000000
-5457697377803587/156250000000000000 -2439916472425873/2441406250000000
1901569789039213/2441406250000000 -3062349957109687/4882812500000000
-380137123396079/488281250000000 -6129089541447953/9765625000000000
-2045275643202899/2441406250000000 5332634652192149/9765625000000000
-4744306227634207/4882812500000000 4618945903277123/19531250000000000
-8602578704510051/9765625000000000 2311010129431239/4882812500000000
587351075491429/610351562500000 1327801044500341/4882812500000000
8848663051024637/9765625000000000 -4131415477781963/9765625000000000
-3418820295693807/9765625000000000 -571726754782637/610351562500000
494238212590921/1220703125000000 1785878622419571/1953125000000000
-6487344521572471/78125000000000000 973189824916819/976562500000000
-1218836244804809/1220703125000000 -2159544303901801/39062500000000000
-1190187924580561/1220703125000000 -8679543497961171/39062500000000000
-1947774928371389/2441406250000000 -5887800684054301/9765625000000000
142914247396187/610351562500000 -2373535920056397/2441406250000000
4540764188096093/625000000000000000 2441341816214067/2441406250000000
-577953226379253/976562500000000 7871749389583373/9765625000000000
1641643732705921/1953125000000000 5290801263732107/9765625000000000
1756818565573401/4882812500000000 -4555814574564341/4882812500000000
-1454609760492671/1953125000000000 3258457946545089/4882812500000000
-3717374289403521/9765625000000000 4515212066811111/4882812500000000
-4595533500059549/4882812500000000 -6600520900640109/19531250000000000
-5294639267183331/19531250000000000 -4699976872236317/4882812500000000
933961253832451/15625000000000000 4874081858415303/4882812500000000
-3720232123568499/9765625000000000 -564327948576453/610351562500000
4788798100386457/4882812500000000 7628454790391303/39062500000000000
-4166460379692481/4882812500000000 5092137395871811/9765625000000000
1793203141413229/1953125000000000 -3870141338668161/9765625000000000
-2654412725561007/4882812500000000 -8196572696569229/9765625000000000
48362204428459/152587890625000 -37048570434273/39062500000000
2427637574704647/19531250000000000 -4844947770412379/4882812500000000
51498399773673/152587890625000 -2298158104145863/2441406250000000
-5365934836701413/9765625000000000 -1631859981357459/1953125000000000
-8949022501126093/9765625000000000 3909274602143457/9765625000000000
-972264467586203/976562500000000 7321692252726117/78125000000000000
-8002602382170641/19531250000000000 -8908255745029113/9765625000000000
-459851894477437/488281250000000 -6567168552376239/19531250000000000
4527832326751943/4882812500000000 3655457471220987/9765625000000000
6912418364119659/9765625000000000 6898253692059049/9765625000000000
4130335652330511/19531250000000000 596547729290677/610351562500000
2015706893642201/2441406250000000 -5509831498639313/9765625000000000
-290803618796121/1953125000000000 4828386454681367/4882812500000000
1783995948728549/4882812500000000 -4545241067872679/4882812500000000
1358461286151859/4882812500000000 1172509084298041/1220703125000000
-7540496135673547/78125000000000000 4860015650304297/4882812500000000
1856699398981459/2441406250000000 -3170572074160089/4882812500000000
5924155114402423/9765625000000000 -485218289395369/610351562500000
8086242420012263/9765625000000000 -2737705022706939/4882812500000000
3155000465694627/4882812500000000 -7453275782264583/9765625000000000
109972414026107/152587890625000 3384918270668473/4882812500000000
4537082847293941/9765625000000000 -4323838308650547/4882812500000000
7285002778635641/19531250000000000 906088380178461/976562500000000
-3343666239511047/19531250000000000 1202681935693057/1220703125000000
-2342975224252643/39062500000000000 -4874021333413603/4882812500000000
3441603351613013/4882812500000000 -6927401902682513/9765625000000000
-8471768392631803/9765625000000000 -485763028052051/976562500000000
8797700509072573/9765625000000000 4238855670259271/9765625000000000
8457448966522439/39062500000000000 476699339080179/488281250000000
-1403994766227103/3906250000000000 569564744362033/610351562500000
563248087930893/610351562500000 1880946507069407/4882812500000000
-7855712122025627/9765625000000000 -5801311808245151/9765625000000000
1386236277310901/2441406250000000 -8038719759768991/9765625000000000
-6494149505933233/9765625000000000 7293384251169833/9765625000000000
-572694389361981/9765625000000000 4874409009742061/4882812500000000
5440120313643461/9765625000000000 811002605505733/976562500000000
-1184847724868467/2441406250000000 -8538477940629073/9765625000000000
-4876317440208327/4882812500000000 8056512871943547/156250000000000000
5437489171374237/9765625000000000 -4055895189468439/4882812500000000
8921556808971199/39062500000000000 2376878147475483/2441406250000000
6905704027341117/9765625000000000 6904975273481409/9765625000000000
-4833340174357049/4882812500000000 5546491036912853/39062500000000000
6781221650170359/9765625000000000 -3513632898151349/4882812500000000
-4643121176891393/4882812500000000 -302210763994861/976562500000000
482267766502449/488281250000000 -1527924146586057/9765625000000000
-6059123230839121/9765625000000000 1531723960955507/1953125000000000
4723835342528941/4882812500000000 1235814535774171/4882812500000000
-6008332621525659/9765625000000000 -7698530427928151/9765625000000000
2065886695202781/2441406250000000 -5203962551937813/9765625000000000
-2186814947178517/2441406250000000 -8683980154139211/19531250000000000
90723314681303/152587890625000 981503973742313/1220703125000000
-143572083548163/195312500000000 -6620806121970591/9765625000000000
-4547136749444089/4882812500000000 -3558317182046193/9765625000000000
451585448464357/488281250000000 1857125785637797/4882812500000000
1497438799553229/39062500000000000 -4879223464233949/4882812500000000
-5866108872833113/19531250000000000 -4657376496313191/4882812500000000
-7001403408274727/9765625000000000 -8509900663641/12207031250000
-1380996413138359/1953125000000000 -6905697235840829/9765625000000000
2134190869730147/9765625000000000 595597982638121/610351562500000
1014853647208997/1953125000000000 -1668762817290581/1953125000000000
5916310414955211/9765625000000000 -1942368121561241/2441406250000000
-585932134344573/610351562500000 5469338654675829/19531250000000000
-1787335524470331/2441406250000000 -6652393494681961/9765625000000000
129811680791063/390625000000000 -575663717980573/610351562500000
-5926423860399847/9765625000000000 -242555027317233/305175781250000
1705771256651751/1953125000000000 -118917098592209/244140625000000
2372747191105631/4882812500000000 -8535087270147057/9765625000000000
-2022431508865423/4882812500000000 -177771217927333/195312500000000
-176145630576541/244140625000000 3380968003645309/4882812500000000
-227346503372861/488281250000000 -4321251514384417/4882812500000000
-1157339522152719/1220703125000000 6210831309986521/19531250000000000
8377870596303883/19531250000000000 -8821578810423999/9765625000000000
-8200371278562107/9765625000000000 -331434751157507/610351562500000
-4579034152565921/9765625000000000 -2156384095399343/2441406250000000
-8650256806930533/19531250000000000 -8755609398217979/9765625000000000
575269386394709/610351562500000 6526287063361853/19531250000000000
8328573266745509/9765625000000000 -2549622471125727/4882812500000000
-976275295019291/976562500000000 1515685316991727/62500000000000000
-6334806748752397/9765625000000000 3716101959600479/4882812500000000
7015194363241961/9765625000000000 -6793708831453053/9765625000000000
-1036343485290737/2441406250000000 88421324649969/97656250000000
2272018508065407/2441406250000000 7148242308359971/19531250000000000
-2438770960003951/2441406250000000 1814479164443687/39062500000000000
-4004838429028351/9765625000000000 8906666087712211/9765625000000000
-2950861198715893/4882812500000000 -3890279693809849/4882812500000000
9001933645595493/9765625000000000 -3785844989024357/9765625000000000
8508633256742929/19531250000000000 -8790234448874903/9765625000000000
-4540873864357599/4882812500000000 7180331422044903/19531250000000000
-60077100312289/61035156250000 107718297669931/610351562500000
-1592331017340411/2441406250000000 -7402644293769317/9765625000000000
-7838546886574253/9765625000000000 -5824484041320921/9765625000000000
177097916138841/195312500000000 16472159245867/39062500000000
1381216427942073/1953125000000000 3452298550248751/4882812500000000
457036994646967/488281250000000 6874388947463561/19531250000000000
2439695832503897/2441406250000000 -1169553196042367/31250000000000000
-1173123677799113/1220703125000000 539977969261647/1953125000000000
-158225658202381/976562500000000 240914787514781/244140625000000
4934910575991567/19531250000000000 -2362190403555123/2441406250000000
-4172130304821483/19531250000000000 -298131819596599/305175781250000
-864373491375337/4882812500000000 600712030343521/610351562500000
2425378358908037/2441406250000000 -8937359606054319/78125000000000000
2278455747312593/9765625000000000 -74188345354481/76293945312500
6692609188156317/9765625000000000 3555854816188037/4882812500000000
7714335304452391/19531250000000000 8971604613626531/9765625000000000
1269365491138409/156250000000000000 -2441325684233171/2441406250000000
1592260711816309/1953125000000000 5655535101188969/9765625000000000
2183076481989491/10000000000000000000 48828123836469/48828125000000
8489028584278969/156250000000000000 975120162741481/976562500000000
59504111603967/61035156250000 4347185580360971/19531250000000000
4930769849866857/9765625000000000 8429409251440397/9765625000000000
4114937568668011/4882812500000000 -5257051156730681/9765625000000000
3424442289010411/78125000000000000 609764940342807/610351562500000
2485858946615257/4882812500000000 8405322886763871/9765625000000000
7457293196594017/9765625000000000 -6305252558039019/9765625000000000
-151549121022503/152587890625000 4550239107411247/39062500000000000
1494111339009187/4882812500000000 581075097567007/610351562500000
-4801891618363023/4882812500000000 -708212305185927/3906250000000000
1417631353082443/1953125000000000 3358774527620381/4882812500000000
2367425162192533/2441406250000000 -596458363137547/2441406250000000
-1759175566493889/3906250000000000 -4359632006537167/4882812500000000
8070579227307403/19531250000000000 -4446455593350831/4882812500000000
2365260651427609/2441406250000000 -4839877871829781/19531250000000000
-7904216114444027/9765625000000000 5735050065761271/9765625000000000
2565807904626359/4882812500000000 519291700701439/610351562500000
-1214067411937349/3906250000000000 928198166535969/976562500000000
-694980457350881/3906250000000000 -480491142387147/488281250000000
1186324694312867/1220703125000000 -4602603480243717/19531250000000000
1717784590663437/4882812500000000 -2285337721773059/2441406250000000
-8442219247490839/9765625000000000 4908804927670299/9765625000000000
7348786099206619/19531250000000000 -4523998987556581/4882812500000000
7466150080808069/9765625000000000 -6294762474587477/9765625000000000
-3385193774394997/19531250000000000 -1202228057985427/1220703125000000
3569966635409217/9765625000000000 4544853404200459/4882812500000000
-709796338813297/2441406250000000 -583987030835569/610351562500000
-6533174909012551/9765625000000000 -7258447302892943/9765625000000000
6624226745153027/9765625000000000 -7175447837551627/9765625000000000
-6741303490370509/39062500000000000 -480955061164229/488281250000000
821700610723831/976562500000000 1055428676400889/1953125000000000
-4882208710811983/4882812500000000 4914272507427007/312500000000000000
-577942021359927/610351562500000 -196244872016043/610351562500000
-6692641648688141/9765625000000000 -7111679084637459/9765625000000000
-189749926983649/195312500000000 144628358118893/610351562500000
964513128188567/976562500000000 6117351316791273/39062500000000000
3942617212221239/4882812500000000 -5761120525749511/9765625000000000
4742366866582179/4882812500000000 -2325351081363653/9765625000000000
6305814361091287/9765625000000000 -7456818147445993/9765625000000000
3802769230163301/39062500000000000 -4859619732474129/4882812500000000
1773945528179103/4882812500000000 -568646627600481/610351562500000
882278041819491/2441406250000000 1138205817774429/1220703125000000
-4673631944704999/19531250000000000 -948191556342827/976562500000000
-7294868861905467/39062500000000000 -1199228183813709/1220703125000000
1353908743973321/3906250000000000 916028116909239/976562500000000
2428702646105791/2441406250000000 7959445003384239/78125000000000000
-8597071379052553/9765625000000000 -4632255967031663/9765625000000000
-706741306253143/1220703125000000 3981221612360441/4882812500000000
-1441350599875971/2441406250000000 6157893915803/7629394531250
1781509523337399/1953125000000000 -8005754704480731/19531250000000000
-4747467257939/31250000000000 301633591985203/305175781250000
-6191629674131177/19531250000000000 -4630965399763573/4882812500000000
-3660707330939301/39062500000000000 121533099275883/122070312500000
-143465731665787/390625000000000 1135392426233693/1220703125000000
2417260607326523/2441406250000000 -5480219179417633/39062500000000000
8280253489541713/9765625000000000 5177338485125083/9765625000000000
8731592169343799/9765625000000000 1749364676852899/3906250000000000
-7857388121877577/9765625000000000 -5799041605541571/9765625000000000
-7918565259391041/9765625000000000 -5715221419454393/9765625000000000
-4679970623898213/19531250000000000 -4740566959248847/4882812500000000
-453510960816649/488281250000000 -723838518132019/1953125000000000
-3773637323284067/4882812500000000 6197263674388467/9765625000000000
-462335057164823/1220703125000000 -564881052590093/610351562500000
1703650996103943/3906250000000000 -8787904452276309/9765625000000000
5728096973148467/9765625000000000 7909256394050731/9765625000000000
-4187832390994993/9765625000000000 -8822102442476973/9765625000000000
-474066977408627/610351562500000 6150944633051981/9765625000000000
8608824636052807/39062500000000000 2381378806092841/2441406250000000
-5771452820113837/9765625000000000 7877675036825589/9765625000000000
5913250178512867/9765625000000000 -3885900924076119/4882812500000000
-6446409301607541/9765625000000000 1467122881789699/1953125000000000
4462423096929649/4882812500000000 -1585663371921301/3906250000000000
2133122616303387/2441406250000000 5937702378349/12207031250000
-6418020974975171/9765625000000000 1472092910184731/1953125000000000
140703939855289/1562500000000000 -243148730129531/244140625000000
1681601465515117/1953125000000000 620897088142183/1220703125000000
488548188532961/1220703125000000 8949410838676443/9765625000000000
-4576736086396723/4882812500000000 -6806284984489277/19531250000000000
-2036442692554403/2441406250000000 5386450612387843/9765625000000000
7488038330955951/9765625000000000 6268709085191257/9765625000000000
1589900203105073/2441406250000000 -1852749800082437/2441406250000000
5798212924847297/19531250000000000 -4662687351736079/4882812500000000
1002307343428987/1220703125000000 -2787102032414579/4882812500000000
-982592811732669/1953125000000000 -4219899755886009/4882812500000000
-4653331073682391/4882812500000000 5917253185535511/19531250000000000
2085661831022281/2441406250000000 -634523286443423/1220703125000000
2676996218733823/39062500000000000 -2435666455811303/2441406250000000
5998287911531347/9765625000000000 -7706359307156779/9765625000000000
3339079751231709/4882812500000000 7125280155915453/9765625000000000
25272768701537/30517578125000 -5473868563060941/9765625000000000
-2414753585539201/2441406250000000 -719526507266089/4882812500000000
976418856540959/976562500000000 -2679859088813867/156250000000000000
1186660027087547/4882812500000000 4736422266887617/4882812500000000
1077252751448989/1220703125000000 143536282190329/305175781250000
1980793748879703/2441406250000000 713603636821267/1220703125000000
-2438459994597727/2441406250000000 959244111930349/19531250000000000
-8047833755548851/39062500000000000 -4778060665186649/4882812500000000
-403741207687921/4882812500000000 -19008171712406/19073486328125
1182536228384841/1220703125000000 -2422880110177907/9765625000000000
4777767751367969/4882812500000000 1611791132191123/7812500000000000
1148870617547517/3906250000000000 -2333426042612489/2441406250000000
8740608101927623/9765625000000000 1088841174401201/2441406250000000
-4838636736522039/19531250000000000 473060065619631/488281250000000
5575973714971887/9765625000000000 8017228247378743/9765625000000000
-1975549616733339/2441406250000000 -5737829818827073/9765625000000000
4771813588728173/4882812500000000 -82816538815303/390625000000000
1205568961156629/1220703125000000 245278191980367/1562500000000000
-93160929947577/97656250000000 2928795478289923/9765625000000000
-1163130229467417/1220703125000000 185232413931687/610351562500000
7656228672664957/9765625000000000 -6062144352660039/9765625000000000
-4148414117288093/9765625000000000 -8840706530142817/9765625000000000
3630646082424691/9765625000000000 4532820332442023/4882812500000000
3294517057920247/4882812500000000 -1801944454279097/2441406250000000
881846585632467/976562500000000 -2097742332929679/4882812500000000
-299578578747367/488281250000000 3855791154319307/4882812500000000
5765834715429773/156250000000000000 2439743441243447/2441406250000000
4476536396290689/4882812500000000 -7799979284937641/19531250000000000
-4800170103758837/4882812500000000 3578211587116949/19531250000000000
-4797465927157279/9765625000000000 425299166230049/488281250000000
4843151118182143/4882812500000000 2484335425363679/19531250000000000
5213767233514891/9765625000000000 4128682080136211/4882812500000000
1541369788922369/1953125000000000 -299882939601273/488281250000000
-1540628596685037/2441406250000000 -7575674760299949/9765625000000000
-520861377300311/610351562500000 5090727708653421/9765625000000000
-6138610969842101/9765625000000000 -189876418693777/244140625000000
6559430263227059/19531250000000000 1149802294799593/1220703125000000
7220108223128983/39062500000000000 959735947896707/976562500000000
1744360818367059/1953125000000000 -8785798773992063/19531250000000000
-1831775073919557/2441406250000000 100876327363209/152587890625000
-359308037909979/390625000000000 7662510117168051/19531250000000000
-6772990767990583/19531250000000000 -1144955516704167/1220703125000000
-6288273456462397/9765625000000000 1494323239160463/1953125000000000
4930091393658801/9765625000000000 -842980607670167/976562500000000
-5207055846218781/9765625000000000 8261597972243857/9765625000000000
-8028037948922457/39062500000000000 -4778580975530061/4882812500000000
4051382570547241/19531250000000000 4776609845313711/4882812500000000
293667400410727/305175781250000 -1328261699279821/4882812500000000
877748075590651/1220703125000000 -424168137411827/610351562500000
-8063361033497739/312500000000000000 152537087018217/152587890625000
3177346480925379/19531250000000000 4817767869451131/4882812500000000
-4189678207577707/4882812500000000 -1253839545865489/2441406250000000
-7207475817265829/9765625000000000 -6589364459805913/9765625000000000
2115360901430981/2441406250000000 487559265605513/976562500000000
-525806176154293/1220703125000000 -1101655111413171/1220703125000000
-1461864629498323/2441406250000000 977677897183013/1220703125000000
798303967945271/2441406250000000 -2307200739489717/2441406250000000
-4878714204472129/39062500000000000 193783194186253/195312500000000
2173806258446271/2441406250000000 -8890555270051961/19531250000000000
-1288453483153951/19531250000000000 4872176196168969/4882812500000000
330624865458629/976562500000000 -4594457298600983/4882812500000000
-8094579738976281/9765625000000000 -2731538508330959/4882812500000000
2422659650297057/2441406250000000 -4831488618280123/39062500000000000
-2435185979971227/2441406250000000 -2786652552006283/39062500000000000
-4781800906367517/39062500000000000 -605761176628881/610351562500000
8430680049242021/9765625000000000 2464298355918859/4882812500000000
976462125815973/976562500000000 8960760040925773/625000000000000000
-3182538100935877/9765625000000000 -461624530535143/488281250000000
-3169851299136067/9765625000000000 2309213534707087/2441406250000000
2427561969312089/2441406250000000 -1038517117345111/9765625000000000
-7601181670036303/9765625000000000 383189069172539/610351562500000
484487953887537/2441406250000000 2392850998302429/2441406250000000
1044049019551643/2441406250000000 110345209709261/122070312500000
5384164241206531/9765625000000000 -8147282188824559/9765625000000000
140927602238933/1220703125000000 2425081879287337/2441406250000000
-2440012765325883/2441406250000000 527842210053673/15625000000000000
2408787653575811/2441406250000000 1272805852988881/7812500000000000
-6970683821926533/9765625000000000 -6839371220759749/9765625000000000
360603528175723/488281250000000 -6584335184930459/9765625000000000
-4139344454112511/4882812500000000 -5179839920447059/9765625000000000
6437336365128917/9765625000000000 -7343577613317219/9765625000000000
-1301976201551451/2441406250000000 1032632854422703/1220703125000000
5265166856260407/9765625000000000 8224685380995549/9765625000000000
2432777856662649/2441406250000000 6562448531992677/78125000000000000
-1821583368441123/2441406250000000 1300411875518277/1953125000000000
-6097653018393043/9765625000000000 7627978717059141/9765625000000000
6828866440201711/39062500000000000 2403810036782661/2441406250000000
607943517741339/610351562500000 -6932956772352949/78125000000000000
-8095191891430721/9765625000000000 682771235956123/1220703125000000
233892786293727/390625000000000 977690873831303/1220703125000000
286160596837937/305175781250000 1696631601556243/4882812500000000
-2534029642426489/4882812500000000 -8347586880400857/9765625000000000
-4868257354606321/4882812500000000 6027738324305009/78125000000000000
6753811238968953/19531250000000000 -4581591974350159/4882812500000000
-720471694480513/1220703125000000 7883295379318043/9765625000000000
5649517421571677/9765625000000000 796557496631493/976562500000000
6456375446704043/39062500000000000 -4815655008571649/4882812500000000
4557319367455333/4882812500000000 3505822638510267/9765625000000000
-1036064051899099/62500000000000000 1220535390238481/1220703125000000
1167705168122489/1953125000000000 -3914046743752741/4882812500000000
-8313339289448607/9765625000000000 -5124043471628157/9765625000000000
-242147787894181/244140625000000 -4980842899514187/39062500000000000
-285307711706091/305175781250000 6932050061286021/19531250000000000
1581420123419251/2441406250000000 -7439972979288249/9765625000000000
3362273855895313/4882812500000000 7081517472440243/9765625000000000
7451395092455053/9765625000000000 -6312221702123727/9765625000000000
931548047070857/976562500000000 1465371560430343/4882812500000000
8946591249174243/9765625000000000 7829670915389447/19531250000000000
2276252310972987/2441406250000000 -7061512106983091/19531250000000000
319507375672753/976562500000000 57675999439249/61035156250000
1462111791868667/3906250000000000 -4527868250239737/4882812500000000
-8790543896887877/19531250000000000 -8720608702369739/9765625000000000
-3722974189137347/19531250000000000 -4793284297780053/4882812500000000
-322351417236109/3906250000000000 -4866158428740573/4882812500000000
917647857062953/976562500000000 334060962750843/976562500000000
4403353219697613/39062500000000000 970338016708797/976562500000000
4093242692119877/9765625000000000 8866385729485957/9765625000000000
-608324684679521/610351562500000 -1590405748320483/19531250000000000
-4028814485691457/19531250000000000 -4777802714130097/4882812500000000
-1681130042499579/2441406250000000 -1416308725157207/1953125000000000
256337401270151/976562500000000 4711595942768001/4882812500000000
2793377064058379/19531250000000000 1208153891177589/1220703125000000
6044759599272883/9765625000000000 -958745216966747/1220703125000000
4247212914342673/4882812500000000 -240895005560453/488281250000000
-8539827891549211/9765625000000000 -2368479006838733/4882812500000000
-7687848465619871/9765625000000000 -6021994487733379/9765625000000000
4751976522999773/4882812500000000 8982033747485893/39062500000000000
-1168029812727859/1953125000000000 -1956720639154611/2441406250000000
2595890027411997/4882812500000000 -8271206169776979/9765625000000000
-8549781965950919/19531250000000000 -8780247076495063/9765625000000000
-476304079529857/488281250000000 171975834021621/781250000000000
6045873490987631/9765625000000000 1533816747484497/1953125000000000
-5517031375563773/19531250000000000 2341981303844117/2441406250000000
-7631811305667471/9765625000000000 6092855474677793/9765625000000000
-970227847622939/3906250000000000 -94596006080453/97656250000000
-222747282910747/1220703125000000 2400416436654811/2441406250000000
-5647439552569807/9765625000000000 -3983524135131327/4882812500000000
2271179962093507/2441406250000000 7165276524233799/19531250000000000
8821819648818949/19531250000000000 8712709461559761/9765625000000000
-3167351224137137/9765625000000000 2309427930565029/2441406250000000
-752750617710713/1220703125000000 -3843920138443889/4882812500000000
8010790574252497/39062500000000000 -1194758303153637/1220703125000000
-4763097179645377/19531250000000000 236769479075823/244140625000000
-1874115975094309/4882812500000000 -4508829917179463/4882812500000000
11629543606183/12207031250000 -5936264673423313/19531250000000000
-83468187076063/152587890625000 -8175013917615369/9765625000000000
-376178713498531/488281250000000 -6226014924882613/9765625000000000
5579451881364577/9765625000000000 -4007404033291449/4882812500000000
4460622408729897/4882812500000000 1986128303230419/4882812500000000
5540633446895939/9765625000000000 -502605759423153/610351562500000
1304350803916303/1953125000000000 7268710762487207/9765625000000000
-4739085732441427/156250000000000000 -4880566089894961/4882812500000000
-4756890611096007/4882812500000000 4406993758512323/19531250000000000
-8053040884632031/19531250000000000 1779377023210497/1953125000000000
241333791509531/244140625000000 295312266026303/1953125000000000
921618646394793/7812500000000000 4848718231101513/4882812500000000
-1184725399263259/2441406250000000 8538749515829187/9765625000000000
-507978732902321/1220703125000000 4439952659754323/4882812500000000
2729689740138391/4882812500000000 -202426849952887/244140625000000
4718724305262893/4882812500000000 -5020755068437377/19531250000000000
-479122009227243/488281250000000 -7530494539133401/39062500000000000
4826477906332593/9765625000000000 -424477745766219/488281250000000
-5586121909496637/9765625000000000 -320406426035101/390625000000000
-4947794880259613/9765625000000000 8419427383349877/9765625000000000
-4259242402477911/4882812500000000 2387616398647497/4882812500000000
-6164657788989709/78125000000000000 -4867587561545763/4882812500000000
2395413024178871/9765625000000000 -4733640989878173/4882812500000000
-925777613606299/1220703125000000 1591291210973267/2441406250000000
-170268194491343/488281250000000 18305291958173/19531250000000
-3683012287308633/4882812500000000 3205819458686013/4882812500000000
-6603068697978861/9765625000000000 -7194922891205767/9765625000000000
-8283188911475311/19531250000000000 442195169028417/488281250000000
-217155407974323/305175781250000 6861428795741487/9765625000000000
6753924942054217/9765625000000000 -881688096048949/1220703125000000
204287284636639/1562500000000000 24204496588677/24414062500000
464588029119169/488281250000000 -3005098487619247/9765625000000000
1478967006872071/2441406250000000 7769809336268611/9765625000000000
478203462365291/488281250000000 986915785840421/4882812500000000
3239529534245667/4882812500000000 -73067930877797/97656250000000
1374490797367743/1953125000000000 6938069460549501/9765625000000000
-1223517359208801/1953125000000000 -190300031912591/244140625000000
-74999306247599/3125000000000000 19525624293859/19531250000000
-1249492368657137/19531250000000000 1218202594025517/1220703125000000
11565942805473/12207031250000 3123134728724089/9765625000000000
-5549268339763167/9765625000000000 8035735967161137/9765625000000000
4844914718178711/4882812500000000 971477105418739/7812500000000000
-4762732939776197/4882812500000000 8609698176459519/39062500000000000
588110901889763/610351562500000 -2612197697858613/9765625000000000
-8735097146597119/78125000000000000 -4852195742827863/4882812500000000
8208467505402949/9765625000000000 661301898404873/1220703125000000
-3251153628619949/4882812500000000 -728611226739407/976562500000000
2374285003632563/2441406250000000 284268886384257/1220703125000000
150659825143221/152587890625000 -123802558482421/781250000000000
-2869298796433639/9765625000000000 -466729461405131/488281250000000
-937288138456913/976562500000000 -5483256766346971/19531250000000000
575348529171641/610351562500000 -814892383827173/2441406250000000
-5672553831603507/19531250000000000 -233616893783277/244140625000000
-214025959220909/390625000000000 -8169332110268019/9765625000000000
-2355186260227381/2441406250000000 5144703884502427/19531250000000000
-6866215350297/38146972656250 -4803065235002217/4882812500000000
236932116535787/488281250000000 2134723350082129/2441406250000000
-3167426460108189/4882812500000000 1486432912981289/1953125000000000
-4483710617710127/9765625000000000 -8675469482238899/9765625000000000
-2234168041364801/2441406250000000 3937425840283433/9765625000000000
5167872048291273/9765625000000000 1657232996691953/1953125000000000
8095673477295653/9765625000000000 -5461456086945743/9765625000000000
-965800142490101/976562500000000 5783341756783951/39062500000000000
-60723392358257/61035156250000 1577257508914509/15625000000000000
2334613265422663/2441406250000000 -228535876293949/781250000000000
-1840030464543/6250000000000 -933282020256903/976562500000000
-8902676142028909/9765625000000000 2006850090986759/4882812500000000
4316677945450201/4882812500000000 -4564274060754933/9765625000000000
-8583647889290293/9765625000000000 -4657082837282079/9765625000000000
1127110537006943/1220703125000000 7500194459391549/19531250000000000
7719072050617249/9765625000000000 2990959641904443/4882812500000000
1254155313243809/2441406250000000 4189300145752933/4882812500000000
-6129747330744517/19531250000000000 -4636107770962961/4882812500000000
-5336130988288763/9765625000000000 8178822514057227/9765625000000000
6416679835234119/78125000000000000 4866315118404249/4882812500000000
-8491229338947309/9765625000000000 -4823531481604059/9765625000000000
307763605081913/390625000000000 -6014017688491627/9765625000000000
4535440110590127/4882812500000000 904383894345547/2441406250000000
-2435292536682421/39062500000000000 -609164277770949/610351562500000
8367178977683807/9765625000000000 -5035647683866609/9765625000000000
103312564214927/610351562500000 192494175749721/195312500000000
-464502089302743/488281250000000 301040782187059/976562500000000
7505051519810331/9765625000000000 -6248330443055781/9765625000000000
-3567020700877843/9765625000000000 -2272715817036607/2441406250000000
-6839941672713641/39062500000000000 -600921757822417/610351562500000
-5401269773576671/9765625000000000 8135952093865353/9765625000000000
-1141462082977047/1220703125000000 6922296636426347/19531250000000000
2031542950850003/2441406250000000 -5415972993124281/9765625000000000
-5949364661851311/9765625000000000 7744190839651347/9765625000000000
8360842130640707/39062500000000000 -4769655427014133/4882812500000000
4643797596012939/78125000000000000 4874178924800143/4882812500000000
6703920581622429/9765625000000000 284041913740699/390625000000000
-157046478316091/12500000000000000 4882427116098483/4882812500000000
-4857926608676029/4882812500000000 -3938787426596493/39062500000000000
1638408966913837/9765625000000000 4813601762136159/4882812500000000
466903322550531/2441406250000000 -599086062522027/610351562500000
-8985647304212279/19531250000000000 -69366028467751/78125000000000
8289695369747411/39062500000000000 298224713175743/305175781250000
1880696737947189/4882812500000000 -4506088957181277/4882812500000000
8712852858786111/9765625000000000 8821253131334049/19531250000000000
1279736148872023/15625000000000000 -2433203848125947/2441406250000000
1522013547528857/2441406250000000 7635641938883919/9765625000000000
-1684046677826781/2441406250000000 1767611740298091/2441406250000000
1725227734830391/2441406250000000 -6909765542200181/9765625000000000
305172353315873/305175781250000 -2962340641938637/625000000000000000
