5000
1208241161552983/1220703125000000 -5567394441908801/39062500000000000
-1746679512665461/3906250000000000 4367475626458669/4882812500000000
-1919955052136323/39062500000000000 2438455484881593/2441406250000000
-2004698928236339/2441406250000000 1393429827679577/2441406250000000
799072184920441/976562500000000 2806946560288967/4882812500000000
-7742882741906457/9765625000000000 5951067003967619/9765625000000000
6769101108198619/9765625000000000 -7038941811636833/9765625000000000
6283568731506841/9765625000000000 467223329048587/610351562500000
1525086606922763/78125000000000000 1220470513921537/1220703125000000
-4797791910727847/4882812500000000 -56701338288559/305175781250000
-683360683870329/9765625000000000 4870843094792863/4882812500000000
1481831329413211/1953125000000000 6361747355865517/9765625000000000
-4049419315587539/4882812500000000 5456761353294753/9765625000000000
-4417188108955783/4882812500000000 -65029343738999/152587890625000
-2436296026396263/2441406250000000 -202086622568277/3125000000000000
-5199516703201423/39062500000000000 -4839363226937651/4882812500000000
5487005194580667/9765625000000000 403918944948333/488281250000000
8753508488731853/39062500000000000 -4758635235330903/4882812500000000
-6823491640328421/9765625000000000 6986228845020263/9765625000000000
-7922754218249799/9765625000000000 5709413037942693/9765625000000000
8234017542169303/78125000000000000 4855617148321641/4882812500000000
4525021834796063/9765625000000000 1081749227490219/1220703125000000
4927992601895399/9765625000000000 -2107758296097557/2441406250000000
-597056733814367/1220703125000000 -2129450047304877/2441406250000000
3601186915919399/19531250000000000 149971754208893/152587890625000
-1130916670530701/1220703125000000 7352058388460543/19531250000000000
4850250022472627/4882812500000000 -450374158875419/3906250000000000
7288822025254111/19531250000000000 2265028973485599/2441406250000000
-4720628426306251/4882812500000000 1248008481904517/4882812500000000
-7721027018454193/9765625000000000 -119587914809023/195312500000000
-1823491941167939/2441406250000000 -324674706008007/488281250000000
4772757291820301/4882812500000000 257711774994421/1220703125000000
-2804286259050241/4882812500000000 -1998614300425313/2441406250000000
-898023298160193/1953125000000000 -1734431152160987/1953125000000000
-1771851823299789/1953125000000000 -1027161122565349/2441406250000000
1244567895698619/31250000000000000 487893859014751/488281250000000
1405513780776513/2441406250000000 7984981392175063/9765625000000000
-7155110619625843/9765625000000000 3323094328391179/4882812500000000
8294375004472687/9765625000000000 -161083898600947/305175781250000
-3843362499696887/4882812500000000 -6023428460961397/9765625000000000
-258165830171327/305175781250000 -1041503633632477/1953125000000000
6142159590508701/9765625000000000 1898046811944897/2441406250000000
-4598646990791771/4882812500000000 -6565733792030299/19531250000000000
1315134951854003/1953125000000000 1804991916549147/2441406250000000
-5170482203975227/19531250000000000 -4708608076842319/4882812500000000
2651301533951963/78125000000000000 -4879999930030123/4882812500000000
4881743542800763/4882812500000000 -1634656072298113/78125000000000000
610007546341137/610351562500000 -2622667378469121/78125000000000000
-3048497077528817/39062500000000000 30424502845967/30517578125000
-4894553410562233/19531250000000000 -4727004029203207/4882812500000000
-4504155002188699/4882812500000000 -3770647491566809/9765625000000000
8883480447094783/9765625000000000 405600872616291/976562500000000
189809513063427/390625000000000 8535229909602053/9765625000000000
1744509430157203/500000000000000000 -4882782780054553/4882812500000000
5477451236855803/9765625000000000 -4042429949562881/4882812500000000
-4719794023232507/4882812500000000 -5004641507105111/19531250000000000
-3591151074830271/19531250000000000 -37496610387591/38146972656250
5643832578764147/9765625000000000 -3984801923041641/4882812500000000
-4752452836995691/4882812500000000 -4482945357307597/19531250000000000
-2923857466780587/39062500000000000 -2434557489761319/2441406250000000
4682253044318419/19531250000000000 -2370213047489979/2441406250000000
303986639647579/305175781250000 1378012952161129/15625000000000000
8765760838346753/9765625000000000 134516163372759/305175781250000
1331446926242103/2441406250000000 8185561493399967/9765625000000000
-4426364890516763/78125000000000000 -1218742279508399/1220703125000000
4864188599748711/4882812500000000 -3408480494117477/39062500000000000
-305106977267789/305175781250000 6635479234303341/312500000000000000
8266747974586893/9765625000000000 -2599437899108599/4882812500000000
8318569208132931/78125000000000000 2427527080365473/2441406250000000
-4661821038259331/78125000000000000 -4874111717793129/4882812500000000
584836489922939/610351562500000 -223525201580231/781250000000000
-902988411745229/15625000000000000 -4874651799746807/4882812500000000
-1421947728348451/2441406250000000 -1587658227278653/1953125000000000
-8325308962906603/9765625000000000 -1020914537319789/1953125000000000
-1723330757590727/2441406250000000 -3458667707358331/4882812500000000
2368027185887589/156250000000000000 610281464065209/610351562500000
119321052573589/152587890625000 -1217383686225019/1953125000000000
7007200767692273/9765625000000000 6801953325470399/9765625000000000
2331739278309907/2441406250000000 180875719681681/610351562500000
469639770404819/488281250000000 -106904264178889/390625000000000
-37816238607557/78125000000000 -1709065483417823/1953125000000000
-4866930184926979/4882812500000000 -393507922668511/4882812500000000
-531835804842791/976562500000000 4095195334454361/4882812500000000
-4528448911359149/4882812500000000 7304802110794119/19531250000000000
6249835552387253/9765625000000000 3751899092750941/4882812500000000
2542497967831391/4882812500000000 4168640305151009/4882812500000000
-7730098397674903/9765625000000000 2983831865357401/4882812500000000
-8177153029232119/9765625000000000 667336121937731/1220703125000000
-4832450147928003/4882812500000000 -2797952045184107/19531250000000000
163840613588057/2441406250000000 4871804893826579/4882812500000000
1941645436439071/2441406250000000 -296005234865493/488281250000000
8225085429114347/9765625000000000 5264541891218633/9765625000000000
-2959512643853749/9765625000000000 4653190210798791/4882812500000000
-8159213071049637/9765625000000000 -670758359315197/1220703125000000
-6814424336682339/39062500000000000 -96158805083363/97656250000000
-6674651999523933/9765625000000000 -3564282968770723/4882812500000000
-1211617948341343/1220703125000000 951386782361111/7812500000000000
36352609316263/61035156250000 -1961133588253921/2441406250000000
36613239066827/48828125000000 -1292226924994831/1953125000000000
-3490538173322329/4882812500000000 6828763041938377/9765625000000000
-3835886746845477/9765625000000000 4490362026217937/4882812500000000
3376237641896593/9765625000000000 -4581715045320517/4882812500000000
1205461388909261/1220703125000000 246142899163329/1562500000000000
256220376836147/305175781250000 132624886848261/244140625000000
-8564678600705137/9765625000000000 -4691877247674803/9765625000000000
-2048994388453451/2441406250000000 1327436052555953/2441406250000000
2407157304098647/2441406250000000 1630009525683069/9765625000000000
8150487059045039/9765625000000000 2689655755899087/4882812500000000
1220676848115323/1220703125000000 -1025214160234221/156250000000000000
7338748705945081/9765625000000000 1610710229052979/2441406250000000
891230943879149/976562500000000 -7984528065666277/19531250000000000
6784680909915329/9765625000000000 702392600980787/976562500000000
-6497905492118597/39062500000000000 -601847767277513/610351562500000
2014744858597413/2441406250000000 1378864617101459/2441406250000000
889304525276227/1220703125000000 -3344855346846533/4882812500000000
4975072511291369/78125000000000000 974580380736643/976562500000000
-354168189071661/781250000000000 8704492880383133/9765625000000000
-2811918960599471/9765625000000000 935203418511963/976562500000000
-1962868241180167/19531250000000000 -303630729392807/305175781250000
-1300820228414451/9765625000000000 37807031333539/38146972656250
-23797236951669/24414062500000 -4362601881998459/19531250000000000
1506940425619151/2441406250000000 -3841663718325087/4882812500000000
7707963467320513/39062500000000000 -1196702094819983/1220703125000000
8136351729083023/9765625000000000 -1080133550655153/1953125000000000
-5837698318395261/9765625000000000 1565742124157489/1953125000000000
-2782096322627221/9765625000000000 -585059330899737/610351562500000
-2432889682565821/2441406250000000 -1629964809511501/19531250000000000
-3212360413849859/19531250000000000 -4816316455121787/4882812500000000
976285524047821/976562500000000 7442266775006747/312500000000000000
-972041611845843/976562500000000 -3754340687020359/39062500000000000
2127620104353129/2441406250000000 598685470236969/1220703125000000
-1896473956470273/4882812500000000 -8998943147411531/9765625000000000
1475369477050841/7812500000000000 -59936918110621/61035156250000
2617972968937629/19531250000000000 2419374738750993/2441406250000000
2554081978121017/9765625000000000 -1178214332751463/1220703125000000
-2055761355148673/4882812500000000 885792372079/976562500000
1446056641524051/19531250000000000 4869411198697463/4882812500000000
-3602838792845101/4882812500000000 -205979088582573/305175781250000
-3721182888906181/9765625000000000 -2257213846038087/2441406250000000
6132124652678713/39062500000000000 -301392029364787/305175781250000
-907054675307071/976562500000000 -3618371628368681/9765625000000000
4846873634637601/4882812500000000 4730658339038351/39062500000000000
-887584413073499/976562500000000 2036346152273861/4882812500000000
66651545046969/78125000000000 19900604069301/38146972656250
-1923854924918289/4882812500000000 8975664908634657/9765625000000000
-142508103195779/610351562500000 2373926604997661/2441406250000000
99160031229429/610351562500000 -602242740141191/610351562500000
-609684847568509/610351562500000 -182530927500263/3906250000000000
-3733834235900681/19531250000000000 4792756308099991/4882812500000000
6698628200593031/19531250000000000 4586652556554179/4882812500000000
61208906157553/976562500000000 -2436605972214791/2441406250000000
-4881397540320739/4882812500000000 -7522644915467343/312500000000000000
4680613822491093/4882812500000000 -5562319163602993/19531250000000000
-5257244202492981/9765625000000000 -1645950364208823/1953125000000000
2400434037315397/2441406250000000 -7126395510313191/39062500000000000
-863928858227041/976562500000000 -2276517319991061/4882812500000000
4850871686897223/9765625000000000 8475640124373137/9765625000000000
-8205599032267841/39062500000000000 -4773866113362099/4882812500000000
-4875477443908517/4882812500000000 -267539911219859/4882812500000000
-2105460231020149/4882812500000000 8811105521045321/9765625000000000
1160657684514551/1220703125000000 1210047996454591/3906250000000000
1436646076476817/9765625000000000 241484315861777/244140625000000
203059652734347/305175781250000 -7290035098021487/9765625000000000
8909019762342303/19531250000000000 -2172624757050409/2441406250000000
7893761503811307/19531250000000000 2233125108044521/2441406250000000
-4769351648446891/4882812500000000 -8371925517540347/39062500000000000
4818276700397339/4882812500000000 -1582488607939253/9765625000000000
4360008464973067/4882812500000000 -1099111470179373/2441406250000000
-3449744141406619/9765625000000000 4568005500200709/4882812500000000
-2009150556995779/2441406250000000 5548013722928397/9765625000000000
4230414685190033/9765625000000000 -8801762507131939/9765625000000000
2556914424022691/4882812500000000 8319626563345487/9765625000000000
-242307253391541/244140625000000 -1194547431783711/9765625000000000
4737054862738161/4882812500000000 1184132229763633/4882812500000000
8660717497699843/39062500000000000 -4761287376256283/4882812500000000
-2344680674850661/2441406250000000 1360789492200631/4882812500000000
3583314851885341/78125000000000000 4877673737804709/4882812500000000
4820827670535277/39062500000000000 969097043264051/976562500000000
-7344057976318801/312500000000000000 152545747940103/152587890625000
-8228904949482711/9765625000000000 5258569669882099/9765625000000000
893027654872557/1953125000000000 -542815187210697/610351562500000
1141793991030521/1220703125000000 1727067347529263/4882812500000000
-8097768530763803/78125000000000000 -4856512126863049/4882812500000000
4712985391019537/4882812500000000 2553136591874919/9765625000000000
848162147797137/1220703125000000 -7023330676214131/9765625000000000
-6941179101319959/9765625000000000 3434656617626573/4882812500000000
6548197494904853/19531250000000000 -4600209479810551/4882812500000000
1215276673418143/1220703125000000 459890881501217/4882812500000000
3717086440450921/4882812500000000 1266499194117211/1953125000000000
6815593558283471/9765625000000000 3496967117693197/4882812500000000
-7673391434206167/19531250000000000 8980378478382069/9765625000000000
-8709118626167679/9765625000000000 -8835991035750137/19531250000000000
8999245424097387/9765625000000000 -3792230667758389/9765625000000000
3950573015022767/4882812500000000 -5739278966257059/9765625000000000
-112405100072621/244140625000000 -8669001165352759/9765625000000000
-941415097659359/976562500000000 -2596380756076999/9765625000000000
2235071904187261/2441406250000000 -122787803537991/305175781250000
2376031147378481/19531250000000000 2423273233630713/2441406250000000
3521889080135889/4882812500000000 -6764068366708259/9765625000000000
5063514548307983/19531250000000000 2357933904202381/2441406250000000
-1220680161109687/1220703125000000 3833634249809059/625000000000000000
942768098147819/976562500000000 -636703568787089/2441406250000000
4322534497130967/4882812500000000 -1135512376778539/2441406250000000
-7916296733102873/9765625000000000 -5718363198861173/9765625000000000
739787921633489/976562500000000 25499432069329/39062500000000
-1057664494724083/1220703125000000 -4875814178476063/9765625000000000
1875179289810647/2441406250000000 -6253532900502627/9765625000000000
6626616689245709/9765625000000000 -448327547036079/610351562500000
7355720441474257/19531250000000000 4523294591261563/4882812500000000
-7142954846121219/9765625000000000 3329625643630917/4882812500000000
-3777663476612849/4882812500000000 6187444243828489/9765625000000000
-6027928501255949/19531250000000000 232222214614259/244140625000000
-2138593791913179/2441406250000000 1177659148790291/2441406250000000
683492070465409/78125000000000000 4882625631860067/4882812500000000
-797117786069693/976562500000000 2820804634929549/4882812500000000
-5105039483407079/19531250000000000 36820850943749/38146972656250
-94270308436627/97656250000000 -5098439413490017/19531250000000000
-212594958462657/305175781250000 -3503073524926233/4882812500000000
-2409304439618583/2441406250000000 -197304710266411/1220703125000000
3204050344480673/4882812500000000 -7369102876250143/9765625000000000
5975165853169667/39062500000000000 2412675106401861/2441406250000000
-47751129117817/78125000000000 -772915067796663/976562500000000
-7132374809650183/9765625000000000 133411635497497/195312500000000
4842194669325919/4882812500000000 5027977371518899/39062500000000000
8073132420268929/9765625000000000 5494721518460033/9765625000000000
-4849708270468427/4882812500000000 2270462865607409/19531250000000000
-51268694445709/244140625000000 -4773936143067821/4882812500000000
-4691798118480163/4882812500000000 -5409455906957371/19531250000000000
-1201469627293837/1220703125000000 -1381375236103183/7812500000000000
4878081054112773/4882812500000000 343844205324747/7812500000000000
-2203658386622333/2441406250000000 -4203530311741537/9765625000000000
2421007896886009/2441406250000000 5038990140215553/39062500000000000
-2330880384169867/2441406250000000 -1452530360758351/4882812500000000
192639913057471/390625000000000 -169910089843283/195312500000000
-517455322498083/62500000000000000 2441322573562673/2441406250000000
-2074515688545311/2441406250000000 80449157457483/152587890625000
5363319545136991/9765625000000000 408050962189089/488281250000000
5502203542805783/9765625000000000 -806803494130761/976562500000000
-2647004889506109/4882812500000000 -4103074825674887/4882812500000000
-8793154664047229/9765625000000000 8496555230155209/19531250000000000
-242916242564013/244140625000000 976806121170193/9765625000000000
-1765193345283851/1953125000000000 -2089841081563691/4882812500000000
-486066866757383/488281250000000 3715980746751417/39062500000000000
231918339842271/390625000000000 -7858187381236723/9765625000000000
2438577439818299/2441406250000000 -939942042410467/19531250000000000
7516920955129559/39062500000000000 -2395776561867139/2441406250000000
3648631547232453/39062500000000000 1215366454704601/1220703125000000
2418610527120319/2441406250000000 -665695412758223/4882812500000000
1108141923331461/1220703125000000 1023987494337731/2441406250000000
-7273633188848139/9765625000000000 203633238866837/305175781250000
4724737015918107/9765625000000000 -427329766606067/488281250000000
-7974721677241873/9765625000000000 -5636598780395281/9765625000000000
-8116777921043327/9765625000000000 -84844394307361/152587890625000
4744231196634683/4882812500000000 4620178806989169/19531250000000000
944259216773563/976562500000000 4981921233597631/19531250000000000
-4110157108139301/9765625000000000 -11073196818997/12207031250000
2303823657629859/2441406250000000 -6463985307330041/19531250000000000
-8531884809081759/9765625000000000 -1187812412725199/2441406250000000
-118246922285161/244140625000000 -2135937970669507/2441406250000000
4321163343365827/4882812500000000 4547265230930661/9765625000000000
3747354758383/7629394531250 -8506463713273167/9765625000000000
2413760683555069/2441406250000000 586185150409699/3906250000000000
348927496466707/781250000000000 8737501472724091/9765625000000000
-2091635794821413/2441406250000000 -2518351984422239/4882812500000000
-60575950765223/97656250000000 -1914957139362357/2441406250000000
23268558008783/24414062500000 -2956231545621739/9765625000000000
-201660633685233/390625000000000 8363644519835173/9765625000000000
-6651365356533887/9765625000000000 7150298632541569/9765625000000000
-211959303703989/781250000000000 -4699670932933929/4882812500000000
-2366440590080189/4882812500000000 -1708417599711601/1953125000000000
8194034853361159/9765625000000000 -6640927135777/12207031250000
302895544745651/305175781250000 1191563489377709/9765625000000000
-7691713192607519/9765625000000000 -6017057404021707/9765625000000000
-3498065976153427/4882812500000000 1362667521393771/1953125000000000
-930256668801451/976562500000000 5942957060476797/19531250000000000
1728097929339309/1953125000000000 -4550754916050173/9765625000000000
4733609291712653/4882812500000000 1197831784336969/4882812500000000
-956694876411409/976562500000000 -7839309138377821/39062500000000000
-8717324331185587/9765625000000000 1760712953120741/3906250000000000
-3748290768372237/4882812500000000 -6258489985896507/9765625000000000
-4686019208883189/4882812500000000 5489017229536119/19531250000000000
715653677012639/1220703125000000 7911332363997579/9765625000000000
-8918560868996201/9765625000000000 -3978278983006939/9765625000000000
-335915474336687/12500000000000000 4881049068975679/4882812500000000
5457189515563499/9765625000000000 -4049275065732409/4882812500000000
905227569619301/3906250000000000 -1187473359475067/1220703125000000
1469115954711143/2441406250000000 7799654135052123/9765625000000000
1185367766980723/1220703125000000 -583161646159621/2441406250000000
2236734312441973/9765625000000000 2376505460441993/2441406250000000
1387207441084783/1953125000000000 -3437252519295033/4882812500000000
-4634015069440443/4882812500000000 -6155013886392311/19531250000000000
-487933525947773/488281250000000 -5895763210323583/156250000000000000
-553020759833833/610351562500000 -413212411163851/976562500000000
-1802748873939303/2441406250000000 6585512554144453/9765625000000000
-4710541415541/7629394531250 1536393773225663/1953125000000000
1348451511442371/2441406250000000 1628180432031359/1953125000000000
-4303660023724951/4882812500000000 -461318471789197/976562500000000
1916681222182443/4882812500000000 8981801824286587/9765625000000000
-1148310543862699/39062500000000000 -2440351128315777/2441406250000000
3568388056052321/4882812500000000 266634906540963/390625000000000
7548563755238819/39062500000000000 4790775790978259/4882812500000000
-1447725866906459/2441406250000000 -7863387862064549/9765625000000000
595769303729143/1220703125000000 -1065445942372891/1220703125000000
-1182286590805899/2441406250000000 26700488334543/30517578125000
-505093922290291/610351562500000 5482403198869071/9765625000000000
238284969814087/244140625000000 -4251996565259397/19531250000000000
-6545418889063139/9765625000000000 -7247408033726297/9765625000000000
4159222987939001/19531250000000000 2385406774467079/2441406250000000
4870761801607103/4882812500000000 -5485396050725291/78125000000000000
1013182431244381/1953125000000000 8348890085877771/9765625000000000
7471954048689823/156250000000000000 304826643425433/305175781250000
8935460296232177/19531250000000000 8683709976976407/9765625000000000
-752236667048813/3906250000000000 958283917324587/976562500000000
1204458677742293/1220703125000000 -396965555160913/2441406250000000
1389133925526151/19531250000000000 4870446806373699/4882812500000000
-4866102711992009/4882812500000000 -1291557051996837/15625000000000000
-5514537166709637/19531250000000000 1171036544048887/1220703125000000
759800041902039/1953125000000000 -2249097444653723/2441406250000000
2881848033135983/4882812500000000 1576670406854471/1953125000000000
-450886496798351/9765625000000000 -2438802639201637/2441406250000000
-2372895350950097/2441406250000000 -4594481078709823/19531250000000000
2310160718917133/9765625000000000 -948844503031963/976562500000000
501032985125369/1220703125000000 -111314063226581/122070312500000
-8703060461459473/39062500000000000 -4760080823982569/4882812500000000
1387370576446199/1953125000000000 -6873681963177271/9765625000000000
-246578964604059/610351562500000 8933214879292409/9765625000000000
-1581461494142397/2441406250000000 1487966455553933/1953125000000000
-4413589814401531/19531250000000000 -1189127095014039/1220703125000000
7378888331678687/9765625000000000 639683035801647/976562500000000
-5633634529980061/19531250000000000 4675279995259083/4882812500000000
4613530910217251/19531250000000000 -593079439687673/610351562500000
-2540074293208963/4882812500000000 1042529390926679/1220703125000000
-975713564572693/976562500000000 -1628425652020629/39062500000000000
1753759574351223/1953125000000000 8596654122368873/19531250000000000
-4255060010533401/4882812500000000 598765512164181/1220703125000000
4159967018830471/78125000000000000 4875885456205879/4882812500000000
510217127479053/3906250000000000 -2420490938816621/2441406250000000
-2578934722325737/4882812500000000 8292394975672329/9765625000000000
4575581010165379/4882812500000000 -272747975312371/781250000000000
-2991317447969973/9765625000000000 929620629967383/976562500000000
-2256121455052129/4882812500000000 21651659226379/24414062500000
5922862687511303/625000000000000000 -2441296621593587/2441406250000000
4087688149015797/4882812500000000 -5341409367031161/9765625000000000
8973796784594513/9765625000000000 3852064759246161/9765625000000000
5611102388935699/9765625000000000 7992681754048831/9765625000000000
8976248195593953/9765625000000000 7692697828907959/19531250000000000
74788038488971/76293945312500 3861405005945591/19531250000000000
-7433543642140487/19531250000000000 2257668029055689/2441406250000000
-4455157256013471/9765625000000000 2172541792820329/2441406250000000
2398418562623749/2441406250000000 7298050168108517/39062500000000000
3755265416736171/9765625000000000 2253683280910529/2441406250000000
7147229506747409/9765625000000000 665466317844143/976562500000000
8488877501971673/9765625000000000 241383462550483/488281250000000
501200128611261/7812500000000000 1218188519310971/1220703125000000
1510710118503439/3906250000000000 9005742612477651/9765625000000000
2955751791416763/19531250000000000 -2413287623729157/2441406250000000
-4746926561707113/4882812500000000 457566804375621/1953125000000000
-393434223929727/7812500000000000 -2438308474924923/2441406250000000
-4858561345075343/9765625000000000 -1694246892241679/1953125000000000
-4674355444333327/4882812500000000 352868521034007/1220703125000000
6445293044287563/9765625000000000 1834148801451973/2441406250000000
7495434501455287/19531250000000000 -281808554823141/305175781250000
3082134677799423/9765625000000000 579155761744153/610351562500000
974764299167559/976562500000000 18511180834339/305175781250000
-1840427750089133/4882812500000000 -4522685441953497/4882812500000000
-40154504720319/78125000000000 -104712349845287/122070312500000
-3052731992321291/9765625000000000 92762200827537/97656250000000
5700580369329379/9765625000000000 -495569492058133/610351562500000
-7232536246296157/39062500000000000 -4798387303459381/4882812500000000
-96360887401299/97656250000000 792657781291329/4882812500000000
-7119899798632813/78125000000000000 15195290724219/15258789062500
1177048862547111/1220703125000000 -517649072323107/1953125000000000
8912718598064517/9765625000000000 7982701004632419/19531250000000000
-8986195571299669/9765625000000000 7646102482959333/19531250000000000
7194451320531773/39062500000000000 -959856361795379/976562500000000
8284272521960611/9765625000000000 -1292726296014391/2441406250000000
-6219846568800973/39062500000000000 -4820516723648797/4882812500000000
18291250056903/19073486328125 2768024291897001/9765625000000000
4838210843555707/4882812500000000 5267705343050111/39062500000000000
-942965484550339/976562500000000 2539496236520041/9765625000000000
-3128122123736381/4882812500000000 1499691162294277/1953125000000000
-4756820139971919/4882812500000000 88164212825433/390625000000000
1436695162155979/3906250000000000 -1135140757100813/1220703125000000
7027765134410479/19531250000000000 -2277883624997611/2441406250000000
-480291274445859/39062500000000000 -4882443398516149/4882812500000000
6155211148730651/19531250000000000 -4633998693603087/4882812500000000
-1931448210533429/2441406250000000 -1493309173468869/2441406250000000
8025963217748769/9765625000000000 2781696697519737/4882812500000000
-942261182044903/976562500000000 5131010864053677/19531250000000000
2152047050499421/9765625000000000 -952555117214021/976562500000000
-4154005276756519/4882812500000000 513267886033609/976562500000000
-8862887849948929/9765625000000000 2050405484279429/4882812500000000
-3573332576433397/4882812500000000 831908656657843/1220703125000000
-48820849958501/48828125000000 107885120637991/6250000000000000
-214444737205559/3125000000000000 1217825574307747/1220703125000000
5772606410869023/39062500000000000 1207300352880599/1220703125000000
-4228808996731899/4882812500000000 19071194833317/38146972656250
6639673059327219/19531250000000000 -57400088828647/61035156250000
-153389148130573/195312500000000 -3022699734098139/4882812500000000
2719499855200149/39062500000000000 152217657492473/152587890625000
1648754532324341/3906250000000000 -8853105936139003/9765625000000000
-1005703895423173/2441406250000000 8898560919402389/9765625000000000
2325470551201879/2441406250000000 5947241070785767/19531250000000000
5687204709165639/19531250000000000 72987884473281/76293945312500
-6848769544509289/9765625000000000 6961450090809171/9765625000000000
-2382129878589721/2441406250000000 8555463756086577/39062500000000000
-4861685794560051/4882812500000000 7259648831251389/78125000000000000
-8325863455712081/39062500000000000 -4770611373239477/4882812500000000
-5333723084587551/9765625000000000 -818039300385763/976562500000000
8762069178728389/9765625000000000 8624053651921009/19531250000000000
325630114087/488281250000 7276911649903409/9765625000000000
-2265366515436159/4882812500000000 -8651005134872337/9765625000000000
4882507625748519/4882812500000000 3492075220118771/312500000000000000
1699468791519353/15625000000000000 -4853844630590807/4882812500000000
-6718245905459459/9765625000000000 -7087496285318407/9765625000000000
-5574331992358191/9765625000000000 -2004592453586217/2441406250000000
3919154237945843/4882812500000000 -5824804878911357/9765625000000000
734074359701983/1220703125000000 7802567593044287/9765625000000000
7019487122202313/9765625000000000 -3394636658828927/4882812500000000
2755114001805019/4882812500000000 8062556603761411/9765625000000000
-4870601362462077/4882812500000000 1104349060823353/15625000000000000
4503787985719363/4882812500000000 3772400662626477/9765625000000000
185539857055541/390625000000000 4296852992103811/4882812500000000
4057430945223601/9765625000000000 8882830954451791/9765625000000000
2730710156292323/4882812500000000 8095697611071749/9765625000000000
-2418378946357821/2441406250000000 -5352418503273847/39062500000000000
756548525988303/9765625000000000 -2434068943770517/2441406250000000
8648862151961657/9765625000000000 906964500231187/1953125000000000
2353588844237931/2441406250000000 2595639512159801/9765625000000000
-35444393205703/39062500000000 1641870568983789/3906250000000000
-8315100771078047/19531250000000000 -1104551707936367/1220703125000000
467899550015021/2441406250000000 958459972133197/976562500000000
-2613114196753061/4882812500000000 4124741459156423/4882812500000000
8737129357753691/9765625000000000 -8724678154867051/19531250000000000
-6372782175698751/9765625000000000 -7399667491294543/9765625000000000
-347358086304883/2441406250000000 193325538301263/195312500000000
-2437676222640671/4882812500000000 -4230791006860131/4882812500000000
-4403836191781129/4882812500000000 8436193175706617/19531250000000000
5831221376023149/312500000000000000 610245293427629/610351562500000
1132336213046747/1220703125000000 3647954561188217/9765625000000000
-4081882672474687/4882812500000000 5359138646576391/9765625000000000
-6610937702784601/9765625000000000 -3593846627588817/4882812500000000
-2083634548311997/4882812500000000 -1103979307415817/1220703125000000
-7149871335474111/2500000000000000000 4882792530951309/4882812500000000
8927955059425709/9765625000000000 -1582860706316251/3906250000000000
7966202230332881/9765625000000000 564863290239899/976562500000000
8274776405368197/9765625000000000 2593043919883867/4882812500000000
1682527909697061/2441406250000000 884528731956953/1220703125000000
-2390432986060419/4882812500000000 4257662275158813/4882812500000000
-1061703177696747/1220703125000000 1204827758401001/2441406250000000
1682890843824281/2441406250000000 -1768712210991789/2441406250000000
-4858812110155849/4882812500000000 7736505271757729/78125000000000000
2426754433135663/2441406250000000 -854630074164029/7812500000000000
5850029606197637/9765625000000000 -7819500319536801/9765625000000000
4780465661457897/4882812500000000 397795117069711/1953125000000000
-5026003288811587/19531250000000000 589796887627953/610351562500000
-1616765148492147/2441406250000000 3658707384943611/4882812500000000
-8605756553522959/9765625000000000 4616100711869451/9765625000000000
8955538611078991/9765625000000000 -3894324052528037/9765625000000000
3916739932600263/4882812500000000 5831297011996813/9765625000000000
3559068092172209/39062500000000000 486250311787381/488281250000000
226548637476169/488281250000000 8650879584394961/9765625000000000
2397837444885189/2441406250000000 -1469354371879783/7812500000000000
-2308336328256867/2441406250000000 -3180057542092387/9765625000000000
4173869942406419/4882812500000000 -2533903631559907/4882812500000000
-2426605752984883/2441406250000000 -4294711080230123/39062500000000000
-13401604724903/15625000000000 313809793672867/610351562500000
94667719868999/781250000000000 -193873280990897/195312500000000
-4938271133867207/625000000000000000 4882660081859919/4882812500000000
4849181403180953/4882812500000000 1144198635203263/9765625000000000
-185597373965119/195312500000000 -1520811344624509/4882812500000000
-3636189245249431/4882812500000000 6517663901395537/9765625000000000
-2022127282956043/2441406250000000 5472061007063241/9765625000000000
2894828667006703/4882812500000000 1572861082172609/1953125000000000
2477268716347027/9765625000000000 -4723096742277077/4882812500000000
2405416221434229/2441406250000000 3341255133749731/19531250000000000
-5144915614470281/39062500000000000 -1210068740610191/1220703125000000
1413765177343109/62500000000000000 -4881563132676507/4882812500000000
5681599885281637/9765625000000000 7942723360673761/9765625000000000
-4788270663609529/4882812500000000 95620184175341/488281250000000
-2367475795708053/4882812500000000 8540940525935717/9765625000000000
-7843254216850307/9765625000000000 2909071799151959/4882812500000000
7162909534905893/39062500000000000 -480001893428029/488281250000000
-2801447949085439/4882812500000000 -7998436671930643/9765625000000000
8364524834168197/9765625000000000 1260013788099373/2441406250000000
-8006868109627413/9765625000000000 5590840251308969/9765625000000000
-6797771735484439/9765625000000000 -701125745304463/976562500000000
-5020461067588611/9765625000000000 8376300036976471/9765625000000000
4558350749769579/19531250000000000 1186991939020279/1220703125000000
-65228886518569/1562500000000000 4878555836959491/4882812500000000
7604827375471579/78125000000000000 -607453009933023/610351562500000
5865489603392559/312500000000000000 -610244040628369/610351562500000
160614873405589/195312500000000 -694561324493871/1220703125000000
-2914498150301257/1250000000000000000 -4882799227639043/4882812500000000
85941198316027/152587890625000 1613875186873121/1953125000000000
-4874378034015187/4882812500000000 -143436999817421/2441406250000000
-922681704034983/976562500000000 -6397899325414557/19531250000000000
