5000
-3145257390501041/4882812500000000 -1493945854850427/1953125000000000
-464731405269917/488281250000000 -5992435238853821/19531250000000000
-6518503508703293/9765625000000000 3635812964374263/4882812500000000
7506698599946491/9765625000000000 -1561587889180961/2441406250000000
305076752522057/305175781250000 1592081691683743/62500000000000000
530676596557289/1220703125000000 -8794538193223839/9765625000000000
-2398562740933177/4882812500000000 8506175330420453/9765625000000000
4880172941569737/4882812500000000 -51369689330849/1562500000000000
126087296788739/195312500000000 -1864510921325887/2441406250000000
7571120085303393/9765625000000000 3084054648289349/4882812500000000
-4880239970023419/4882812500000000 253567165783923/7812500000000000
-1541439402753529/9765625000000000 4821602332427049/4882812500000000
1048948614197023/1220703125000000 1248716019211591/2441406250000000
-2040701529290579/2441406250000000 -5360599587195679/9765625000000000
-469195217371199/610351562500000 39036505714803/61035156250000
6790506783461727/9765625000000000 -7018293899829593/9765625000000000
-5415739206729093/19531250000000000 -4691345059036889/4882812500000000
4795722217696331/4882812500000000 -1468958876679697/7812500000000000
1219529108847333/1220703125000000 6851135950432277/156250000000000000
-8643533654437609/9765625000000000 -908994116707681/1953125000000000
2440974063238301/2441406250000000 -1469946441285343/78125000000000000
-6245351010248901/9765625000000000 -7507531045517429/9765625000000000
4517499486490437/4882812500000000 -7412482768643591/19531250000000000
-5694816510609541/78125000000000000 4869822847903489/4882812500000000
4613583314372071/4882812500000000 6395882314744533/19531250000000000
4287443095264751/19531250000000000 -952742827665691/976562500000000
-495985574065261/610351562500000 2845654541679659/4882812500000000
-5116945508747863/9765625000000000 -2079427509873963/2441406250000000
6868254004120853/39062500000000000 -2403371649553691/2441406250000000
-7072928094998053/19531250000000000 -4551396864737567/4882812500000000
-955988609043243/976562500000000 -3987986749517367/19531250000000000
-8716708466758317/9765625000000000 -275187614596337/610351562500000
4640170749422633/4882812500000000 -6080359629309893/19531250000000000
-7273288816535641/9765625000000000 814581002646861/1220703125000000
-1028996291107099/31250000000000000 4880164698670987/4882812500000000
4875179767663147/4882812500000000 -4366568061966187/78125000000000000
7722392610508359/9765625000000000 -2988815986715763/4882812500000000
3464139313759431/9765625000000000 -4565281219582517/4882812500000000
2984646970500711/9765625000000000 -2324587518546381/2441406250000000
4836284737766563/4882812500000000 -537971208390907/3906250000000000
-6724507978244211/9765625000000000 70815552028601/97656250000000
-4824151228934823/4882812500000000 6036808855137363/39062500000000000
3716664540178423/4882812500000000 -1266697287022377/1953125000000000
220997988861509/31250000000000000 305168149887227/305175781250000
5731434050157433/9765625000000000 -3953419259619481/4882812500000000
-7091200260501169/9765625000000000 3357168096256619/4882812500000000
-332819934158921/976562500000000 -229524672942897/244140625000000
-2812893540030407/4882812500000000 -7982352496003031/9765625000000000
4937903411599977/9765625000000000 8425232432303237/9765625000000000
-5508529227868717/19531250000000000 -4684587977534791/4882812500000000
791272128467159/976562500000000 228932386565921/390625000000000
-1212569688774439/1220703125000000 1125440194774677/9765625000000000
879848389656819/1220703125000000 -1353852393115237/1953125000000000
-234910665815009/3125000000000000 -2434498600225711/2441406250000000
-1498925591228611/62500000000000000 2440704030908221/2441406250000000
7677936024307067/19531250000000000 -8979407343599407/9765625000000000
1760675983552763/1953125000000000 8454095732634629/19531250000000000
-195310836171031/195312500000000 5159568791416749/1250000000000000000
6238103601236447/9765625000000000 -1502710818499233/1953125000000000
4882694653695721/4882812500000000 1736902122640591/250000000000000000
-3197894787688491/4882812500000000 3689895233882803/4882812500000000
-2496182679631387/19531250000000000 484277037572767/488281250000000
6784803213227263/625000000000000000 2441262390903317/2441406250000000
-4578768767034409/4882812500000000 -6784375565295831/19531250000000000
-133808614209161/195312500000000 7113759101149321/9765625000000000
-4882505860157451/4882812500000000 3502171977973497/312500000000000000
-6718212726247801/19531250000000000 -4584861941265121/4882812500000000
-8808837690666893/19531250000000000 8715992558251561/9765625000000000
-2393350107583439/2441406250000000 -7712261241540469/39062500000000000
8466902700051541/9765625000000000 97322125559371/195312500000000
-2955626780375189/9765625000000000 2326903816981833/2441406250000000
-7382810895652681/625000000000000000 2441235913130547/2441406250000000
4516366457310641/4882812500000000 -57996261441973/152587890625000
90515278176529/19531250000000000 4882760064418719/4882812500000000
1623649053331239/1953125000000000 5427847218837251/9765625000000000
334873924633073/488281250000000 355356206787507/488281250000000
-4095058876176699/4882812500000000 5318778322435587/9765625000000000
-193658426250071/305175781250000 1886858492269411/2441406250000000
-7915633458688987/19531250000000000 357106411877571/390625000000000
157894989934877/244140625000000 -3724181355887799/4882812500000000
-2998132710266413/4882812500000000 -963491637281651/1220703125000000
-115553738704471/400000000000000000 2441406148127237/2441406250000000
-6112935740031637/78125000000000000 4867842358288669/4882812500000000
-1194408701059623/1220703125000000 50399989768979/244140625000000
1977596110818013/2441406250000000 -1145307811904983/1953125000000000
1021739305854709/1220703125000000 -5343646157484923/9765625000000000
4792820555221197/4882812500000000 -7465029020623273/39062500000000000
-4309552690195767/4882812500000000 -1147781939283621/2441406250000000
-8023728069440591/19531250000000000 -8903503726485591/9765625000000000
-4391361386864561/4882812500000000 8539604749739847/19531250000000000
-8861569674239379/9765625000000000 -8207317356901949/19531250000000000
-191646552818333/781250000000000 4733619623290611/4882812500000000
97963131754293/195312500000000 4224200920968739/4882812500000000
-8594894058995177/9765625000000000 -1159073653701373/2441406250000000
-92393594747989/97656250000000 -158127070232051/488281250000000
3542671624108479/4882812500000000 -3360258274879007/4882812500000000
635378105418677/976562500000000 3707994672194199/4882812500000000
-7127547259356447/9765625000000000 -208616868349673/305175781250000
-5079106888773911/19531250000000000 -2357409859672891/2441406250000000
1917923833584929/2441406250000000 6042559253966421/9765625000000000
-907195578063879/1220703125000000 -816769430455199/1220703125000000
-924646290453029/976562500000000 3141712175831877/9765625000000000
961132956824821/976562500000000 1383277400065263/7812500000000000
4657184317875087/4882812500000000 -733568698128303/2441406250000000
-1164353867441759/1220703125000000 2932806882241619/9765625000000000
6237222865508471/9765625000000000 -939285654155953/1220703125000000
4881895463587073/4882812500000000 -6056237442685037/312500000000000000
8904948040196353/39062500000000000 -118856071321389/122070312500000
-8592576324681281/19531250000000000 -4384898506999811/4882812500000000
-2322396431976183/2441406250000000 602362968467807/1953125000000000
2386100390946121/39062500000000000 48736944264181/48828125000000
73359113900051/76293945312500 -67063213099701/244140625000000
8378154711329041/39062500000000000 -238459036534173/244140625000000
13150078319633/19531250000000 902568311884069/1220703125000000
268162414391197/610351562500000 8772582005011027/9765625000000000
-7403808844949619/9765625000000000 1273594067638049/1953125000000000
-5919037457785943/9765625000000000 7767395136978157/9765625000000000
2528418610741263/4882812500000000 -8354389801538703/9765625000000000
7037757848392913/9765625000000000 -6770332053009583/9765625000000000
-7659373106608687/19531250000000000 -561460611040751/610351562500000
-8111525809850491/9765625000000000 5437883841785731/9765625000000000
-4608681313074597/4882812500000000 6452180362851931/19531250000000000
-98498846940497/122070312500000 -5768404060876569/9765625000000000
-2377127715336033/2441406250000000 1780903652028497/7812500000000000
4625348319354099/4882812500000000 -6258448158838691/19531250000000000
1774054447090039/15625000000000000 4851237718786391/4882812500000000
3834504586269/3906250000000 1490454481535087/7812500000000000
2239875519984859/2441406250000000 -1554078717192197/3906250000000000
4564676592335383/4882812500000000 6934649831149873/19531250000000000
-6126212806987277/312500000000000000 2440937073876191/2441406250000000
7474223617863399/9765625000000000 -3142587029455109/4882812500000000
5505363343193869/9765625000000000 -4032939563768661/4882812500000000
-6902353719809/7812500000000 -1143624881161821/2441406250000000
-6259133541746569/19531250000000000 -2312645177433067/2441406250000000
6647226629223221/19531250000000000 4591324051283067/4882812500000000
962863482551423/976562500000000 1629976391706199/9765625000000000
-4718777566858669/4882812500000000 -5019954078941567/19531250000000000
-131870270369041/152587890625000 -4913139634074887/9765625000000000
-2392365788047509/2441406250000000 -7790051727173197/39062500000000000
8556850181139129/9765625000000000 2353069623819291/4882812500000000
-3834019979582491/4882812500000000 6047197270246283/9765625000000000
-568419994059809/610351562500000 -1778588027833099/4882812500000000
1220637915134137/1220703125000000 3230061896867403/312500000000000000
-4592776557130631/4882812500000000 -1657788106613013/4882812500000000
-4880115155612443/4882812500000000 -2596439561824303/78125000000000000
2609415329668111/4882812500000000 -206354122490013/244140625000000
974613207764563/976562500000000 2466872240589269/39062500000000000
-4292196309194013/4882812500000000 -4655709936625151/9765625000000000
8828317201983853/9765625000000000 -1043678800618903/2441406250000000
3132140480336967/4882812500000000 3745871583702619/4882812500000000
-1800156583313891/4882812500000000 -1134716214128777/1220703125000000
-7214752815447643/39062500000000000 4798805593683557/4882812500000000
-4855700555536759/4882812500000000 -8221416327480553/78125000000000000
-8509889177307699/9765625000000000 4790534190522629/9765625000000000
-7752776875227493/9765625000000000 -5938171634734283/9765625000000000
-334906605670201/976562500000000 2293348918455163/2441406250000000
150573659590291/152587890625000 -3163018054062961/19531250000000000
6673860098694927/9765625000000000 7129307331268077/9765625000000000
3042563620694487/4882812500000000 -1527594947579113/1953125000000000
4613728566635217/4882812500000000 -6394205656461657/19531250000000000
30389489424053/30517578125000 3575190810619111/39062500000000000
2319811539469713/2441406250000000 -6087042757239531/19531250000000000
-4634591865052207/19531250000000000 4743352485366309/4882812500000000
3895811972979239/4882812500000000 -2943553461608581/4882812500000000
-2571882660329961/4882812500000000 1660230224596593/1953125000000000
-1120091185792149/1953125000000000 8000145312954849/9765625000000000
-4143494296082513/4882812500000000 1033310247969151/1953125000000000
-4707054592184451/4882812500000000 2596532284683953/9765625000000000
1188844707225407/1220703125000000 354641738417999/1562500000000000
8684696226135757/19531250000000000 1749416411327627/1953125000000000
7261308425389173/78125000000000000 4861676113103/4882812500000
4397422083551879/9765625000000000 -8719524680836407/9765625000000000
4359794867636037/39062500000000000 -606538086947959/610351562500000
-43397716442553/76293945312500 4015919322940913/4882812500000000
-6646110020497281/9765625000000000 7155183661938429/9765625000000000
-8272836956139737/9765625000000000 5189181085465569/9765625000000000
-4683662777824807/4882812500000000 -2760551317236951/9765625000000000
-1578339947674769/4882812500000000 -2310340933700601/2441406250000000
4814498278335911/4882812500000000 6511352488971507/39062500000000000
3302620295730979/9765625000000000 2297554825554371/2441406250000000
609074726059821/610351562500000 2525372140067857/39062500000000000
6361684794311009/19531250000000000 -4616537481844023/4882812500000000
2316815535734073/2441406250000000 -6159637656461569/19531250000000000
780554045297617/1220703125000000 7508295153513523/9765625000000000
209487480796437/781250000000000 -1175999572639193/1220703125000000
-7204662241084137/9765625000000000 1648110160769781/2441406250000000
485387832925251/488281250000000 8492414685594011/78125000000000000
1386217365851643/1953125000000000 -6879496130234271/9765625000000000
3759696713792299/4882812500000000 -3115531821448087/4882812500000000
1663331314368173/39062500000000000 243919190895379/244140625000000
2389948441338099/2441406250000000 7977743846030127/39062500000000000
-8781758865707791/312500000000000000 2440442068498813/2441406250000000
-122692515669807/244140625000000 -1055357657076557/1220703125000000
-2321392989798183/2441406250000000 1209666733032113/3906250000000000
-4755081946551899/4882812500000000 1775245671684647/7812500000000000
-3996649930479503/39062500000000000 4857188126219477/4882812500000000
8341486225892959/9765625000000000 1015618810063363/1953125000000000
-4714262662001651/4882812500000000 -1271843333045921/4882812500000000
-1209012866039391/1220703125000000 -2696558239462247/19531250000000000
304289488612901/305175781250000 -1487452226052301/19531250000000000
3601363249296039/4882812500000000 1648638882288669/2441406250000000
172619426886399/781250000000000 -2381065642390641/2441406250000000
6068996666943179/78125000000000000 4868057117119079/4882812500000000
2385706507592171/2441406250000000 331856469976731/1562500000000000
147909163447173/152587890625000 -959895455425613/3906250000000000
3567767662482349/4882812500000000 -1333440171388367/1953125000000000
4867564744110621/4882812500000000 -6169268290824641/78125000000000000
8998275549060283/9765625000000000 -3794531431390293/9765625000000000
4769439491941721/4882812500000000 -209218053032041/976562500000000
-1010805758960277/9765625000000000 121414645532287/122070312500000
2494121759897469/9765625000000000 236043942264241/244140625000000
2416352587352803/9765625000000000 -2365489798834197/2441406250000000
-2831213692461693/19531250000000000 -966247840347027/976562500000000
527170523065503/610351562500000 -246083263251491/488281250000000
958181070860397/976562500000000 -942912401168223/4882812500000000
-4639161336465911/39062500000000000 -303015956581309/305175781250000
5057682240933671/9765625000000000 835387826044701/976562500000000
-1290491370864079/9765625000000000 1209997828396491/1220703125000000
4814355784372767/9765625000000000 4248217568054321/4882812500000000
2319725796540899/2441406250000000 -6089133699444629/19531250000000000
-6424041619552803/19531250000000000 -4611137439889109/4882812500000000
-5497139272402011/9765625000000000 -8071486322880099/9765625000000000
-2568528924457047/4882812500000000 4152651812322311/4882812500000000
-2762434082466957/4882812500000000 4026265745101929/4882812500000000
-7053449123119309/9765625000000000 6753983055071463/9765625000000000
2129906464528931/2441406250000000 954639342963633/1953125000000000
-4553996562544293/4882812500000000 -1409220656900207/3906250000000000
8913153176863857/39062500000000000 4754002600927063/4882812500000000
4002456336553639/9765625000000000 -8907736800927979/9765625000000000
2431557760728921/2441406250000000 -1752553954031969/19531250000000000
-1031960277758123/1220703125000000 2608215035656817/4882812500000000
-1190600741969967/2441406250000000 -8525664174253759/9765625000000000
-3421508607075453/4882812500000000 6967104638762029/9765625000000000
249867116437989/610351562500000 -890979439808259/976562500000000
-4545518629484467/4882812500000000 7133154476573073/19531250000000000
-8696935688667809/39062500000000000 -4760255730849013/4882812500000000
-1859810906967957/2441406250000000 -6326538222898319/9765625000000000
6051996019622823/9765625000000000 7664253115541951/9765625000000000
4645561378453491/9765625000000000 536868055541693/610351562500000
-848484012085943/976562500000000 4834761603644913/9765625000000000
-243650415709279/305175781250000 5880232475294937/9765625000000000
-2622416905909451/156250000000000000 2441062372260591/2441406250000000
-8935715115646103/9765625000000000 3939597316051317/9765625000000000
-6009124166753099/19531250000000000 -4645967023337579/4882812500000000
-598554162253181/610351562500000 -955387073660401/4882812500000000
-8804680997851549/9765625000000000 844867425498151/1953125000000000
-599827381314739/3906250000000000 -4824902229437709/4882812500000000
4218204194924793/9765625000000000 -4403810424238987/4882812500000000
571284824314073/610351562500000 -859420077537221/2441406250000000
1368512965445789/7812500000000000 -4807315734955373/4882812500000000
-208471425315761/305175781250000 -7131903562393679/9765625000000000
6827609791336573/9765625000000000 -6982204249223159/9765625000000000
4719446368873873/9765625000000000 4274758987707617/4882812500000000
6891034040958969/9765625000000000 172990392592641/244140625000000
-2692625712529721/4882812500000000 8146563614771583/9765625000000000
773876936040579/976562500000000 5956415065042863/9765625000000000
-6793187492426567/9765625000000000 -7015699204880741/9765625000000000
8788983592064229/9765625000000000 532112521275029/1220703125000000
7451795749905503/78125000000000000 -4860550044869251/4882812500000000
4718302980995021/4882812500000000 157096451746697/610351562500000
846240295059589/976562500000000 -4873927363263733/9765625000000000
3767933390958797/4882812500000000 -776391326565331/1220703125000000
-4354633085650203/4882812500000000 -4417704652652481/9765625000000000
4312858680886889/4882812500000000 -457869322355401/976562500000000
2125328658651963/19531250000000000 -4853817470914083/4882812500000000
2437287644041829/2441406250000000 4536040097470141/78125000000000000
-4548715296672749/4882812500000000 -887559443075729/2441406250000000
4881242190140849/4882812500000000 3962394924474409/156250000000000000
5339324017581167/78125000000000000 4871395800693351/4882812500000000
1666125215666179/2441406250000000 7138057151085739/9765625000000000
774277466258877/7812500000000000 -1214693274997967/1220703125000000
217027077462951/976562500000000 4760707836168221/4882812500000000
8258298671674023/9765625000000000 5212286896368241/9765625000000000
4782104880599497/4882812500000000 3946301197025317/19531250000000000
218339673747441/610351562500000 911939389865343/976562500000000
-1388834709002697/1953125000000000 -3433143072221133/4882812500000000
-2746038297745827/4882812500000000 -8074931969365303/9765625000000000
-968827118063811/976562500000000 1226716418346983/9765625000000000
-486301295762951/488281250000000 -7028406528185117/78125000000000000
1972588574755713/2441406250000000 1438526604648759/2441406250000000
2388071476837449/2441406250000000 -8120360174151383/39062500000000000
1100143106403837/1220703125000000 8463399068525697/19531250000000000
-1706463913513687/1953125000000000 2375234432509441/4882812500000000
7365518561498863/9765625000000000 801527525658437/1220703125000000
-8785565014734157/19531250000000000 -4360931479729841/4882812500000000
4728519339302467/4882812500000000 -4871078349604017/19531250000000000
-5606582296018137/9765625000000000 7995853087607413/9765625000000000
608418719988193/610351562500000 1553134765066801/19531250000000000
-1218332878185487/1220703125000000 -4866154182777977/78125000000000000
3831125450817709/4882812500000000 6054530763074231/9765625000000000
5309583609822729/19531250000000000 -4698923071119607/4882812500000000
-243519122206331/244140625000000 -1114191833993793/15625000000000000
-5059220633871659/19531250000000000 943231166178667/976562500000000
7341810007938329/19531250000000000 -4524706843886661/4882812500000000
1326556802515697/2441406250000000 8198254962845097/9765625000000000
1365494122845247/3906250000000000 -4574763460923261/4882812500000000
8142385950381277/9765625000000000 -336972867716069/610351562500000
759559891071689/3906250000000000 -2394807031172407/2441406250000000
-47754626142503/48828125000000 1629185596836063/7812500000000000
-163172411200341/610351562500000 2352543454456927/2441406250000000
204270545197251/3125000000000000 -4872369719200111/4882812500000000
2282661912594441/2441406250000000 138556588441119/390625000000000
2560071764401811/4882812500000000 8315741812073977/9765625000000000
8249234252711109/9765625000000000 -653327610732677/1220703125000000
151058245753741/152587890625000 5517205398758463/39062500000000000
-4880982244278581/4882812500000000 -1711099154677793/62500000000000000
603296276963783/610351562500000 2961103716011609/19531250000000000
2324664778958509/2441406250000000 -5967368025567581/19531250000000000
-4978276591266511/19531250000000000 944307270891403/976562500000000
4012963799692091/9765625000000000 -8903008097434587/9765625000000000
-803576830302957/7812500000000000 4856914390193837/4882812500000000
-1723157418375057/2441406250000000 6918026295455167/9765625000000000
4489683840624637/4882812500000000 -7678121563393233/19531250000000000
-1024298991162339/1953125000000000 -4157454782021699/4882812500000000
7576112415942957/9765625000000000 6161976330822763/9765625000000000
485332059673001/4882812500000000 4858632595906981/4882812500000000
-27622404373019/39062500000000 86313477711211/122070312500000
-7110579552127619/9765625000000000 6693809832486249/9765625000000000
-228666667738983/390625000000000 -494845120799899/610351562500000
1004868119271721/1220703125000000 1386154655521641/2441406250000000
-4348139466128327/4882812500000000 -2221607772144651/4882812500000000
-2651321315298733/4882812500000000 8200573929475631/9765625000000000
4812604008017661/39062500000000000 -4845612946444463/4882812500000000
4882063501719377/4882812500000000 -547335668263949/31250000000000000
-4699919697322187/4882812500000000 2647725626932797/9765625000000000
6065342807791989/19531250000000000 4641398921570319/4882812500000000
956318020624673/976562500000000 -3956268941048239/19531250000000000
-7771796293819663/19531250000000000 -447959895616973/488281250000000
4850256164583913/4882812500000000 -1801327291820483/15625000000000000
1225785782094961/1953125000000000 7602871960711369/9765625000000000
-2404173488368149/2441406250000000 1699008253619923/9765625000000000
4565484665734393/4882812500000000 692613332485059/1953125000000000
4690589640597833/4882812500000000 2713099138382189/9765625000000000
-75733386010699/76293945312500 2363260428936681/19531250000000000
-1518097129735811/2441406250000000 -7648106256821441/9765625000000000
5866947206963531/9765625000000000 1951703776693069/2441406250000000
-6791001754638323/9765625000000000 -1754453739934531/2441406250000000
7278147263417343/9765625000000000 1302244278968207/1953125000000000
3885111540725271/625000000000000000 305169885063477/305175781250000
-1390659388166929/2441406250000000 -4013243547876079/4882812500000000
-6658639299129929/19531250000000000 4590290358780303/4882812500000000
1761072153261669/2441406250000000 -6763536765385839/9765625000000000
5551942217787879/78125000000000000 -2435233634399719/2441406250000000
-3325706572419467/9765625000000000 -4590945094280451/4882812500000000
-1655374524421751/1953125000000000 5182741671934993/9765625000000000
-5316957758259461/9765625000000000 -511956235302659/610351562500000
-119957776173181/195312500000000 963333741814619/1220703125000000
701297735064713/976562500000000 -1698999343730291/2441406250000000
237086765657111/488281250000000 4268588111446367/4882812500000000
8524093374884419/19531250000000000 1757297808280519/1953125000000000
2328982035839233/2441406250000000 5858639592408891/19531250000000000
-535530176817441/1953125000000000 -939135865482583/976562500000000
-4853862928519547/4882812500000000 169893355741503/1562500000000000
-5138724670596719/19531250000000000 -2355390212238929/2441406250000000
-7592336819505969/9765625000000000 6141974703611127/9765625000000000
8591148546671637/19531250000000000 -8770146709313389/9765625000000000
-4511232558290249/4882812500000000 7473300438417569/19531250000000000
-2138657016901519/2441406250000000 -471017730723073/976562500000000
951210311194223/976562500000000 -8842919000786053/39062500000000000
-601331563346279/1220703125000000 8498532467416377/9765625000000000
6759528372003207/9765625000000000 7048135060333951/9765625000000000
4531797766932957/4882812500000000 58171977064669/156250000000000
-3638074992372471/9765625000000000 4531330985221093/4882812500000000
8494904678322787/9765625000000000 -2408527877502907/4882812500000000
-324334634658507/976562500000000 -115141309998789/122070312500000
-595639293147677/610351562500000 4262474750663121/19531250000000000
-232878946081681/305175781250000 3155679230682191/4882812500000000
4550040277294307/4882812500000000 1771719894666139/4882812500000000
4627739700118831/4882812500000000 -3115049391647153/9765625000000000
-1161031366667591/1220703125000000 6031857504921713/19531250000000000
458509925319921/488281250000000 -6715620892776243/19531250000000000
-1455692111281301/4882812500000000 -2330387220362189/2441406250000000
-7219692035176341/9765625000000000 6575977384224819/9765625000000000
-8687257933389829/9765625000000000 2230413708226597/4882812500000000
-4861343474286859/4882812500000000 1463619745728987/15625000000000000
114011654564909/305175781250000 -4529260604308329/4882812500000000
-2378557130295373/2441406250000000 -4403129472255681/19531250000000000
-1762127721993609/2441406250000000 6759136476113707/9765625000000000
4535661925631479/4882812500000000 -3616422987723199/9765625000000000
960211988530379/976562500000000 -7118118120827751/39062500000000000
-5124331347723053/39062500000000000 4840616138611551/4882812500000000
925911942402051/1953125000000000 -1719704724812449/1953125000000000
1025442134198571/1220703125000000 20695536316623/38146972656250
-603421955814367/610351562500000 -5869526877509623/39062500000000000
8215206201018053/9765625000000000 -5279944953820971/9765625000000000
-2069017270680911/2441406250000000 1036804941705253/1953125000000000
-240532728549009/15625000000000000 488223390578439/488281250000000
-4652112347914699/9765625000000000 -8586342780427799/9765625000000000
36385383596631/78125000000000 1080231127332711/1220703125000000
2698894865093571/19531250000000000 151124062422309/152587890625000
-7583201063114809/312500000000000000 1220343666210557/1220703125000000
-7981983788975771/9765625000000000 -351644387314093/610351562500000
965881254887347/1220703125000000 746451284975791/1220703125000000
-2990093994769493/9765625000000000 232414997288079/244140625000000
-94619032080153/97656250000000 2416571812045893/9765625000000000
923753730372151/976562500000000 -6335719754843501/19531250000000000
-952058449472041/976562500000000 -8695656404908653/39062500000000000
-3865834057212529/19531250000000000 4786211011884791/4882812500000000
5613717457591363/19531250000000000 -1169194271958849/1220703125000000
1224083398054949/1953125000000000 -7609725849580997/9765625000000000
-4359544878620069/4882812500000000 219914218763903/488281250000000
-277392298428861/305175781250000 8142291746066387/19531250000000000
1201111380370287/1220703125000000 -3485194149601403/19531250000000000
-4596103928735001/4882812500000000 -1648540744544379/4882812500000000
847000427464689/976562500000000 4860705630676313/9765625000000000
-4714258131732457/4882812500000000 -635930062497177/2441406250000000
-6889782246975203/19531250000000000 -2284460505074739/2441406250000000
1131480344387409/1220703125000000 1832455618670057/4882812500000000
284395330023509/305175781250000 -7083951160674127/19531250000000000
-198917873105897/244140625000000 -113239779680229/195312500000000
20235136240949/244140625000000 1216503021335139/1220703125000000
404115673640821/488281250000000 2740603973933263/4882812500000000
-65899235748359/122070312500000 4110173119785561/4882812500000000
2353496566388609/2441406250000000 -1298488951876127/4882812500000000
5685430407945971/19531250000000000 -4671359596245129/4882812500000000
-4397203872622173/19531250000000000 4757456809217351/4882812500000000
8477298194526841/9765625000000000 1211993372550387/2441406250000000
-1169986677991701/19531250000000000 -4874043866081723/4882812500000000
2407692871147091/2441406250000000 1293843205898369/7812500000000000
4810528007685659/4882812500000000 6696521831174623/39062500000000000
-2310458269095989/2441406250000000 -3155305536533737/9765625000000000
4880508710787593/4882812500000000 -4799214237837339/156250000000000000
5588439837271167/19531250000000000 -4678668792694273/4882812500000000
4619987026396583/4882812500000000 -6321490692655979/19531250000000000
-3931305572943611/19531250000000000 597859596170413/610351562500000
7229426511304111/9765625000000000 -1641318524050829/2441406250000000
4712122707317689/4882812500000000 1023799199479981/3906250000000000
-1087527020689737/1220703125000000 55443764180877/122070312500000
4882648746310693/4882812500000000 511860830185621/62500000000000000
1178649331791553/1220703125000000 1270602200861251/4882812500000000
50165049133127/305175781250000 4816391354385233/4882812500000000
-3774412555774017/4882812500000000 -309768748729947/488281250000000
-8998705185607457/9765625000000000 -474189054846971/1220703125000000
471037541341211/610351562500000 6210240100858831/9765625000000000
-7536493872913853/39062500000000000 2395536349091469/2441406250000000
-1766845802728437/2441406250000000 -842425128263629/1220703125000000
559157231938239/976562500000000 -2001589222307827/2441406250000000
1169054388840509/1220703125000000 5621170390700011/19531250000000000
-8571253254563343/19531250000000000 -8775012025755823/9765625000000000
8829443553693931/9765625000000000 -104308311547899/244140625000000
157952264365251/390625000000000 -8931649232045903/9765625000000000
-5170280103543923/19531250000000000 -588577743355983/610351562500000
-1624829489671289/2441406250000000 -911097361294829/1220703125000000
4579908777384369/4882812500000000 -846506571296683/2441406250000000
2842467321439913/4882812500000000 3970168439336353/4882812500000000
-977735936565853/1953125000000000 -1690777839922411/1953125000000000
-2124645621063589/2441406250000000 -4810564145601851/9765625000000000
-6135796071760089/19531250000000000 -4635607653859103/4882812500000000
-8934511086008759/9765625000000000 157693085680313/390625000000000
-1876468180199957/2441406250000000 1249468788562211/1953125000000000
8039430347393893/19531250000000000 -889996188547881/976562500000000
-4606169814776283/4882812500000000 3240405868159153/9765625000000000
7586973301718867/9765625000000000 -3074299422617701/4882812500000000
4815935581893341/9765625000000000 4247769888767477/4882812500000000
6355932844931571/9765625000000000 -1853536304462113/2441406250000000
5261275067650279/9765625000000000 -1645435095081499/1953125000000000
2736097583811761/9765625000000000 -4687248703996953/4882812500000000
-2315319669896771/4882812500000000 -537371390665149/610351562500000
6615238659590383/9765625000000000 -224491719983387/305175781250000
-4802205819719667/4882812500000000 -70684750274183/390625000000000
266519301116941/781250000000000 -71717131993753/76293945312500
-238970280943303/244140625000000 -7996558621838407/39062500000000000
3620576626604289/4882812500000000 262093513705843/390625000000000
7930528647294667/9765625000000000 -284930460880649/488281250000000
-2832126112000987/312500000000000000 -976522394484901/976562500000000
-4627583270478671/4882812500000000 -155798940463091/488281250000000
5644139501349829/9765625000000000 7969386483910007/9765625000000000
4792152488801103/4882812500000000 -7492427896947223/39062500000000000
3834526202774691/9765625000000000 4490652526105179/4882812500000000
-6467285325566569/9765625000000000 7317216148121929/9765625000000000
2436750605433903/2441406250000000 2411225186680317/39062500000000000
722394892057113/976562500000000 6571300756593341/9765625000000000
-772933572031163/1220703125000000 -7558581084248711/9765625000000000
4872488051517879/156250000000000000 -4880437808568859/4882812500000000
6361838815829087/9765625000000000 370453905776533/488281250000000
-7524947037488713/9765625000000000 -6224355687427803/9765625000000000
111623649351969/488281250000000 4753511754554849/4882812500000000
-4739699422173983/4882812500000000 -4694008602633557/19531250000000000
283812471031011/390625000000000 -1341998248063979/1953125000000000
2651694993085923/4882812500000000 1640018125451023/1953125000000000
388442285386671/488281250000000 -295856671422401/488281250000000
277911070793681/976562500000000 292557378376007/305175781250000
3797561875871237/4882812500000000 383658004223113/610351562500000
185815067047673/1220703125000000 96518230576167/97656250000000
879156739815183/976562500000000 -850312279680327/1953125000000000
5862052832889779/9765625000000000 3905245454034673/4882812500000000
-5587708125820849/9765625000000000 100113177783057/122070312500000
1571302111261687/2441406250000000 -7474194701968771/9765625000000000
-2964182615541683/19531250000000000 -2413126045662233/2441406250000000
-4518401723222941/4882812500000000 925459855657203/2441406250000000
-4330546488473743/4882812500000000 -563927356875643/1220703125000000
-1376914457022077/1953125000000000 -346302238267799/488281250000000
5628483498386647/39062500000000000 2415929459919351/2441406250000000
2441406218690687/2441406250000000 -160151769197789/1000000000000000000
-6157063876651249/9765625000000000 3790052640117987/4882812500000000
-2384609353923667/2441406250000000 -4188385515924247/19531250000000000
-2946650981634341/4882812500000000 973367412086439/1220703125000000
