5000
-5567280964004771/19531250000000000 -4680245113975937/4882812500000000
-370601211365677/488281250000000 1589601532113121/2441406250000000
8006316150806131/9765625000000000 -5591630650710569/9765625000000000
-8839986841142379/19531250000000000 -2177026208540167/2441406250000000
6839371066058149/9765625000000000 3485341986856943/4882812500000000
-5182524090386291/39062500000000000 4839648021651739/4882812500000000
-1951182585422287/2441406250000000 -293486013014853/488281250000000
6515049617524663/9765625000000000 -3637360310782283/4882812500000000
1295458411998877/1953125000000000 7308359543027333/9765625000000000
-7283173772815491/9765625000000000 260223938746911/390625000000000
7405896186530817/9765625000000000 1591385664188471/2441406250000000
727025809406387/1220703125000000 7844690808302913/9765625000000000
-1494301104926707/1953125000000000 3144202475827359/4882812500000000
-68688261553331/78125000000000 4652684624529273/9765625000000000
-584819918157883/2441406250000000 -4740654022754611/4882812500000000
-3034919834868063/4882812500000000 -7650129281543067/9765625000000000
-639128048804423/4882812500000000 968160590963869/976562500000000
3074831187111641/4882812500000000 7586111278098119/9765625000000000
-8926289863918407/9765625000000000 3960906576269189/9765625000000000
-3989790700755209/19531250000000000 191193958253567/195312500000000
-2834515331944903/4882812500000000 198792484409783/244140625000000
-1489421974302429/4882812500000000 -465010538510917/488281250000000
880082541242361/1220703125000000 338365681471429/488281250000000
2468559561139301/4882812500000000 1685138408713729/1953125000000000
1644475823599633/1953125000000000 1053753543871293/1953125000000000
-8406112042831547/156250000000000000 4875741107562217/4882812500000000
-4879023513618107/4882812500000000 6154280042953771/156250000000000000
-1146458812425407/1220703125000000 -1341515077276497/3906250000000000
2347144574120443/2441406250000000 -537476667826853/1953125000000000
4851766959491251/4882812500000000 -4397928828493869/39062500000000000
-1053204264168577/1953125000000000 -8224138318939751/9765625000000000
-3487446247075871/4882812500000000 -3417539551184839/4882812500000000
1114675160738757/1953125000000000 801903446752947/976562500000000
-3608876703367919/78125000000000000 2438800060740819/2441406250000000
-4052865475159963/4882812500000000 108930358305939/195312500000000
-2321162682339137/2441406250000000 6053987933415099/19531250000000000
1408965663742821/3906250000000000 4554119841708877/4882812500000000
1515494087310523/1953125000000000 -1540076569196239/2441406250000000
-8845922025817201/9765625000000000 -8274562261240677/19531250000000000
75363586410499/76293945312500 6081731061500653/39062500000000000
-1256208553599109/2441406250000000 -4186838686839271/4882812500000000
1209834240900559/1220703125000000 -5201080889934101/39062500000000000
-7938808369885267/9765625000000000 -284353447784903/488281250000000
284781449398783/305175781250000 7020127162618429/19531250000000000
-1458727480880139/15625000000000000 4861487072522283/4882812500000000
4839309235139377/4882812500000000 5202731816888429/39062500000000000
-7793827348039223/9765625000000000 5884189571179781/9765625000000000
7412497508617467/9765625000000000 -397365898789713/610351562500000
-2193998267989899/2441406250000000 171344692320677/390625000000000
-3837968011757159/4882812500000000 -6037171341244193/9765625000000000
1718504298408361/1953125000000000 1812769631136/3814697265625
-561586791627609/610351562500000 -1912473670458861/4882812500000000
-2203057125528703/2441406250000000 1683427953534827/3906250000000000
7916406231939021/9765625000000000 -1429552902386399/2441406250000000
-5248012718368731/78125000000000000 4871783388934949/4882812500000000
-3953516383815657/78125000000000000 121913909385947/122070312500000
4840908116709049/39062500000000000 -4845172395758323/4882812500000000
-4554281052864621/4882812500000000 7043160656040239/19531250000000000
7738945962305423/9765625000000000 -297809280551923/488281250000000
5455205484960131/19531250000000000 -4688486294099627/4882812500000000
2463175037938787/9765625000000000 2362469581458937/2441406250000000
2545650434770539/9765625000000000 -4713997653387663/4882812500000000
-1593063269279811/19531250000000000 -4866543151859513/4882812500000000
-4816570314669957/4882812500000000 6412529305646067/39062500000000000
4905360008740213/78125000000000000 -974635594416627/976562500000000
-2753143438232699/4882812500000000 8065248692674637/9765625000000000
-353128440770039/488281250000000 3372223056395937/4882812500000000
-2006916492888103/2441406250000000 -556093613430369/976562500000000
3514399973336259/4882812500000000 6779631475993471/9765625000000000
-6889684247086599/9765625000000000 -6920959660052337/9765625000000000
7163980039221751/9765625000000000 3318313639420531/4882812500000000
4354290529409513/9765625000000000 -87411432676807/97656250000000
-4881810958774007/4882812500000000 632910265395169/31250000000000000
2425995044916669/2441406250000000 -70114338641381/625000000000000
3060742873028301/4882812500000000 -7608866137700863/9765625000000000
-242752712184217/244140625000000 -2079639203473259/19531250000000000
2398764553378503/2441406250000000 3634440545614853/19531250000000000
-8729618591490169/9765625000000000 -8754699512315473/19531250000000000
-4632233872679929/9765625000000000 -4298541641924087/4882812500000000
-1720256678784979/2441406250000000 3464783650754971/4882812500000000
-6236215728634687/9765625000000000 -7515121091942187/9765625000000000
-3695605270223183/4882812500000000 -6382588690133459/9765625000000000
207536819860319/305175781250000 7159761398576413/9765625000000000
2401933548670947/2441406250000000 -6995856242009407/39062500000000000
4340740010209513/4882812500000000 -8944123499972543/19531250000000000
-4223143835848287/4882812500000000 -2450900661367749/4882812500000000
1217568820674699/1220703125000000 -1398722736724691/19531250000000000
8096860981012101/9765625000000000 -2729847701557211/4882812500000000
8668947332155813/39062500000000000 476105335377961/488281250000000
-950626558124437/976562500000000 -4471396354372369/19531250000000000
-4823247731915717/4882812500000000 -304141868666883/1953125000000000
-6932919242466049/39062500000000000 4805292552598001/4882812500000000
5359809245677069/9765625000000000 8163325087890327/9765625000000000
-8807489443992443/9765625000000000 -8436957113696071/19531250000000000
4850802217049771/4882812500000000 -27909485897329/244140625000000
-1196721892070343/1220703125000000 770481540353359/3906250000000000
-1225117469678101/1953125000000000 -1521112898871917/1953125000000000
88135106332889/244140625000000 -2276770691288013/2441406250000000
-8051531734603671/9765625000000000 5526325032722469/9765625000000000
4710229921206909/9765625000000000 -8554599098145521/9765625000000000
-1215748173223937/1220703125000000 -140639901341967/1562500000000000
-5774487742108543/9765625000000000 -157509013020669/195312500000000
1220607270626069/1220703125000000 7832266001666659/625000000000000000
-655768959247129/1220703125000000 -8236827317253469/9765625000000000
2452207703992267/4882812500000000 -4222385023495279/4882812500000000
8338825429517933/9765625000000000 2541231104044359/4882812500000000
7007660985184053/19531250000000000 -455770236851331/488281250000000
-3979222166237887/39062500000000000 -971482339392269/976562500000000
488237785565227/488281250000000 166781294444977/12500000000000000
-783532196765521/976562500000000 -2914410802538169/4882812500000000
958571495539261/976562500000000 7463511703842843/39062500000000000
1562345025397293/1953125000000000 2930204010859709/4882812500000000
4501136446518917/9765625000000000 1733288231431161/1953125000000000
-7259664766072299/9765625000000000 1632955509285109/2441406250000000
8568544011906557/9765625000000000 -936962862799701/1953125000000000
62428820068321/156250000000000 1790456686019537/1953125000000000
-871268542225061/3906250000000000 4759805699459573/4882812500000000
-2248335778247467/2441406250000000 380620694296339/976562500000000
-3660101731004389/4882812500000000 -6463903844846371/9765625000000000
-305174035581197/305175781250000 169118171308069/50000000000000000
8213361965320159/9765625000000000 -528281334775867/976562500000000
2023591831562317/2441406250000000 1365847933253673/2441406250000000
-4563548312001887/9765625000000000 -8633739540005231/9765625000000000
-4354686838923617/9765625000000000 1092618229983677/1220703125000000
-2120349832431567/2441406250000000 4840795084523183/9765625000000000
-7318247842295749/19531250000000000 565886485726393/610351562500000
-8726228271335959/9765625000000000 8768208892849679/19531250000000000
-4047625873840373/19531250000000000 -955361778788431/976562500000000
-1944855418858199/2441406250000000 1475805501167739/2441406250000000
4854046151204489/4882812500000000 -84678232897293/781250000000000
-130722233149151/195312500000000 3627901460964469/4882812500000000
2565901638607359/4882812500000000 8308551423960333/9765625000000000
-905006129077613/976562500000000 7338616292958913/19531250000000000
8674827257363699/19531250000000000 -8749529967623973/9765625000000000
-165724778437833/244140625000000 -1792761629082957/2441406250000000
278109288643901/488281250000000 -8026800176198379/9765625000000000
-1625995359305119/1953125000000000 -1352564899750203/2441406250000000
2441149146535501/2441406250000000 -226755342503787/15625000000000000
1662878259829007/4882812500000000 286933503043009/305175781250000
3096604528569299/19531250000000000 4821052575398759/4882812500000000
-833576319108587/2441406250000000 -4589385578815727/4882812500000000
1563379104768069/4882812500000000 -37006121599481/39062500000000
4651455796476477/4882812500000000 -742599637015403/2441406250000000
-7874463246936319/78125000000000000 -4857946314726847/4882812500000000
-8134826927385007/9765625000000000 1350741058227779/2441406250000000
4521806001156683/4882812500000000 -3685174838761201/9765625000000000
1010361965859913/3906250000000000 1179163077162497/1220703125000000
1751727731095203/2441406250000000 -680225190201141/976562500000000
4771738024773439/9765625000000000 -8520442938225471/9765625000000000
7973459122824527/39062500000000000 -2390004295127749/2441406250000000
-5221301842999041/78125000000000000 4871895498699777/4882812500000000
4168323486066131/4882812500000000 -2543017346709563/4882812500000000
5928375539933543/9765625000000000 -7760270298007839/9765625000000000
4738806596361451/4882812500000000 -4708409417096097/19531250000000000
4795497346541573/9765625000000000 -1701418664996217/1953125000000000
3839058581743843/9765625000000000 1795873724364427/1953125000000000
-4880722027999389/4882812500000000 2285839290674361/78125000000000000
406014836391207/1220703125000000 -17987545007429/19073486328125
-165155382099849/610351562500000 4700656836551381/4882812500000000
8957234398576773/9765625000000000 7780844059503569/19531250000000000
-4705950656963241/9765625000000000 8556953900474879/9765625000000000
-8405795982633141/9765625000000000 4970917977494049/9765625000000000
239276826638029/244140625000000 1551668421297359/7812500000000000
198933837142319/6250000000000000 4880338456248099/4882812500000000
1290706872451821/1953125000000000 -7329346892852457/9765625000000000
6689038418546689/78125000000000000 -4864882285171453/4882812500000000
4233961633374893/4882812500000000 4864330086359543/9765625000000000
5123182726141669/9765625000000000 4156934880269013/4882812500000000
-1993633353760263/2441406250000000 -2818432563190873/4882812500000000
-474845612290163/488281250000000 4550204143172949/19531250000000000
-1327371486161121/1953125000000000 -1432753364453009/1953125000000000
-1413518023576041/1953125000000000 -1347836808612483/1953125000000000
-305057659599431/305175781250000 1738772278042921/62500000000000000
-608727727988229/610351562500000 -2847520336761537/39062500000000000
931014061363111/1953125000000000 -268273109004373/305175781250000
-2435031922846537/2441406250000000 5641810751127161/78125000000000000
4873893780638437/4882812500000000 471979186551843/7812500000000000
-430356612983961/1220703125000000 1142326269086787/1220703125000000
-1627641030470213/1953125000000000 -2698937223189509/4882812500000000
-8430855548301619/9765625000000000 2464148248599139/4882812500000000
8293890718348633/9765625000000000 -1288865983934991/2441406250000000
-1215411545415711/1220703125000000 3633218425401653/39062500000000000
-968461192433981/976562500000000 -20084452195253/156250000000000
-7777268812579099/9765625000000000 5906058030320181/9765625000000000
4581771931899613/4882812500000000 6751857669368497/19531250000000000
-2400279455900821/2441406250000000 -1784928059590171/9765625000000000
1219077868559393/1220703125000000 -806020967272313/15625000000000000
-2337728526374729/2441406250000000 -1126256598272803/3906250000000000
7969432798339831/9765625000000000 -5644074105942477/9765625000000000
-333059784479837/390625000000000 5102638446630119/9765625000000000
-3590955732539353/4882812500000000 6617218399629563/9765625000000000
-727765291582911/976562500000000 -6511773927076173/9765625000000000
6484466586767119/39062500000000000 4815065224336109/4882812500000000
7332711818648887/9765625000000000 -6449710770668087/9765625000000000
-4863017065303653/4882812500000000 1756919725982713/19531250000000000
-3626364271855759/9765625000000000 4533677144670567/4882812500000000
4461352927843091/4882812500000000 7937947304820939/19531250000000000
-678821090189017/2441406250000000 2345136756151687/2441406250000000
-4881604462576353/4882812500000000 1390187317309143/62500000000000000
1841815025960131/2441406250000000 -6410219200853019/9765625000000000
5780495639125863/19531250000000000 4664062048851213/4882812500000000
4832443283523707/4882812500000000 -2798141731028977/19531250000000000
3878463926324911/4882812500000000 -37079676631783/61035156250000
3804590767836967/4882812500000000 -306054684647139/488281250000000
1027065149907271/2441406250000000 -8859437142739953/9765625000000000
-864945964061877/4882812500000000 4805593240111913/4882812500000000
-4209143622136421/9765625000000000 -4405977235780199/4882812500000000
-4798448446971531/4882812500000000 -1445987916442127/7812500000000000
-608494380174459/610351562500000 6089920855587443/78125000000000000
3682576174415581/625000000000000000 2441363870359421/2441406250000000
-4877060770828487/4882812500000000 7581781805706549/156250000000000000
-640894896739923/1220703125000000 -8311418076713461/9765625000000000
-2330934891243717/2441406250000000 -5808721775105867/19531250000000000
-6549476462951999/9765625000000000 7243741415999247/9765625000000000
-1707465391543233/1953125000000000 -4741463915045421/9765625000000000
7095939047888789/9765625000000000 -6709327885062121/9765625000000000
-3482805553342067/4882812500000000 -6844537497235561/9765625000000000
-4740811617346911/4882812500000000 4676003625293401/19531250000000000
-2368122749680583/19531250000000000 -969357675480193/976562500000000
-1246058674773683/1953125000000000 3760015828296349/4882812500000000
2846158823112233/4882812500000000 7935045775236999/9765625000000000
-2450125832214747/4882812500000000 -422359341277901/488281250000000
-761204019876603/1953125000000000 562088886722573/610351562500000
-6622032921338183/19531250000000000 -71774982056301/76293945312500
932627246341411/976562500000000 -2896217115271009/9765625000000000
300975954031563/305175781250000 -3229136192662319/19531250000000000
2310116603959049/4882812500000000 -8603538617631459/9765625000000000
-1766530185128147/2441406250000000 6740724688126851/9765625000000000
-5681372694740949/9765625000000000 -7942885870014561/9765625000000000
-93011540485473/244140625000000 4514576308444009/4882812500000000
4339900539445787/4882812500000000 8950639054614519/19531250000000000
-1147510660563211/1220703125000000 -6661370972953577/19531250000000000
4876393985562961/4882812500000000 -2002232477557051/39062500000000000
-771429995233579/1220703125000000 946050676147259/1220703125000000
6502553112991029/19531250000000000 4604254347714939/4882812500000000
4690090104832293/4882812500000000 -1086620513323163/3906250000000000
-2343848147305011/2441406250000000 2733028620161689/9765625000000000
-4642908566667477/4882812500000000 -1209365572977039/3906250000000000
-6487572102330629/9765625000000000 -114050555729161/152587890625000
5782111908915093/19531250000000000 -932787366492603/976562500000000
30373061977243/30517578125000 -7594049493583479/78125000000000000
-1548098204335523/3906250000000000 2241492685221963/2441406250000000
-344343636726947/1220703125000000 234225837962461/244140625000000
3909985443296741/19531250000000000 4783968935385317/4882812500000000
-4060024931298621/19531250000000000 -4776151197092001/4882812500000000
-394404189659653/488281250000000 -1439304643573373/2441406250000000
1197423281824021/1220703125000000 -7592407392605469/39062500000000000
8878643594572557/9765625000000000 4066585737591267/9765625000000000
-12431037016871/76293945312500 4817561648748333/4882812500000000
6225838154440507/39062500000000000 -4820395869254271/4882812500000000
-1908430139001519/2441406250000000 6090463210087989/9765625000000000
-2438775879114183/2441406250000000 -3625571613644539/78125000000000000
448549886197711/976562500000000 -8674545037051053/9765625000000000
-4322829824417723/4882812500000000 1135231278119231/2441406250000000
1827328684188507/2441406250000000 -6476214150234333/9765625000000000
3084333666097211/4882812500000000 -946333178191473/1220703125000000
7925497557298429/9765625000000000 713200534013331/1220703125000000
8237778971867/30517578125000 4701554662980033/4882812500000000
-4580416343667633/19531250000000000 4746640342660549/4882812500000000
4720704734490047/4882812500000000 311929952064513/1220703125000000
2022320664371857/9765625000000000 4776966892576281/4882812500000000
-3348011056830351/19531250000000000 2405269438278439/2441406250000000
1853830263687929/4882812500000000 -141162760890047/152587890625000
-2365920196208657/2441406250000000 963840455127453/3906250000000000
351537840542783/390625000000000 8516019799694699/19531250000000000
977735824016689/1953125000000000 -8453889525034329/9765625000000000
-2003033406111157/2441406250000000 5583291719467/9765625000000
-8066671919150011/9765625000000000 275210082434409/488281250000000
2419138047829703/2441406250000000 263193413998761/1953125000000000
-2267464002049887/9765625000000000 4749369396036513/4882812500000000
2973091794825071/4882812500000000 7746633614596753/9765625000000000
-5957158238189867/9765625000000000 -1934549323579519/2441406250000000
5510240648436489/9765625000000000 4031273980919159/4882812500000000
-1150410930091631/3906250000000000 -4666259167287021/4882812500000000
2131549147955993/2441406250000000 -4761449707619969/9765625000000000
556434185944859/610351562500000 -8026198801142873/19531250000000000
-7015828296013647/19531250000000000 -1139229248568677/1220703125000000
480326848271179/488281250000000 -175552817481671/976562500000000
-231612323454683/244140625000000 -6176277920852427/19531250000000000
619598759189121/1220703125000000 8414134762870649/9765625000000000
30798780621659/152587890625000 956462805655681/976562500000000
4569523854117991/9765625000000000 -431528919619739/488281250000000
-927844801164171/1953125000000000 -859331322974093/976562500000000
5382757562051163/39062500000000000 2418115894980097/2441406250000000
-6726392858150661/9765625000000000 707976488016691/976562500000000
5945919226719047/9765625000000000 -1549367305579381/1953125000000000
1172376086519159/1220703125000000 1088237297147153/3906250000000000
2418425443508853/2441406250000000 -534703750149429/3906250000000000
249131652225989/305175781250000 1128029318349367/1953125000000000
1027396193629469/1953125000000000 1661070235402669/1953125000000000
4141676805246599/78125000000000000 4875946277647391/4882812500000000
-3327200719980757/4882812500000000 -7147473198023419/9765625000000000
7719423127343331/19531250000000000 2242627620196399/2441406250000000
-535098445771157/610351562500000 -587192245110521/1220703125000000
-7077943404038261/9765625000000000 -3364154753049281/4882812500000000
-3199586653602557/4882812500000000 -3688428277226581/4882812500000000
2651195819242843/4882812500000000 -2050184055041493/2441406250000000
3467543677162057/78125000000000000 -4878000585315641/4882812500000000
4836107408973911/4882812500000000 -2694952434530589/19531250000000000
-6982059732681771/9765625000000000 6827757576971283/9765625000000000
-242030420886079/244140625000000 -5124798104521827/39062500000000000
-168017270979879/1953125000000000 -2432355938140747/2441406250000000
-5775852537371111/39062500000000000 1207285191214699/1220703125000000
-3536643689014291/78125000000000000 -4877806794721243/4882812500000000
8590515565961429/9765625000000000 232220121606631/488281250000000
1555922173078617/2441406250000000 7525498701201271/9765625000000000
-6244300085464941/9765625000000000 -938550645304433/1220703125000000
90650312497039/152587890625000 7855484518374653/9765625000000000
-5968526171017141/9765625000000000 -3864716256936221/4882812500000000
8876815956216581/9765625000000000 -4070573684394339/9765625000000000
-1198701521968387/1220703125000000 3691487483055047/19531250000000000
-1220612577912393/1220703125000000 -7612357506636129/625000000000000000
6142811872186641/9765625000000000 -7591659498656921/9765625000000000
4542258858304151/4882812500000000 -7166301555824983/19531250000000000
-3626079758236449/4882812500000000 3270076986412421/4882812500000000
-1371152330028901/2441406250000000 4040002854155119/4882812500000000
313299686780001/610351562500000 -8380890050829603/9765625000000000
240125653844767/244140625000000 -7055102239510963/39062500000000000
4065594274296553/4882812500000000 -270421913072209/488281250000000
-2059421390373861/4882812500000000 -8854522335400559/9765625000000000
-1605419365259799/1953125000000000 2780878826101813/4882812500000000
-8011569655823781/78125000000000000 4857070545481979/4882812500000000
-7318996224073073/9765625000000000 -6465270753234477/9765625000000000
-8912892487814131/9765625000000000 -1995481091196521/4882812500000000
-7568812263353269/9765625000000000 -3085470489355641/4882812500000000
-4828481021719947/4882812500000000 -5811045664506427/39062500000000000
92738374624937/1562500000000000 2437102253141103/2441406250000000
289576803493283/390625000000000 3277126349401173/4882812500000000
-8420135593815373/9765625000000000 4946589554671829/9765625000000000
-1172349843224091/1220703125000000 -5442633820694447/19531250000000000
442409362034451/4882812500000000 4862728849785943/4882812500000000
5324307951301081/19531250000000000 4697881646299559/4882812500000000
4211301700867949/4882812500000000 -1235596606342759/2441406250000000
1652221242491057/1953125000000000 260391799924449/488281250000000
-1171217755528561/2441406250000000 342740520269849/390625000000000
-1035936061670357/1220703125000000 -5165749327348673/9765625000000000
-3389640358473271/9765625000000000 -572405047669051/610351562500000
1525957459487637/3906250000000000 -2247415433470019/2441406250000000
-1845057818389939/2441406250000000 -3197640457798357/4882812500000000
2460480929706783/4882812500000000 4217569383508171/4882812500000000
-1105827385406463/312500000000000000 -2441390964274569/2441406250000000
-5207168218106163/19531250000000000 941216135793003/976562500000000
2864764439754017/156250000000000000 610248967936201/610351562500000
7040566476407209/9765625000000000 -6767411272555849/9765625000000000
8813401854444269/19531250000000000 8714838987534111/9765625000000000
-7387702559680637/78125000000000000 60761652708547/61035156250000
2761767966808877/4882812500000000 -4026722688199997/4882812500000000
-2799594679088231/4882812500000000 -20002579548009/24414062500000
-4540301873992497/4882812500000000 7186116395579983/19531250000000000
8486350971503901/78125000000000000 -4853919756314081/4882812500000000
8398609140239383/19531250000000000 -8816647478945547/9765625000000000
-257603481399413/4882812500000000 -4876012546797553/4882812500000000
-2308934709139467/2441406250000000 -1586549698522057/4882812500000000
867611054668463/1220703125000000 -858700865960809/1220703125000000
816930564291023/125000000000000000 2441354110728651/2441406250000000
194430305762301/195312500000000 927131136123867/9765625000000000
1133210870277227/1220703125000000 -726106095379977/1953125000000000
-4342418839216429/19531250000000000 -297537552279431/305175781250000
-7197387053221793/19531250000000000 2269592977580917/2441406250000000
493136189275313/976562500000000 -210726572724181/244140625000000
8422642352219309/9765625000000000 -247116002351257/488281250000000
-4865850639046797/4882812500000000 -6506227783662213/78125000000000000
-2255395594975057/2441406250000000 7477561902999861/19531250000000000
299364221123771/305175781250000 3793489299442371/19531250000000000
8226323656793417/9765625000000000 -5262606838279483/9765625000000000
1187352211791583/1220703125000000 4534266886921277/19531250000000000
6797238498703661/39062500000000000 -601040044033403/610351562500000
3352126265614169/9765625000000000 4586138929971611/4882812500000000
8908712781454763/9765625000000000 -8000567034446883/19531250000000000
-4622673765169281/4882812500000000 6289985909010503/19531250000000000
-646879980759417/1220703125000000 -2070422575106311/2441406250000000
617332310625997/976562500000000 -378343473137643/488281250000000
-1040269044422609/7812500000000000 -1209833131140601/1220703125000000
-6626374815143537/9765625000000000 -7173464187535647/9765625000000000
2441691409232219/4882812500000000 -1057118754334093/1220703125000000
5318009782010733/9765625000000000 -163812336042269/195312500000000
-241671611272967/244140625000000 -5541354820893081/39062500000000000
-473596338318953/488281250000000 -1188490110705271/4882812500000000
2526318712820499/4882812500000000 8356930458346349/9765625000000000
-4700181836617111/4882812500000000 -661465912366399/2441406250000000
1374704310489493/1953125000000000 -3468505914246983/4882812500000000
974933023968527/976562500000000 -4511258933350533/78125000000000000
-4710833143832909/4882812500000000 256897567222549/976562500000000
-298856687857521/31250000000000000 4882589206594649/4882812500000000
1220260235764553/1220703125000000 8417209913490711/312500000000000000
-2495343553040809/39062500000000000 -2436419766085367/2441406250000000
-6630552833888241/78125000000000000 304074689075249/305175781250000
7943149708007889/9765625000000000 -355062738496659/610351562500000
4983165577136339/156250000000000000 1220082168584389/1220703125000000
-4742399819882313/19531250000000000 -18946750922279/19531250000000
-2427227147952907/4882812500000000 1694717736138813/1953125000000000
7796934681373851/19531250000000000 4476867879282971/4882812500000000
8614705996084383/9765625000000000 4599377375433851/9765625000000000
4811817272149583/4882812500000000 -6636974971652999/39062500000000000
1210567472068173/1220703125000000 100466781204863/781250000000000
3323256457231893/4882812500000000 447175588234483/610351562500000
-1515085217680011/1953125000000000 616282007037467/976562500000000
-573910621286947/1220703125000000 107737770450237/122070312500000
-967766630488631/976562500000000 -2615497300241879/19531250000000000
-3144236067301707/9765625000000000 -4622802483172521/4882812500000000
1888980098978827/2441406250000000 3093359767761263/4882812500000000
6844792375878093/9765625000000000 6965360649079567/9765625000000000
5138266489865011/9765625000000000 8304555925499887/9765625000000000
-164912371483333/390625000000000 -4426338080822693/4882812500000000
931457861404323/976562500000000 -1466804084006577/4882812500000000
35255716671949/38146972656250 3729402207871989/9765625000000000
-8852707621394617/19531250000000000 8704873553541741/9765625000000000
-4874991952555763/4882812500000000 -2209961051932641/39062500000000000
-3526564976909423/4882812500000000 6754316360311261/9765625000000000
-2432865114995867/2441406250000000 -3264619932312713/39062500000000000
-250895157470567/1562500000000000 7530395380113/7629394531250
-4786218348970663/4882812500000000 -3865688712005233/19531250000000000
2389863195475009/2441406250000000 7984278703801529/39062500000000000
1009431124386951/1953125000000000 -8360242327145631/9765625000000000
-3196189007190209/39062500000000000 -486644005228719/488281250000000
-595323711472719/610351562500000 4307384056042259/19531250000000000
8789704108423809/9765625000000000 -1702164895748123/3906250000000000
2411136254772583/4882812500000000 8491944387730643/9765625000000000
-1218746351486429/1953125000000000 7631111643075859/9765625000000000
-6478511981758809/39062500000000000 -4815190463445163/4882812500000000
-4567801511761661/4882812500000000 -6901648799299051/19531250000000000
4739860340673377/4882812500000000 469140808042601/1953125000000000
-1206268679901067/1953125000000000 7680516156995467/9765625000000000
-6267912912093387/39062500000000000 481954382886819/488281250000000
5595597580078393/9765625000000000 -8003544175079303/9765625000000000
2383209921637121/2441406250000000 8478112196654353/39062500000000000
233544396186051/976562500000000 -4741126794909473/4882812500000000
-2440407806529113/2441406250000000 -4468197193376933/156250000000000000
8819519650583473/9765625000000000 -4193268984169389/9765625000000000
8842061047435489/9765625000000000 -518190784033271/1220703125000000
-4861141153195767/4882812500000000 7352423907043957/78125000000000000
-110459695524231/152587890625000 -336863196428507/488281250000000
-3973796250290493/9765625000000000 892055911934909/976562500000000
8985537024739167/9765625000000000 -3824598804798563/9765625000000000
1191061916151891/2441406250000000 8524633471939211/9765625000000000
-7132942985552081/9765625000000000 -833746776656891/1220703125000000
5469587918273743/156250000000000000 -975963988753641/976562500000000
-4846459528077861/4882812500000000 4757733597314217/39062500000000000
-6421704315186653/9765625000000000 -7357251207410151/9765625000000000
156526715178743/305175781250000 -8383245455933289/9765625000000000
37595846574247/39062500000000 530167960687177/1953125000000000
-290360286148347/305175781250000 3005813961299577/9765625000000000
5985100284626143/19531250000000000 4647904777595143/4882812500000000
865256845305799/976562500000000 28298417307341/61035156250000
7887169390383387/9765625000000000 -5758471207536281/9765625000000000
8681372153438297/9765625000000000 -4472271142733981/9765625000000000
470309530873927/610351562500000 622434909078263/976562500000000
7729365645227801/39062500000000000 4786269118811991/4882812500000000
473600077408753/610351562500000 6160145380614109/9765625000000000
-6048158648187867/19531250000000000 -4642800229447003/4882812500000000
-4874524570681381/4882812500000000 -71093301363307/1220703125000000
-288394071296401/1953125000000000 2414644812540399/2441406250000000
8439173034695947/9765625000000000 2457020051357223/4882812500000000
48768795053041/48828125000000 -192506333861243/3906250000000000
-2433080501939343/2441406250000000 -6446530740528377/78125000000000000
-1305428298874277/2441406250000000 8252341664315431/9765625000000000
-576709025881447/610351562500000 -6394856278023569/19531250000000000
4284953089720151/4882812500000000 468232204319779/976562500000000
1093537887758243/1220703125000000 -4339887610872933/9765625000000000
-2110685930389267/2441406250000000 -613487852527631/1220703125000000
-1463513269505907/1953125000000000 -6466889081322507/9765625000000000
3462376785674601/4882812500000000 -6885871013656259/9765625000000000
-8134001151669447/9765625000000000 -1080841466733491/1953125000000000
7784801502072391/9765625000000000 2948062805214487/4882812500000000
4922446003679741/19531250000000000 1181298365252187/1220703125000000
-1153080787893939/1220703125000000 -6410407856721183/19531250000000000
-971476981909631/976562500000000 -7962628722126191/78125000000000000
5933859588022679/9765625000000000 7756077747821789/9765625000000000
-2330874934470351/2441406250000000 5810261363605043/19531250000000000
-6322396882231677/78125000000000000 -4866797154356701/4882812500000000
-936147312777467/976562500000000 -695083291707627/2441406250000000
-2353349352106729/4882812500000000 -8556542464592831/9765625000000000
2378328188838761/2441406250000000 -8822074186424863/39062500000000000
-11253675541848/19073486328125 7884678108281453/9765625000000000
-4873603546009369/4882812500000000 4795901890069777/78125000000000000
63185334742307/312500000000000 956392266140533/976562500000000
-675563239257333/976562500000000 7051869441292779/9765625000000000
-4573698789023361/4882812500000000 -3419436969702759/9765625000000000
4630487299609933/4882812500000000 123946963581877/390625000000000
1160505848738533/1953125000000000 981851615067773/1220703125000000
-4808636034760177/4882812500000000 -1695732756494569/9765625000000000
-1645098199520499/2441406250000000 -7215667832125839/9765625000000000
-7818913207076547/9765625000000000 1462703573456293/2441406250000000
5107030675905341/9765625000000000 -8323801374131103/9765625000000000
4969658553731947/19531250000000000 118052593619231/122070312500000
7176988546870653/19531250000000000 4541204148960573/4882812500000000
1210296536463897/1220703125000000 1272437992724467/9765625000000000
7266322386790917/9765625000000000 -6524414963186059/9765625000000000
1650413156997133/2441406250000000 449763888664779/610351562500000
-2783834104122467/4882812500000000 8022998339992577/9765625000000000
1559231439987517/1953125000000000 -2940551162388029/4882812500000000
-946470987604687/4882812500000000 -2395101802626501/2441406250000000
-33068129357789/97656250000000 -459435577225987/488281250000000
-3415571900978329/4882812500000000 3489373367727153/4882812500000000
-4638627769645549/4882812500000000 3049583791161943/9765625000000000
