5000
-296308572017203/305175781250000 -4673966757832183/19531250000000000
723994263844003/1953125000000000 4534954224924699/4882812500000000
5683286586036203/39062500000000000 -150964265135849/152587890625000
-7798679995443953/78125000000000000 -2429211913930503/2441406250000000
479740266116061/4882812500000000 -607398489297069/610351562500000
3036957767076763/9765625000000000 464069820074569/488281250000000
8448716143452457/9765625000000000 -4897614436436461/9765625000000000
2081622546835651/4882812500000000 552108253123053/610351562500000
-605982584387559/610351562500000 4665480279469769/39062500000000000
142360806025829/244140625000000 -7933528413821121/9765625000000000
4809881108781927/4882812500000000 6726195380041777/39062500000000000
6287796261420919/9765625000000000 -7472017787417673/9765625000000000
2155692655876407/2441406250000000 -4584240222221493/9765625000000000
876384865596021/15625000000000000 -152347685798817/152587890625000
-4170786188162719/9765625000000000 8830174076044939/9765625000000000
2175351696089703/2441406250000000 2216582482885503/4882812500000000
-226726468370833/390625000000000 994039851425273/1220703125000000
-7430747520820577/9765625000000000 1584128761386757/2441406250000000
-558245611142867/976562500000000 -1602543171394739/1953125000000000
-147066170402103/488281250000000 -4656072600645549/4882812500000000
2383602300376517/2441406250000000 264057072987469/1220703125000000
1606947438914453/1953125000000000 5550714355358417/9765625000000000
-4952691914093223/19531250000000000 944643543044909/976562500000000
606099194503261/610351562500000 -1150754467636139/9765625000000000
-6602480260898497/19531250000000000 4595357582434049/4882812500000000
-7844563263212193/9765625000000000 1163275699911017/1953125000000000
-5763553977452389/39062500000000000 2414685176004279/2441406250000000
-7019281915488737/9765625000000000 1357897095239809/1953125000000000
128392536331513/195312500000000 735906401497689/976562500000000
3847324775554473/4882812500000000 -6013301915440791/9765625000000000
2346482682762279/9765625000000000 -1184940997081459/1220703125000000
-2366131087597393/2441406250000000 481257123022937/1953125000000000
3442623581217389/4882812500000000 -346268693187851/488281250000000
2354995272485441/2441406250000000 -5150296265561651/19531250000000000
-8287522012601099/9765625000000000 5165695551547461/9765625000000000
4879282848155629/4882812500000000 5940013552084963/156250000000000000
-4793624467260239/4882812500000000 7431919814595383/39062500000000000
-5533199948666697/9765625000000000 -201170217056197/244140625000000
-8170849190006463/9765625000000000 -534833199743581/976562500000000
7663782600684407/9765625000000000 -75657397905451/122070312500000
1411091735723529/1953125000000000 843985471540239/1220703125000000
-147263478576601/152587890625000 1278612144763097/4882812500000000
295617730465801/305175781250000 -484983828732299/1953125000000000
1289423009397661/2441406250000000 51828158251421/61035156250000
-7574186834889327/78125000000000000 -4859811000854269/4882812500000000
606886530161157/610351562500000 -4156438773597357/39062500000000000
-5292296222444507/9765625000000000 4103627429924791/4882812500000000
-5440962562668361/19531250000000000 -4689520584199821/4882812500000000
-2618940939136611/4882812500000000 8242088635162933/9765625000000000
7638599905536971/9765625000000000 3042171228076897/4882812500000000
609733553836139/610351562500000 1757406872280541/39062500000000000
116875200483603/122070312500000 1127448923323637/3906250000000000
-416898024455887/610351562500000 -7132574371504887/9765625000000000
8719945243071799/9765625000000000 1099147015827913/2441406250000000
-1186014802541977/1220703125000000 -1155750890364049/4882812500000000
-82351251406861/1953125000000000 -4878470262936377/4882812500000000
-7836141124649383/9765625000000000 5827720301730661/9765625000000000
-194194143873031/195312500000000 1043560182345201/9765625000000000
935764332306561/2441406250000000 4509904474341743/4882812500000000
-6386483381512201/9765625000000000 1477569107125531/1953125000000000
-6007879342613031/9765625000000000 -7698884168840873/9765625000000000
486229911740319/488281250000000 -7153721547728939/78125000000000000
-4882689282275629/4882812500000000 -8880222327728187/1250000000000000000
-18708667143559/19073486328125 -1520695063072227/7812500000000000
7901242902327333/9765625000000000 2869572800916843/4882812500000000
952663111534159/976562500000000 8589045332590077/39062500000000000
8452070628976943/9765625000000000 76434736706827/152587890625000
4534558153964593/4882812500000000 -3621955415777213/9765625000000000
1757134414094637/3906250000000000 1744367199968537/1953125000000000
6466800991106029/9765625000000000 1463528839238299/1953125000000000
4343331608146169/4882812500000000 -4461985410928487/9765625000000000
-344775140476049/488281250000000 276606500703113/390625000000000
890037240562977/1220703125000000 -3341735668291691/4882812500000000
2410935719566697/2441406250000000 -1230454859246081/7812500000000000
-1447426819144349/2441406250000000 -983033580398037/1220703125000000
1019796083986979/1220703125000000 2683675290252793/4882812500000000
1672320521952429/19531250000000000 486488097641117/488281250000000
-1080547780101849/1953125000000000 1016872072933319/1220703125000000
-5999077981912807/39062500000000000 -60311082593791/61035156250000
-5669811631067319/9765625000000000 -3975571270548383/4882812500000000
-302635207991929/976562500000000 232121499339507/244140625000000
-3125830317406731/9765625000000000 4625921974790699/4882812500000000
893860463080813/976562500000000 3933036853974351/9765625000000000
3724119874764177/4882812500000000 126318892132841/195312500000000
-6253283141645201/9765625000000000 -75009253823139/97656250000000
-8893495883841617/19531250000000000 -8694473208978681/9765625000000000
8883680584261097/9765625000000000 -1013892589153537/2441406250000000
298336519097939/305175781250000 4111759100964291/19531250000000000
-8343442206982367/9765625000000000 2537439840635153/4882812500000000
8812442513827559/78125000000000000 -4851649398151109/4882812500000000
-2364584502102811/2441406250000000 -2430488378756053/9765625000000000
3294716207792953/4882812500000000 3603706844384359/4882812500000000
73575724141797/76293945312500 5167009206308801/19531250000000000
4441294020480493/39062500000000000 -2425574846229791/2441406250000000
-2907195805446321/9765625000000000 -4661428005166987/4882812500000000
8898832850686097/9765625000000000 8044428018492041/19531250000000000
-1479664615140031/15625000000000000 -4860869119443319/4882812500000000
1320163883198883/9765625000000000 4837990258416253/4882812500000000
203828444382607/305175781250000 3634016100247943/4882812500000000
-6703367090626197/19531250000000000 917243964562877/976562500000000
4713609935595797/4882812500000000 -2548520578852629/9765625000000000
-2707304202121761/4882812500000000 -4063540558100793/4882812500000000
-4766966913568581/4882812500000000 8458404029503201/39062500000000000
2387407114348357/2441406250000000 65361736800359/312500000000000
-4497146256674473/78125000000000000 -2437358028827429/2441406250000000
-2400410094556859/2441406250000000 -1425691958384839/7812500000000000
-5261652927265877/9765625000000000 -4113466911062353/4882812500000000
1188867226131771/1953125000000000 3874025671261379/4882812500000000
-8299921831520823/9765625000000000 -1029149731210557/1953125000000000
7014224373354617/9765625000000000 1698677575366773/2441406250000000
-609621168892313/610351562500000 955220252816499/19531250000000000
4790679793246967/4882812500000000 -3776230986010149/19531250000000000
-5603302390479447/9765625000000000 1999537977281757/2441406250000000
7820898014085087/78125000000000000 -971656862919377/976562500000000
-6490424967625771/19531250000000000 -921064751119757/976562500000000
1826116998276923/2441406250000000 -648168025887503/976562500000000
1858235570497833/4882812500000000 -1128849482733771/1220703125000000
6996086831565233/78125000000000000 4863194999353723/4882812500000000
128614098697671/244140625000000 4150328102286679/4882812500000000
-2439566494538639/2441406250000000 23690446734283/610351562500000
-70637661129969/76293945312500 7380116020979979/19531250000000000
45558964891887/61035156250000 6498582770182133/9765625000000000
-8886894239089517/156250000000000000 -4874908413681277/4882812500000000
4829395048604603/4882812500000000 -5762229427821689/39062500000000000
8913369343299053/9765625000000000 -3989897065158651/9765625000000000
4701559945069473/4882812500000000 1054420635025573/3906250000000000
7167588099138539/19531250000000000 -2271065992145771/2441406250000000
-7849982388624303/9765625000000000 726132823366717/1220703125000000
-895315568782813/976562500000000 77995986743257/195312500000000
4277191008412199/9765625000000000 8779126876756187/9765625000000000
-18613072502559/19073486328125 -1706189904934031/7812500000000000
6248315627639403/9765625000000000 7505063854360083/9765625000000000
5557068477989473/19531250000000000 4681003608291681/4882812500000000
-6108091375198911/9765625000000000 7619622785469479/9765625000000000
-168154756553193/390625000000000 -8814472065640701/9765625000000000
3057463262541217/625000000000000000 2441377037070219/2441406250000000
3109718331516889/9765625000000000 185145438549539/195312500000000
-4875671859257383/19531250000000000 -2364111720351277/2441406250000000
1086067568687761/1220703125000000 -8916657391709729/19531250000000000
-1371726070909187/3906250000000000 228592471791437/244140625000000
-358962900343811/1562500000000000 2376105769607327/2441406250000000
-1350547841101941/3906250000000000 -1145422683623673/1220703125000000
-8610919215819583/9765625000000000 -4606463057406849/9765625000000000
2219113256618207/4882812500000000 -8698826188505571/9765625000000000
8601033576363481/19531250000000000 -4383862081406987/4882812500000000
3476656548931457/4882812500000000 1714257649168311/2441406250000000
-4836275959173471/4882812500000000 1345054284223463/9765625000000000
4693530297793231/4882812500000000 -5385359789433921/19531250000000000
-7192183874956343/2500000000000000000 -4882792293900031/4882812500000000
-4333502973481981/4882812500000000 -1125012209820307/2441406250000000
4872539830980699/4882812500000000 -5065042689818569/78125000000000000
-1462480857377429/15625000000000000 486137694636297/488281250000000
-4850337381374877/4882812500000000 -8995432753925831/78125000000000000
-2428654373389051/2441406250000000 -7974513781358283/78125000000000000
1533030305421511/4882812500000000 -4635911560072677/4882812500000000
102351267922913/122070312500000 1330470465424879/2441406250000000
3532094823104869/4882812500000000 -84284355275579/122070312500000
-4211276070821113/9765625000000000 -8810935563034977/9765625000000000
747647816703739/976562500000000 -251299680408673/390625000000000
-2313660173321393/2441406250000000 -1247016104390493/3906250000000000
4006000988635093/4882812500000000 -558348063100819/976562500000000
1061263467901933/1220703125000000 -2412752688798513/4882812500000000
-1210888020235223/1220703125000000 494359318306453/3906250000000000
4722561969422961/4882812500000000 -62033586771929/244140625000000
1091002804913433/1220703125000000 -8761062935413807/19531250000000000
3056483452944257/4882812500000000 7615711867457749/9765625000000000
-2704861638426499/156250000000000000 -4882080817530911/4882812500000000
-1371072217361569/1953125000000000 217342471711971/305175781250000
-2369438819765557/4882812500000000 4269381405958509/4882812500000000
-8245646158881859/9765625000000000 -2616139859752429/4882812500000000
-1187767256574147/1220703125000000 -180254115205587/781250000000000
8997687312181123/39062500000000000 2375756893604363/2441406250000000
-1049430593908689/7812500000000000 -604819973369411/610351562500000
-8220840564709689/39062500000000000 4773456371336877/4882812500000000
70224225588487/156250000000000 -1744751980963971/1953125000000000
6987991450121743/9765625000000000 -6821686531470821/9765625000000000
-6135813289329103/9765625000000000 -474832317932133/610351562500000
3755708112765801/4882812500000000 6240677681746237/9765625000000000
-3715713268860953/4882812500000000 -6335718684969181/9765625000000000
2279915108325601/2441406250000000 -6985477856777903/19531250000000000
4696558754372519/4882812500000000 2671474332186707/9765625000000000
1534910165003631/39062500000000000 2439520762551409/2441406250000000
-6098609476467179/39062500000000000 -120573413058427/122070312500000
-4616093829935963/9765625000000000 -537860015310429/610351562500000
-3013123178786993/4882812500000000 -7684516021094059/9765625000000000
-4602203085151013/9765625000000000 -4306598379337557/4882812500000000
-5254707973829097/9765625000000000 -8231371438004843/9765625000000000
-6444978589674529/19531250000000000 -184372443044273/195312500000000
463510077750601/488281250000000 -6141919820407203/19531250000000000
1732581977784319/39062500000000000 -609750898873319/610351562500000
401110476579531/610351562500000 7360685453721631/9765625000000000
8214215987377499/19531250000000000 -2214992883295607/2441406250000000
4622436724893083/4882812500000000 -3146386266507/9765625000000
-1387739935693567/1953125000000000 6871817693496777/9765625000000000
-344099435447627/390625000000000 4622193009656263/9765625000000000
-7824002898187071/9765625000000000 -2922003178034947/4882812500000000
-4036459098353827/9765625000000000 -8892380423033059/9765625000000000
1799158314271499/1953125000000000 -950104127363103/2441406250000000
-1679762970384601/1953125000000000 4982704157758369/9765625000000000
47721451710079/76293945312500 3809709404845489/4882812500000000
6154775514503063/19531250000000000 -2317017428615711/2441406250000000
-8341554734141997/9765625000000000 5077981514139081/9765625000000000
-2415268954126567/2441406250000000 -2850295218634541/19531250000000000
4300238636581137/4882812500000000 144560292063379/305175781250000
8630367111633329/39062500000000000 -1190537098858427/1220703125000000
3518026583897947/9765625000000000 2277483817116111/2441406250000000
4850038501872653/4882812500000000 -2259148301494609/19531250000000000
-4692152501291967/4882812500000000 -168891737455897/610351562500000
-4696133703955171/4882812500000000 -1069784619738397/3906250000000000
-2679424838214759/39062500000000000 -4871312048595003/4882812500000000
4800582364500671/4882812500000000 -1784675737271501/9765625000000000
-8976611014826093/9765625000000000 -7691004181282923/19531250000000000
6794428658339867/9765625000000000 -7014497191342721/9765625000000000
2438227510446543/2441406250000000 797078437216617/15625000000000000
5775615755516943/9765625000000000 3937311718839691/4882812500000000
2884661075564911/4882812500000000 3939617797360163/4882812500000000
7742450664621537/9765625000000000 5951629133819287/9765625000000000
-7722620168153657/19531250000000000 -8969822521947221/9765625000000000
-18881981629799/19073486328125 1104299409032279/7812500000000000
4882255304549907/4882812500000000 2360431440003333/156250000000000000
-7642997623613473/9765625000000000 -48630537873111/78125000000000
1777746218766413/1953125000000000 1011122247250797/2441406250000000
-7236164950988083/9765625000000000 3278923163277719/4882812500000000
-8226569096921723/9765625000000000 -5262223155112057/9765625000000000
4771577082214133/4882812500000000 8290370543786761/39062500000000000
5226323879283953/39062500000000000 -967782402247151/976562500000000
4485228681465961/9765625000000000 -8674684738685327/9765625000000000
8559091637549343/19531250000000000 8777979222214713/9765625000000000
-450046575459489/610351562500000 -1319343777783861/1953125000000000
5216857785697247/39062500000000000 2419535806698817/2441406250000000
-3789085162189101/39062500000000000 -2429893371409663/2441406250000000
-1242416186914173/1953125000000000 -376754170856031/488281250000000
-3282065100827619/4882812500000000 3615232576762613/4882812500000000
-5279835545739521/9765625000000000 1643055303397551/1953125000000000
-3424390737511677/9765625000000000 91455442548527/97656250000000
1224809848820461/4882812500000000 4726700619289173/4882812500000000
1034072008911369/1953125000000000 -4142306382025451/4882812500000000
2227868953183067/2441406250000000 -7988248989537757/19531250000000000
61288313230841/76293945312500 -1453979698183239/2441406250000000
5651679342159079/19531250000000000 2336959319740853/2441406250000000
7057732415157529/39062500000000000 -600306586588773/610351562500000
-3379439657061791/9765625000000000 -229056242063089/244140625000000
-5382835616293253/9765625000000000 8148160060319743/9765625000000000
-6257488698082603/9765625000000000 3748708672129427/4882812500000000
-7813747543542599/39062500000000000 2392063909753019/2441406250000000
3613046356634301/4882812500000000 -205279477319259/305175781250000
-2265340966726107/2441406250000000 -7282613957140339/19531250000000000
-1963026559436337/2441406250000000 -580619146013853/976562500000000
923277087529961/1953125000000000 -4302801910722821/4882812500000000
29112481185459/39062500000000 6511251538089161/9765625000000000
-5781556124538783/9765625000000000 7870263046393881/9765625000000000
-468307780403649/976562500000000 -4284746606334083/4882812500000000
-1581702744108561/7812500000000000 956338824953657/976562500000000
141021738926227/1562500000000000 -972576940873089/976562500000000
-5614406309178799/9765625000000000 998795160400131/1220703125000000
-156348130901929/244140625000000 -3750195021001649/4882812500000000
6088063388544231/19531250000000000 -1159884845340879/1220703125000000
4643314526849773/4882812500000000 -6041838283042167/19531250000000000
7596125242928703/9765625000000000 -3068644364143813/4882812500000000
7877118528839827/9765625000000000 -1443053085545393/2441406250000000
-4899064164641463/39062500000000000 -4844258967712331/4882812500000000
8084920593839283/9765625000000000 1095472329763531/1953125000000000
5700521731365061/9765625000000000 1585830805992363/1953125000000000
91393191792933/97656250000000 6881940592486003/19531250000000000
-4442482111282691/4882812500000000 -63324334107249/152587890625000
-1159795536345251/1220703125000000 -380776093338851/1220703125000000
-2000267242708941/2441406250000000 111982725390221/195312500000000
5193015832639183/9765625000000000 -8270430351715911/9765625000000000
1936227615175119/9765625000000000 4785876467870287/4882812500000000
1955298925698671/2441406250000000 -2923881385214309/4882812500000000
-4864094612972637/4882812500000000 6834107519562917/78125000000000000
5501092065423323/9765625000000000 -8068792829684101/9765625000000000
1380550741699437/1953125000000000 3453962321756469/4882812500000000
7009776476596317/39062500000000000 -1200887505463959/1220703125000000
-8740451166863387/9765625000000000 8711359260253583/19531250000000000
2204102001451473/4882812500000000 8714078787193483/9765625000000000
7858106019376813/9765625000000000 -2899034383586149/4882812500000000
7317953311140617/9765625000000000 -808306398594763/1220703125000000
462593722485547/488281250000000 1562870020779951/4882812500000000
-5493332618919787/9765625000000000 -8074077555890633/9765625000000000
933409358777323/976562500000000 -2870910750148053/9765625000000000
6594354214754967/19531250000000000 2298043390082241/2441406250000000
2441209379360943/2441406250000000 -7937006013021967/625000000000000000
4161839060321609/4882812500000000 5107231557757137/9765625000000000
-4064626386872397/4882812500000000 -338209214219193/610351562500000
4645254143148509/19531250000000000 -4742700578969101/4882812500000000
-8886618584245697/9765625000000000 8098257041799553/19531250000000000
-3800592329152997/4882812500000000 1532755350483211/2441406250000000
2176253332843313/2441406250000000 -8852157825352857/19531250000000000
8283567563596441/19531250000000000 8843814716820917/9765625000000000
-2452792481362719/4882812500000000 -4222045351903123/4882812500000000
-131292038968399/390625000000000 -574843497571721/610351562500000
11988060243851/12207031250000 3682789735022313/19531250000000000
-4421200350990783/9765625000000000 -348299684977231/390625000000000
7365962279551203/78125000000000000 2430530546003261/2441406250000000
937634532058953/976562500000000 -5459516487632883/19531250000000000
2009691612987681/19531250000000000 4856895009823579/4882812500000000
5216242694964691/9765625000000000 1651160122917853/1953125000000000
7665943741890007/9765625000000000 3024927196925673/4882812500000000
1459485565916127/1953125000000000 3244802717912411/4882812500000000
-4626249703024311/4882812500000000 3123889623801537/9765625000000000
3906773395020021/4882812500000000 -585797902014679/976562500000000
4673977565975039/4882812500000000 5650899571456991/19531250000000000
-1684498284330041/1953125000000000 -4942577252087589/9765625000000000
-1596193333266953/3906250000000000 8913106888640927/9765625000000000
-358395084013801/390625000000000 -1553732743419553/3906250000000000
-4131702357797019/9765625000000000 -8848529101901601/9765625000000000
-602058250240159/610351562500000 3208770886162527/19531250000000000
4860606250669501/4882812500000000 7442404533741727/78125000000000000
4718249186543569/19531250000000000 2369097438820917/2441406250000000
2393174411319487/2441406250000000 -7726206243910443/39062500000000000
4879505523703193/4882812500000000 -1149931552913199/31250000000000000
-6854014065651027/39062500000000000 -4807060883218199/4882812500000000
-6360602179705753/9765625000000000 185253494488207/244140625000000
-8697548000624927/9765625000000000 -4440730842716133/9765625000000000
4853197951340267/4882812500000000 -859138255156281/7812500000000000
3112019587059233/4882812500000000 7525208834289167/9765625000000000
-344136070002663/488281250000000 3463942037977609/4882812500000000
5028053739831561/9765625000000000 -334869783002267/390625000000000
-6524533152785299/9765625000000000 7266216262872343/9765625000000000
3798093322045939/39062500000000000 4859676869027389/4882812500000000
-485847825328833/610351562500000 -2955465937892679/4882812500000000
1687925580568167/1953125000000000 -491325884746727/976562500000000
2277066517261243/2441406250000000 -1408938372313513/3906250000000000
-1167653095290581/1220703125000000 2847622092265373/9765625000000000
-8681940585662741/78125000000000000 -2426284198598783/2441406250000000
-2717762850574587/4882812500000000 8113106186459769/9765625000000000
-6215161104943073/9765625000000000 7532543002215639/9765625000000000
-8503006897132827/9765625000000000 -960547871746881/1953125000000000
-1526088115140833/2441406250000000 3811309246106887/4882812500000000
83766585384961/195312500000000 8821866558330221/9765625000000000
-2391594476478683/2441406250000000 3925223765265601/19531250000000000
8327360238203621/9765625000000000 -5101225647215613/9765625000000000
-5212981725419961/78125000000000000 -1217982575543969/1220703125000000
-1450505675164843/15625000000000000 1215431826830821/1220703125000000
4424205132552209/156250000000000000 976170949683337/976562500000000
2398001038961989/19531250000000000 4845870133291577/4882812500000000
1508572009160683/2441406250000000 -3839101442116873/4882812500000000
-3665483770356623/4882812500000000 6451693309328473/9765625000000000
-194317240368501/195312500000000 246152503484949/2441406250000000
-2855460919018527/4882812500000000 -198041667649223/244140625000000
-6403752928359839/312500000000000000 -4881787191061951/4882812500000000
6792774068420049/39062500000000000 4808418929832537/4882812500000000
-1497371670960947/1953125000000000 -6270118309546921/9765625000000000
-1211812063439613/1220703125000000 -2353014327510609/19531250000000000
-184677452231649/195312500000000 6357052220547667/19531250000000000
3671745462270649/4882812500000000 3218717628256811/4882812500000000
-8465484010213633/9765625000000000 19017866914691/38146972656250
1125672532486051/1220703125000000 755527842384043/1953125000000000
1552634028429891/2441406250000000 7536356733913947/9765625000000000
3239077098585447/4882812500000000 -1461519070533151/1953125000000000
3027471491947139/39062500000000000 -2434062738810689/2441406250000000
1542422680615503/4882812500000000 185311802903017/195312500000000
1197221573195279/1220703125000000 1906227672624011/9765625000000000
70584537858499/156250000000000 348495745269061/390625000000000
1729530015215731/2441406250000000 -6892535561323639/9765625000000000
-4816007837796721/4882812500000000 402469382822097/2441406250000000
-4842841218327273/4882812500000000 -1246991329924417/9765625000000000
-3691900989902833/4882812500000000 -6391157951705069/9765625000000000
-8472870402839067/9765625000000000 971141571086703/1953125000000000
2440926138638787/2441406250000000 -6197187448485077/312500000000000000
-4805206031326201/4882812500000000 43354726001399/244140625000000
-1277225231399387/2441406250000000 2080663400412437/2441406250000000
-4862312706202073/4882812500000000 3575678350296021/39062500000000000
282237798866667/1953125000000000 -4831562305892823/4882812500000000
-2371381924058199/2441406250000000 4644220479101111/19531250000000000
8234113329197217/39062500000000000 4773098908092783/4882812500000000
-960302676704199/976562500000000 -3549258261721761/19531250000000000
8061408938776611/19531250000000000 -8894990338447711/9765625000000000
-2214160799688273/2441406250000000 -4114280361206027/9765625000000000
-2837715378261277/4882812500000000 -7947132650745351/9765625000000000
-1655703576729687/2441406250000000 7176751514208733/9765625000000000
-5200176609587997/19531250000000000 -4706563832773823/4882812500000000
8338071958884297/78125000000000000 2427461737961297/2441406250000000
-7094721748486879/39062500000000000 -4801601018087527/4882812500000000
-1855959404278609/2441406250000000 6344609261045289/9765625000000000
-915429653579953/4882812500000000 -1199058131918099/1220703125000000
1487912768683253/2441406250000000 -1935608449642747/2441406250000000
-2244018190068901/2441406250000000 7693516606302553/19531250000000000
8037367745248441/19531250000000000 -4450213803081123/4882812500000000
2703213645597551/156250000000000000 4882081708911331/4882812500000000
-976393037025239/976562500000000 2910741067998223/156250000000000000
-239546180801607/390625000000000 3856923925884051/4882812500000000
-90987165952051/195312500000000 -4320612535296929/4882812500000000
4328785610204743/4882812500000000 -282385846710683/610351562500000
2833181878487997/4882812500000000 -7953600028556497/9765625000000000
-414147879181457/1220703125000000 287075518543713/305175781250000
5291703275652593/156250000000000000 976002296849133/976562500000000
-6208440670178797/9765625000000000 -7538083051114179/9765625000000000
2375818198378469/2441406250000000 -4496771220635519/19531250000000000
63030875428927/78125000000000 -5769835850761763/9765625000000000
-7282961868271751/9765625000000000 6505835693123877/9765625000000000
1032332836167459/1220703125000000 1302927526388503/2441406250000000
-1103510586662891/500000000000000000 -976560121607231/976562500000000
-7975419329482203/9765625000000000 -5635611604745899/9765625000000000
-4665763750864713/4882812500000000 -230339243726707/781250000000000
2420699556385171/2441406250000000 1269192721414351/9765625000000000
2064709198641101/2441406250000000 5211434201961507/9765625000000000
-3108049386761149/9765625000000000 4628916197396499/4882812500000000
4512486503626117/4882812500000000 7461177885292261/19531250000000000
-145663265265557/152587890625000 -5817001534102531/19531250000000000
2144749632639927/4882812500000000 -4386559805069019/4882812500000000
-4303443928394181/9765625000000000 -350651512463967/390625000000000
-5916418929181181/9765625000000000 -1942347463365071/2441406250000000
3853095734203147/9765625000000000 -8973354161276067/9765625000000000
-1338439899845741/3906250000000000 -1146809760448631/1220703125000000
7821551927387657/9765625000000000 1461821575291497/2441406250000000
-7878265872917669/19531250000000000 8935919837908697/9765625000000000
6403819552409843/312500000000000000 -2440893584862581/2441406250000000
-4827911039096037/4882812500000000 -5841276072809451/39062500000000000
-152429890260389/152587890625000 -3554361401976741/78125000000000000
2596871761673079/9765625000000000 941401554566647/976562500000000
-7176826191088973/9765625000000000 -6622733383092237/9765625000000000
-4641125715578183/39062500000000000 -4848225929306189/4882812500000000
2428755553989551/2441406250000000 7942896133027769/78125000000000000
39181096749223/76293945312500 -8379462832280133/9765625000000000
-923745565579319/976562500000000 1267239181709871/3906250000000000
937778425919731/1220703125000000 3125860504281731/4882812500000000
-7525876313998687/9765625000000000 311161603298907/488281250000000
485135015674499/488281250000000 8854515746357501/78125000000000000
5071809441501669/19531250000000000 471531067078031/488281250000000
301101921222469/305175781250000 636134309042407/3906250000000000
951184105861561/976562500000000 -4423713967362383/19531250000000000
3266510515416613/9765625000000000 -4601557907201041/4882812500000000
-983650215099497/2441406250000000 -558619768484889/610351562500000
3423314732703831/4882812500000000 69635548826757/97656250000000
5187201275340163/9765625000000000 -1034259809067383/1220703125000000
4803797946452723/4882812500000000 1399778908085453/7812500000000000
-5216317022564671/9765625000000000 -257992301621623/305175781250000
-972471505787467/976562500000000 3571775320527699/39062500000000000
307940979084127/610351562500000 84315807599291/97656250000000
4397107475029351/4882812500000000 4246082318183319/9765625000000000
6678221151331657/9765625000000000 712522237509339/976562500000000
-4606072205648399/19531250000000000 -4745088417240329/4882812500000000
3034262453293909/19531250000000000 -4823529425684001/4882812500000000
-7957934669374599/156250000000000000 -2438237757732401/2441406250000000
-2358270755498703/2441406250000000 -5053464689014147/19531250000000000
1807815760721/1953125000000 -7392560049899851/19531250000000000
6899792111825351/19531250000000000 -228398840906679/244140625000000
-6306152499476419/312500000000000000 4881818209782359/4882812500000000
1220644311118791/2441406250000000 -2114353788577587/2441406250000000
-3950930188926043/4882812500000000 -5738295409749859/9765625000000000
451037933287989/488281250000000 3740767933826533/9765625000000000
-4500379735153619/4882812500000000 1894317858643289/4882812500000000
-85965823461431/122070312500000 -1733324942467019/2441406250000000
-4970002724626727/9765625000000000 -336253486662257/390625000000000
2745849233723877/4882812500000000 -1615037827213431/1953125000000000
970064380497781/976562500000000 -4498784563982861/39062500000000000
4195382554261549/312500000000000000 -38143534760167/38146972656250
-480309952786773/488281250000000 -7029505066176023/39062500000000000
2441201555065683/2441406250000000 323727374244561/25000000000000000
4413841148666621/4882812500000000 261003598648969/610351562500000
941575220457413/1220703125000000 -248603595503337/390625000000000
4194097528646257/4882812500000000 1250140375153887/2441406250000000
-6509073560433647/9765625000000000 7280068201980573/9765625000000000
4695122206557547/4882812500000000 5363111597789387/19531250000000000
7413572464312029/9765625000000000 -79457511205891/122070312500000
4548594070472413/4882812500000000 -7101717980567189/19531250000000000
7863316928581511/9765625000000000 -5790999785987601/9765625000000000
-7551741928439803/78125000000000000 -1214986860425817/1220703125000000
-1421618012094839/3906250000000000 2273985976810213/2441406250000000
4649165877915273/4882812500000000 373088004848099/1220703125000000
-6746858689452707/9765625000000000 7060264121488763/9765625000000000
-3876827892619113/4882812500000000 -5937023968678819/9765625000000000
-4512830317592983/19531250000000000 -2375342373635041/2441406250000000
289224113279931/390625000000000 6563978544032843/9765625000000000
-235823497123589/4882812500000000 19508457730271/19531250000000
-1825606971468223/2441406250000000 -648397860979283/976562500000000
-4386423869321919/9765625000000000 4362531297287961/4882812500000000
1675082726711851/2441406250000000 -7104435049979023/9765625000000000
-2083527075579807/9765625000000000 4770386424755097/4882812500000000
4194927196426409/4882812500000000 49977769965609/97656250000000
3842956136532553/4882812500000000 -6024465467688579/9765625000000000
-4871622350388861/4882812500000000 -2643071974477767/39062500000000000
1094424395600111/1220703125000000 -8651124123212249/19531250000000000
-1048781284234707/1220703125000000 4997112364388147/9765625000000000
8518953988824109/9765625000000000 -477439572898213/976562500000000
8427981656834239/19531250000000000 8809637503248439/9765625000000000
-2560969003577337/78125000000000000 2440094184986353/2441406250000000
-577704749120251/610351562500000 6302152231949153/19531250000000000
-7791035569230513/9765625000000000 -1471971390678373/2441406250000000
-1053888876485613/1220703125000000 -4927859448675267/9765625000000000
-4688148643470851/4882812500000000 -2729923227403047/9765625000000000
-187841965403179/244140625000000 -1559488403575401/2441406250000000
241652980249871/244140625000000 5562116228621931/39062500000000000
3203436850983413/39062500000000000 -2433182794227361/2441406250000000
4420547086994559/4882812500000000 -414758790711911/976562500000000
4871901278532353/4882812500000000 208796841555097/3125000000000000
-8583876536839237/9765625000000000 2328330691768559/4882812500000000
1283928195702977/1953125000000000 294362066435463/390625000000000
7666912773502637/9765625000000000 -1512156575972853/2441406250000000
107358573489797/152587890625000 -6939560184665817/9765625000000000
-6195580720777909/39062500000000000 -4821004961659843/4882812500000000
-1175174047831247/1220703125000000 -1321103034217619/4882812500000000
-7732447666988801/19531250000000000 8967705665884941/9765625000000000
-4881171393318399/4882812500000000 8101434181011927/312500000000000000
