2000
2413983989869437/2441406250000000 -1459565821431001/9765625000000000
-4519545990273061/4882812500000000 7392495602393489/19531250000000000
-8009585287350357/19531250000000000 -4453343337364361/4882812500000000
-914159398924933/976562500000000 -686984453283931/1953125000000000
3011752809176353/4882812500000000 3843332268562607/4882812500000000
20996768831379/305175781250000 -4871241797427891/4882812500000000
6085533996639963/9765625000000000 1909412665199109/2441406250000000
-4771233591966791/4882812500000000 -332120524982871/1562500000000000
1766106019418053/1953125000000000 2085016177695511/4882812500000000
680007550077503/2441406250000000 -37516687988153/39062500000000
-1159887874990519/1953125000000000 7857094537860319/9765625000000000
326841074959517/2441406250000000 1209714779323867/1220703125000000
-5831783289572083/19531250000000000 93201398893199/97656250000000
-8571874684007941/9765625000000000 -4678717350117313/9765625000000000
-2827410059455603/9765625000000000 4673681204262713/4882812500000000
-986540847127297/1953125000000000 8428277437552639/9765625000000000
4881813959176037/4882812500000000 -6319616199054059/312500000000000000
-2785169963256771/4882812500000000 -8021143605728183/9765625000000000
5383524768609707/9765625000000000 8147704750811163/9765625000000000
4365192649844347/4882812500000000 4375820398462961/9765625000000000
-2366925509902093/4882812500000000 -854155057134967/976562500000000
-1217974009516293/1220703125000000 -163161656372697/2441406250000000
2440380717842379/2441406250000000 -905678426878707/31250000000000000
-1168355350112837/1220703125000000 5658254605737861/19531250000000000
313134682538613/488281250000000 -3746535061800497/4882812500000000
322914530504079/610351562500000 2071734484283241/2441406250000000
151971418004661/152587890625000 1753891829916609/19531250000000000
-3925171744526059/4882812500000000 2904287294007/4882812500000
879527749775657/976562500000000 -530485116692759/1220703125000000
-8985491570419837/9765625000000000 -7649411187415419/19531250000000000
36099101555093/39062500000000 -7462133963637381/19531250000000000
-3723404935215323/9765625000000000 -902793926259139/976562500000000
1139851829730789/1220703125000000 -3494946529093807/9765625000000000
252224453485479/610351562500000 8892774305974293/9765625000000000
30677026569673/156250000000000 -4787779705932861/4882812500000000
-7854709124547201/9765625000000000 -2901334874216519/4882812500000000
491157175136007/2441406250000000 956596391952341/976562500000000
-4690005417339073/4882812500000000 -543427212492919/1953125000000000
589315300330111/976562500000000 -97338150376911/122070312500000
-3444109480956379/19531250000000000 -4806296888234787/4882812500000000
4048894839364923/4882812500000000 5458317869058321/9765625000000000
6012327229026133/39062500000000000 4824628916334381/4882812500000000
5892644533495119/9765625000000000 -7787436808250523/9765625000000000
517658671005829/976562500000000 8280723499421587/9765625000000000
-584642503116597/3906250000000000 4827813655988851/4882812500000000
-1863182786458979/39062500000000000 4877255017159759/4882812500000000
4339565080081483/4882812500000000 -8953241045247149/19531250000000000
4757438797147163/4882812500000000 8795031330218957/39062500000000000
-736753194467757/2441406250000000 4655173125880763/4882812500000000
709419465771369/976562500000000 6711172311831333/9765625000000000
-971217478243643/976562500000000 204067894195133/1953125000000000
18215975616582/19073486328125 723807043440143/2441406250000000
-5678844648038583/78125000000000000 -486989570460039/488281250000000
-931853107407627/3906250000000000 -1185460372100139/1220703125000000
7803596507224989/156250000000000000 -1219179771518663/1220703125000000
-3672783149029753/9765625000000000 -4524325794547407/4882812500000000
3447529034440821/4882812500000000 864450745663243/1220703125000000
-2328152233239169/2441406250000000 -5879709687540877/19531250000000000
8166334483292229/9765625000000000 5355222940981753/9765625000000000
1215812648041513/1220703125000000 1746546709150571/19531250000000000
-6773378987137231/9765625000000000 703482542336573/976562500000000
-58133207948897/61035156250000 5950799294220783/19531250000000000
-8857159678869469/9765625000000000 1028292093219197/2441406250000000
5478435597637669/9765625000000000 -8084192912292567/9765625000000000
-4582835771629531/4882812500000000 -421268486273081/1220703125000000
-7868035288351727/9765625000000000 5784587482429231/9765625000000000
1420697073611359/3906250000000000 -4548421581908271/4882812500000000
-7708230669765083/9765625000000000 599588288597417/976562500000000
1082137789463801/1220703125000000 2824419958147/6103515625000
-1405454440372559/1953125000000000 678121501219003/976562500000000
3160641528947909/156250000000000000 1220453358075849/1220703125000000
-1737693264715279/2441406250000000 3429802673800473/4882812500000000
540996356619671/610351562500000 -4521294596067689/9765625000000000
-4223602511731567/625000000000000000 -488270100611347/488281250000000
-1902581842455363/2441406250000000 -6119669024119811/9765625000000000
4171890767664589/4882812500000000 2537160880360411/4882812500000000
5858967295403379/9765625000000000 -1953201440456453/2441406250000000
-8556733571740273/9765625000000000 -4706351264289349/9765625000000000
2723451578324623/39062500000000000 4870930541472737/4882812500000000
2211106829076053/2441406250000000 -1035118866581179/2441406250000000
4614864067442561/39062500000000000 2424308806044831/2441406250000000
3918823734662877/9765625000000000 -2236211251442771/2441406250000000
5987527654420833/312500000000000000 488191615554311/488281250000000
1385808109165213/1953125000000000 1720389286522883/2441406250000000
-7007294184848927/9765625000000000 -340092854407467/488281250000000
807241777408029/1953125000000000 8892493995544959/9765625000000000
2524365577630447/4882812500000000 8359290960513517/9765625000000000
-1024928919539411/7812500000000000 4840610957044341/4882812500000000
-1777662120196079/4882812500000000 -454772198980723/488281250000000
-2378186801201433/2441406250000000 -4415913159511057/19531250000000000
-2322295572818743/9765625000000000 4742741161846477/4882812500000000
-2440979017765663/2441406250000000 292299453550323/15625000000000000
1582412361382153/7812500000000000 -956320482439603/976562500000000
6731315967391869/39062500000000000 -961953835819687/976562500000000
7486789126033541/9765625000000000 -48985945089801/76293945312500
-5864874880422681/9765625000000000 7808372063215997/9765625000000000
-3662398933295429/4882812500000000 -6458697070943257/9765625000000000
-4646349062295427/4882812500000000 -3002198062395389/9765625000000000
4487491296322547/19531250000000000 950436936924183/976562500000000
-4707459996781297/4882812500000000 648397696028463/2441406250000000
-4882680816333713/4882812500000000 1147527300811321/156250000000000000
-4189442163013653/9765625000000000 -8821338107304837/9765625000000000
7279547026699513/9765625000000000 -3254828210777617/4882812500000000
7975664468994061/19531250000000000 1782858667535163/1953125000000000
-4390193826052391/9765625000000000 8723166272077843/9765625000000000
357408467728779/610351562500000 7916172279753719/9765625000000000
1215834167227589/1220703125000000 -3485415143027097/39062500000000000
2329728244084841/2441406250000000 1459905183568337/4882812500000000
1220623802480821/1220703125000000 7124939497858053/625000000000000000
1595146769532487/2441406250000000 -7392938534779397/9765625000000000
8871745025264493/9765625000000000 -8163227755568189/19531250000000000
1179113981777647/1220703125000000 -1263685640410483/4882812500000000
-4695459953125189/4882812500000000 2679189234640843/9765625000000000
-4132682087551011/4882812500000000 -5201075532384149/9765625000000000
-1748256951230221/2441406250000000 -136330471663863/195312500000000
8964549056970793/312500000000000000 -4880803008007983/4882812500000000
3407462835585503/9765625000000000 2287966191084461/2441406250000000
2134488258759817/2441406250000000 2370168222515479/4882812500000000
-7092530337295173/39062500000000000 600206450416211/610351562500000
-939181429384447/1953125000000000 -4281234860064023/4882812500000000
-7807558729771467/19531250000000000 4475710510938943/4882812500000000
607078369975327/610351562500000 8080118549223703/78125000000000000
4118964213917113/4882812500000000 5244422452330257/9765625000000000
8830240649559373/78125000000000000 2425761493492589/2441406250000000
907234692225637/976562500000000 -3613855692034527/9765625000000000
-5479305877234187/78125000000000000 -608848572299143/610351562500000
8541972776119891/9765625000000000 1183272283031563/2441406250000000
7246076989691333/9765625000000000 6546892384948051/9765625000000000
3470330263519513/4882812500000000 -1373967439046899/1953125000000000
2466333123016009/4882812500000000 842829967110101/976562500000000
-1164927442652187/1220703125000000 5836386229645351/19531250000000000
-1375696397254099/9765625000000000 4834120681758139/4882812500000000
-3809008120834427/4882812500000000 6110094940530347/9765625000000000
2041371711948983/2441406250000000 -5356515301863391/9765625000000000
-7886014036314629/9765625000000000 5760053320905429/9765625000000000
-4785481258698619/4882812500000000 -7760523828919931/39062500000000000
-2118893799455921/9765625000000000 -1191622585406477/1220703125000000
2294251582199151/2441406250000000 -3339159547229223/9765625000000000
-7763645406667953/9765625000000000 -2961977449278969/4882812500000000
807340916998591/1220703125000000 732477118004221/976562500000000
578024318648417/1953125000000000 2332040801756329/2441406250000000
5155762445118347/9765625000000000 -8293705158138447/9765625000000000
1290964756775159/2441406250000000 -64755206673379/76293945312500
-191735741318877/195312500000000 7441446518387903/39062500000000000
8558923634648307/9765625000000000 -2351183630476553/4882812500000000
61499059906519/122070312500000 843574369433763/976562500000000
-2530257821385519/19531250000000000 75651015863431/76293945312500
-5121518111767629/19531250000000000 942390283790819/976562500000000
4485607908660083/4882812500000000 7716143699981091/19531250000000000
-6823332732406573/19531250000000000 -4575149293912229/4882812500000000
2277987870458109/2441406250000000 -3512801137747009/9765625000000000
6680831452811003/9765625000000000 -7122774932549549/9765625000000000
4874462903752757/4882812500000000 -1141713169544709/19531250000000000
-4552854781849243/4882812500000000 -7057899115797821/19531250000000000
1492054263906011/2441406250000000 -193241779931229/244140625000000
2218786613379207/9765625000000000 -594389187543983/610351562500000
128594278796373/305175781250000 8856300998527877/9765625000000000
-1711145765312781/2441406250000000 6965566334352089/9765625000000000
41436200683999/48828125000000 -80721058564729/152587890625000
-8492703024907457/9765625000000000 -24104681584369/48828125000000
-4705026680140739/4882812500000000 5222385430923403/19531250000000000
4878435277348697/4882812500000000 -1653643828659563/39062500000000000
-1408852420619667/250000000000000000 2441367482794881/2441406250000000
248281492575613/488281250000000 -4204460483177221/4882812500000000
-4728034055462909/4882812500000000 2439304721054103/9765625000000000
-6340063238347861/9765625000000000 -3713860180942971/4882812500000000
1506153761891433/9765625000000000 4824389404011799/4882812500000000
2851509061843107/4882812500000000 -1585471739534093/1953125000000000
2917775620721/6103515625000 -268046117355509/305175781250000
1418271733374223/2441406250000000 3974402983015557/4882812500000000
271220832785347/390625000000000 -7027942021327387/9765625000000000
-39060493385423/39062500000000 -6334923894998367/625000000000000000
-1217985903391293/1220703125000000 -2604897988301723/39062500000000000
8515272347429/31250000000000 234902094388939/244140625000000
1474666330984671/3906250000000000 -565187768568343/610351562500000
152030638769733/152587890625000 6670737960824257/78125000000000000
-263147341749481/488281250000000 -329044245663583/390625000000000
-8716970088980247/9765625000000000 4402483856693707/9765625000000000
1099348816304143/1953125000000000 -4035877728044173/4882812500000000
459268723853843/976562500000000 -2154568628078357/2441406250000000
-4723900110844027/4882812500000000 4942267743332481/19531250000000000
7637542349168363/9765625000000000 6085669930688387/9765625000000000
4875003780259587/4882812500000000 -441658119685487/7812500000000000
-8940255042941641/19531250000000000 -347299044818529/390625000000000
-23340096402453/122070312500000 -4792728007099399/4882812500000000
4880064168874823/4882812500000000 -2620857524171179/78125000000000000
336618725898579/610351562500000 4073067547453511/4882812500000000
273045175155643/1220703125000000 1189774117935413/1220703125000000
-7646966852574887/19531250000000000 4493005846021409/4882812500000000
-1220219260571173/1220703125000000 -879789548758111/31250000000000000
-4877769486794231/4882812500000000 7099583770047807/156250000000000000
-7854076775499637/9765625000000000 1160705124399513/1953125000000000
2438647205283321/2441406250000000 3713142679696097/78125000000000000
8753585560979151/78125000000000000 -2426032794893959/2441406250000000
-2220298034044383/4882812500000000 4348808405779093/4882812500000000
8280822625085843/9765625000000000 -5176428140377437/9765625000000000
6111021022143311/9765625000000000 1904318344374627/2441406250000000
-2489417440101679/19531250000000000 15134337562129/15258789062500
-1503339865807009/7812500000000000 -479155855621191/488281250000000
-198869628452491/610351562500000 2308176425580539/2441406250000000
-383248897863983/488281250000000 -756384745795769/1220703125000000
488194548344299/488281250000000 -588876754887317/31250000000000000
-237370495187829/244140625000000 -2283818833331741/9765625000000000
301047277216541/305175781250000 -1280715151784009/7812500000000000
5111062489128937/9765625000000000 -4160663164474027/4882812500000000
-5448333804296611/19531250000000000 4688985666694469/4882812500000000
-4543356770463869/4882812500000000 -7155157207426123/19531250000000000
3747973142705351/4882812500000000 6259250827923617/9765625000000000
-2403906543884819/2441406250000000 682016409527973/3906250000000000
8238997501586251/9765625000000000 2621371387722489/4882812500000000
-721365641597817/1953125000000000 -4537571539895521/4882812500000000
307401862140061/1220703125000000 945090967740173/976562500000000
-8204198124725173/9765625000000000 -5297033582193051/9765625000000000
6096469253345367/39062500000000000 -2411489400451169/2441406250000000
-2244203275147669/39062500000000000 -2437373761081837/2441406250000000
-7518495393535767/9765625000000000 1558036798707079/2441406250000000
-8612366170061561/39062500000000000 -297666098016507/305175781250000
-2872249426340743/19531250000000000 2414862540715909/2441406250000000
-8367479369120719/9765625000000000 5035148522929997/9765625000000000
194786397143201/195312500000000 -1432592559736283/19531250000000000
3957234294153817/4882812500000000 1144178632999529/1953125000000000
-4579408915612499/2500000000000000000 1220701077050429/1220703125000000
2441351848044949/2441406250000000 -8344682536262203/1250000000000000000
1706951590875873/2441406250000000 -6982012023988947/9765625000000000
-2389277509673031/2441406250000000 -8029026689660697/39062500000000000
-22751953300129/24414062500000 -7083279185582013/19531250000000000
4722708168355877/4882812500000000 4960460408794217/19531250000000000
-4524135679473679/4882812500000000 -7347439569122819/19531250000000000
5169649158642517/39062500000000000 2419931586250931/2441406250000000
2048459207617647/2441406250000000 -265652355703129/488281250000000
-417240674587379/1220703125000000 -4588727647363063/4882812500000000
-3588454330688429/4882812500000000 -3311322005894279/4882812500000000
-971829002474161/976562500000000 960349225871879/9765625000000000
1136936462843209/9765625000000000 -606201051890231/610351562500000
6109529954604187/9765625000000000 3809234679513037/4882812500000000
-3862857358800097/4882812500000000 -373333608680799/610351562500000
2284322501986277/2441406250000000 1378542009593119/3906250000000000
4668802143595667/39062500000000000 2423905352803899/2441406250000000
-4645750847856357/4882812500000000 -6011797694265089/19531250000000000
-7552465329853211/19531250000000000 -9005970158787243/9765625000000000
-3840317267499629/4882812500000000 -6031192649916079/9765625000000000
4864672626524309/4882812500000000 3363979994245691/39062500000000000
-2441400209779897/2441406250000000 -55611049864047/25000000000000000
-1210229908566949/1220703125000000 -510594950052141/3906250000000000
-1423980358303111/4882812500000000 -2335280381952197/2441406250000000
-64878177030701/244140625000000 -4707248322345599/4882812500000000
-2440160317571849/2441406250000000 -4991221308175969/156250000000000000
6182653673516943/9765625000000000 -3779623830289611/4882812500000000
-4566331754929667/19531250000000000 -2373744210322129/2441406250000000
300680381924741/305175781250000 66800370734673/390625000000000
-4882574136296533/4882812500000000 77194216975719/7812500000000000
3585340177881441/4882812500000000 6629387217239713/9765625000000000
-1775030077792413/1953125000000000 4074203874860891/9765625000000000
8800442855667067/19531250000000000 -4359056177277933/4882812500000000
-1139998787420849/1953125000000000 -49559584071537/61035156250000
-142024325003199/244140625000000 7943171747635961/9765625000000000
-8653640084058637/9765625000000000 -4525698281613417/9765625000000000
-7213458409636897/9765625000000000 -329140735146319/488281250000000
4859698046742353/4882812500000000 7592717431135613/78125000000000000
-1043086765803517/3906250000000000 37644068671579/39062500000000
973321207025847/976562500000000 -6359946847575819/78125000000000000
410815113044261/488281250000000 2639119587968563/4882812500000000
-7049796220902321/19531250000000000 4553639339900637/4882812500000000
7327361671249/7812500000000 -1693845383466347/4882812500000000
-2440372911536251/2441406250000000 4545590788200129/156250000000000000
-173812643786139/610351562500000 -936127437076831/976562500000000
-3581627701825479/4882812500000000 -6637409409000649/9765625000000000
-7476913629283503/156250000000000000 -4877218872298127/4882812500000000
-4877170867759263/4882812500000000 117326719928379/2441406250000000
-6324254549494367/9765625000000000 -3720592561468697/4882812500000000
2370725863562383/2441406250000000 -4665607663748543/19531250000000000
-3668767476696759/4882812500000000 6444223184244427/9765625000000000
4437629127158029/9765625000000000 -271847842340489/305175781250000
243934320852433/244140625000000 -3211051088173129/78125000000000000
-4560665945727749/4882812500000000 6976743127431843/19531250000000000
-6371643809543463/9765625000000000 7400647728741821/9765625000000000
97682452272867/195312500000000 8456522804056207/9765625000000000
7490593721167213/19531250000000000 1127359907224671/1220703125000000
4870817935299057/4882812500000000 5472621048389131/78125000000000000
7872128381125729/9765625000000000 5779016040097121/9765625000000000
-7204581011870851/312500000000000000 2440757338917213/2441406250000000
-4367242228449961/4882812500000000 -436763241502747/976562500000000
-2317715476460273/2441406250000000 -6137931626679943/19531250000000000
2322825928661011/2441406250000000 -1503255377744147/4882812500000000
17441633685301/19531250000000 -8789717910733737/19531250000000000
2183078276058897/2441406250000000 4371972036761033/9765625000000000
47766023382417/97656250000000 -8517716932542953/9765625000000000
-57248006229227/61035156250000 1693197838392761/4882812500000000
7232969408198089/9765625000000000 -3280685339250611/4882812500000000
5014233377616199/9765625000000000 -8380029550987553/9765625000000000
-7785655758072947/9765625000000000 -5894997545157297/9765625000000000
-6922538834870349/9765625000000000 1377619507996847/1953125000000000
-96898686075483/488281250000000 -478569977890807/488281250000000
-3922075970148937/4882812500000000 5816933210734511/9765625000000000
-4353571442167441/4882812500000000 -4421888107177909/9765625000000000
-1742391007234591/9765625000000000 -30748570917/31250000000
-1765586470765261/9765625000000000 -480234671944029/488281250000000
5362548982547747/9765625000000000 -4080762797884763/4882812500000000
-76129674564649/76293945312500 -5123965647825807/78125000000000000
-3405253043861267/39062500000000000 -243211195995797/244140625000000
242997604940057/244140625000000 -7550974634028981/78125000000000000
6316256295698627/19531250000000000 -924086891165473/976562500000000
226634744161267/244140625000000 7262545014788221/19531250000000000
3427388000324939/19531250000000000 4807043907497417/4882812500000000
4864135863536811/4882812500000000 -6826587293082873/78125000000000000
1285207374298561/4882812500000000 -2355318445306539/2441406250000000
-3664114751607449/4882812500000000 -6454803171967037/9765625000000000
-5997059635978317/9765625000000000 -481707199071473/610351562500000
-3857289937393013/4882812500000000 -1496927874769093/2441406250000000
-1340923905749879/2441406250000000 -4080386038858359/4882812500000000
5035483735555949/9765625000000000 -8367277645063327/9765625000000000
-1220686917456217/1220703125000000 3220676817056053/625000000000000000
61558658066957/76293945312500 5768949787741161/9765625000000000
-2501173138194943/78125000000000000 -976061902328431/976562500000000
6805153915296789/9765625000000000 -7004092505795863/9765625000000000
-910186483877937/976562500000000 7077708131087861/19531250000000000
-480106380533589/2441406250000000 299216746818621/305175781250000
-262081835055899/390625000000000 7241417435434023/9765625000000000
5683962431524037/9765625000000000 -7941032849551017/9765625000000000
170137451573187/1220703125000000 -4835153551988929/4882812500000000
-2332685361829717/2441406250000000 -1152714756314729/3906250000000000
-2393772754326639/2441406250000000 -7678607843530287/39062500000000000
749192450788367/7812500000000000 972061814213107/976562500000000
1207110603279993/1220703125000000 5813098441776791/39062500000000000
445089972847903/488281250000000 -803128833219831/1953125000000000
-1282815235099523/1953125000000000 -3681951196564767/4882812500000000
-582075108564573/976562500000000 1960329826196013/2441406250000000
-304434931141147/305175781250000 5440407552593121/78125000000000000
-7199090383298057/9765625000000000 6598524781625847/9765625000000000
-952747354850447/976562500000000 -1714816267368169/7812500000000000
722970340976691/976562500000000 6564969173380003/9765625000000000
-800193402725009/1953125000000000 -890840583923461/976562500000000
-1108181524732569/1220703125000000 204763210612127/488281250000000
-7866717750143293/9765625000000000 5786379133811183/9765625000000000
-681283327438853/1953125000000000 4576127110736521/4882812500000000
-8220118589729637/39062500000000000 -2386737899162773/2441406250000000
-472993995924313/488281250000000 -2424480061465837/9765625000000000
-610276799019279/610351562500000 -2445549455458583/156250000000000000
8820724552805961/9765625000000000 8381467652899719/19531250000000000
952604816936451/9765625000000000 971905220190603/976562500000000
-3062452038307883/4882812500000000 -3803057378376001/4882812500000000
-5847007949770119/9765625000000000 -7821760011400889/9765625000000000
-131841930732503/1562500000000000 -973079831020737/976562500000000
-2830809217287923/4882812500000000 -994622324222679/1220703125000000
343092367452909/610351562500000 -8076698846303969/9765625000000000
-4881127494799963/4882812500000000 8209054663243929/312500000000000000
-1525971818023761/2441406250000000 476436937598797/610351562500000
2285115818788581/4882812500000000 172604072280481/195312500000000
-1673139848505699/4882812500000000 -4587206225743353/4882812500000000
-99992867743619/152587890625000 -7376535377580219/9765625000000000
4734059435244159/4882812500000000 -4784205971706497/19531250000000000
4667772625578613/4882812500000000 -5732373506400561/19531250000000000
-4799566977938057/4882812500000000 7182265868396883/39062500000000000
8895077463517447/39062500000000000 -475453156073239/488281250000000
97723648696657/610351562500000 2409909934687531/2441406250000000
4833162412155527/4882812500000000 5556395999613957/39062500000000000
-5965264042939253/9765625000000000 -1932987592734383/2441406250000000
-8471494627664127/19531250000000000 8799197482383803/9765625000000000
305606102234609/7812500000000000 4879075266198831/4882812500000000
-460610826647077/488281250000000 3240755805490991/9765625000000000
-5466224596247621/9765625000000000 -8092454529004321/9765625000000000
3060515400043417/4882812500000000 -7609232128474813/9765625000000000
-4871223984266173/4882812500000000 -5379303872078317/78125000000000000
-4026415531927783/39062500000000000 4856803997058937/4882812500000000
-4640033468105051/4882812500000000 -760254451651101/2441406250000000
4714080299874077/4882812500000000 -1272519090817653/4882812500000000
-1629677112503659/2441406250000000 7271442208003361/9765625000000000
948786397583969/7812500000000000 4846670918566151/4882812500000000
-5604337438943423/9765625000000000 1999356670142331/2441406250000000
2750121939033183/9765625000000000 -468519639292403/488281250000000
-4809538980736947/39062500000000000 4845660495876007/4882812500000000
5715148259901827/19531250000000000 -4669092570630301/4882812500000000
-3980404255767443/4882812500000000 1414057978905451/2441406250000000
-113645044688403/244140625000000 -8643096537066933/9765625000000000
236670811988429/390625000000000 3884561135478693/4882812500000000
-4038235203496549/4882812500000000 548981396821329/976562500000000
2412629488157413/2441406250000000 -5979879445738391/39062500000000000
128363728966713/152587890625000 -659979027601197/1220703125000000
7275236215955009/9765625000000000 6514473857701913/9765625000000000
3794307330128/3814697265625 -4033404753557369/39062500000000000
-4579891103035263/4882812500000000 6772243816632353/19531250000000000
297103050102151/1953125000000000 -482598891630319/488281250000000
-57221212430957/76293945312500 -3229622215566833/4882812500000000
-1403675284451903/3906250000000000 1139167937434853/1220703125000000
-19512369437753/19531250000000 6868667350886193/156250000000000000
-117089774880881/488281250000000 4740343486709661/4882812500000000
4345366953048491/4882812500000000 1113512904450407/2441406250000000
-8179145083828867/9765625000000000 1067127308961833/1953125000000000
2775090246616083/4882812500000000 -2008776495363069/2441406250000000
8694520281013791/39062500000000000 -4760324672706553/4882812500000000
-2387190607074687/2441406250000000 -8186396255774783/39062500000000000
7381294908035933/19531250000000000 904138003906349/976562500000000
8519427606595547/9765625000000000 298346909657791/610351562500000
2395637495554337/2441406250000000 -7528258740432667/39062500000000000
946553130962739/976562500000000 4804643032354683/19531250000000000
7653980491278593/9765625000000000 -6064982628149211/9765625000000000
-239265754425169/244140625000000 -7767078890386073/39062500000000000
2647726198793823/9765625000000000 -2349959808390957/2441406250000000
-2335469441539299/2441406250000000 -5690958247185733/19531250000000000
-7769863802683031/9765625000000000 -1478949122865223/2441406250000000
6077494205746683/9765625000000000 -7644049700240083/9765625000000000
2274067836526151/4882812500000000 8641868637056113/9765625000000000
-450628677223523/488281250000000 -7520890837164477/19531250000000000
4721252543496707/4882812500000000 4982581388287999/19531250000000000
-2060595031194711/2441406250000000 1309355793875267/2441406250000000
985030446216519/1220703125000000 -2883972647335619/4882812500000000
4501675345188853/4882812500000000 7564947583876649/19531250000000000
6507079831941641/39062500000000000 601823567196313/610351562500000
4632019674470947/9765625000000000 -4298599346762241/4882812500000000
703224477584993/1220703125000000 -1596469267159817/1953125000000000
743584911372781/976562500000000 6330527592428481/9765625000000000
-2360701971382561/2441406250000000 -4980285484826291/19531250000000000
45155050847947/61035156250000 3285178040965193/4882812500000000
325962819292927/488281250000000 908868869598941/1220703125000000
-5020339795020803/9765625000000000 -8376372722315757/9765625000000000
4814124192733491/4882812500000000 6529030149573439/39062500000000000
226449242534083/390625000000000 -7957254205312441/9765625000000000
1237709307748849/2441406250000000 -42088193817511/48828125000000
-2425704594218271/39062500000000000 2436694469037079/2441406250000000
-1594032575774423/4882812500000000 4615291762990311/4882812500000000
8382633581139101/9765625000000000 626234853671429/1220703125000000
-4878009782988623/4882812500000000 3464229728125177/78125000000000000
-6306659709542307/9765625000000000 7456103201315063/9765625000000000
1278293728737007/4882812500000000 4712517697921981/4882812500000000
2202071155108711/39062500000000000 4875047738352541/4882812500000000
-7919718265122121/9765625000000000 5713623564929357/9765625000000000
487539088542777/488281250000000 8611605159941511/156250000000000000
-8908951271048749/9765625000000000 -1599900941468759/3906250000000000
-2423132046332009/2441406250000000 4770457449338097/39062500000000000
-8944666956315891/9765625000000000 -7838460226655641/19531250000000000
-1186062444306693/1220703125000000 4619873524571821/19531250000000000
-462282952580183/3906250000000000 -4848499048393377/4882812500000000
-2411729917500939/2441406250000000 -3036031963678671/19531250000000000
4825010049706849/4882812500000000 -5992720546178177/39062500000000000
4364153712738137/4882812500000000 2189981799410713/4882812500000000
152297200602063/152587890625000 -4820067477352323/78125000000000000
-118072228202209/244140625000000 -4273808311225767/4882812500000000
-4506081442909159/9765625000000000 866387105574031/976562500000000
-176584996281249/244140625000000 -6743575771205291/9765625000000000
-1213838548945983/1953125000000000 -7650642526477287/9765625000000000
-3452122507133263/9765625000000000 4567556289646821/4882812500000000
604270836843179/610351562500000 -42970296679903/305175781250000
-2135486662976701/2441406250000000 -2366568139553727/4882812500000000
341236117255983/390625000000000 -950602478760983/1953125000000000
4841350317654941/4882812500000000 1269937025050701/9765625000000000
954783509337041/976562500000000 -4101841864543031/19531250000000000
-4640813324726913/4882812500000000 -6072508009306717/19531250000000000
471349506912663/488281250000000 2549370230841489/9765625000000000
4175981671601767/39062500000000000 4854830203210713/4882812500000000
-1074548780848149/1953125000000000 -1630963575069277/1953125000000000
6684888942980103/78125000000000000 -608113070605991/610351562500000
-7648383291487729/19531250000000000 -561606894799311/610351562500000
-8610888568271197/9765625000000000 4606520346795553/9765625000000000
-1964181744716467/2441406250000000 -5799937311746241/9765625000000000
-3681715098427311/4882812500000000 -6414618256504007/9765625000000000
2255134413572653/2441406250000000 -7482601704794991/19531250000000000
642058070857173/1220703125000000 -8305670556556141/9765625000000000
5767306069257073/9765625000000000 985088926380313/1220703125000000
-1131543344439103/1220703125000000 -732733235456983/1953125000000000
-387743970296229/610351562500000 3770908799492099/4882812500000000
8889720455808483/9765625000000000 1616925569503073/3906250000000000
-40799415219/195312500000 2387545168880241/2441406250000000
304885436538013/305175781250000 1703545111765963/39062500000000000
4712106023867093/4882812500000000 2559620854729623/9765625000000000
3563921924205767/78125000000000000 4877729238237331/4882812500000000
520356679978793/610351562500000 1020784729403721/1953125000000000
-29441639683577/30517578125000 5140456229343553/19531250000000000
-7273861658535263/39062500000000000 2398705577707559/2441406250000000
-4876858458799327/4882812500000000 1542778151070923/31250000000000000
-4463578483035571/4882812500000000 -7917903799302559/19531250000000000
879444774797767/1220703125000000 6772617845250307/9765625000000000
4664891772197587/4882812500000000 -288488659315371/976562500000000
-268797061283749/390625000000000 -7085902839009847/9765625000000000
8121092500049991/39062500000000000 4776123498154047/4882812500000000
1219932567376861/31250000000000000 -2439545246372911/2441406250000000
4284841378827093/19531250000000000 -297741277603333/305175781250000
8605749329349693/9765625000000000 923222835961553/1953125000000000
-6224216693274173/39062500000000000 4820428587022189/4882812500000000
7190714472606293/9765625000000000 6607651399254913/9765625000000000
-4251412564803101/4882812500000000 -4803061154718131/9765625000000000
-6515622932227551/9765625000000000 7274207135190437/9765625000000000
372139890072191/976562500000000 282148948540363/305175781250000
52031252624083/97656250000000 -4132037002021931/4882812500000000
-3081546408289797/9765625000000000 289583994747377/305175781250000
2383004376655191/2441406250000000 -8492890103233663/39062500000000000
3430647954451167/39062500000000000 972789019026807/976562500000000
1696767624526031/1953125000000000 -4836519652563427/9765625000000000
4693058190063793/4882812500000000 5391938775366663/19531250000000000
1202449161485819/1220703125000000 6730059779010891/39062500000000000
-845018223769687/1220703125000000 7047542872266963/9765625000000000
8101569817933281/19531250000000000 355434547025273/390625000000000
-19068892337241/19073486328125 68583380923047/3125000000000000
8594247874373439/9765625000000000 4637492330392863/9765625000000000
-5147269771178829/9765625000000000 -4149489292169991/4882812500000000
928798143685211/7812500000000000 484818306246199/488281250000000
-195312366766777/195312500000000 5840179231450551/5000000000000000000
-2436465261693479/2441406250000000 4967891126664249/78125000000000000
