2000
8438956304460889/9765625000000000 -4914412287550243/9765625000000000
6888818239627783/9765625000000000 6921821646213991/9765625000000000
7131348170519897/19531250000000000 1420529926619/1525878906250
-920904850733287/976562500000000 -6499494512718741/19531250000000000
-5389749673243287/39062500000000000 483611011155559/488281250000000
-1166715776454283/3906250000000000 -2329964739495861/2441406250000000
4851458482318157/4882812500000000 4419654317700109/39062500000000000
8706190599163543/78125000000000000 97047973560849/97656250000000
-4354240598663949/4882812500000000 441925184577791/976562500000000
-4160611161905489/78125000000000000 2437941654651279/2441406250000000
-5421421974618593/9765625000000000 -2030634374612827/2441406250000000
-1297187090532821/4882812500000000 1176838018864301/1220703125000000
2952834938518613/4882812500000000 -777756356091547/976562500000000
1592594103575307/2441406250000000 7401738713352399/9765625000000000
-7969899756338693/9765625000000000 -1410853675849693/2441406250000000
1510800254072289/4882812500000000 -464320368952853/488281250000000
-2338993012557543/2441406250000000 559757756031547/1953125000000000
378762734080209/610351562500000 3828882415479703/4882812500000000
-1437718231643519/1953125000000000 -6609961331250041/9765625000000000
4842808892859349/4882812500000000 623746693296767/4882812500000000
2189495521545043/19531250000000000 606504324814897/610351562500000
-1164384858802549/1220703125000000 1466009658773821/4882812500000000
-268473759791821/390625000000000 1773389794823607/2441406250000000
8295740914656543/9765625000000000 2576243113407507/4882812500000000
8622594885402429/9765625000000000 -71633918175117/152587890625000
-7837090534172149/78125000000000000 194327295383317/195312500000000
-4698753791667423/4882812500000000 5311979993105799/19531250000000000
991597446142551/1220703125000000 569547539262997/976562500000000
-7515923703636291/39062500000000000 -4791577566957851/4882812500000000
-1024099790175609/1220703125000000 -2657324185407687/4882812500000000
6569237925817083/39062500000000000 -4813269450377529/4882812500000000
-286931595639907/305175781250000 6651850055533957/19531250000000000
4874941376095237/4882812500000000 -4434179674582109/78125000000000000
-5240438719147621/9765625000000000 -1648092639040457/1953125000000000
3864098460320307/39062500000000000 971772751643533/976562500000000
-4787903594414139/4882812500000000 -383215256638337/1953125000000000
-4241932347441023/19531250000000000 2383129955155593/2441406250000000
4104917740313273/9765625000000000 -1107623314141353/1220703125000000
-1772823799100301/7812500000000000 -4755434885284529/4882812500000000
3109146885805917/4882812500000000 -7529957118772887/9765625000000000
-2441272674851971/2441406250000000 -6537803763876409/625000000000000000
-6345174564064829/9765625000000000 -7423354456859089/9765625000000000
-2300339825304781/2441406250000000 -6542910254769909/19531250000000000
2175828061175509/19531250000000000 -151638088997563/152587890625000
-5897075901593383/9765625000000000 -7784081670400921/9765625000000000
-8908543279093129/9765625000000000 4000660981031713/9765625000000000
-6900949383343893/9765625000000000 -6909727147228793/9765625000000000
-1583792445875693/4882812500000000 923763160091229/976562500000000
-3264142815588767/9765625000000000 -4601977925850613/4882812500000000
1633948444074521/9765625000000000 4813980788358307/4882812500000000
5343556547085573/9765625000000000 -8173973028382459/9765625000000000
1665772875210661/2441406250000000 -7139372752001643/9765625000000000
-4868322215029673/4882812500000000 6014312972072147/78125000000000000
8245593787467657/9765625000000000 5232362251669869/9765625000000000
-192004901387909/390625000000000 1700896884499611/1953125000000000
-4436505440188723/4882812500000000 -8157722612918011/19531250000000000
3886790660111273/9765625000000000 -8958810747253051/9765625000000000
-5523929194371357/9765625000000000 -4026587820233057/4882812500000000
-3120121835821123/9765625000000000 -1156721332110837/1220703125000000
-404530730550907/610351562500000 1462522245695457/1953125000000000
-3778669634389029/4882812500000000 3092493121140697/4882812500000000
2753853637284247/19531250000000000 -1208508275834879/1220703125000000
-6027670126242667/9765625000000000 1536679855920897/1953125000000000
-4120478448126593/9765625000000000 -8853761291064339/9765625000000000
-255061652535353/305175781250000 2680934087603717/4882812500000000
-320389878625673/781250000000000 4453325162932269/4882812500000000
-912030571998863/7812500000000000 969885274189519/976562500000000
-1125310357285683/1953125000000000 7981813492888957/9765625000000000
4859402744733369/4882812500000000 7640948626075017/78125000000000000
3520700380886369/4882812500000000 -6766543205561559/9765625000000000
-228711774828061/6250000000000000 -4879542087524227/4882812500000000
-8960646968640401/9765625000000000 -3882555542940833/9765625000000000
-882657056808419/7812500000000000 -4851549074863321/4882812500000000
-6278797315489567/9765625000000000 -747958126579463/976562500000000
365056258740563/488281250000000 6485445460595767/9765625000000000
-8507282321006311/9765625000000000 2397581028417939/4882812500000000
-6750286255964101/9765625000000000 7056987112299919/9765625000000000
6119993758325823/9765625000000000 -7610066230899569/9765625000000000
-4573762476201971/4882812500000000 1367638483563387/3906250000000000
4733649018442913/4882812500000000 4790699122843259/19531250000000000
2466076149998959/4882812500000000 -8428600437216741/9765625000000000
3288181332876147/4882812500000000 7219341086908443/9765625000000000
190489280362317/244140625000000 -763519463446041/1220703125000000
-2203497559883673/19531250000000000 -4851638415693241/4882812500000000
-2415614395046373/2441406250000000 -5662995888030887/39062500000000000
898914194688429/976562500000000 190805913819451/488281250000000
758518455554031/1220703125000000 1912867869946791/2441406250000000
251684072567369/305175781250000 -5522887136209649/9765625000000000
7630230168939533/19531250000000000 -4494783880590819/4882812500000000
5396655165144469/9765625000000000 4069506870283687/4882812500000000
-1105545152141869/1953125000000000 8050570138506669/9765625000000000
-8324729316643779/39062500000000000 -596330287287817/610351562500000
4559057267135709/19531250000000000 474792535875853/488281250000000
2435892934384679/4882812500000000 211590899629279/244140625000000
-8630865272277021/78125000000000000 -2426462145713763/2441406250000000
-6586348145719311/156250000000000000 121961814327747/122070312500000
-2441037968815873/4882812500000000 4228852272775147/4882812500000000
245401629214631/3906250000000000 -4873167460517659/4882812500000000
-8225829899593709/9765625000000000 328961161411329/610351562500000
-239429938102019/3125000000000000 -486845973158429/488281250000000
-1158626637273449/1220703125000000 -6149090282717229/19531250000000000
-317410536117751/2441406250000000 4841369652939343/4882812500000000
-7199332219563039/9765625000000000 3299130462447133/4882812500000000
1176924622235247/1953125000000000 -3896750007379083/4882812500000000
1099973524703507/1220703125000000 2117259981527479/4882812500000000
-1411801137825983/1953125000000000 -6748175332744141/9765625000000000
-28017441678279/38146972656250 6627456259035387/9765625000000000
2427716829052823/2441406250000000 -8261670949881527/78125000000000000
2703997968770509/4882812500000000 -8131482741798377/9765625000000000
608582807643153/610351562500000 2971693115693617/39062500000000000
1951315725276661/9765625000000000 4784344223112323/4882812500000000
-2634104380032809/19531250000000000 4838202278982297/4882812500000000
7372422011129117/19531250000000000 -4521594853120957/4882812500000000
4380915783953199/9765625000000000 8727829543164481/9765625000000000
2659280618117657/9765625000000000 2349144235603797/2441406250000000
-4362167711349247/4882812500000000 -35102959941633/78125000000000
-8809661379301397/9765625000000000 8427881827047743/19531250000000000
2425815616256307/2441406250000000 8815002395307789/78125000000000000
-5186306107528071/19531250000000000 -1176880070889097/1220703125000000
-1106399237224837/2441406250000000 870525836988873/976562500000000
4880686657375333/4882812500000000 2305092111979487/78125000000000000
8907345218786297/9765625000000000 800665543007563/1953125000000000
4564567923603939/4882812500000000 3467897103988109/9765625000000000
1867860927901641/2441406250000000 1572119598363141/2441406250000000
-5020158543715407/9765625000000000 8376481351772127/9765625000000000
1160393201030753/2441406250000000 -2148011195627403/2441406250000000
186314174013609/195312500000000 -234401406749247/781250000000000
5325371869173133/9765625000000000 8185832034414367/9765625000000000
76041154053411/195312500000000 4497549023251123/4882812500000000
1119615276272927/1220703125000000 972785181879459/2441406250000000
-1002837497243593/2441406250000000 -356149413379453/390625000000000
-4639160971773959/4882812500000000 6092675455824699/19531250000000000
66206327231129/78125000000000 -2592234391200857/4882812500000000
2493957530878823/4882812500000000 1049465153790523/1220703125000000
943060584446311/2441406250000000 2251910569184053/2441406250000000
8656815527298609/9765625000000000 -225981064289393/488281250000000
52333283400751/61035156250000 1256355202613397/2441406250000000
474896272595047/488281250000000 -56771712535587/244140625000000
964056503354333/976562500000000 3115726223304397/19531250000000000
2873166162427973/19531250000000000 -1207422750449503/1220703125000000
4241367187040479/9765625000000000 -8796489983244529/9765625000000000
-7163567652800957/9765625000000000 -6637072406141791/9765625000000000
7476352784498969/9765625000000000 -314132060932737/488281250000000
2849999224565309/19531250000000000 -4830548823519417/4882812500000000
-2899298117774611/4882812500000000 157154336036521/195312500000000
905538831333057/976562500000000 -3656141974188247/9765625000000000
4593919694371407/4882812500000000 -165461770564163/488281250000000
-4857337963949633/4882812500000000 -3984978306630081/39062500000000000
-2304203687922623/2441406250000000 806913776126573/2441406250000000
5092273925857577/78125000000000000 -1218107239486997/1220703125000000
4187753888531381/9765625000000000 8822139706993723/9765625000000000
-7734202217461513/9765625000000000 2981172072358387/4882812500000000
4596395811919449/4882812500000000 1318181401859541/3906250000000000
4390494319029359/4882812500000000 8546735090994387/19531250000000000
-2245795077958639/2441406250000000 1915065477059009/4882812500000000
-2711578268443619/4882812500000000 -4060689744890707/4882812500000000
-6112570165329239/9765625000000000 -3808015152758451/4882812500000000
-2239122233280547/2441406250000000 -7784275851094891/19531250000000000
-95019521689631/122070312500000 6130553876039013/9765625000000000
4783663956253211/4882812500000000 7831902200819927/39062500000000000
-304967118877327/305175781250000 577707243174681/15625000000000000
-2926640467067889/9765625000000000 4658385106910593/4882812500000000
2410108753734679/2441406250000000 3117334992180711/19531250000000000
-5059732502457903/9765625000000000 -8352636628286669/9765625000000000
-7323145161319779/19531250000000000 2263298448575451/2441406250000000
955519198145413/78125000000000000 -1220611819891517/1220703125000000
4491836281739589/4882812500000000 478622027818149/1220703125000000
-1751184784860023/1953125000000000 -27028072698017/61035156250000
-6712078027039631/9765625000000000 7093337733363381/9765625000000000
8521420809052511/9765625000000000 5962489391457/12207031250000
-6629282436281457/19531250000000000 4592945276062723/4882812500000000
-2362555079335627/2441406250000000 4923725254037591/19531250000000000
-190481006370103/195312500000000 4317358994203251/19531250000000000
-4758380890604321/39062500000000000 -151451549956081/152587890625000
8638528165016259/39062500000000000 476191718447029/488281250000000
8841464187386779/9765625000000000 -4146799086498169/9765625000000000
-5872823441855687/19531250000000000 -1164211897096477/1220703125000000
-5187357518569917/9765625000000000 -1034247564772039/1220703125000000
-5806904366545109/9765625000000000 -7851579033444441/9765625000000000
-1953078191461207/4882812500000000 -8950384011470093/9765625000000000
1921467088257687/2441406250000000 376532593732069/610351562500000
7258035031282957/9765625000000000 1306726583877353/1953125000000000
-6976575214195709/9765625000000000 6833361538898341/9765625000000000
-4545321402381951/4882812500000000 -285406601597867/781250000000000
-5686483243998361/19531250000000000 2335639750683371/2441406250000000
-5957269999879311/9765625000000000 241815976707453/305175781250000
-4649775698575669/4882812500000000 5961803570184313/19531250000000000
-1182043763130741/2441406250000000 -4272346905195213/4882812500000000
4501651074662601/19531250000000000 -2375673799697707/2441406250000000
-975865996956621/976562500000000 5900231621455631/156250000000000000
3021293016298963/9765625000000000 580406714048057/610351562500000
2762104797766117/9765625000000000 -4683433802424841/4882812500000000
7946489616941929/39062500000000000 -2390355139194993/2441406250000000
8796626546069487/9765625000000000 339286715798759/781250000000000
-5485792520552421/39062500000000000 2417211224569619/2441406250000000
2494148748624909/4882812500000000 2098873503208867/2441406250000000
-727489070618027/1220703125000000 313677667364521/390625000000000
603183744949973/610351562500000 5968973535374701/39062500000000000
5904874063704357/39062500000000000 -4826702045233939/4882812500000000
-4821677240328043/4882812500000000 -616200746644819/3906250000000000
-8366283436204009/9765625000000000 -5037135406729051/9765625000000000
2340447960808951/9765625000000000 4740509861380161/4882812500000000
1379689136579077/1953125000000000 216007086293191/305175781250000
280433644276963/976562500000000 -2338577676125747/2441406250000000
5033258941681413/39062500000000000 2421054466385063/2441406250000000
6157104973791529/9765625000000000 -758007189823003/976562500000000
42323846761951/781250000000000 -2437821001489933/2441406250000000
-2287124537134847/2441406250000000 6832982735759367/19531250000000000
7692049490474987/9765625000000000 6016627483624733/9765625000000000
-1150426824296379/1220703125000000 -40820857576013/122070312500000
4863330270572801/4882812500000000 435748309791943/4882812500000000
-1063590557585991/1220703125000000 -4792602601167337/9765625000000000
-7559382018333801/9765625000000000 -1545622349199437/2441406250000000
3326681219043559/19531250000000000 -2405731822872989/2441406250000000
-4737007719212223/4882812500000000 -2368641617704177/9765625000000000
-2439920291783851/2441406250000000 5450699043315877/156250000000000000
-4710573311968863/4882812500000000 5141761538963783/19531250000000000
8504338414837261/9765625000000000 600047651318057/1220703125000000
-4456376958055197/4882812500000000 -7982543271785963/19531250000000000
-2385716924499813/2441406250000000 51847780443739/244140625000000
-585320711207699/976562500000000 -7817122113908439/9765625000000000
1206627563657339/3906250000000000 -2322010761939621/2441406250000000
8078031991230703/78125000000000000 75885008100991/76293945312500
8889004715942219/19531250000000000 8695621336662163/9765625000000000
-1068881192073167/1953125000000000 -4086708839990657/4882812500000000
257506621529467/976562500000000 -4710001741705437/4882812500000000
592763761659613/1953125000000000 2326252481355523/2441406250000000
-117438200088299/122070312500000 2664648994662737/9765625000000000
4801095447781499/19531250000000000 -4732990657764601/4882812500000000
4580026173717273/4882812500000000 6770782121109457/19531250000000000
149432640938219/610351562500000 -946841710166571/976562500000000
2379807389998057/2441406250000000 -871935798076457/3906250000000000
-404241710191781/976562500000000 -8889673538142299/9765625000000000
6167195230255311/78125000000000000 -1216893751459747/1220703125000000
2869787981087089/9765625000000000 4667219423388863/4882812500000000
8794407074030203/9765625000000000 4245684380270457/9765625000000000
-624282276297101/1220703125000000 8391949509423233/9765625000000000
-972398256081839/976562500000000 -3603542251784667/39062500000000000
8388632432116417/9765625000000000 -624978469122507/1220703125000000
-6167173985599719/9765625000000000 7571881976891021/9765625000000000
-4745534559379427/39062500000000000 -4846646404982869/4882812500000000
3417212068306157/4882812500000000 -6975534270686083/9765625000000000
-2411318681344149/2441406250000000 1222746315507559/7812500000000000
2400873861140753/2441406250000000 -3544182211389521/19531250000000000
-7361841232455489/19531250000000000 -4522672192898093/4882812500000000
8095603283607189/39062500000000000 -2388399792588361/2441406250000000
2129477658433123/2441406250000000 955251382126651/1953125000000000
2317759993002877/2441406250000000 767106962798779/2441406250000000
63662026807941/76293945312500 1345489625552343/2441406250000000
6765028110336173/19531250000000000 -4580557561782609/4882812500000000
1191297617484359/1220703125000000 -8522225795173233/39062500000000000
239745115587919/244140625000000 3689487185721919/19531250000000000
-7551782230056033/39062500000000000 -2395348268160709/2441406250000000
3273014241269611/9765625000000000 2300201206105013/2441406250000000
-4992610679391561/9765625000000000 2098232444294637/2441406250000000
-2153541419862203/78125000000000000 -4880957051209697/4882812500000000
8157428550573193/9765625000000000 5368779291693629/9765625000000000
4841981328486939/9765625000000000 8480722165901253/9765625000000000
2423001064726311/2441406250000000 4787458759697259/39062500000000000
-6408587290167953/39062500000000000 -4816652291780143/4882812500000000
-347132985490763/6250000000000000 -2437637675473377/2441406250000000
-2227479095653327/2441406250000000 7995203986256757/19531250000000000
6516223956297/62500000000000 -97124035062867/97656250000000
6649713134469057/9765625000000000 286073408396921/390625000000000
-877524754106197/1220703125000000 424283639006863/610351562500000
8146396764978853/78125000000000000 971238887062191/976562500000000
1193598553423773/1220703125000000 1023238878459507/4882812500000000
-4564894261826271/4882812500000000 3466178465400667/9765625000000000
143666942773511/195312500000000 -330782993539219/488281250000000
3218073240593809/4882812500000000 1836155122009733/2441406250000000
7651701997013099/312500000000000000 152542142717509/152587890625000
-260277426763643/781250000000000 -4603867360442809/4882812500000000
4875390004988577/4882812500000000 -8612115561211619/156250000000000000
-2320140000887187/2441406250000000 -3039512734165833/9765625000000000
-5337895939827089/9765625000000000 -2044417682620813/2441406250000000
6033870607351063/9765625000000000 -1535706184585709/1953125000000000
-535412131196979/610351562500000 4688378950234813/9765625000000000
-4096888499064239/9765625000000000 8864701702080007/9765625000000000
-2522867912719251/156250000000000000 4882175972260339/4882812500000000
-2440060404833517/2441406250000000 5187435228327249/156250000000000000
863463743208417/1953125000000000 437973146279363/488281250000000
3967469783393321/19531250000000000 -4781010027182809/4882812500000000
5185695980130133/2500000000000000000 2441400997759429/2441406250000000
-140565655706497/1562500000000000 2431506828114109/2441406250000000
-3801671009714181/4882812500000000 1532086440450979/2441406250000000
-2409019981461351/2441406250000000 -6341476551522351/39062500000000000
12031598573771/38146972656250 -463358613672413/488281250000000
-2439386352984809/2441406250000000 635462262369269/15625000000000000
5735513409881163/9765625000000000 790387990582463/976562500000000
4832590848793007/4882812500000000 -1117624450204513/7812500000000000
-6740659395826097/9765625000000000 -7066183025515709/9765625000000000
6756816535704887/9765625000000000 -3525367425654027/4882812500000000
-6918098356096973/9765625000000000 -3446278673293607/4882812500000000
-2154962247208531/4882812500000000 -8763103473829853/9765625000000000
-2990125080678733/4882812500000000 7720365253549149/9765625000000000
6410764941593721/19531250000000000 -2306146066174761/2441406250000000
-1266551378435847/1953125000000000 -7433950617617889/9765625000000000
2384717241414933/4882812500000000 266304143472613/305175781250000
4866965765637249/4882812500000000 -6289081764887899/78125000000000000
8713945920513157/9765625000000000 -8816933284310849/19531250000000000
-7060109624513759/19531250000000000 -1138160142669183/1220703125000000
-960313169948611/976562500000000 -3548122434725181/19531250000000000
6432124642550669/9765625000000000 3674071454916107/4882812500000000
-2420719621942321/2441406250000000 -158572530315381/1220703125000000
4314850761604337/4882812500000000 4571179635603363/9765625000000000
-4750065727527263/4882812500000000 -2261621979312321/9765625000000000
4495352659107079/4882812500000000 3812433543245137/9765625000000000
-2413447557038407/2441406250000000 589476496078413/3906250000000000
958375769617617/976562500000000 187590513129237/976562500000000
-3608078998176729/4882812500000000 -3289927636449207/4882812500000000
512356002842679/610351562500000 663386331475903/1220703125000000
4524099889964071/4882812500000000 11756467445763/31250000000000
2628059695962641/9765625000000000 1175669582322411/1220703125000000
302536798455939/305175781250000 320374085501649/2441406250000000
8676733861155819/39062500000000000 -952166344367107/976562500000000
12173482814801/12207031250000 -1447030036428587/19531250000000000
1360957714186231/1953125000000000 -3502223727346303/4882812500000000
4809423831471337/4882812500000000 674708977586901/3906250000000000
-138642410692343/195312500000000 1719613629099649/2441406250000000
-281668006166833/305175781250000 7517042281608887/19531250000000000
6010421070395607/19531250000000000 4645862171862213/4882812500000000
-974952602937593/1953125000000000 8461921601578173/9765625000000000
-529674525719569/1220703125000000 4399201775210617/4882812500000000
-37316456968233/610351562500000 -974735590007339/976562500000000
7567255799215943/9765625000000000 -1234569905835351/1953125000000000
-4811740862247413/4882812500000000 1660129856047131/9765625000000000
-6885829708864629/9765625000000000 -6924794643969037/9765625000000000
259484468986519/390625000000000 7299644725078417/9765625000000000
-176040912574739/305175781250000 3988522880430629/4882812500000000
6759087047191713/9765625000000000 -7048558287274797/9765625000000000
110965588196531/390625000000000 468165517040311/488281250000000
6563719983385289/78125000000000000 486554901392967/488281250000000
8958654136618419/9765625000000000 7774303235936887/19531250000000000
452293923710579/976562500000000 -1731016490944831/1953125000000000
8853642235961597/19531250000000000 4352317957997331/4882812500000000
-7767224202527553/9765625000000000 2959630881896221/4882812500000000
2392271737827071/19531250000000000 -2423023558280587/2441406250000000
-5533323731779143/9765625000000000 -502920222767561/610351562500000
-151074520066253/152587890625000 -342995277733383/2441406250000000
288177752457229/305175781250000 -1606852561768957/4882812500000000
355236146545711/610351562500000 -7941164610344483/9765625000000000
-8212619385616933/9765625000000000 -5283967682302187/9765625000000000
-620139932131099/1220703125000000 -2102895702559879/2441406250000000
-304492735750001/305175781250000 -5224102229422783/78125000000000000
722028085034089/976562500000000 821916359062253/1220703125000000
1162328372486139/4882812500000000 1185612991891483/1220703125000000
-7725951010035331/9765625000000000 5973032113688913/9765625000000000
712465043900029/2441406250000000 -1167567775201893/1220703125000000
-480835614766627/488281250000000 -6795617728418753/39062500000000000
-430651768209059/488281250000000 -287656570518489/610351562500000
8405482153999993/9765625000000000 4971448621821677/9765625000000000
1245972752915149/2441406250000000 -209952765557687/244140625000000
-4630892440157833/9765625000000000 8597805932231433/9765625000000000
1466371814208193/2441406250000000 7807912069212701/9765625000000000
8390514933246641/9765625000000000 999333593863233/1953125000000000
-332891952960271/390625000000000 -5109478831012069/9765625000000000
-8790699126424811/78125000000000000 -97036069597443/97656250000000
5498481339560393/9765625000000000 4035286067899373/4882812500000000
-860667693283421/976562500000000 4614384445887069/9765625000000000
2420945805350833/4882812500000000 8480773388721209/9765625000000000
1120190063268193/1220703125000000 -3880538861879611/9765625000000000
-6186294155259149/39062500000000000 150662227902091/152587890625000
-4504487099848597/4882812500000000 7538120590655289/19531250000000000
-4764364542040167/9765625000000000 -1065571018802649/1220703125000000
452841548352207/976562500000000 4326109246459877/4882812500000000
-4258613105362657/9765625000000000 2197038433600139/2441406250000000
-1076462023049099/3906250000000000 -4693748930664499/4882812500000000
-8170178997407131/9765625000000000 1069871147212643/1953125000000000
5706000939889493/9765625000000000 -3962605989579497/4882812500000000
8048660024774631/19531250000000000 444893806407843/488281250000000
1091647696776659/7812500000000000 4834909737560799/4882812500000000
1729198888114551/2441406250000000 -3446932365383727/4882812500000000
8048559407906139/9765625000000000 -2765326522222583/4882812500000000
-4899292758112017/39062500000000000 -4844255355444721/4882812500000000
-8326923943923249/9765625000000000 2550968897925977/4882812500000000
-117168249876819/122070312500000 2739649512942513/9765625000000000
3819887218111067/4882812500000000 3041433798567371/4882812500000000
2627092212591047/19531250000000000 4838440561463499/4882812500000000
-235149438216217/244140625000000 -1050334679704033/3906250000000000
-2171095281746213/2441406250000000 -4466425425538223/9765625000000000
-7536150697523451/9765625000000000 -6210786126155191/9765625000000000
3413644639076069/4882812500000000 3491258825733701/4882812500000000
-6370012521459797/78125000000000000 -4866554609926037/4882812500000000
56978897177473/78125000000000 6681271517082937/9765625000000000
-2386892503441103/2441406250000000 4104309185668939/19531250000000000
4912952027982851/312500000000000000 -4882209035268293/4882812500000000
-1882328206650327/2441406250000000 6219073886022099/9765625000000000
-1197914071523657/1953125000000000 -7713136753083363/9765625000000000
6100194615783823/19531250000000000 -2319271680574199/2441406250000000
8394549446416349/19531250000000000 2204403498377491/2441406250000000
-2013109956146127/2441406250000000 -690625220724743/1220703125000000
4600316214846729/4882812500000000 -6546997642980501/19531250000000000
-226327581888439/781250000000000 4673426323442553/4882812500000000
-3509834996352409/4882812500000000 678908424120253/976562500000000
8143042372826913/9765625000000000 5390574417904871/9765625000000000
277093310401527/976562500000000 -4682129893907721/4882812500000000
-8578926894603073/9765625000000000 4665773781237263/9765625000000000
283513733548389/305175781250000 -903405834862749/2441406250000000
-4875612580797553/4882812500000000 4241052612732717/78125000000000000
4504992678977499/9765625000000000 -8664437235215229/9765625000000000
-6268210630511781/9765625000000000 7488455590585023/9765625000000000
-2440746975879037/2441406250000000 1815468405406943/78125000000000000
-5986355709952789/9765625000000000 -192890799668071/244140625000000
-4691028580688789/4882812500000000 1734439563979/6250000000000
-47924303268953/48828125000000 -7481045796455823/39062500000000000
-4210528470484021/4882812500000000 123625522338631/244140625000000
-5458185930765209/39062500000000000 -193396426582499/195312500000000
-2440050826692567/2441406250000000 -5205856422409889/156250000000000000
-4301042238155457/4882812500000000 -924588001285671/1953125000000000
39542916990801/61035156250000 -7438964253617953/9765625000000000
3504779783954793/4882812500000000 -1699880626407193/2441406250000000
-7679999877860353/9765625000000000 1508000197212561/2441406250000000
-1247107275247707/1953125000000000 1503136956384627/1953125000000000
-8483379432970007/39062500000000000 4766273406129031/4882812500000000
1563055286952377/7812500000000000 -1196022199647263/1220703125000000
-4668082582906991/4882812500000000 5728333662511837/19531250000000000
4626244499458753/19531250000000000 -2371930873497791/2441406250000000
-4841462747927181/4882812500000000 -1268221385389223/9765625000000000
-4616770371801351/4882812500000000 -6358980099624113/19531250000000000
-4638918508928293/4882812500000000 6095628568315173/19531250000000000
1558000046631547/1953125000000000 -736156912706407/1220703125000000
-576460419967091/610351562500000 1604442114781213/4882812500000000
-4854700537756289/4882812500000000 -8371236068195279/78125000000000000
-1032063469653853/1220703125000000 -5215123325043447/9765625000000000
4684453590928031/4882812500000000 5510357468764031/19531250000000000
-904353244116303/1220703125000000 6559323522393859/9765625000000000
486705959278717/1953125000000000 2364388985164687/2441406250000000
-1700918664422081/1953125000000000 479992958970651/976562500000000
-3347965210358619/9765625000000000 71670292977201/76293945312500
556564432879453/1220703125000000 4345760511465561/4882812500000000
971802523499587/976562500000000 7704200091310063/78125000000000000
-945777266362527/1220703125000000 -617412138172403/976562500000000
-4559333937737847/4882812500000000 -873832357255691/2441406250000000
276242188165609/6250000000000000 975608161858689/976562500000000
-6762986496483213/19531250000000000 4580745983263027/4882812500000000
3214484763307413/9765625000000000 461070817085319/488281250000000
8044164093646431/9765625000000000 -5537043947370699/9765625000000000
469141162350407/610351562500000 -49975042415339/78125000000000
-7003283618665547/9765625000000000 -6805986350056529/9765625000000000
1355425851725103/2441406250000000 -4061174824118923/4882812500000000
325362921182117/610351562500000 4131192558986567/4882812500000000
4796091833280451/4882812500000000 -7329331917807799/39062500000000000
-1107116624906433/1953125000000000 32180677708717/39062500000000
-4602954931254891/4882812500000000 -6517255632233589/19531250000000000
610258431722953/610351562500000 5458898697592167/312500000000000000
1192902701844149/1220703125000000 -8289128159059893/39062500000000000
4700108739700701/4882812500000000 5292765999203573/19531250000000000
-1769133816917289/15625000000000000 4851413197560161/4882812500000000
-4078876372575267/4882812500000000 -5368286671705779/9765625000000000
3865369627048931/4882812500000000 -5966833517517933/9765625000000000
7150960854495179/19531250000000000 908753934544409/976562500000000
1120460338654111/1220703125000000 242221359962267/610351562500000
2394983170373479/2441406250000000 -379068408531747/1953125000000000
4882656089408267/4882812500000000 -2501264373006319/312500000000000000
353397310191349/390625000000000 -1040174109797089/2441406250000000
81607327455143/244140625000000 920390255324509/976562500000000
-4067005525678769/9765625000000000 -8878451311727927/9765625000000000
-4874852349334433/4882812500000000 4459165334484771/78125000000000000
59133451673757/61035156250000 -4837455903757509/19531250000000000
-8398414563149119/9765625000000000 1245844705062337/2441406250000000
976108316060359/976562500000000 595607832070887/19531250000000000
-2448935485383871/19531250000000000 4844277819957581/4882812500000000
-4716025196410563/4882812500000000 1012233730155863/3906250000000000
1149769961480643/1953125000000000 -394709252274839/488281250000000
1202760275771989/1220703125000000 266915568767313/1562500000000000
-143622322268679/488281250000000 4666810555911973/4882812500000000
-6942304332803633/9765625000000000 429261002840933/610351562500000
-7016259236283239/9765625000000000 -3396304534707361/4882812500000000
-14293035641583/30517578125000 -8628328156289899/9765625000000000
3523458245246567/9765625000000000 -4553917918524361/4882812500000000
-1615549357729577/3906250000000000 -8891284122400273/9765625000000000
2521893455051307/4882812500000000 -4181137561899349/4882812500000000
-8139633513100903/9765625000000000 5395720333100081/9765625000000000
2403976380447523/2441406250000000 3406929783034469/19531250000000000
-5324329806788417/9765625000000000 8186509863743487/9765625000000000
1376297539556469/19531250000000000 -974134913198771/976562500000000
-574366042469891/610351562500000 6607258387724429/19531250000000000
-5038805995747547/9765625000000000 4182638693989823/4882812500000000
11718621331467/12207031250000 -683681973673817/2441406250000000
847987350854629/1220703125000000 439042586822541/610351562500000
-1435721661309461/1953125000000000 1655200411237923/2441406250000000
-453837250441331/1220703125000000 -4532809935563799/4882812500000000
-4882713144604127/4882812500000000 -3987066792152227/625000000000000000
-2377679834648619/2441406250000000 -443335056277307/1953125000000000
-2103535292315081/9765625000000000 1192047679642379/1220703125000000
-1185540075752031/1220703125000000 -290879439236661/1220703125000000
4805438785004359/4882812500000000 -138528587084187/781250000000000
-4201118925652303/4882812500000000 1244232462472577/2441406250000000
6828359613329817/19531250000000000 -3573969165816/3814697265625
-5528390145379997/9765625000000000 322004556591587/390625000000000
-7704222949753151/9765625000000000 1500257902435483/2441406250000000
-8835192192932679/9765625000000000 -2080072748401269/4882812500000000
2412555191219087/4882812500000000 1698066446731839/1953125000000000
-2296955315411927/2441406250000000 -20683035870913/61035156250000
7443955359654271/19531250000000000 -4514263887708981/4882812500000000
-8391760578706659/9765625000000000 -2497287830341643/4882812500000000
-6221376633408307/156250000000000000 -2439470205994307/2441406250000000
