2000
-4879516574278567/4882812500000000 -1148009292173877/31250000000000000
4879149366786681/4882812500000000 -756405888304807/19531250000000000
2416417039358047/2441406250000000 -348415225613283/2441406250000000
2377668867286977/9765625000000000 -4735876962035629/4882812500000000
2318789181037221/2441406250000000 -3055961286256871/9765625000000000
-4132704473280487/4882812500000000 -20804017529981/39062500000000
-3388219942348067/9765625000000000 1144875793364857/1220703125000000
1674967265501473/2441406250000000 7104870596471219/9765625000000000
-1427998912689133/1953125000000000 3331212589830891/4882812500000000
-195099736574733/195312500000000 1458243938724427/31250000000000000
-1260141135648581/1953125000000000 7461135275330599/9765625000000000
-2426730108238107/2441406250000000 -4276685350045083/39062500000000000
-3417672238904961/4882812500000000 1743658107082249/2441406250000000
-6659929174476123/19531250000000000 -4590173403270443/4882812500000000
-4002635986749987/4882812500000000 34957034046567/61035156250000
-4791569272627333/4882812500000000 7516262116854901/39062500000000000
8111035155370879/19531250000000000 -4441852339331797/4882812500000000
-4877369120273963/4882812500000000 7375869829948141/156250000000000000
4954195724115287/9765625000000000 4207831281306999/4882812500000000
-7665854828981401/78125000000000000 -485924951395089/488281250000000
4862778946018091/4882812500000000 -176743353965883/1953125000000000
6592389319652257/19531250000000000 4596262949537339/4882812500000000
-6465370066694229/312500000000000000 -4881767362894813/4882812500000000
-2421672892738817/2441406250000000 1239127939241621/9765625000000000
-13484596830333/195312500000000 -24355806002039/24414062500000
5649099225280799/9765625000000000 7965871552037283/9765625000000000
-2967621338311213/19531250000000000 2413060006748757/2441406250000000
463902871490029/7812500000000000 -609274582951367/610351562500000
1441052858081303/7812500000000000 -1199757085095849/1220703125000000
348242633295819/1220703125000000 4679902884017931/4882812500000000
1148328880562469/1220703125000000 -1656294183777327/4882812500000000
-1220625220180423/1220703125000000 -3530491946427609/312500000000000000
8757464220681717/19531250000000000 -1091115661451151/1220703125000000
-2316200743917881/2441406250000000 -154360434232781/488281250000000
-8215398974799281/9765625000000000 1319911249987379/2441406250000000
377464929081629/2441406250000000 241204989684137/244140625000000
-5001701461393743/19531250000000000 943997760926359/976562500000000
-656491499160159/976562500000000 -7229752609437593/9765625000000000
447154325002491/488281250000000 392283513459993/976562500000000
-4656399079283347/4882812500000000 -2939255364615637/9765625000000000
713179396259621/125000000000000000 -2441366513360117/2441406250000000
1467590175277461/1953125000000000 1610937393576171/2441406250000000
1681670304532597/1953125000000000 4966594035348173/9765625000000000
454667019896173/610351562500000 -6515103552624521/9765625000000000
185386114017963/390625000000000 -1719155892831703/1953125000000000
4553585072534339/4882812500000000 7050357037595969/19531250000000000
-4341584804822423/9765625000000000 -4373730473610601/4882812500000000
-4135925390421927/4882812500000000 5190752960802307/9765625000000000
-2368419100144149/9765625000000000 4737035534136761/4882812500000000
-8517571874241317/9765625000000000 -4776860999417739/9765625000000000
-4755218354002887/4882812500000000 1774310054283193/7812500000000000
-53339796737419/122070312500000 2195998841334711/2441406250000000
3189711545682219/19531250000000000 -2408628586774801/2441406250000000
905704535679081/976562500000000 -7304070384562029/19531250000000000
4875838094161261/4882812500000000 8348308130064723/156250000000000000
6398700914187167/9765625000000000 -1844316578224257/2441406250000000
-272274055449053/305175781250000 8821581377384633/19531250000000000
-2023638108411991/2441406250000000 -546311747444157/976562500000000
1237123614068229/3906250000000000 578933434458197/610351562500000
-924909105886859/976562500000000 6267933064537973/19531250000000000
4145336518929471/19531250000000000 -59644610875727/61035156250000
5316600795631251/19531250000000000 4698427147344053/4882812500000000
-4880372691034427/4882812500000000 -1234706294122003/39062500000000000
4651899921438067/9765625000000000 -1073307233810157/1220703125000000
-930768812170169/976562500000000 738849336373723/2441406250000000
-4341907160179211/9765625000000000 349892037869991/390625000000000
2458315547626073/19531250000000000 -484398087340619/488281250000000
782641277713907/1220703125000000 7494376557619651/9765625000000000
-4851915133366603/4882812500000000 -4387454469384359/39062500000000000
2112610975653509/2441406250000000 4894632722625699/9765625000000000
-6563532544819273/19531250000000000 -1149710845263791/1220703125000000
4407690191739799/4882812500000000 8403927732956323/19531250000000000
1895244979757013/4882812500000000 1124997343798589/1220703125000000
975085249866873/976562500000000 -1718215825752779/31250000000000000
1755837789561277/7812500000000000 -594736997839219/610351562500000
-4816781381644767/4882812500000000 -6402374717413937/39062500000000000
-1543634332472023/2441406250000000 7565878693347087/9765625000000000
-4689553597766399/4882812500000000 -680063409512759/2441406250000000
2257042862177453/2441406250000000 -7445683832483349/19531250000000000
2375818392946131/2441406250000000 -281047790098911/1220703125000000
2063726404085897/2441406250000000 -5217658948789589/9765625000000000
735689972770593/1220703125000000 -3896411443057973/4882812500000000
485356049540899/488281250000000 -8538791334594143/78125000000000000
2436153106796391/19531250000000000 -4844680617715851/4882812500000000
-3992762123607499/4882812500000000 -5621284029273591/9765625000000000
-1286700940460001/78125000000000000 4882150215361143/4882812500000000
-628347647333161/2441406250000000 -2359161654408181/2441406250000000
-1132502089457407/1220703125000000 -7289315126292699/19531250000000000
-66845284364999/122070312500000 4085656696691013/4882812500000000
2430046338870291/2441406250000000 94097199518079/976562500000000
-7374909621797459/9765625000000000 -640141700804941/976562500000000
-8271594061241767/39062500000000000 190883448597307/195312500000000
-8976831655610647/156250000000000000 304671718049721/305175781250000
121662179307141/244140625000000 846668378071393/976562500000000
-605025739929549/610351562500000 -5149071015919913/39062500000000000
256547327859289/781250000000000 -1153009639245913/1220703125000000
-826903808960973/2441406250000000 574276423437839/610351562500000
-3079320048706697/4882812500000000 -7578824697217699/9765625000000000
-4512519891458031/4882812500000000 7460854792155493/19531250000000000
-4710360746157733/19531250000000000 -2369342696969049/2441406250000000
-2915932069564969/312500000000000000 -2441299964438523/2441406250000000
-332358069511509/390625000000000 2565577549974827/4882812500000000
-3230353641340339/19531250000000000 4815564231702107/4882812500000000
-4565611589996707/4882812500000000 3462397273245227/9765625000000000
3115451884688383/4882812500000000 -7519525906424647/9765625000000000
-1199545063970223/1220703125000000 7241322054900327/39062500000000000
-616466644486247/976562500000000 -1893480909334243/2441406250000000
-2425471761369859/2441406250000000 4455682928366061/39062500000000000
-6197887160347967/19531250000000000 -1157610553086639/1220703125000000
6929612027183963/9765625000000000 1720245418416591/2441406250000000
-2997070775427109/4882812500000000 770958485970211/976562500000000
-9006002646069001/9765625000000000 -755231036958179/1953125000000000
3997389352856383/4882812500000000 2804057109230601/4882812500000000
-1377302229782013/4882812500000000 936907604366487/976562500000000
-8669515644375019/9765625000000000 1123802977965939/2441406250000000
-4070852981946173/39062500000000000 -1214056291107587/1220703125000000
-6401169895238807/39062500000000000 2408403200759959/2441406250000000
-95991379279429/97656250000000 -897772616110711/4882812500000000
-6017275976526979/9765625000000000 -7691542203156419/9765625000000000
835654766681797/1953125000000000 -8826633526643937/9765625000000000
585620134068883/610351562500000 42995703578479/152587890625000
-4488669535486209/4882812500000000 -3843802134009643/9765625000000000
136679497985087/244140625000000 4045904576528479/4882812500000000
-71652010638331/156250000000000 34713156611979/39062500000000
1472422501389503/2441406250000000 311586863083937/390625000000000
4473206399288943/4882812500000000 -489405405793391/1220703125000000
-2981205735311583/4882812500000000 1933537578759563/2441406250000000
-96646029086599/97656250000000 -2802057999790571/19531250000000000
-4607872839760849/4882812500000000 6461412604377517/19531250000000000
-2110540753003471/2441406250000000 -490890164081637/976562500000000
5667753657316043/9765625000000000 159052192843237/195312500000000
2101826075338681/2441406250000000 -1242091633723317/2441406250000000
-486081724374601/610351562500000 -2953003483373017/4882812500000000
316174634353113/976562500000000 -4619815789070829/4882812500000000
-4048914351238093/4882812500000000 1364564993550551/2441406250000000
-8929943204493119/19531250000000000 -8685128682509937/9765625000000000
-1196515690514803/1220703125000000 386876961895929/1953125000000000
-1245414615209369/2441406250000000 8399435136971497/9765625000000000
2383455780106127/2441406250000000 -8460400320631723/39062500000000000
4834151545429013/4882812500000000 -5501050058205461/39062500000000000
-4848156048940551/4882812500000000 -4645795244923479/39062500000000000
-4569852822382087/4882812500000000 6879887315266401/19531250000000000
4404875401618871/9765625000000000 8715761833416399/9765625000000000
-1485513112383307/1953125000000000 -3170122295119563/4882812500000000
3979076584490673/9765625000000000 -8918205042237089/9765625000000000
-969158361048247/976562500000000 -4801064484720121/39062500000000000
8658100090087869/9765625000000000 4517160000558473/9765625000000000
957873924886331/976562500000000 -3802728516689319/19531250000000000
-905571436214027/976562500000000 7310668651211447/19531250000000000
454716707931021/488281250000000 -355816214526191/976562500000000
-8463792294334467/9765625000000000 1217878576639249/2441406250000000
4990207273181419/9765625000000000 167887179988601/195312500000000
3996890402137891/4882812500000000 -5609536531106383/9765625000000000
-997334946932907/1220703125000000 -2815497463713583/4882812500000000
1076282277854227/19531250000000000 2437696604317527/2441406250000000
1096093512631947/1220703125000000 -4298428594365529/9765625000000000
-5962411174290903/9765625000000000 7734150543486723/9765625000000000
9002306793715227/9765625000000000 7569915199644887/19531250000000000
-475373827280223/488281250000000 -2230542843212403/9765625000000000
6118966602638863/78125000000000000 194712510395387/195312500000000
-3031768547085221/4882812500000000 3827562852137247/4882812500000000
456039197346453/488281250000000 697960796436767/1953125000000000
-5431263236269567/39062500000000000 4835384366037297/4882812500000000
-304994990966759/305175781250000 336095905146233/9765625000000000
-1929054707144697/4882812500000000 -4485599831349107/4882812500000000
4943131785484351/19531250000000000 4723843606599889/4882812500000000
-4741575788507351/4882812500000000 932717990219/3906250000000
-2551508847459549/9765625000000000 4713205762587727/4882812500000000
1452140235410149/2441406250000000 -1570070717233747/1953125000000000
720782784595217/1220703125000000 12314804967091/15258789062500
-7390248006070231/9765625000000000 -6383703161128341/9765625000000000
1624475695751937/1953125000000000 -2710830107568829/4882812500000000
-8404468328736061/9765625000000000 994632469847983/1953125000000000
-7602110204616077/9765625000000000 -1532468435186699/2441406250000000
-30252738767737/488281250000000 -4873431551777593/4882812500000000
-72165259539541/152587890625000 1720885606114299/1953125000000000
-91067965430419/2441406250000000 -487941435142023/488281250000000
1715477741322899/1953125000000000 -186744037082921/390625000000000
-7052369378717991/19531250000000000 -4553390307703569/4882812500000000
4544161340476771/19531250000000000 4748817775735191/4882812500000000
305145178315597/305175781250000 8850965141715887/625000000000000000
-969144679235743/2441406250000000 8963234298620659/9765625000000000
-4662921661913063/4882812500000000 5795197301239259/19531250000000000
4462249910861321/9765625000000000 -8686527348350613/9765625000000000
2206407919600283/4882812500000000 -2177936064401421/2441406250000000
-231943543153751/244140625000000 381013043237193/1220703125000000
-6748755113522819/19531250000000000 -458205760944387/488281250000000
-6689738559498869/9765625000000000 7114409999864991/9765625000000000
-767046896267773/976562500000000 3022057971532919/4882812500000000
-2441120940007921/2441406250000000 -955478219099729/62500000000000000
-2530646050383919/4882812500000000 -8351691679613783/9765625000000000
-4270960691690177/4882812500000000 -2366590940613441/4882812500000000
6552767160092299/19531250000000000 -2299901387519541/2441406250000000
-2252539707576741/2441406250000000 941556872063049/2441406250000000
-4784680410560899/4882812500000000 3896031373489771/19531250000000000
-3735346922758671/4882812500000000 -6289369213774487/9765625000000000
1020817932484117/1220703125000000 5354904252984509/9765625000000000
2077416576147503/4882812500000000 8837691617001317/9765625000000000
1581006670886943/9765625000000000 963679664345139/976562500000000
-550396712172111/62500000000000000 -2441311580495527/2441406250000000
6928494602980253/9765625000000000 6882106812386633/9765625000000000
-2011002773948111/2441406250000000 692158276825479/1220703125000000
2278061722371847/2441406250000000 7024069551379003/19531250000000000
-4859383904881129/4882812500000000 7644015282261683/78125000000000000
495082184259769/610351562500000 5711409732521429/9765625000000000
-649519401392067/2441406250000000 -941368282852517/976562500000000
960392221215083/976562500000000 -3539553521889969/19531250000000000
-4851020072926069/4882812500000000 1780138348887519/15625000000000000
-2323673262601549/2441406250000000 5992032289417597/19531250000000000
3031693536554813/4882812500000000 3827622265920191/4882812500000000
-474643849001583/976562500000000 8534562279409603/9765625000000000
8199165327429631/156250000000000000 4876085234568689/4882812500000000
-8930018659149989/9765625000000000 -494061585038021/1220703125000000
6428104971945257/9765625000000000 7351659548039317/9765625000000000
2329387002054979/2441406250000000 -5848326514531177/19531250000000000
-128156904675171/3906250000000000 4880183921720459/4882812500000000
-950164682866477/976562500000000 451049406781551/1953125000000000
-2425895593424807/2441406250000000 -1758487173423273/15625000000000000
-2754007104639409/4882812500000000 2016017285252777/2441406250000000
2441028084108317/2441406250000000 5500084387347011/312500000000000000
-1344765869612917/2441406250000000 13041041208533/15625000000000
-989779950231277/1953125000000000 8418777992893581/9765625000000000
-1203504482784689/1220703125000000 -6534042638762779/39062500000000000
-4817227855918517/4882812500000000 -6380839790843529/39062500000000000
-4495778523844019/4882812500000000 3810424320045811/9765625000000000
-2204445928314861/4882812500000000 1089216348438531/1220703125000000
-591108121718453/610351562500000 4865706888367413/19531250000000000
-1720637219801001/3906250000000000 8767196181054509/9765625000000000
595406294916249/610351562500000 107391988737473/488281250000000
-4013062001297919/9765625000000000 8902963833149259/9765625000000000
-3436124404250457/4882812500000000 -6938272692441741/9765625000000000
-4766180566575699/4882812500000000 -1697343405265457/7812500000000000
-6524786967131567/19531250000000000 -4602288028769291/4882812500000000
2104206319277641/2441406250000000 -4952220097614571/9765625000000000
1184380673591313/1220703125000000 591129560783939/2441406250000000
4234603977065477/4882812500000000 -4862092992766589/9765625000000000
-1035735109743837/2441406250000000 2210818233139709/2441406250000000
4868121758078477/9765625000000000 132277250660393/152587890625000
-573249809804113/976562500000000 7906067113083459/9765625000000000
-1185659638368221/1220703125000000 -185850690094181/781250000000000
-4771005374569413/4882812500000000 -1662280362190513/7812500000000000
-969191325262387/976562500000000 -958081130339621/7812500000000000
-5705852426302501/9765625000000000 1981329725996579/2441406250000000
-8801452761702663/9765625000000000 -1057764769577267/2441406250000000
4348241935265783/4882812500000000 -8885628830917779/19531250000000000
926148603289223/976562500000000 -3097145153712873/9765625000000000
304440180824793/305175781250000 -5421121189877399/78125000000000000
-122998912690793/390625000000000 2317217806628197/2441406250000000
-3213716302063089/19531250000000000 -2408129960714959/2441406250000000
-349203408388977/610351562500000 -8009370662569093/9765625000000000
-2381306305720149/78125000000000000 -488054372502373/488281250000000
-2008743875115181/2441406250000000 -2775184694196989/4882812500000000
-2339550508007891/2441406250000000 2791323408045959/9765625000000000
1572245949703311/4882812500000000 -462275897963519/488281250000000
650459744747471/976562500000000 -7284067798073443/9765625000000000
2913705782277209/4882812500000000 -3918185361169199/4882812500000000
-1193129200899963/1220703125000000 -4127839666485709/19531250000000000
-4879443740311971/4882812500000000 2901550274140017/78125000000000000
-6562002888395981/9765625000000000 -904049481269103/1220703125000000
7712105694785839/9765625000000000 5990897878705397/9765625000000000
-8834620056787117/9765625000000000 -520170045706807/1220703125000000
947791455448591/1220703125000000 615432193562037/976562500000000
1371585523022509/1953125000000000 -278097135451631/390625000000000
3228524131461203/9765625000000000 -2304127594844707/2441406250000000
-4876470369778401/4882812500000000 -7961162870929097/156250000000000000
1496021636468189/2441406250000000 15073031322187/19073486328125
1121055479296667/4882812500000000 2376188782614671/2441406250000000
716471655918787/1953125000000000 2271207564232761/2441406250000000
-182306109199517/976562500000000 -2398487542904361/2441406250000000
-6398326597265361/39062500000000000 -2408432713765783/2441406250000000
-7011881361704319/78125000000000000 -303944133864701/305175781250000
-6715541948111111/19531250000000000 -4585106479854503/4882812500000000
3950890011987309/9765625000000000 -8930727840092537/9765625000000000
7300079548965133/9765625000000000 1621655601141277/2441406250000000
-667728127795821/1220703125000000 -8175104713154653/9765625000000000
2394667466403419/4882812500000000 -8510564172957109/9765625000000000
-3832144674866363/19531250000000000 95758079783561/97656250000000
-2977760340678033/4882812500000000 -1934864417965849/2441406250000000
4633651082957877/4882812500000000 -3079698395336491/9765625000000000
7699095977543867/9765625000000000 -6007607907411471/9765625000000000
1049560543148971/3906250000000000 4703258798556067/4882812500000000
-150477504720897/152587890625000 809280530397221/4882812500000000
1308209068365707/4882812500000000 -1176075224624311/1220703125000000
-1171495609990521/1220703125000000 -5489519443482453/19531250000000000
-4850687150578009/4882812500000000 -2236755068839303/19531250000000000
3656896977723501/9765625000000000 -2263770860408327/2441406250000000
-1640882056259621/1953125000000000 264835248677149/488281250000000
-1177794055623917/1220703125000000 -5132915757341349/19531250000000000
7056736453219969/9765625000000000 -1350109658811779/1953125000000000
7443253157971551/9765625000000000 6321820470953879/9765625000000000
-3889993721344179/19531250000000000 -4784987430824681/4882812500000000
-6851895457733421/9765625000000000 3479186696518207/4882812500000000
1640919176555593/3906250000000000 8862199684090893/9765625000000000
6958459356514467/9765625000000000 -6851808157294049/9765625000000000
5459308759700247/9765625000000000 1012140210047541/1220703125000000
1537740081976963/2441406250000000 7585058911117879/9765625000000000
750053988093551/976562500000000 312687276424549/488281250000000
-4860925552057199/4882812500000000 -7388825075984533/78125000000000000
4859514071801987/4882812500000000 952850242408991/9765625000000000
4772840534897221/4882812500000000 4121846457301903/19531250000000000
-4623616750622003/4882812500000000 98107603026359/305175781250000
4277636749685349/19531250000000000 -4764265095480633/4882812500000000
-642867405835943/2441406250000000 -2355246478832487/2441406250000000
-8361144917671087/9765625000000000 -2522830122418469/4882812500000000
565031867084361/3906250000000000 -966292141761459/976562500000000
8229364156949103/9765625000000000 262892550355399/488281250000000
423509921762211/3906250000000000 -4854029963704927/4882812500000000
7258804385089283/19531250000000000 181322774482829/195312500000000
-1199646704195197/1220703125000000 1806014919067807/9765625000000000
933174514621369/976562500000000 5757070146087237/19531250000000000
-3794816197511863/4882812500000000 6145316244834877/9765625000000000
504735621635681/2441406250000000 298582757314427/305175781250000
7171253292615981/78125000000000000 -972439647164313/976562500000000
8609975551663741/9765625000000000 -4608226626412557/9765625000000000
1817174151901727/2441406250000000 -3260884897814887/4882812500000000
8092038814772137/39062500000000000 4776893953694933/4882812500000000
932986465629749/976562500000000 -5769248524997319/19531250000000000
6823025904531439/9765625000000000 -1397336740327369/1953125000000000
-3445379368448203/4882812500000000 -1383977971941907/1953125000000000
5952317029795993/9765625000000000 7741921829715513/9765625000000000
-2083757244916989/2441406250000000 508868583710179/976562500000000
6305455556062579/9765625000000000 -1864280388500221/2441406250000000
-4487424366870709/4882812500000000 -962403301866123/2441406250000000
5423984526234871/78125000000000000 24355152209469/24414062500000
-1549544263907297/1953125000000000 5944766269200567/9765625000000000
4771385765678171/19531250000000000 -1183717007917987/1220703125000000
908510859752411/976562500000000 -11192663530737/30517578125000
-6899886396480691/39062500000000000 -2403017694260357/2441406250000000
-115180834147093/122070312500000 6468704503925367/19531250000000000
1968574868325623/2441406250000000 -2888028715463763/4882812500000000
1079059934910883/3906250000000000 938563354260453/976562500000000
-4825461870399151/4882812500000000 -5969392049340671/39062500000000000
457279703816939/19531250000000000 2440737023149261/2441406250000000
4078252278271899/4882812500000000 5370182963336097/9765625000000000
-8168065062832263/9765625000000000 -5352582999820179/9765625000000000
2307976094059843/2441406250000000 79605956233647/244140625000000
333114252255417/488281250000000 3570062661157041/4882812500000000
-8233179032830421/9765625000000000 2625937673193451/4882812500000000
-8419035349387623/9765625000000000 -4948461925324537/9765625000000000
487066457894361/488281250000000 5507451698613481/78125000000000000
4848658657405031/4882812500000000 -144128227224817/1220703125000000
-3426544520479741/78125000000000000 195124550250109/195312500000000
6724667268140583/39062500000000000 300619655900273/305175781250000
5260656061419947/39062500000000000 -4838330684578627/4882812500000000
-4257602312407823/9765625000000000 -8788643478376203/9765625000000000
-4791068474539703/4882812500000000 -7536665713390457/39062500000000000
-5985038817810009/19531250000000000 -580988715560971/610351562500000
-358032701457619/488281250000000 -6640215773256829/9765625000000000
4198692015379823/4882812500000000 -1246278788046837/2441406250000000
4828786715211607/4882812500000000 724345752491269/4882812500000000
4621415835767711/4882812500000000 -1576189577135847/4882812500000000
5712637450762539/19531250000000000 -2334642303700683/2441406250000000
4788610637407201/4882812500000000 3817991248741881/19531250000000000
-376268992858589/976562500000000 -2252909176791523/2441406250000000
1095853964923397/1953125000000000 8083627516756741/9765625000000000
1166830113737797/1220703125000000 -5738261312907229/19531250000000000
1002562535645939/1953125000000000 -2095219867543807/2441406250000000
5221343783175199/9765625000000000 -103157192504421/122070312500000
8871175440606557/9765625000000000 4082851692457621/9765625000000000
-1962842117343511/2441406250000000 5807189061735813/9765625000000000
4765738082954783/4882812500000000 4251302736490489/19531250000000000
-7528822690962291/9765625000000000 -777458404521147/1220703125000000
1711518450420237/2441406250000000 -6964101172625421/9765625000000000
6057875632057149/9765625000000000 7659606678358439/9765625000000000
6487244480195759/9765625000000000 912440843072123/1220703125000000
7643002279700057/156250000000000000 4876967453163023/4882812500000000
246568744302547/305175781250000 575431824612471/976562500000000
-4636210387302959/4882812500000000 -61285054032061/195312500000000
1202186178839433/1220703125000000 -6777998159576441/39062500000000000
-1145714237815829/1220703125000000 -1685016342476759/4882812500000000
-61837556396781/97656250000000 7558346236404781/9765625000000000
1667075423067483/2441406250000000 -713450658290361/976562500000000
3277139752490897/39062500000000000 -2432799362755669/2441406250000000
1664353745494957/2441406250000000 446541647511459/610351562500000
-456585705104329/488281250000000 -6922204619448369/19531250000000000
-2406561589898597/2441406250000000 3288046632893639/19531250000000000
2290557024577561/4882812500000000 67378374269261/76293945312500
4744018967271977/4882812500000000 184946570330437/781250000000000
-2666402605593263/9765625000000000 939455846676737/976562500000000
-84503547562443/305175781250000 -4691886659457249/4882812500000000
-1771013845126851/3906250000000000 8704273024953393/9765625000000000
358846641715967/390625000000000 -7716375177855927/19531250000000000
4047092845983941/4882812500000000 -5463660826274579/9765625000000000
-2946387988038747/4882812500000000 973417168217757/1220703125000000
741140051623369/1220703125000000 969962650448189/1220703125000000
2216554093639963/2441406250000000 -8187219024824423/19531250000000000
237570352568073/390625000000000 -968993004832779/1220703125000000
-2184495432027529/2441406250000000 8721262972721039/19531250000000000
-7602837003506293/9765625000000000 3064486137133779/4882812500000000
-245431937495587/488281250000000 4221157935433413/4882812500000000
5060886470587989/9765625000000000 -8351937486143227/9765625000000000
-4174919783621623/4882812500000000 39565211173151/76293945312500
-4817338275077361/4882812500000000 -3187751191372183/19531250000000000
2318268079561143/2441406250000000 -1531140214124041/4882812500000000
-3853633713128811/4882812500000000 -1499280253587809/2441406250000000
-2595903872991537/4882812500000000 8271188788159483/9765625000000000
1416545144133507/1953125000000000 840409386906349/1220703125000000
186280762343693/195312500000000 733830940691401/2441406250000000
-602265182391929/610351562500000 -6337512522369823/39062500000000000
-8032677545427551/9765625000000000 2776847272168971/4882812500000000
-3622947597084847/4882812500000000 6547093589962917/9765625000000000
2245723961891667/2441406250000000 766159613459089/1953125000000000
2611874514131869/4882812500000000 1031381641070143/1220703125000000
2364695559779679/2441406250000000 -4857517964375353/19531250000000000
5778054906622273/9765625000000000 3936416934747997/4882812500000000
443052786553901/610351562500000 -209900725447183/305175781250000
11553110345427/12207031250000 -6306771631290637/19531250000000000
1744882997144979/19531250000000000 -4863287917453417/4882812500000000
-1466782853912481/4882812500000000 4657295993344701/4882812500000000
-7163200135460483/9765625000000000 6637469055292381/9765625000000000
-7932147949460739/78125000000000000 -2428789857075309/2441406250000000
-713116055241103/1220703125000000 7925984046987261/9765625000000000
-2616787870915503/4882812500000000 4122411812129613/4882812500000000
-193989753871243/195312500000000 5673116698653/48828125000000
-716854965410487/1953125000000000 4542037142207867/4882812500000000
-1244939257573989/1953125000000000 -7524665292516547/9765625000000000
2421305317979419/2441406250000000 -5002272371022343/39062500000000000
-4755495511884683/4882812500000000 8862037135019057/39062500000000000
-4881273239066499/4882812500000000 -392303239178627/15625000000000000
-1094207725230311/1220703125000000 2164534401412271/4882812500000000
-6798437091763183/9765625000000000 876326536867497/1220703125000000
-465615120522129/610351562500000 -98657104846583/152587890625000
-4284905597998691/9765625000000000 8775364132437153/9765625000000000
-616318289130687/1220703125000000 -2107385001244707/2441406250000000
3095434632399263/625000000000000000 -4882752613910487/4882812500000000
-8302354320791337/19531250000000000 -8839409472562879/9765625000000000
3363760629336017/4882812500000000 -1415738526066743/1953125000000000
-4663602360768881/4882812500000000 2893213390531139/9765625000000000
8556483647136047/19531250000000000 -8778614841744587/9765625000000000
6067583925267049/9765625000000000 7651918514363957/9765625000000000
1547850245877877/1953125000000000 5955788952692993/9765625000000000
-692099261311901/3906250000000000 -300347573668397/305175781250000
5233947347034769/39062500000000000 -4838783262315389/4882812500000000
587566703067381/610351562500000 -2643362672607791/9765625000000000
-8964667859797987/9765625000000000 1936631211932849/4882812500000000
1671526911702871/3906250000000000 -551648515910517/610351562500000
-5807261449934461/19531250000000000 -2330991745127641/2441406250000000
-297320908475819/305175781250000 -8805557954776859/39062500000000000
-900595043852581/1220703125000000 -6592333420562687/9765625000000000
-47842211797013/48828125000000 7810088302102627/39062500000000000
-2065607000483713/2441406250000000 -5205738675103453/9765625000000000
-2157331494065879/2441406250000000 4571888541511999/9765625000000000
-8506142265611979/78125000000000000 -606723054040331/610351562500000
3764121543641537/4882812500000000 -3110184385989021/4882812500000000
4807426296578343/4882812500000000 6837591684203637/39062500000000000
133005296732873/152587890625000 -2393089872140339/4882812500000000
3311088898858119/9765625000000000 2296792899137887/2441406250000000
-17649476053427/19073486328125 370250263528083/976562500000000
4812026889646427/39062500000000000 2422810950972773/2441406250000000
-1503005063030871/2441406250000000 3847825493986249/4882812500000000
6737445625113347/9765625000000000 -7069247349560349/9765625000000000
5987193564378587/19531250000000000 929547255099443/976562500000000
-3287125481593503/4882812500000000 7221264149278831/9765625000000000
2227344898693647/2441406250000000 1599519271623281/3906250000000000
-4560558902536043/39062500000000000 -4849420404714779/4882812500000000
-4697093966576513/4882812500000000 -1067083105833999/3906250000000000
7612145590719537/9765625000000000 -6117407224168921/9765625000000000
6691383326131557/9765625000000000 3556431526945007/4882812500000000
-3541675442368519/4882812500000000 -6722616446319099/9765625000000000
4753963230643683/4882812500000000 2228624249930101/9765625000000000
3128969741092619/4882812500000000 1874260272046217/2441406250000000
8344564303541531/9765625000000000 -507303441982069/976562500000000
-181316661644027/2441406250000000 973865596127049/976562500000000
5815441984867581/39062500000000000 -241419915937673/244140625000000
2612049942839479/78125000000000000 -4880082614925739/4882812500000000
8068417216213283/9765625000000000 -5501642960583509/9765625000000000
-610346994271479/610351562500000 4836242601228417/1250000000000000000
7956194605846637/9765625000000000 5662720109145593/9765625000000000
-2086648108554519/4882812500000000 8828988069132747/9765625000000000
122927174094039/1220703125000000 -4857991402633841/4882812500000000
-1201078841539211/1220703125000000 -6976127396384823/39062500000000000
6229865889218389/9765625000000000 7520385804131207/9765625000000000
7922541621521221/19531250000000000 -892612823145853/976562500000000
-4824999635402417/4882812500000000 -5993257163300991/39062500000000000
-3116450287444349/4882812500000000 7517870846468243/9765625000000000
6429778963378689/9765625000000000 3675097757975897/4882812500000000
-147739349150859/152587890625000 -2442209373281797/9765625000000000
-4166816232770437/4882812500000000 5090972556389213/9765625000000000
-4739185620056219/4882812500000000 470230168119163/1953125000000000
4744008907082949/9765625000000000 4267956511321977/4882812500000000
-4812521751073849/4882812500000000 1651050944819509/9765625000000000
-8470892041758971/9765625000000000 4859158328094437/9765625000000000
-175359414882059/195312500000000 -344001122520771/781250000000000
-932100313006233/1220703125000000 6305832859838633/9765625000000000
-7078000155854881/9765625000000000 6728249804692397/9765625000000000
1549398320275509/2441406250000000 943375498233139/1220703125000000
2371741873356993/2441406250000000 4632441869798677/19531250000000000
-8614661099530171/19531250000000000 -8764378767242171/9765625000000000
4688595598811747/4882812500000000 1363425546540539/4882812500000000
4162368629853793/19531250000000000 -1192660520432727/1220703125000000
7245013638081733/19531250000000000 -4534448036603447/4882812500000000
4265767240511737/4882812500000000 -475187868529201/976562500000000
-7688402458727191/9765625000000000 -3010643588722463/4882812500000000
1164422889951817/1220703125000000 -2931052537131597/9765625000000000
8099837463871371/39062500000000000 -4776687429767729/4882812500000000
-6506281711587029/78125000000000000 -243292517868663/244140625000000
