2000
-991011015087797/1220703125000000 -5702004067957411/9765625000000000
1279786204534899/3906250000000000 576664886174657/610351562500000
-3992420141987001/9765625000000000 4456119754070841/4882812500000000
1346927536580143/3906250000000000 916671126744147/976562500000000
-480641013658561/488281250000000 -6883159781766987/39062500000000000
-8176286060666631/78125000000000000 485599821228463/488281250000000
7291423812228747/9765625000000000 -1624087636780429/2441406250000000
2666074776094799/4882812500000000 8181418751885841/9765625000000000
2420263186174957/2441406250000000 5129755385926213/39062500000000000
-3155389058287639/4882812500000000 -7452617741705231/9765625000000000
4625803708085279/19531250000000000 -948777722410213/976562500000000
-2610198361212197/4882812500000000 -4126587261319141/4882812500000000
-4882789454710599/4882812500000000 -3840436226746709/1250000000000000000
3576458793175997/9765625000000000 454357717391647/488281250000000
2987556735058359/9765625000000000 -4648707788069509/4882812500000000
984385025649829/1220703125000000 5774992935260933/9765625000000000
876324696492517/7812500000000000 -4851997465458061/4882812500000000
4993423537161049/312500000000000000 -976437820647883/976562500000000
-4777504498376847/4882812500000000 -4034468843642721/19531250000000000
4848633831740533/4882812500000000 4613773299033157/39062500000000000
-1203687889117263/1220703125000000 6499355584721161/39062500000000000
4878248030829747/4882812500000000 -6754506443747729/156250000000000000
-1108629371214563/1220703125000000 -4087499277867919/9765625000000000
1002629507121153/2441406250000000 -1113013763278453/1220703125000000
-7724048959101159/19531250000000000 -896951495678429/976562500000000
-4873236883595731/4882812500000000 2445177281339523/39062500000000000
1712215611195051/15625000000000000 1213351783558231/1220703125000000
-5336107331437551/9765625000000000 -8178837948510987/9765625000000000
6033792841901337/19531250000000000 -2321984168037651/2441406250000000
-7867619559714761/9765625000000000 -1157030580481237/1953125000000000
4882180201811373/4882812500000000 2514472606740609/156250000000000000
6491984293824603/9765625000000000 1823827903911161/2441406250000000
-2049555228789303/9765625000000000 4774064175437093/4882812500000000
4739727627633631/19531250000000000 -947370978785959/976562500000000
2434910323207191/2441406250000000 5695298426736707/78125000000000000
6298708033599289/19531250000000000 -144435357477393/152587890625000
-5611589970878649/9765625000000000 3996169717346823/4882812500000000
8272292900541711/9765625000000000 1297512085884757/2441406250000000
873872689367609/976562500000000 -1743655191526913/3906250000000000
4866953956643347/4882812500000000 6291420831727829/78125000000000000
6738381968255471/9765625000000000 3534177418102921/4882812500000000
5068946859217947/9765625000000000 -2086761985994233/2441406250000000
619802406590567/1220703125000000 -8413174796403297/9765625000000000
-1147785177720201/1220703125000000 1329850489773741/3906250000000000
6912491020525039/156250000000000000 1219507976632987/1220703125000000
4703865122824083/4882812500000000 -5239100405887133/19531250000000000
-60984787453069/61035156250000 6346527472459049/156250000000000000
485851936828793/488281250000000 -778342786184781/7812500000000000
4774321572860041/4882812500000000 -8188622073406863/39062500000000000
4493836986055179/9765625000000000 -1083778551983951/1220703125000000
-2109494741974441/9765625000000000 4767532474304899/4882812500000000
-4545459004763893/19531250000000000 -4748740155284023/4882812500000000
-6825015421537453/9765625000000000 -6984740233995889/9765625000000000
4601563102304479/4882812500000000 6532962483487849/19531250000000000
-4809906097420901/4882812500000000 -6725051644825289/39062500000000000
-7853605923448333/19531250000000000 8941344984979571/9765625000000000
1813585133824991/4882812500000000 -4533515950399341/4882812500000000
-5672334453052563/9765625000000000 -124208483747677/152587890625000
6694205797055711/312500000000000000 -610211507708443/610351562500000
2441181426182739/2441406250000000 4240881658256769/312500000000000000
-1105234462265489/1953125000000000 8051636555765721/9765625000000000
-7554194651687703/9765625000000000 6188826609708653/9765625000000000
-4654184015094883/4882812500000000 -2953255196417353/9765625000000000
554779268482381/610351562500000 -8142663504219357/19531250000000000
44137932271147/78125000000000 -4028879419184287/4882812500000000
4861674803037381/4882812500000000 -7261532967282419/78125000000000000
1596735261562887/2441406250000000 -1846862469709307/2441406250000000
2380390652895901/2441406250000000 8678504087058533/39062500000000000
-1039185497839653/2441406250000000 -552299623088479/610351562500000
-71014576089209/78125000000000 4070560480200227/9765625000000000
6329957800895367/9765625000000000 -7436334169435159/9765625000000000
2960104445872541/156250000000000000 -610242024941717/610351562500000
-4845310363188593/4882812500000000 -2416031107526487/19531250000000000
-2578242246546451/4882812500000000 4146628127560917/4882812500000000
3446558618459303/19531250000000000 2403093579937717/2441406250000000
-1854600957614929/9765625000000000 479395157799489/488281250000000
4211028524645263/4882812500000000 1235829344486951/2441406250000000
-4800842312642669/39062500000000000 -4845795244557291/4882812500000000
3663885062015701/4882812500000000 3227662337124881/4882812500000000
5329035388175697/9765625000000000 818344752975151/976562500000000
7124445678384111/9765625000000000 6679049739025677/9765625000000000
5215977015568959/9765625000000000 82559684721831/97656250000000
-4645071253683321/4882812500000000 -6020193961474819/19531250000000000
-8719399817317909/9765625000000000 -1759067865268713/3906250000000000
-6289360981626457/19531250000000000 924545381532587/976562500000000
-859809844246669/1220703125000000 -433256030287313/610351562500000
-5878327877979009/9765625000000000 7798249354797511/9765625000000000
7551586914426011/39062500000000000 -2395350673475883/2441406250000000
-4386795050416361/4882812500000000 -53606710726123/122070312500000
-5201057255398731/19531250000000000 -4706503014371207/4882812500000000
348696491593329/976562500000000 2280467431740631/2441406250000000
-777551775323269/1220703125000000 -7528205549059449/9765625000000000
-6156803982171457/9765625000000000 -7580316376362051/9765625000000000
-4867027636985349/4882812500000000 -6276812255446849/78125000000000000
380554249971307/488281250000000 -6118726728015837/9765625000000000
599732890692121/3906250000000000 96498411652479/97656250000000
-4832067580341031/9765625000000000 8486374640542461/9765625000000000
-5158163671397511/19531250000000000 -2354726211863517/2441406250000000
924383158423147/976562500000000 6298891738390083/19531250000000000
3086621752496373/19531250000000000 2410726332195847/2441406250000000
8223143452385169/78125000000000000 -971137826273379/976562500000000
2244440251121867/2441406250000000 -60044008492049/152587890625000
8643443159676469/9765625000000000 4545142680496077/9765625000000000
-132351292009379/244140625000000 -328244904779689/390625000000000
986353527951617/39062500000000000 -4881255622544613/4882812500000000
-4332632549128509/4882812500000000 -4503400095211817/9765625000000000
1496248111194221/156250000000000000 4882588619026411/4882812500000000
8511210315856147/9765625000000000 -4788186566946709/9765625000000000
-4712646005572541/4882812500000000 2555641239546289/9765625000000000
4880629019957399/4882812500000000 1168062456026739/39062500000000000
-1191396641628987/3906250000000000 581270226143703/610351562500000
5475895676563241/39062500000000000 -4834597761172517/4882812500000000
3231814701585691/78125000000000000 2439316430314397/2441406250000000
-973403942383881/976562500000000 6278385197621819/78125000000000000
-8367832452359073/9765625000000000 -2517280858876863/4882812500000000
4329992341142199/4882812500000000 -902709187794709/1953125000000000
-1219737746136643/1220703125000000 -6212880600932941/156250000000000000
-2391937343179917/39062500000000000 609206215005593/610351562500000
-244726736975999/305175781250000 291714190736083/488281250000000
3422560438325877/4882812500000000 3482518909663353/4882812500000000
-3737231966453609/4882812500000000 -251395530767893/390625000000000
4573255930301351/4882812500000000 -6843610866926637/19531250000000000
-3272080660430423/39062500000000000 -4865651925747009/4882812500000000
1786030342603393/1953125000000000 -7904384105830173/19531250000000000
7837127877168553/19531250000000000 -2236239705116771/2441406250000000
285008989107809/390625000000000 417388665078717/610351562500000
-1876089846338741/2441406250000000 -6249161692263999/9765625000000000
-2429542850080257/2441406250000000 -1538478229613619/15625000000000000
-1153739265698743/1220703125000000 -3190002644961323/9765625000000000
-3054071869716859/4882812500000000 -1523916161723363/1953125000000000
-7368071574689477/78125000000000000 2430524302497209/2441406250000000
940454623237859/1953125000000000 4279487679074109/4882812500000000
-4548507815971197/9765625000000000 -864167277144153/976562500000000
6529498424179171/625000000000000000 -2441273014021703/2441406250000000
-409932137691747/15625000000000000 -1220282941789729/1220703125000000
3714332870972461/4882812500000000 253558220328441/390625000000000
4825584809563257/4882812500000000 -1490757063868691/9765625000000000
1436457877851421/1953125000000000 1323361640211621/1953125000000000
-7430199939269711/9765625000000000 6337157131009249/9765625000000000
-1299432510591709/1953125000000000 7290700268222401/9765625000000000
8893660076841839/9765625000000000 4033638813554657/9765625000000000
61613712951233/78125000000000 -6004251099953921/9765625000000000
-8098442308880093/9765625000000000 -1364337380616637/2441406250000000
-999266031261019/1953125000000000 8390716096366347/9765625000000000
6390356545499279/156250000000000000 975745425047351/976562500000000
3015994816785383/4882812500000000 3840004319695481/4882812500000000
7604866104985767/9765625000000000 -6126454371483037/9765625000000000
-2814158326880527/4882812500000000 -7980569107878271/9765625000000000
-623108247002449/976562500000000 469961114134301/610351562500000
1204394118090351/1220703125000000 6363972812543327/39062500000000000
-281948809484317/305175781250000 3736899426386847/9765625000000000
-6049356987462083/9765625000000000 7666336261792113/9765625000000000
-2339751744618463/2441406250000000 -5577246638800449/19531250000000000
-6480428327787309/9765625000000000 913197339101029/1220703125000000
227444035373427/244140625000000 70987798606541/195312500000000
145488486096263/305175781250000 1716887025566499/1953125000000000
178593371336497/195312500000000 3953283562721657/9765625000000000
2316296271077061/2441406250000000 -6172123457656053/19531250000000000
-4685463399914489/4882812500000000 2748301757972011/9765625000000000
-2381399615380293/2441406250000000 -4303675448028327/19531250000000000
6789378594205363/19531250000000000 915661052009757/976562500000000
-6138426572561189/39062500000000000 -4822147190086971/4882812500000000
-5848244872622149/19531250000000000 931756081912467/976562500000000
6679743801858531/9765625000000000 -7123794942455709/9765625000000000
8152972425659161/78125000000000000 -4856151328480537/4882812500000000
2950580462486611/4882812500000000 -7780985244697113/9765625000000000
-6230158962459049/9765625000000000 -1504028602694991/1953125000000000
-1168776222979071/9765625000000000 -2423857898336139/2441406250000000
-2353398627478143/2441406250000000 5196795183021507/19531250000000000
4500651674424943/312500000000000000 -1220576519275177/1220703125000000
-7317912580006951/9765625000000000 6466497283073813/9765625000000000
3356345878766283/4882812500000000 -3546378469966909/4882812500000000
-627862755957137/1220703125000000 8374836515435221/9765625000000000
-6189186495128939/19531250000000000 -463116951408479/488281250000000
972119902338741/976562500000000 -1860882788696457/19531250000000000
4847396381395977/4882812500000000 2348126851038301/19531250000000000
2371994330305993/9765625000000000 -74009192040223/76293945312500
-782689596092949/1220703125000000 -1498810720476309/1953125000000000
-4792836887465543/4882812500000000 -1492871578396147/7812500000000000
2686337318120639/4882812500000000 4077431755827271/4882812500000000
1696658348608323/2441406250000000 1755509876257249/2441406250000000
-2951719213167/6103515625000 1068461635647063/1220703125000000
-1288892891785403/4882812500000000 -1177407454528309/1220703125000000
98550074667967/152587890625000 1491128425314729/1953125000000000
4852136602322003/4882812500000000 8743503042614813/78125000000000000
8384950068109787/9765625000000000 -2503000399317321/4882812500000000
177482716405803/195312500000000 1019103315532467/2441406250000000
3555814307099223/4882812500000000 1338539055752037/1953125000000000
974154399726803/976562500000000 -2741538808526993/39062500000000000
2257978442509091/2441406250000000 -928438382825313/2441406250000000
-1208111782626559/1220703125000000 -5596070855981979/39062500000000000
4468938926987727/4882812500000000 393468818434703/976562500000000
-8242577564562633/9765625000000000 -5237112442252289/9765625000000000
-7259615164665181/19531250000000000 2266494106487289/2441406250000000
-1179283459113473/1220703125000000 -5044611032201453/19531250000000000
238895363377671/244140625000000 -8053660247381551/39062500000000000
4538623852398691/4882812500000000 -3601528251503197/9765625000000000
-302388926572673/305175781250000 -1316750248498553/9765625000000000
-8702653620659357/9765625000000000 55383960335227/122070312500000
-905229442521547/15625000000000000 -487461120901973/488281250000000
-3685514559022347/4882812500000000 -6405884902303683/9765625000000000
-7464399376975281/9765625000000000 -3148419189912457/4882812500000000
-8517986021450721/9765625000000000 4776122462730109/9765625000000000
-996689682329507/2441406250000000 8914773495430577/9765625000000000
-4393691311858903/4882812500000000 -1704081606731667/3906250000000000
609217144683327/610351562500000 -4761015826678349/78125000000000000
8137439826228687/19531250000000000 8877665791707401/9765625000000000
6679937498097291/39062500000000000 24054441355687/24414062500000
-206924963550667/305175781250000 1435574596142039/1953125000000000
3961052391758757/4882812500000000 713789265990779/1220703125000000
1215223896391869/1220703125000000 7393870176701837/78125000000000000
-7989182443175447/9765625000000000 5616083647016147/9765625000000000
-8536326066556241/19531250000000000 -8783519565753987/9765625000000000
-470751130852979/488281250000000 -5186436449386639/19531250000000000
-4878111903122349/4882812500000000 6854439646742519/156250000000000000
6400520566121817/9765625000000000 -3687843818658697/4882812500000000
-302993810095657/305175781250000 4662800376411031/39062500000000000
958533264932789/976562500000000 7471363615676869/39062500000000000
-4538375928320287/4882812500000000 -7205555460503207/19531250000000000
1566642793430969/4882812500000000 -578082610174941/610351562500000
4846916457298251/1250000000000000000 4882775792675861/4882812500000000
-2307929811374409/2441406250000000 6369549878267239/19531250000000000
-2783938185576479/4882812500000000 8022853878526117/9765625000000000
-7999551296422291/19531250000000000 -1113617601590379/1220703125000000
2313557047751921/2441406250000000 -6237529071478111/19531250000000000
-775050140150323/976562500000000 742642659547661/1220703125000000
8370468192343879/9765625000000000 2515089157544141/4882812500000000
547154218581277/976562500000000 -4044430050992853/4882812500000000
1908445237840879/2441406250000000 -47581152425249/76293945312500
110673918753701/195312500000000 -1609293520895091/1953125000000000
7690177182386129/19531250000000000 -4488394071561173/4882812500000000
6178455782519051/9765625000000000 -7562679140627473/9765625000000000
-7630432594210329/39062500000000000 239437443281383/244140625000000
3430203143561947/156250000000000000 610204466104607/610351562500000
-1659318949104151/4882812500000000 459222370266303/488281250000000
3746457084663809/19531250000000000 299508788067571/305175781250000
-3250062109921541/4882812500000000 -7288059876759683/9765625000000000
-1177117627661021/1953125000000000 -7792771259755239/9765625000000000
-3315954421303701/156250000000000000 -2440856410397921/2441406250000000
-4876982059630877/4882812500000000 7633452285794139/156250000000000000
-217670306479887/390625000000000 253403984352771/305175781250000
765719861395269/976562500000000 -378807447309491/610351562500000
-4836425163384337/4882812500000000 -5371626489704801/39062500000000000
6902076546798473/39062500000000000 4805986250227637/4882812500000000
1146211532776073/1220703125000000 -268735414348219/781250000000000
-8441907332405323/19531250000000000 -4403151762896531/4882812500000000
4829527845878129/4882812500000000 5755101784227301/39062500000000000
-7769054429816917/9765625000000000 -1183371875737583/1953125000000000
2438460629936099/2441406250000000 -239785185453191/4882812500000000
72812292220781/7812500000000000 2441300215099383/2441406250000000
-8092697800351327/78125000000000000 2428272571792973/2441406250000000
1948664003022499/2441406250000000 -5883091814158119/9765625000000000
-1000802916010083/7812500000000000 4842582511449603/4882812500000000
5632631960401263/9765625000000000 -1595504795847273/1953125000000000
1719682694485131/1953125000000000 4629764291822423/9765625000000000
-8579579951054807/9765625000000000 186582912418403/390625000000000
2438666353614383/2441406250000000 -7400485045483629/156250000000000000
-4402822847801743/4882812500000000 337786067436771/781250000000000
1247752394504327/2441406250000000 -8393882000169201/9765625000000000
-6589315928888219/19531250000000000 -4596538386056131/4882812500000000
-3638665273031837/4882812500000000 -1628033548563143/2441406250000000
447822849296907/488281250000000 -1946105720385257/4882812500000000
-6114393710269977/19531250000000000 463737476999589/488281250000000
4649239038798411/4882812500000000 5968496320205383/19531250000000000
-4821065329381717/4882812500000000 -1548143404197183/9765625000000000
971318653004197/3906250000000000 -1182362618242887/1220703125000000
5699650660242599/19531250000000000 4670276416563157/4882812500000000
861906347410603/7812500000000000 4853006224331041/4882812500000000
-4330566717227809/9765625000000000 -875292085810581/976562500000000
1496631136299603/250000000000000000 2441362501468219/2441406250000000
5600038258409107/9765625000000000 -4000218842294109/4882812500000000
5007904489545983/9765625000000000 -1676762645865063/1953125000000000
-2547084193691201/19531250000000000 -4841113564258411/4882812500000000
-1020885657860983/3906250000000000 -4713110294711469/4882812500000000
-252335794658473/305175781250000 -5492350853352307/9765625000000000
-410171802951971/488281250000000 -5298213705191287/9765625000000000
-50551794994093/61035156250000 5472389041929491/9765625000000000
-354378293396537/390625000000000 8216434110117043/19531250000000000
-3353219333168967/39062500000000000 -304049294174789/305175781250000
3876046590590783/4882812500000000 742383018466791/1220703125000000
4800948012718221/4882812500000000 -3561474052879137/19531250000000000
-4353210090467223/4882812500000000 -55291386187241/122070312500000
-1371915125394567/1953125000000000 -3475401194771089/4882812500000000
8568458128040339/9765625000000000 -936994278502157/1953125000000000
-6238416058522033/9765625000000000 -3756647332442833/4882812500000000
-38225649499721/39062500000000 1608460463604619/7812500000000000
2260413748709257/2441406250000000 -3689973793262441/9765625000000000
7452034209402019/19531250000000000 4513430739916713/4882812500000000
182565645409627/195312500000000 3470143286816963/9765625000000000
-1131914626754679/1220703125000000 3656318560507169/9765625000000000
-613105485972613/1220703125000000 1688904237393267/1953125000000000
4634611862188159/4882812500000000 6147820162654147/19531250000000000
205214486429387/305175781250000 -722798274413937/976562500000000
1599409380606793/15625000000000000 -4857164033121701/4882812500000000
2338191255507949/2441406250000000 1123794862653043/3906250000000000
-3566736985717557/19531250000000000 -480070381452823/488281250000000
8711999172224393/78125000000000000 1213089488570833/1220703125000000
-1233809692452309/7812500000000000 -4821536560255371/4882812500000000
-8796073401078763/9765625000000000 8484462119300123/19531250000000000
566284276775071/610351562500000 7286671069074743/19531250000000000
7903217910874091/19531250000000000 -893040975005821/976562500000000
-7756669227140709/9765625000000000 2966543196270423/4882812500000000
-2429153432296919/2441406250000000 7817311162844899/78125000000000000
-381940699360773/610351562500000 -38086245875843/48828125000000
7520856089611729/19531250000000000 2253145198390221/2441406250000000
-2282040040224057/2441406250000000 6940928963086121/19531250000000000
290743353768797/305175781250000 593530896706807/1953125000000000
-334788399727151/610351562500000 -204135546048923/244140625000000
4837735876544469/4882812500000000 1323887455867411/9765625000000000
-172535371656633/390625000000000 8761401006413997/9765625000000000
6529811253521807/9765625000000000 -907684180982751/1220703125000000
-898049197796881/1953125000000000 2168022177570989/2441406250000000
-6878125019555893/39062500000000000 -961304550619027/976562500000000
-5458433641531101/9765625000000000 -4048855820525921/4882812500000000
-6306557717968043/9765625000000000 -7456189468526313/9765625000000000
-6711020359485447/9765625000000000 -7094338402923617/9765625000000000
-2365328162072963/2441406250000000 -4837765852910881/19531250000000000
3658059188976559/19531250000000000 2398203525338173/2441406250000000
8903174930329133/19531250000000000 -8691996357604777/9765625000000000
1210444330704029/1220703125000000 2526817022009639/19531250000000000
313896268503373/390625000000000 2906270786072397/4882812500000000
2439887056983/2441406250000 5511298121799679/156250000000000000
3490548166758443/4882812500000000 -426796413075359/610351562500000
3919289617492009/156250000000000000 2440638087597663/2441406250000000
8695445862549917/9765625000000000 -8889691308946229/19531250000000000
-5943561648529251/9765625000000000 3874322733419263/4882812500000000
7424719858121/7629394531250 8987307878286453/39062500000000000
-1610101936823229/3906250000000000 1112182223555291/1220703125000000
-2422437183029917/2441406250000000 -4859960738953009/39062500000000000
-871536473806887/976562500000000 -8811322062676119/19531250000000000
-7038344151727413/312500000000000000 1220393471422877/1220703125000000
-5143569126249403/39062500000000000 4840297322501051/4882812500000000
4519524221768753/4882812500000000 7392708536391023/19531250000000000
-4779584196988123/9765625000000000 -4258022033307437/4882812500000000
-6588037474373107/9765625000000000 1441737755306153/1953125000000000
2441326279052549/2441406250000000 2529342012187777/312500000000000000
6907107432623457/9765625000000000 6903571434759171/9765625000000000
1274312156288693/3906250000000000 923137232174707/976562500000000
6170560719553751/9765625000000000 3784561138590751/4882812500000000
4944725136229629/19531250000000000 -118093484534241/122070312500000
-1215905685016279/1220703125000000 6919546851803423/78125000000000000
1302601820939917/1953125000000000 -3638273767967623/4882812500000000
1759655972490117/1953125000000000 -8475306036391019/19531250000000000
-595857910998127/2441406250000000 4735152722960479/4882812500000000
-5367612162891309/9765625000000000 -4079098286061709/4882812500000000
72270642477131/76293945312500 -3129384898396221/9765625000000000
2618855376584249/4882812500000000 8242197383390433/9765625000000000
-328073803742081/3906250000000000 4865560836410299/4882812500000000
-4354065706883863/4882812500000000 4419941054038697/9765625000000000
-4868563326036081/4882812500000000 -5964139245220721/78125000000000000
-81099589897929/305175781250000 4707240080860919/4882812500000000
4287713958949337/4882812500000000 4672201586570191/9765625000000000
1220700881254237/1220703125000000 -239666098448639/125000000000000000
-196763637365041/1562500000000000 -2421970926029143/2441406250000000
-8683619365309423/9765625000000000 -8935812522439841/19531250000000000
4788291697312851/4882812500000000 -7648772059779801/39062500000000000
7692317915401137/9765625000000000 -1203256859178849/1953125000000000
-4548406950964381/4882812500000000 710363525930227/1953125000000000
971090156187547/976562500000000 -8259094366583589/78125000000000000
7753102162121929/9765625000000000 2968873460772843/4882812500000000
1168988023689201/2441406250000000 -4286691721134273/4882812500000000
4562985660308421/19531250000000000 4747689493495229/4882812500000000
-8875941504119529/9765625000000000 -8144960173278531/19531250000000000
-21624932363953/78125000000000 -1173007569922431/1220703125000000
4737600382543887/19531250000000000 -4736987895658353/4882812500000000
4621547862462751/4882812500000000 6303209677771761/19531250000000000
3998868969821781/4882812500000000 2801946621967081/4882812500000000
-635182382903151/976562500000000 -7417665784165021/9765625000000000
-1763862415346083/2441406250000000 -1687973298742769/2441406250000000
4852371118973707/19531250000000000 -945944265121167/976562500000000
-1065242508912349/1220703125000000 -596132968884367/1220703125000000
2387792432634931/2441406250000000 -814133985930741/3906250000000000
7174848261405291/9765625000000000 82810951934997/122070312500000
-5562935393401101/9765625000000000 -8026280673479487/9765625000000000
3582832616439181/4882812500000000 3317403857346257/4882812500000000
-3903248329714201/4882812500000000 733421365363201/1220703125000000
2063761704434787/2441406250000000 2608717773042907/4882812500000000
7674163378405507/9765625000000000 6039424482694089/9765625000000000
2406755140635421/2441406250000000 -1311586942057497/7812500000000000
-4865445557247669/4882812500000000 658332321411343/7812500000000000
4564970295136517/4882812500000000 -3465777900949497/9765625000000000
-484349456661113/488281250000000 -989439655064251/7812500000000000
1681019727124569/3906250000000000 8815101296751373/9765625000000000
487985441493951/488281250000000 -2719002129976063/78125000000000000
1220081109685947/1220703125000000 4987411507238133/156250000000000000
-290165131212871/390625000000000 6537970215079053/9765625000000000
-3788572622087001/4882812500000000 -6160706257347149/9765625000000000
7456074377484591/9765625000000000 -197084180831507/305175781250000
657166952728127/1220703125000000 8229693420785173/9765625000000000
-1001756008112051/15625000000000000 -2436383507819147/2441406250000000
1628215614818933/2441406250000000 -7276678790985753/9765625000000000
-8574514424177477/9765625000000000 2336938918232427/4882812500000000
6353173691215341/9765625000000000 927063708789361/1220703125000000
-4600253759273649/4882812500000000 1636924940382089/4882812500000000
-7238496881481803/19531250000000000 4535098465436543/4882812500000000
1212458901785929/1220703125000000 2266106771843517/19531250000000000
2430332323582907/2441406250000000 -1858158649625719/19531250000000000
-1412085040836141/1953125000000000 -3373345060055183/4882812500000000
-361110982523073/488281250000000 6573201271915637/9765625000000000
8960914970116471/9765625000000000 -77638739142177/195312500000000
-8017459035294047/78125000000000000 -971406516958897/976562500000000
-1198452992745497/1220703125000000 -7424175416143273/39062500000000000
-2403736338663939/2441406250000000 -6835504332654553/39062500000000000
-2426407945519953/2441406250000000 4323227222910693/39062500000000000
5514906696618543/9765625000000000 -2014839257984011/2441406250000000
2423282051320787/2441406250000000 -1187727761976329/9765625000000000
-3850583539642109/9765625000000000 -4487216231831887/4882812500000000
-2267686996857359/2441406250000000 -1808933566301553/4882812500000000
-8977126258866321/78125000000000000 -4850469866548841/4882812500000000
7025670938582923/9765625000000000 -3391436992757507/4882812500000000
-286195439507237/610351562500000 -8625487074036539/9765625000000000
6923979193054549/78125000000000000 4863598099471241/4882812500000000
-1640722377443593/2441406250000000 57852730506689/78125000000000
-6155305504148983/19531250000000000 463399086043211/488281250000000
-2403198290652523/4882812500000000 -4250470078233823/4882812500000000
1569712238102223/2441406250000000 -3739768959222573/4882812500000000
5234915701678093/19531250000000000 2352078150802313/2441406250000000
-4799986705497203/4882812500000000 7164291617543689/39062500000000000
6505027123025711/625000000000000000 4882548021725551/4882812500000000
-507849904302023/976562500000000 -333649586508163/390625000000000
1020579842352281/15625000000000000 -304524095922599/305175781250000
2753602442136299/4882812500000000 -8064621876025499/9765625000000000
-1057836985347641/31250000000000000 4880014150411209/4882812500000000
-4640387734437381/4882812500000000 -1519427386958443/4882812500000000
-667197291427537/976562500000000 -3565536743317927/4882812500000000
-2520670397343371/19531250000000000 302623597599133/305175781250000
8355324313600873/19531250000000000 1765384610154541/1953125000000000
543641315569843/610351562500000 -8878667999656377/19531250000000000
-4867622135196001/4882812500000000 -3078832600645079/39062500000000000
35871512715193/38146972656250 -6644688941447683/19531250000000000
8623097377331091/9765625000000000 1145906389656531/2441406250000000
-226496581911207/244140625000000 -3645038964495283/9765625000000000
782541427830983/1220703125000000 1499008767409087/1953125000000000
-4756117265502449/4882812500000000 -4420328434758229/19531250000000000
-5502330981280281/19531250000000000 4685043225087037/4882812500000000
1329605367227219/15625000000000000 -2432550938128101/2441406250000000
927960886761999/976562500000000 -6084830615428323/19531250000000000
-4988644825062491/39062500000000000 -968566056426773/976562500000000
-1555956667740777/2441406250000000 -940673073609009/1220703125000000
6328714469490893/9765625000000000 3718696169502209/4882812500000000
-1611224166788503/1953125000000000 1379908256677377/2441406250000000
4576142965293261/4882812500000000 851582860230473/2441406250000000
-4726439357007173/9765625000000000 -2136413505228427/2441406250000000
-7400207441686121/9765625000000000 6372155166083007/9765625000000000
43555400055607/48828125000000 2207063472154017/4882812500000000
-5788092034417539/19531250000000000 932694640763541/976562500000000
-953976408267163/1220703125000000 1218571104838527/1953125000000000
-82018977284347/488281250000000 1203358494139403/1220703125000000
1430824909972849/1953125000000000 664725007545637/976562500000000
-3507447129589803/4882812500000000 -3397009352840893/4882812500000000
1183046641212149/1953125000000000 3885146321521923/4882812500000000
-321482512826877/610351562500000 2075294769588969/2441406250000000
8483742470323079/9765625000000000 -4836687434377113/9765625000000000
497168906221553/1220703125000000 8918974642668221/9765625000000000
-6590533376163351/19531250000000000 -4596429296068967/4882812500000000
2021578509984551/2441406250000000 2737652136782689/4882812500000000
-6016231659717887/9765625000000000 -3846179541351169/4882812500000000
37810472286397/39062500000000 4905280107435373/19531250000000000
7521314136245237/9765625000000000 -1245749016528491/1953125000000000
-5133041989535697/156250000000000000 -2440088488362357/2441406250000000
-58706934492677/61035156250000 2671502425213537/9765625000000000
-206933127351773/610351562500000 4593614424572311/4882812500000000
939646387695011/976562500000000 2659680102906497/9765625000000000
-4881516902904129/4882812500000000 -3599201592180537/156250000000000000
7856963093008561/9765625000000000 1159923490506617/1953125000000000
8895489765687/9765625000000 8059204295507797/19531250000000000
-4357288164980439/4882812500000000 -4407220329176951/9765625000000000
-4722904790113289/4882812500000000 -4957464277117803/19531250000000000
8297767284944731/9765625000000000 2574611122360323/4882812500000000
-6453480347934211/9765625000000000 7329394452439569/9765625000000000
-4877114822768173/4882812500000000 3773046834715087/78125000000000000
-688177387518617/976562500000000 -692882529520193/976562500000000
-8832605516627181/19531250000000000 8709977128990453/9765625000000000
-2415171245915959/2441406250000000 2855589107022957/19531250000000000
4859177273893409/4882812500000000 -7677568465648583/78125000000000000
-953778397306629/976562500000000 8388667139654359/39062500000000000
-7914236119960877/9765625000000000 2860607377731677/4882812500000000
-8850556321326409/9765625000000000 -1650943218582839/3906250000000000
2780013292223709/9765625000000000 -2340392030938467/2441406250000000
4765329216288549/4882812500000000 -8517259166818453/39062500000000000
-2431784584996963/2441406250000000 -6929179370117151/78125000000000000
-2461525212748829/9765625000000000 -4725154105096119/4882812500000000
-5917890990895653/9765625000000000 7768268652698687/9765625000000000
298484658966167/305175781250000 -406748364626603/1953125000000000
3896588448305587/9765625000000000 -8954553596084869/9765625000000000
-764971567117733/976562500000000 1517590231888391/2441406250000000
-8536388221244911/9765625000000000 2371576889793801/4882812500000000
-4698128450027827/4882812500000000 1330205614630827/4882812500000000
-5822636895984661/39062500000000000 4828262831086867/4882812500000000
-8840048485304879/9765625000000000 4149816190879291/9765625000000000
4611477358082487/4882812500000000 -3210068214881931/9765625000000000
-821787317469231/976562500000000 -1318948258208447/2441406250000000
-22646491858231/24414062500000 1459274158369829/3906250000000000
519035130311751/610351562500000 -2569128267389763/4882812500000000
297030686262381/610351562500000 8531193417322147/9765625000000000
