3000
-6502307423436723/19531250000000000 -115106900846157/122070312500000
7223172417585031/39062500000000000 -4798607686213261/4882812500000000
4774944356548479/4882812500000000 255167139099807/1220703125000000
-3465845148914407/9765625000000000 2282478765568963/2441406250000000
-3062417154483997/19531250000000000 -964483446895827/976562500000000
-169433980128969/195312500000000 -971550257779089/1953125000000000
5061758092081287/19531250000000000 4715985657710841/4882812500000000
-4548573853872413/9765625000000000 -8641638012350047/9765625000000000
-8896876669428147/78125000000000000 4851047410470119/4882812500000000
-7461419351495341/39062500000000000 4792908380342923/4882812500000000
-4785057513330927/4882812500000000 -1944307078906511/9765625000000000
-4409173796648019/4882812500000000 4195733233230513/9765625000000000
-1240772412055591/2441406250000000 -8410420487962121/9765625000000000
1141415767125481/1953125000000000 -1584887160709667/1953125000000000
4670806121978929/39062500000000000 4847780543101793/4882812500000000
675111661436679/1220703125000000 8136202019033589/9765625000000000
8906302216574401/9765625000000000 -4005647571575277/9765625000000000
-8838713007262213/9765625000000000 8305319744809051/19531250000000000
4062160576554293/4882812500000000 2709374348524829/4882812500000000
2252113442462299/2441406250000000 75406080171601/195312500000000
4514568975505131/19531250000000000 -4750581500773791/4882812500000000
3904843315356019/9765625000000000 -8950956950133567/9765625000000000
-3453607853527139/4882812500000000 690346310317131/976562500000000
-4803522870728971/9765625000000000 8502564299727977/9765625000000000
3835895827626943/9765625000000000 -2245180043451683/2441406250000000
-4891678716119057/19531250000000000 945438001537869/976562500000000
8925564012799043/9765625000000000 7925083897108381/19531250000000000
4483558651252707/4882812500000000 7735176513495481/19531250000000000
2335053957093631/2441406250000000 712732414725497/2441406250000000
8684923874824977/9765625000000000 1786147986214809/3906250000000000
134809972323927/244140625000000 4070917151572243/4882812500000000
-5158784390734443/156250000000000000 4880150468712549/4882812500000000
3743678533540989/4882812500000000 -3134761386080389/4882812500000000
-1032296611263431/2441406250000000 442485171905821/488281250000000
1195868454060447/1220703125000000 -979916404335329/4882812500000000
2360992267535099/2441406250000000 -4971470544157551/19531250000000000
148876378650029/152587890625000 8563145453229529/39062500000000000
6511575583050951/9765625000000000 -3638915190920217/4882812500000000
-460357342698927/488281250000000 6510262191309369/19531250000000000
-7871941929628111/9765625000000000 -5779270014213547/9765625000000000
-321957610644567/1220703125000000 4709920451698193/4882812500000000
4878407153090511/4882812500000000 6635781509630229/156250000000000000
4712140675048127/4882812500000000 -5118731356440943/19531250000000000
-3964313769392987/19531250000000000 597646705724691/610351562500000
-4707085283593917/4882812500000000 -2596309721993757/9765625000000000
-5933226134644929/9765625000000000 -193914058405701/244140625000000
610351341637169/610351562500000 -2126798053574217/2500000000000000000
-3705711052808509/4882812500000000 -6359107957331469/9765625000000000
8666018121019003/9765625000000000 4501950862325717/9765625000000000
60967196456723/61035156250000 -1474280388534623/31250000000000000
3157572938272127/9765625000000000 -36097885310851/38146972656250
-2394341431527939/2441406250000000 3816541570021137/19531250000000000
1129113483805011/1220703125000000 463916867633067/1220703125000000
-2674849091342051/9765625000000000 -2348039261532529/2441406250000000
8574006912723863/9765625000000000 2337404388482469/4882812500000000
-1918161843223821/2441406250000000 3020675170050071/4882812500000000
317030911985271/488281250000000 7427246594730779/9765625000000000
7687259859802449/19531250000000000 8977412801168971/9765625000000000
3470106721156989/4882812500000000 -429393053731393/610351562500000
-4558203651322119/4882812500000000 700244229763297/1953125000000000
4845836130852233/4882812500000000 -239910017492663/1953125000000000
-8431726112219793/9765625000000000 -4926806918191121/9765625000000000
2440810080067553/2441406250000000 -6905633310392737/312500000000000000
-4497300377890963/9765625000000000 2167108109780849/2441406250000000
698573916037693/1220703125000000 -8008437962914977/9765625000000000
-7743594849752953/156250000000000000 975362497492977/976562500000000
-7904120847669431/78125000000000000 2428879085491681/2441406250000000
-183148149267529/305175781250000 7811475481020279/9765625000000000
5146362721122693/9765625000000000 -2074885273684783/2441406250000000
1180836258936373/1220703125000000 -4950748765113679/19531250000000000
1744423262010761/4882812500000000 -1140143779121519/1220703125000000
-779342214469773/1220703125000000 187908683368291/244140625000000
-4177305392626989/4882812500000000 5056472116757187/9765625000000000
1787569846744551/1953125000000000 7869506392618681/19531250000000000
285779122460167/12500000000000000 4881536244038599/4882812500000000
-4590045176069669/4882812500000000 6661343037911571/19531250000000000
-4414298064542621/4882812500000000 -8348250602401937/19531250000000000
1294731253000801/1953125000000000 58492642246737/78125000000000
-1222954738108879/1953125000000000 3807130624041257/4882812500000000
2940650419404273/9765625000000000 18624715487919/19531250000000
-2490375543476077/9765625000000000 -2360686622747199/2441406250000000
1219714562753189/1220703125000000 1257401742027567/31250000000000000
905679807992881/976562500000000 -1826324189459719/4882812500000000
-7022077430722667/9765625000000000 6786594153001957/9765625000000000
855295044402819/1220703125000000 6967749737892693/9765625000000000
6221310861189991/19531250000000000 -1157119635349553/1220703125000000
4343463266942743/19531250000000000 -2380270643130797/2441406250000000
-5103386447508133/156250000000000000 -976041469941519/976562500000000
-4513933246793863/19531250000000000 -2375309628520791/2441406250000000
-4203495674268427/4882812500000000 4968896065148827/9765625000000000
999453621663289/2441406250000000 -890982104034257/976562500000000
5360348489965893/39062500000000000 -2418310336587789/2441406250000000
4513968107720227/4882812500000000 1861706161734693/4882812500000000
-5809249407855491/19531250000000000 -291364293175827/305175781250000
3849365129434591/4882812500000000 6008076567571111/9765625000000000
8972437690045629/9765625000000000 7710458751299733/19531250000000000
-163775593486777/195312500000000 2660419096954459/4882812500000000
-4549118738677719/9765625000000000 -8641351187287567/9765625000000000
-6451901479246901/625000000000000000 4882552324114029/4882812500000000
-3593497324182801/78125000000000000 1219411118961183/1220703125000000
686241041380747/976562500000000 6948003666744267/9765625000000000
239299091387749/781250000000000 4648115828622279/4882812500000000
-4857482060649023/19531250000000000 591174178040787/610351562500000
6576145661846087/19531250000000000 -2298858530596907/2441406250000000
1253527822367423/9765625000000000 4842419324035657/4882812500000000
-6138111923107143/19531250000000000 4635416031638301/4882812500000000
5256529132446817/9765625000000000 -8230208570890711/9765625000000000
-4913310933950483/9765625000000000 8439597579680421/9765625000000000
961862660602201/976562500000000 13187754215167/76293945312500
-237143183693693/305175781250000 -6146613434933683/9765625000000000
940186585595531/7812500000000000 -121183137808959/122070312500000
-6953322440977451/19531250000000000 912580179483287/976562500000000
4561309564024627/4882812500000000 -3485003857268289/9765625000000000
6086400177042117/9765625000000000 -1527392084901931/1953125000000000
3969775125981379/4882812500000000 2843016594973687/4882812500000000
2361286877979253/9765625000000000 18507521870462/19073486328125
971340720635849/976562500000000 -4034158319328461/39062500000000000
-1139561964720067/1953125000000000 1982775750915691/2441406250000000
3221788874809729/9765625000000000 -576179185205413/610351562500000
-4826191438017343/19531250000000000 2365697580676879/2441406250000000
920602862504171/1953125000000000 4306381627287379/4882812500000000
-1106594753301903/1220703125000000 4122633498913749/9765625000000000
-8806983863289773/19531250000000000 -108955761126193/122070312500000
4879996480861969/4882812500000000 5305852532571437/156250000000000000
-1186046121249633/15625000000000000 -121718128106931/122070312500000
564887849982479/9765625000000000 -2437318369611969/2441406250000000
1004655074194269/1953125000000000 -8374612599279903/9765625000000000
4882810203450001/4882812500000000 -4849398566392591/5000000000000000000
1787796243746037/1953125000000000 -786436174443013/1953125000000000
1191200550940223/1220703125000000 8536108224961921/39062500000000000
3661522513856709/4882812500000000 -403792776191357/610351562500000
-8617120959421073/9765625000000000 -4594851250185477/9765625000000000
6906547915590851/9765625000000000 3452065596504239/4882812500000000
6447241113031147/9765625000000000 7334883344066619/9765625000000000
8499388227912123/9765625000000000 2404570200256889/4882812500000000
-3137620249246859/78125000000000000 1219718261623227/1220703125000000
4765349297804909/4882812500000000 -2129135016917917/9765625000000000
7665764194187003/9765625000000000 -6050081896945321/9765625000000000
-139285143292157/195312500000000 6845915116756359/9765625000000000
-8986797733721951/9765625000000000 1194261103519/3051757812500
26362397269049/30517578125000 -491954167459307/976562500000000
4517997417335121/4882812500000000 -1851906381842621/4882812500000000
1856446537158939/4882812500000000 1129033440736667/1220703125000000
1738826680089173/7812500000000000 1190083928346667/1220703125000000
4837543720239661/4882812500000000 2653386258880727/19531250000000000
-700795162581183/976562500000000 -850147465617237/1220703125000000
-392314134505597/610351562500000 1870266931593737/2441406250000000
-185046714350781/195312500000000 -3124374403072743/9765625000000000
3306430497014317/4882812500000000 7185923817734197/9765625000000000
1269074395543723/7812500000000000 481795982612581/488281250000000
817953287978127/1220703125000000 724902658544679/976562500000000
-6870292315467507/19531250000000000 -914150985973499/976562500000000
-903833330260487/1220703125000000 -656390825283841/976562500000000
1446064443639227/9765625000000000 1207245892423299/1220703125000000
-183482955740819/195312500000000 6694010463737457/19531250000000000
5860914225989673/9765625000000000 -7811345343551063/9765625000000000
-2391968056459931/19531250000000000 969211297111439/976562500000000
-8237920037812353/9765625000000000 5244435631336773/9765625000000000
-4836915025194087/78125000000000000 4873445216024291/4882812500000000
-8720051118097071/39062500000000000 -951918987738641/976562500000000
-1322004558396343/4882812500000000 -4700442729970821/4882812500000000
2274203348764201/2441406250000000 -1420727571134739/3906250000000000
-4600641197908041/4882812500000000 6543342849972043/19531250000000000
-1850008428942243/2441406250000000 6372356914526011/9765625000000000
-2439983035498467/2441406250000000 -666801992498523/19531250000000000
-2109761137778427/2441406250000000 2457130374285369/4882812500000000
1261775117688689/3906250000000000 -924212929161947/976562500000000
148150757985747/2441406250000000 -974762808518857/976562500000000
-1935153537385023/2441406250000000 1190803497283489/1953125000000000
4882542686034147/4882812500000000 -3285157598514303/312500000000000000
-1201980154657689/1220703125000000 3407655464043271/19531250000000000
-5334446711501053/78125000000000000 -608927084143777/610351562500000
5946994164244589/9765625000000000 -7746011363990231/9765625000000000
-2285766261911663/39062500000000000 4874445767927599/4882812500000000
-6596698904571471/9765625000000000 7200763515284373/9765625000000000
-4428816610440927/4882812500000000 102803712739847/244140625000000
-2435059068285071/2441406250000000 5629800616162721/78125000000000000
694058695380691/1220703125000000 502095271525041/610351562500000
352629725517373/2441406250000000 4831611223689507/4882812500000000
-488234366572281/488281250000000 -1732164923508523/125000000000000000
7688551466494361/9765625000000000 3010548454505109/4882812500000000
-5988020060629317/9765625000000000 -7714340373235153/9765625000000000
-2748994448072807/9765625000000000 -146417556564721/152587890625000
-602844288460121/610351562500000 -6107824740908891/39062500000000000
-2406889864651503/2441406250000000 -6545264561963469/39062500000000000
-783392214083521/1220703125000000 29957414182423/39062500000000
7716946181060933/78125000000000000 -971786721604737/976562500000000
-1150715622980357/1220703125000000 6518300134997297/19531250000000000
5077020590187279/9765625000000000 8342139627663841/9765625000000000
1834233737422133/4882812500000000 -4525201045993281/4882812500000000
6354606786064529/39062500000000000 -2408884822741913/2441406250000000
6859135270887123/19531250000000000 4571802092024081/4882812500000000
-323487238269359/3125000000000000 2428290520656053/2441406250000000
-4831194236631601/4882812500000000 1132976436083407/7812500000000000
7491578014882207/19531250000000000 -4509337433380829/4882812500000000
801079884362317/976562500000000 2792603334150353/4882812500000000
3738335713987267/4882812500000000 -1570565503225157/2441406250000000
6113655589427613/9765625000000000 7615159024898003/9765625000000000
-4580459063372799/4882812500000000 3383047548540947/9765625000000000
-5174793655372047/78125000000000000 4872089329644163/4882812500000000
-6374855838038341/19531250000000000 4615401794580893/4882812500000000
-2666436983312833/19531250000000000 -2418547602567117/2441406250000000
-7344560474578153/9765625000000000 6436214965015489/9765625000000000
-4862030161619173/4882812500000000 450022907929901/4882812500000000
-5636387915861487/19531250000000000 36524004519351/38146972656250
-7179820672658021/19531250000000000 -4540924339210661/4882812500000000
-1563410839601353/4882812500000000 1156438618582209/1220703125000000
-791155106051289/1220703125000000 -3718472197134171/4882812500000000
-486873824261583/488281250000000 5927472798070867/78125000000000000
1330563168548589/3906250000000000 -1147704515960977/1220703125000000
-4543495832029491/4882812500000000 3576872116521301/9765625000000000
8252513257867493/9765625000000000 5221442000955891/9765625000000000
1362553336943827/1953125000000000 -6996687912162871/9765625000000000
-1585219467724659/1953125000000000 1426192760010321/2441406250000000
-6331511156831583/78125000000000000 4866750869849747/4882812500000000
-970799469683407/976562500000000 -8474981937412089/78125000000000000
4589680101981889/39062500000000000 1212247776122657/1220703125000000
7243487501411549/9765625000000000 6549757282336473/9765625000000000
-1648229013686611/2441406250000000 -7204227199061089/9765625000000000
1527136241943511/1953125000000000 380500308517611/610351562500000
-609424883900037/610351562500000 -8606858315101813/156250000000000000
739723197468297/1953125000000000 4519061612182527/4882812500000000
-811486375633279/7812500000000000 2428200330881037/2441406250000000
-233816595834849/244140625000000 -351227998869449/1220703125000000
1112029864491571/3906250000000000 -2340387474845483/2441406250000000
-4643950048049111/9765625000000000 8590760128873909/9765625000000000
-3444612731907269/4882812500000000 1384283267967281/1953125000000000
-4804656544823707/4882812500000000 -6961073004364631/39062500000000000
195235738715163/305175781250000 -3752853251888817/4882812500000000
4690014763931511/19531250000000000 -4739946519190673/4882812500000000
-92490868281301/97656250000000 1253591607268351/3906250000000000
-6128609623793451/39062500000000000 602792786243137/610351562500000
-7252078068026577/9765625000000000 6540244287171/9765625000000
-8803932232702261/9765625000000000 8451794811189201/19531250000000000
5330246662257851/9765625000000000 4091329312097537/4882812500000000
4834309194653263/19531250000000000 -591359646589323/610351562500000
-5202376578618771/2500000000000000000 -4882801927831497/4882812500000000
137402892575309/244140625000000 -4036091668301339/4882812500000000
55044153561407/78125000000000 -6930071229463759/9765625000000000
-4881261054850017/4882812500000000 -3938525961601283/156250000000000000
4871738542185057/9765625000000000 1692732645366227/1953125000000000
-4861058397206183/4882812500000000 -920802191803433/9765625000000000
1670123365730503/3906250000000000 -2207009165220567/2441406250000000
-1377234135134613/4882812500000000 -936911608363911/976562500000000
443091121686737/488281250000000 205155640877729/488281250000000
4848992644923031/4882812500000000 -4589575943033343/39062500000000000
147814534143489/152587890625000 -605875839178749/2441406250000000
-4867925312188179/4882812500000000 762000170902523/9765625000000000
470175520642561/610351562500000 6226940377623681/9765625000000000
-1693245635567123/1953125000000000 -2433639870720771/4882812500000000
-4866888834766623/4882812500000000 3152152079379231/39062500000000000
7833553465582717/9765625000000000 -2915599069766023/4882812500000000
-6655208750053933/39062500000000000 4811423747744797/4882812500000000
7156795881521913/9765625000000000 664437388704579/976562500000000
-4553266999892081/4882812500000000 7053643073306187/19531250000000000
808845853576643/1220703125000000 -7314137562990239/9765625000000000
4855521430159197/4882812500000000 -4124227356844739/39062500000000000
4225406706332073/9765625000000000 4402083876038397/4882812500000000
986083826028153/7812500000000000 -4843761892648533/4882812500000000
4837743593138719/78125000000000000 4873442003415299/4882812500000000
-2302555016301669/2441406250000000 -1623212708726841/4882812500000000
-6554231958309277/156250000000000000 -1219628703251011/1220703125000000
-1208036287220779/2441406250000000 -8486330473222827/9765625000000000
-1716765425828393/1953125000000000 4656752458272977/9765625000000000
-33421831338731/48828125000000 -222483055971847/305175781250000
2047260024697981/2441406250000000 2660218689365733/4882812500000000
-1956446782637183/2441406250000000 -5841616850492921/9765625000000000
2216531336804111/2441406250000000 -8187613319660643/19531250000000000
2375559525359457/2441406250000000 -36044071527469/156250000000000
-2425123091666237/2441406250000000 2252003094935759/19531250000000000
3418011894621847/4882812500000000 -6973966618325563/9765625000000000
-135565120489801/152587890625000 -8964718731828721/19531250000000000
-1042346356483401/1953125000000000 -8258649009902859/9765625000000000
8280629048578561/9765625000000000 -5176737795220259/9765625000000000
-6753305026454877/9765625000000000 -176352457560641/244140625000000
158572603891647/195312500000000 -228050011631421/390625000000000
971984417306657/3906250000000000 945847350098479/976562500000000
-4494715871528801/4882812500000000 -7630871137041527/19531250000000000
6606825431689599/9765625000000000 -1797868344662029/2441406250000000
-8890415037296043/9765625000000000 -1616314430065903/3906250000000000
7965243623592189/9765625000000000 -1412496142858649/2441406250000000
-3604194906755979/4882812500000000 -823545573430461/1220703125000000
8682982754128363/9765625000000000 -8938286666276581/19531250000000000
-104962519280581/195312500000000 -2058892382846739/2441406250000000
-243217647285919/244140625000000 1357374707103597/15625000000000000
-1130146272749641/1220703125000000 -1845580760952431/4882812500000000
6589049131502301/9765625000000000 -3603882045214361/4882812500000000
52399744675143/781250000000000 4871817187188969/4882812500000000
-2688466781734173/4882812500000000 -254751750129447/305175781250000
-3027225621100481/19531250000000000 4823805756359889/4882812500000000
-1933730739448591/9765625000000000 2393064419681601/2441406250000000
5672391528218679/9765625000000000 -1589860446595461/1953125000000000
-4736982236741053/4882812500000000 -473769091259611/1953125000000000
2371599771739679/2441406250000000 2318547822145117/9765625000000000
-2439114722911269/2441406250000000 -3384118544162357/78125000000000000
1730053194254453/15625000000000000 4852789357206331/4882812500000000
-1788153956443579/1953125000000000 3928112440091853/9765625000000000
2391699829834467/2441406250000000 1960556661803347/9765625000000000
-7936633861722489/9765625000000000 -5690103213965891/9765625000000000
-1217412221667571/1220703125000000 2866385941434839/39062500000000000
-2307240955061127/2441406250000000 6385501842531377/19531250000000000
887442587841177/976562500000000 815156352344763/1953125000000000
-949942601179499/976562500000000 4529166407655051/19531250000000000
-179843834420523/195312500000000 -190446315880183/488281250000000
-1804372860393939/9765625000000000 -1199685311741289/1220703125000000
-7717302784208253/19531250000000000 2242741640755209/2441406250000000
-4879889465517481/4882812500000000 2702850145469807/78125000000000000
737927247005101/976562500000000 399774201177659/610351562500000
2990485550724259/19531250000000000 -1206309458918971/1220703125000000
1168750284031437/1220703125000000 5637335948661153/19531250000000000
-37780699738119/38146972656250 -5400107484608751/39062500000000000
8409737978581859/19531250000000000 -8813995031966179/9765625000000000
748346770687433/976562500000000 1568541175758427/2441406250000000
-4845449580275703/4882812500000000 964623897908089/7812500000000000
6420643927862951/39062500000000000 -4816401402048001/4882812500000000
4706667319570123/4882812500000000 -5198677759656733/19531250000000000
4845591650476719/19531250000000000 -4730155706470787/4882812500000000
-4690951771377419/4882812500000000 677648394959973/2441406250000000
950865419038621/976562500000000 -4451034544137251/19531250000000000
-218950141873879/305175781250000 6802773483146051/9765625000000000
6979174978240103/9765625000000000 -6830706278543403/9765625000000000
1220174736304091/1220703125000000 114921096604909/3906250000000000
353932515974931/2441406250000000 -2415615087648427/2441406250000000
7274682204449103/9765625000000000 6515092513916939/9765625000000000
3411475900835213/4882812500000000 3493378033963233/4882812500000000
809061422611429/1220703125000000 -365630575051209/488281250000000
2975676979840189/19531250000000000 -2412904995391153/2441406250000000
2438719085608653/2441406250000000 -1832240964216377/39062500000000000
2051924869621127/2441406250000000 1058321329493271/1953125000000000
-2170670483037243/2441406250000000 139678992000963/305175781250000
248981030072441/781250000000000 -2314104192661349/2441406250000000
4665207326644219/4882812500000000 -5765689564423467/19531250000000000
-3766270737673229/4882812500000000 -6215162955450999/9765625000000000
-3718003770173563/9765625000000000 -4515082491095821/4882812500000000
1370551964421281/2441406250000000 4040817635261473/4882812500000000
4599679993128651/9765625000000000 -1076818052770501/1220703125000000
1853962222421733/2441406250000000 -1270788997213213/1953125000000000
-7524571669265233/39062500000000000 4791365488179119/4882812500000000
119684403041509/122070312500000 7685363876512127/39062500000000000
6317410837865157/39062500000000000 1204633480693703/1220703125000000
-97142824844833/97656250000000 8000589787403279/78125000000000000
1257559784334757/7812500000000000 -963827814942391/976562500000000
543731770800963/610351562500000 8872994210426861/19531250000000000
973561701677463/976562500000000 -3059916190520867/39062500000000000
302095862844639/305175781250000 221427250756093/1562500000000000
706557407459941/3906250000000000 -600284065496211/610351562500000
-852834813705149/2441406250000000 -1143802567980109/1220703125000000
-3011888024558033/4882812500000000 -153729052232453/195312500000000
221883363277399/244140625000000 -4073802720034521/9765625000000000
-7914935128439631/78125000000000000 -2428844694442057/2441406250000000
244109272174829/244140625000000 -5008058465133843/312500000000000000
3919423505079099/4882812500000000 -291204005775843/488281250000000
-4287487950554803/4882812500000000 -2336515564682509/4882812500000000
-4552738319175483/9765625000000000 8639444741286109/9765625000000000
-1198978686585411/1220703125000000 1467348874435213/7812500000000000
6015280369747869/78125000000000000 2434158773105977/2441406250000000
249383872943177/781250000000000 1156840269957341/1220703125000000
-7429237195005683/9765625000000000 1584571439320603/2441406250000000
-3316127320856573/4882812500000000 -7168028320821523/9765625000000000
-183187778855873/244140625000000 3227809316130207/4882812500000000
115380901034337/122070312500000 -3188387801107949/9765625000000000
1267977743701933/2441406250000000 4172623596259609/4882812500000000
1362456513952869/3906250000000000 -4576178350655879/4882812500000000
-445607471167981/488281250000000 -998155307815867/2441406250000000
-2673312665340157/4882812500000000 -510747878475283/610351562500000
-472938249560609/1220703125000000 -4501458486290527/4882812500000000
-8351421695917431/19531250000000000 8827846314637841/9765625000000000
537540559542541/1220703125000000 8767818488017033/9765625000000000
46378991571649/78125000000000 -7858618642330007/9765625000000000
-2329587265285743/2441406250000000 2921609559013811/9765625000000000
4750048959585803/4882812500000000 -2261762844945583/9765625000000000
-7186612003356787/19531250000000000 4540252845903161/4882812500000000
4840275266401737/4882812500000000 -1028979462563059/7812500000000000
117169119363371/488281250000000 -1185036857467877/1220703125000000
-6738354046620043/9765625000000000 3534190727133451/4882812500000000
178030359703533/244140625000000 -3341247419705477/4882812500000000
-6920957389024853/9765625000000000 3444843264211279/4882812500000000
4601622142124769/4882812500000000 6532297079910929/19531250000000000
-4671471266932179/4882812500000000 -5683962156641533/19531250000000000
-2141940221072601/2441406250000000 4686246373191267/9765625000000000
-1961531339899853/2441406250000000 -1453567776242219/2441406250000000
8652332784741659/9765625000000000 -452819710510813/976562500000000
74158047369009/76293945312500 4589117591554061/19531250000000000
714411594324651/1220703125000000 989814221598819/1220703125000000
-8775797726115837/9765625000000000 -8568034993141683/19531250000000000
-8947873467360123/9765625000000000 7823807782080983/19531250000000000
-8753366103289949/19531250000000000 8729952869636161/9765625000000000
-7975083845804701/39062500000000000 4779966239260981/4882812500000000
5006617955764909/9765625000000000 -4192290790416303/4882812500000000
-8953195884939679/9765625000000000 -7799414102744953/19531250000000000
-1460913811341483/7812500000000000 -4796682084306089/4882812500000000
-1192737326722927/1220703125000000 -1039182669806317/4882812500000000
345723215518253/19531250000000000 1220511870750777/1220703125000000
-2383683540070671/4882812500000000 -2130722335908201/2441406250000000
6281530017600613/9765625000000000 3738643212403647/4882812500000000
482809383583949/610351562500000 2987163245295883/4882812500000000
8992698384873261/9765625000000000 -761545990714227/1953125000000000
4331582653515281/9765625000000000 1750483628673979/1953125000000000
4656291691053533/4882812500000000 1469967890119399/4882812500000000
-8106850811059443/19531250000000000 1776931896527621/1953125000000000
-1018036091079531/1220703125000000 -5388691190375783/9765625000000000
303982651538749/305175781250000 3450793174027819/39062500000000000
-380402009149177/976562500000000 8994268329561441/9765625000000000
-5729553986857411/9765625000000000 7908200980773777/9765625000000000
-160393463417983/1220703125000000 -605059926015091/610351562500000
-1634179132432889/1953125000000000 -1337065249872067/2441406250000000
8827575265804281/78125000000000000 2425770967153439/2441406250000000
-1835656995532771/2441406250000000 -402401220199649/610351562500000
1454605736581527/1953125000000000 1629234586742879/2441406250000000
4831234122140641/9765625000000000 -8486849150166919/9765625000000000
138918473954999/390625000000000 -57045064298463/61035156250000
3592630548441441/4882812500000000 -1653395268270839/2441406250000000
481402259778593/488281250000000 3266911295184249/19531250000000000
-2487765235956841/4882812500000000 2100766648209699/2441406250000000
-3869767735683209/4882812500000000 1191083915231601/1953125000000000
2712295702044397/9765625000000000 -938141160302097/976562500000000
469088075965619/488281250000000 -216886808235071/781250000000000
-3672936341002361/19531250000000000 -4795696411871821/4882812500000000
-4869161486658611/4882812500000000 1167558610283357/15625000000000000
933471773588593/3906250000000000 -2370672003094317/2441406250000000
323715012309411/781250000000000 -8887844167962621/9765625000000000
-2272362574585597/4882812500000000 8643662705075659/9765625000000000
-4109988437836773/9765625000000000 4429317856100221/4882812500000000
-893433545799913/976562500000000 7885450288871137/19531250000000000
-7807609507756663/9765625000000000 -2932944996714597/4882812500000000
243725549748311/976562500000000 2364149123900253/2441406250000000
8133792362320687/9765625000000000 135113039357973/244140625000000
-3218437979416319/4882812500000000 367199058860543/488281250000000
1396873948996969/1953125000000000 6825394560460613/9765625000000000
4857615210018453/4882812500000000 3963290604968613/39062500000000000
-1242177928578181/2441406250000000 8407100305139491/9765625000000000
-4625535914755557/4882812500000000 1564057355554049/4882812500000000
-5784852450221649/39062500000000000 4828972439186669/4882812500000000
-3141791081522053/4882812500000000 7475561974921949/9765625000000000
1852119964358141/2441406250000000 -3181267744258607/4882812500000000
323527345936553/390625000000000 -684067761059671/1220703125000000
-1322502210219179/2441406250000000 820872938426351/976562500000000
1382918995732811/9765625000000000 4833605452761591/4882812500000000
-4131082647512019/9765625000000000 -8848818440902157/9765625000000000
-2108813714957973/78125000000000000 2440516668873703/2441406250000000
2436587031267929/2441406250000000 -2453177092787397/39062500000000000
975782303192939/976562500000000 -1248907641939497/31250000000000000
1195944896792461/1220703125000000 -782738074825389/3906250000000000
4918907864967647/19531250000000000 295338983591933/305175781250000
-96495622003821/244140625000000 -4485230861816873/4882812500000000
-572683580557193/976562500000000 -7910169612381539/9765625000000000
8372637876397289/19531250000000000 -4411410358046063/4882812500000000
-5540614191990117/19531250000000000 -18728890008167/19531250000000
2675100481419913/4882812500000000 1633925105968481/1953125000000000
2301798373976531/2441406250000000 -1301999666332919/3906250000000000
484896520618937/488281250000000 4591430900770709/39062500000000000
59316918816653/195312500000000 2326091000690207/2441406250000000
185414218143263/195312500000000 6138843837867583/19531250000000000
7152607182797807/19531250000000000 1135901928691829/1220703125000000
4621372812177259/4882812500000000 3152631434865231/9765625000000000
3492993509363579/4882812500000000 -6823739225292877/9765625000000000
3424155833465377/4882812500000000 6961900527385113/9765625000000000
5995266646660431/9765625000000000 240897186713483/305175781250000
-6443529190480301/19531250000000000 1152359431052507/1220703125000000
-66231852927713/76293945312500 -605913841871751/1220703125000000
-8128000205636683/9765625000000000 216529145558911/390625000000000
-613902941186891/4882812500000000 -4844066585933593/4882812500000000
4731012685258601/4882812500000000 4832186887244243/19531250000000000
2071569240849657/2441406250000000 5167692495347823/9765625000000000
1573105895538061/3906250000000000 -893872435806817/976562500000000
4581381465520907/4882812500000000 3378047825320273/9765625000000000
-7601929236007037/19531250000000000 -2248889998606401/2441406250000000
1217513277750463/1953125000000000 -477251927965421/610351562500000
-6424160866449133/39062500000000000 -4816328125845689/4882812500000000
-1000474513369989/1220703125000000 -5595237217387513/9765625000000000
7893926524077297/9765625000000000 1149840957230067/1953125000000000
1026292090469727/9765625000000000 606971723064799/610351562500000
-4498552155901261/4882812500000000 -151892307340007/390625000000000
8191841401861611/19531250000000000 -443257445657463/488281250000000
-5164185531197171/9765625000000000 -4144231516216209/4882812500000000
5140888739612069/19531250000000000 -4710632849797293/4882812500000000
3897226498105527/4882812500000000 2941680392670213/4882812500000000
-4856789464290913/4882812500000000 8055074579761103/78125000000000000
-10219888256264/19073486328125 8245453839277027/9765625000000000
-1196639616015347/1953125000000000 1543616174768729/1953125000000000
2440785720680201/2441406250000000 7045284722136927/312500000000000000
6451479990706373/9765625000000000 -3665577634225617/4882812500000000
-4870941513663963/4882812500000000 1361097678324517/19531250000000000
-5669335127334077/19531250000000000 -4672582033632983/4882812500000000
-1087598477646237/2441406250000000 8743083235527979/9765625000000000
-99425811080689/4882812500000000 -976360024135507/976562500000000
7972451595726397/39062500000000000 4780034848532421/4882812500000000
-3745541165353349/9765625000000000 -2254694450187049/2441406250000000
-2128786713645211/78125000000000000 -4880999470254453/4882812500000000
1144713043621331/1220703125000000 6783474831520813/19531250000000000
2439083228877043/2441406250000000 -170364166371591/3906250000000000
3550690935550287/4882812500000000 1675891687308377/2441406250000000
1363472177329041/9765625000000000 -4834986433855699/4882812500000000
1154624495393193/1220703125000000 6338875994198947/19531250000000000
-1664916639216509/4882812500000000 2295098608699431/2441406250000000
5520823157762829/9765625000000000 161106105782909/195312500000000
2796782436579303/9765625000000000 4678286001386259/4882812500000000
