3000
-4490495779809143/4882812500000000 -1534104155352699/3906250000000000
-1728738817140527/62500000000000000 2440472153211371/2441406250000000
4891233718479727/19531250000000000 -945443757282403/976562500000000
-1408380987093743/1953125000000000 6766018513161663/9765625000000000
-5503872360694789/9765625000000000 1613379319041929/1953125000000000
-4146594619538623/4882812500000000 -515659227450439/976562500000000
7511055842461339/9765625000000000 624111142121757/976562500000000
2320072086209659/2500000000000000000 4882810397368889/4882812500000000
-1280729477702553/9765625000000000 4840639514712099/4882812500000000
-7950376206548467/9765625000000000 -5670886157821633/9765625000000000
-4825738285523709/4882812500000000 -5955073989999129/39062500000000000
-1925433836538977/4882812500000000 -4487155273808457/4882812500000000
763427142467843/976562500000000 -6089772693209771/9765625000000000
1580862242897869/2441406250000000 -3720934853780153/4882812500000000
2173241462047769/2441406250000000 -8899387934641033/19531250000000000
2404961141745251/2441406250000000 3362155349028977/19531250000000000
2363303302593547/2441406250000000 2450345208298609/9765625000000000
4675875938257083/4882812500000000 -5625715414323333/19531250000000000
-1137432695776837/1220703125000000 1772514516555971/4882812500000000
345402633807383/390625000000000 570129775384953/1220703125000000
1292603072060851/3906250000000000 2303866176584249/2441406250000000
-4882039349974651/4882812500000000 86888983509659/4882812500000000
17832496714517/30517578125000 -7924925405297089/9765625000000000
-4790059336631231/4882812500000000 -7577606848426891/39062500000000000
2025850423317457/2441406250000000 -2724991405405561/4882812500000000
724601086441821/4882812500000000 -4828748406749267/4882812500000000
6120512884170513/19531250000000000 4636870230804953/4882812500000000
-3155643841042429/4882812500000000 7452186218458913/9765625000000000
-4267841315105941/4882812500000000 -4744423429345673/9765625000000000
-4443155723696093/4882812500000000 -1012450631530113/2441406250000000
-5085769722032317/19531250000000000 -942874160342937/976562500000000
-7367112931763691/39062500000000000 -1198796822477711/1220703125000000
2940983516635563/9765625000000000 1164031569021963/1220703125000000
-2308386442249443/9765625000000000 -4744438419714813/4882812500000000
4430197263682431/4882812500000000 8212390750583607/19531250000000000
2762175719062069/19531250000000000 -2416868169306109/2441406250000000
4469365501738267/4882812500000000 1573099853823013/3906250000000000
4616844663269823/4882812500000000 7947646295277/24414062500000
2433245620265703/2441406250000000 -319119705176451/3906250000000000
7407672164912237/9765625000000000 6363475837764251/9765625000000000
-610184346887927/610351562500000 1828620826589807/78125000000000000
-4391239695022231/9765625000000000 4361319914357523/4882812500000000
161152107855881/3906250000000000 -4878655530188621/4882812500000000
-192300100906249/195312500000000 -6834160804945849/39062500000000000
-156632464881079/976562500000000 -4819596942046937/4882812500000000
-4059213136580313/19531250000000000 -4776194322328669/4882812500000000
8973954373662409/39062500000000000 950443004981567/976562500000000
7779807025906271/9765625000000000 -5902714145228821/9765625000000000
720042065177521/1220703125000000 1971451793739483/2441406250000000
243394035671067/244140625000000 -3052555860854101/39062500000000000
4747836365203613/4882812500000000 -4560539896821687/19531250000000000
957041562121329/1220703125000000 -3031006612350773/4882812500000000
8024757257642709/9765625000000000 -2782566378208059/4882812500000000
1187342330141617/1220703125000000 -4534929268719863/19531250000000000
3586026986014367/4882812500000000 132558022711463/195312500000000
-4769470600226147/4882812500000000 -4183793692303081/19531250000000000
8262768899378977/19531250000000000 -2212169384471509/2441406250000000
-2441335021448517/2441406250000000 3729828886327/488281250000000
724169888589053/976562500000000 -3275867399892617/4882812500000000
789453027228823/4882812500000000 4818570517067847/4882812500000000
2878042872389681/4882812500000000 7888910478600503/9765625000000000
-1220197335854913/1220703125000000 112437133559811/3906250000000000
1195552205613009/2441406250000000 -21286426194157/24414062500000
918851123299583/976562500000000 1322947797109739/3906250000000000
-8928003989610797/9765625000000000 7914082739551991/19531250000000000
-47750302332271/48828125000000 8162133767777723/39062500000000000
1179913117847887/1220703125000000 -1251694235603849/4882812500000000
-4587560780030623/4882812500000000 418041863908469/1220703125000000
-1403661486917341/1953125000000000 1358098558930831/1953125000000000
4337361245573873/4882812500000000 8970311330650779/19531250000000000
-5293260526666053/9765625000000000 -2051658241482119/2441406250000000
7259265964982019/9765625000000000 -408266578095919/610351562500000
8690649824338611/19531250000000000 2186400910290497/2441406250000000
-6994195127451179/78125000000000000 972641125647001/976562500000000
-6787395158946673/9765625000000000 1755325799476629/2441406250000000
-1557289097806711/1953125000000000 5893954384531153/9765625000000000
-3092615126578233/4882812500000000 3778569780884793/4882812500000000
-1691502356192653/3906250000000000 8802559585674039/9765625000000000
1162819607433939/2441406250000000 -4293397274003999/4882812500000000
-11719177319307/19531250000000 -488271234418421/610351562500000
4757464378562941/4882812500000000 8794145677614329/39062500000000000
2318221773933883/4882812500000000 -429740685960907/488281250000000
-1204957121661533/1220703125000000 6253888490061597/39062500000000000
-6110626458255917/39062500000000000 -75354669578811/76293945312500
-8769089223963139/19531250000000000 4363003557933697/4882812500000000
106977287196389/488281250000000 1191045861642363/1220703125000000
147214205326147/3906250000000000 4879343744336007/4882812500000000
-301714517252271/305175781250000 -5866545316290437/39062500000000000
-4971684063893221/78125000000000000 4872915412708237/4882812500000000
-38144034190537/38146972656250 -1551482645401789/125000000000000000
4866251342347097/4882812500000000 6429049736539447/78125000000000000
310345706566577/1953125000000000 -1205194293212051/1220703125000000
231100508669399/488281250000000 -8602584123257559/9765625000000000
-1668921253832849/2441406250000000 -1425519711778197/1953125000000000
3558243518442229/78125000000000000 4877745432087237/4882812500000000
-1798071359319581/1953125000000000 -238328458933999/610351562500000
6863612702036817/39062500000000000 -4806846885768841/4882812500000000
5189663958550843/156250000000000000 -2440059247807693/2441406250000000
6561621941715179/39062500000000000 1203357941631459/1220703125000000
2439495697220189/2441406250000000 -3090149847830057/78125000000000000
486462888764657/488281250000000 210501600724759/2441406250000000
-6264989588157533/9765625000000000 -7491150585918207/9765625000000000
-4765345162981873/4882812500000000 -8516688136787511/39062500000000000
-6314613097178689/9765625000000000 931171079487783/1220703125000000
8174450937883343/9765625000000000 2671412711692221/4882812500000000
-4878820465706123/4882812500000000 394810200290429/9765625000000000
-238087771118463/244140625000000 -1728846613119449/7812500000000000
3165229488992693/4882812500000000 -3717953764124469/4882812500000000
-4391212394023913/19531250000000000 -2378901336072333/2441406250000000
-3167224519535157/39062500000000000 19466943745057/19531250000000
-2007759333332731/2441406250000000 -694508267941133/1220703125000000
-488229960376141/488281250000000 -2264661787077813/156250000000000000
-4794316382901997/4882812500000000 -148066003080789/781250000000000
-1200051777741529/1220703125000000 -7154834346589819/39062500000000000
-962686498754819/976562500000000 -410099237391373/2441406250000000
7556740202264627/19531250000000000 -9005073626544893/9765625000000000
-8866499823640721/19531250000000000 -8701363505794351/9765625000000000
7627991334599309/9765625000000000 6097637234200051/9765625000000000
-5133492573816569/9765625000000000 415375389362427/488281250000000
-6634249216817679/9765625000000000 3583091157428841/4882812500000000
5947781470820637/78125000000000000 -1217160373632197/1220703125000000
-774138075434907/1220703125000000 7550687850188819/9765625000000000
-3113344684400977/4882812500000000 7523016093633837/9765625000000000
2756633351882619/4882812500000000 -1612095802286931/1953125000000000
4426128578194837/4882812500000000 -8247417748064619/19531250000000000
2272210176906981/4882812500000000 2160955738910251/2441406250000000
-5121832889364273/39062500000000000 -4840657454867679/4882812500000000
1190883694983301/1220703125000000 536328796197577/2441406250000000
-8720946149879421/9765625000000000 -2197301179374843/4882812500000000
-2424522077058403/2441406250000000 -4586091680422483/39062500000000000
-5882836454152947/78125000000000000 48689497151969/48828125000000
-537002928511343/610351562500000 580196120691729/1220703125000000
4859847030158291/4882812500000000 -3784133220639183/39062500000000000
4296807511329437/4882812500000000 -927732989236811/1953125000000000
-772633822958247/7812500000000000 971775060983933/976562500000000
567084543980117/610351562500000 -451416215149851/1220703125000000
183827860176627/488281250000000 4523559405207861/4882812500000000
-353257500358203/390625000000000 -416811026318239/976562500000000
2378025718807613/2441406250000000 -8842923074782507/39062500000000000
92155662615961/97656250000000 1292487221987539/3906250000000000
5515107030053633/9765625000000000 8059219942877721/9765625000000000
-5747858121693307/9765625000000000 986863391742283/1220703125000000
-188004231663911/244140625000000 -778765909177031/1220703125000000
3670872657193757/4882812500000000 3219713006592901/4882812500000000
4669420697692839/9765625000000000 2144235615385217/2441406250000000
-1146441034132713/1953125000000000 79062794993627/97656250000000
8920377195474667/9765625000000000 -7948409232313221/19531250000000000
-553221240855107/976562500000000 4023743825944271/4882812500000000
5559628176055967/9765625000000000 8028571864574023/9765625000000000
-1627004045183507/2441406250000000 -1820253365467447/2441406250000000
3119436920253943/4882812500000000 -1878228634293017/2441406250000000
-561940923075793/610351562500000 7623218684425303/19531250000000000
-1056627468949327/7812500000000000 967589584368853/976562500000000
1705247278980771/2441406250000000 3494336100072653/4882812500000000
1275966315026279/2441406250000000 8325742672417707/9765625000000000
2425962027655889/2441406250000000 8773645943429047/78125000000000000
-4569921998711019/4882812500000000 -6879152082462881/19531250000000000
-242255560854589/610351562500000 8963446095603649/9765625000000000
-2776578949249393/4882812500000000 2008262137318071/2441406250000000
-2040102673941631/9765625000000000 -2387538124308191/2441406250000000
6543704744684663/78125000000000000 2432827162209829/2441406250000000
-5764876607559709/9765625000000000 1970622194578337/2441406250000000
4879455362004293/4882812500000000 1448271363827859/39062500000000000
-903571612494971/4882812500000000 -1199620154758619/1220703125000000
3689408859005433/9765625000000000 2260471382141859/2441406250000000
807849875641449/1220703125000000 -7321178911889471/9765625000000000
-8945711856372677/39062500000000000 -475304695963671/488281250000000
-1832099085697173/4882812500000000 4526065714320091/4882812500000000
-3321011126441107/4882812500000000 -7158978421034839/9765625000000000
711390437639771/9765625000000000 2434919856045827/2441406250000000
14989467120151/38146972656250 -8980118755026159/9765625000000000
-153188033431207/305175781250000 -1055770307406131/1220703125000000
2410821763945599/2441406250000000 -6163695515392941/39062500000000000
903671998933419/976562500000000 1851021574360553/4882812500000000
-6928398070837929/9765625000000000 344110199691299/488281250000000
195307898864651/195312500000000 8580052356610379/1250000000000000000
3196910504367947/4882812500000000 -1476299218300579/1953125000000000
3338262382825957/9765625000000000 4588666361374353/4882812500000000
8009166727000803/9765625000000000 -2793773432999187/4882812500000000
4806418461635771/4882812500000000 11012460356279/62500000000000
-4066253560826327/4882812500000000 1351613839935751/2441406250000000
7893518413560247/9765625000000000 2874882549575301/4882812500000000
6105271946647629/19531250000000000 463812584065467/488281250000000
7527893127721767/19531250000000000 -4505555956400521/4882812500000000
3592208460774097/9765625000000000 -56755874563429/61035156250000
972375686876273/976562500000000 7226546606792059/78125000000000000
683958570246439/39062500000000000 610257995462913/610351562500000
3671175773476003/39062500000000000 -30382503882487/30517578125000
-1146848547841231/1953125000000000 7904801822214551/9765625000000000
8265544145239601/9765625000000000 -1300197379816819/2441406250000000
6756122861370189/9765625000000000 -1762849885886063/2441406250000000
470239453481911/610351562500000 -3112852183939097/4882812500000000
890036956616029/1220703125000000 -6683473756626589/9765625000000000
-3910156535158623/19531250000000000 4783960195493481/4882812500000000
-522184777998419/976562500000000 4126128251863337/4882812500000000
593990475767621/7812500000000000 4868679057758881/4882812500000000
4972335300479909/39062500000000000 -2421546177604689/2441406250000000
-911199282831707/3906250000000000 -4748108986985467/4882812500000000
-14038426750769/15625000000000 -1715065584811797/3906250000000000
473946001219197/488281250000000 -4697874758636359/19531250000000000
1336840887724607/7812500000000000 -4810795667806503/4882812500000000
-8607046151787329/9765625000000000 184547828734463/390625000000000
4877358277194137/4882812500000000 -461450521907119/9765625000000000
-369250279848477/488281250000000 6389767129821991/9765625000000000
329311429659607/781250000000000 4427830771786113/4882812500000000
3435944076126259/78125000000000000 38110061949953/38146972656250
-1216475406498227/2441406250000000 -4233510157268569/4882812500000000
-8252333185268429/9765625000000000 2610863297835719/4882812500000000
2062672286130347/39062500000000000 609500045120957/610351562500000
-2295904747540501/2441406250000000 -3320929671667379/9765625000000000
-6415412613740597/9765625000000000 -7362738120840849/9765625000000000
-2800141735649391/9765625000000000 935556721427939/976562500000000
7298104392637113/9765625000000000 6488844574714043/9765625000000000
7194689572377003/9765625000000000 -33016614604527/48828125000000
4014529878879247/4882812500000000 -5558923551099449/9765625000000000
-8365111808308183/9765625000000000 -5039080876025707/9765625000000000
975451153521239/976562500000000 7452228231110551/156250000000000000
8356672943263759/9765625000000000 -202122532974227/390625000000000
-217016383254573/390625000000000 1623974907627149/1953125000000000
2404156464578033/4882812500000000 -8499856376194577/9765625000000000
7334850855853587/9765625000000000 -6447278073963377/9765625000000000
6598083569822053/9765625000000000 -1799873690816061/2441406250000000
-8595219361984429/9765625000000000 -4635691508285791/9765625000000000
-2440330424500977/2441406250000000 185523127476823/6250000000000000
-139623207590337/610351562500000 4753335770161427/4882812500000000
-1607234033678539/9765625000000000 -4816228566046529/4882812500000000
-4739435526745479/4882812500000000 -4698269976029989/19531250000000000
4801564024587831/4882812500000000 -3548161953327737/19531250000000000
-7039893502038989/19531250000000000 4554596757963659/4882812500000000
1663047881087277/9765625000000000 962297788555269/976562500000000
9006840076161487/39062500000000000 -4751242827691987/4882812500000000
-8214801965996421/9765625000000000 2640286930434187/4882812500000000
1848642008666629/2441406250000000 -1594674638078901/2441406250000000
6973456349396669/19531250000000000 182439204423161/195312500000000
357562040103489/610351562500000 7914396681664681/9765625000000000
-3608698767269379/9765625000000000 -4537199710386723/4882812500000000
-3771861983867691/19531250000000000 1197723726062591/1220703125000000
-725023228460201/976562500000000 1308458076667949/1953125000000000
5857134957275719/39062500000000000 -965522163243243/976562500000000
4878097798762623/4882812500000000 -1372942103429289/31250000000000000
-8256759483882947/9765625000000000 2607362386873659/4882812500000000
4810226888849539/39062500000000000 4845649826661199/4882812500000000
-4785085580475157/9765625000000000 8512954107015597/9765625000000000
47641175097739/78125000000000 3869872646234311/4882812500000000
-1834543906545001/2441406250000000 -1288698725380959/1953125000000000
-320492906413179/610351562500000 8310969357239041/9765625000000000
1195490016766347/1220703125000000 1579643161444853/7812500000000000
2347028986177347/2441406250000000 672249518841329/2441406250000000
599782844565973/610351562500000 -7237822565273167/39062500000000000
-4725939024963203/4882812500000000 -982196149041069/3906250000000000
131317327657259/152587890625000 -994686329981811/1953125000000000
529211279652069/610351562500000 2432637434031941/4882812500000000
-3923429233391521/4882812500000000 1162656335172183/1953125000000000
909412743847033/1220703125000000 -1302880089120347/1953125000000000
-947542287493983/976562500000000 -2363005074410969/9765625000000000
4658625006920197/4882812500000000 -1462556308336211/4882812500000000
-1738591741344469/3906250000000000 -437251497628739/488281250000000
969115473250381/2441406250000000 -70025662686011/76293945312500
-3356457006129397/4882812500000000 -7092546588119427/9765625000000000
-7613897598630807/9765625000000000 -6115226487889801/9765625000000000
-4230890283819481/9765625000000000 -352061356122837/390625000000000
1875358710665483/4882812500000000 -4508313167525893/4882812500000000
704790232084439/1953125000000000 4553822566250909/4882812500000000
5650389338530931/78125000000000000 76094140557091/76293945312500
-2164112104406869/2441406250000000 1130081093151609/2441406250000000
1058678825522277/1953125000000000 8206546792067557/9765625000000000
-908059593348569/976562500000000 7186155894047427/19531250000000000
208713208488883/305175781250000 142493170869843/195312500000000
1277690912170019/4882812500000000 4712681173505629/4882812500000000
7086568232657041/19531250000000000 -4550070584935991/4882812500000000
-2356894920556113/2441406250000000 5094378460983707/19531250000000000
-5132195468344193/9765625000000000 2077077293267699/2441406250000000
974199388674501/976562500000000 -2715840205160377/39062500000000000
-34598883840409/48828125000000 -3445436152381161/4882812500000000
-600630154114139/610351562500000 -6944058341511099/39062500000000000
4871151323898587/4882812500000000 5396121625607467/78125000000000000
-3673061213182163/4882812500000000 -6434432137919563/9765625000000000
3373703727648271/9765625000000000 916436330568999/976562500000000
772986998411289/2441406250000000 4631611200360483/4882812500000000
4295150351107783/4882812500000000 -928959966546239/1953125000000000
4198739530219633/4882812500000000 -4984955072025129/9765625000000000
6949000239285021/9765625000000000 1372280252937303/1953125000000000
915395272964121/976562500000000 3401849653367893/9765625000000000
-195292320071601/195312500000000 -1123022870744671/78125000000000000
-7580640511726889/19531250000000000 -9000050222005223/9765625000000000
4599346680316589/4882812500000000 1311577498902331/3906250000000000
8860026277799491/39062500000000000 -4755554056519569/4882812500000000
-2073465309576877/2441406250000000 5155511361671629/9765625000000000
1219659273578261/1220703125000000 -1292071274204469/31250000000000000
4880840695014371/4882812500000000 8880105523929107/312500000000000000
-4619619485809467/19531250000000000 -189770609518131/195312500000000
82167054421931/152587890625000 2057206776299033/2441406250000000
-1800941024494481/1953125000000000 944812061270131/2441406250000000
-1683964483747147/1953125000000000 4947122605877089/9765625000000000
-2920340442702797/4882812500000000 -1956621425370189/2441406250000000
-3855653293800763/4882812500000000 2995963215421641/4882812500000000
1182767580067039/3906250000000000 -581700302597523/610351562500000
2301999026706003/4882812500000000 -861223743081921/976562500000000
6229458323640413/156250000000000000 -243946517080663/244140625000000
-4692701966740011/39062500000000000 -193898005050423/195312500000000
90868364469941/488281250000000 -1199378796086021/1220703125000000
-3333763984420807/4882812500000000 -1783807417179259/2441406250000000
-8237830000061229/9765625000000000 -5244577059279061/9765625000000000
4762980763549849/4882812500000000 1075114950231063/4882812500000000
312271183184473/3906250000000000 486718536647667/488281250000000
8782684055740039/9765625000000000 -853976402898223/1953125000000000
-6812781009013037/9765625000000000 -699667396438167/976562500000000
-273743857595303/305175781250000 8633255534214123/19531250000000000
4688266661550593/4882812500000000 2729112398088071/9765625000000000
2432934359952607/2441406250000000 -6502765163058447/78125000000000000
-8208644267142831/9765625000000000 -2645070459181009/4882812500000000
-1149992695566269/1220703125000000 -6550879895053939/19531250000000000
1187183778057411/1220703125000000 -4545543301359807/19531250000000000
-596184782353397/1220703125000000 -8521708090471059/9765625000000000
-8665921515573429/9765625000000000 9004273635679123/19531250000000000
-8843967256325637/9765625000000000 4141458053592357/9765625000000000
684293587437161/1953125000000000 4573319057190153/4882812500000000
-1214374362980067/1220703125000000 7945033805752693/78125000000000000
8868034096682143/9765625000000000 8179340535937581/19531250000000000
-936162426066567/976562500000000 5559648493471849/19531250000000000
4750154620833033/4882812500000000 -1130437520756823/4882812500000000
-7543773512732963/9765625000000000 3100762520300997/4882812500000000
8127826717642979/78125000000000000 -4856315981633467/4882812500000000
1347984638597563/2441406250000000 -1017767396270393/1220703125000000
-4506169234023641/4882812500000000 7522017542649091/19531250000000000
-5300474898390719/9765625000000000 8201975218942989/9765625000000000
3433194615423703/39062500000000000 4863917018756953/4882812500000000
-1198976354083743/1220703125000000 -733713468967337/3906250000000000
4545700734398239/9765625000000000 -8643149684803353/9765625000000000
-5418367945404343/9765625000000000 -1624915018686697/1953125000000000
24610410925423/38146972656250 -1865376806593831/2441406250000000
976533843443311/976562500000000 -59849954297591/7812500000000000
-7637030691229507/19531250000000000 2247030988269989/2441406250000000
663967029739537/976562500000000 -3580579910521153/4882812500000000
8724486746141803/9765625000000000 34277883638039/76293945312500
-1379983833001771/15625000000000000 -2431865832295337/2441406250000000
7677211582306869/39062500000000000 2393790248168893/2441406250000000
141159593910397/195312500000000 -1349849684346439/1953125000000000
-2391020973851671/2441406250000000 3947521187908937/19531250000000000
-4882782567662137/4882812500000000 1094207404805243/312500000000000000
1525126622132641/39062500000000000 4879089462691243/4882812500000000
-8069632677668473/19531250000000000 -2223281481736249/2441406250000000
-772903404233473/976562500000000 5969042168812001/9765625000000000
-8233288579399211/9765625000000000 -2625851805079617/4882812500000000
-4801470285204401/4882812500000000 -7100382008677173/39062500000000000
951177537592917/1220703125000000 6120796870282513/9765625000000000
768953506117673/1220703125000000 -151690347732613/195312500000000
-8573992949393133/9765625000000000 -4674834386840013/9765625000000000
-4807357840664883/4882812500000000 3420335660613743/19531250000000000
-18892910192114/19073486328125 -5362407573439919/39062500000000000
-1758653403301283/9765625000000000 4802982663087641/4882812500000000
531115219303463/610351562500000 150370919454549/305175781250000
-1635707497509829/1953125000000000 5336567830111251/9765625000000000
-481613993543273/488281250000000 -6433184132225729/39062500000000000
7430832308106459/19531250000000000 -2257807487957417/2441406250000000
-5712505290751627/19531250000000000 291830919560843/305175781250000
-4854540639406807/4882812500000000 -1049367600994037/9765625000000000
1268466661904441/4882812500000000 188606893777691/195312500000000
-1157753392943959/39062500000000000 2440333700070487/2441406250000000
347272966842099/390625000000000 -111784839936913/244140625000000
-4875372965300731/4882812500000000 4310993852811239/78125000000000000
4802953171909827/4882812500000000 -3517951082315003/19531250000000000
1679083422498117/1953125000000000 -4988426921177179/9765625000000000
-4865724700207839/4882812500000000 -6530294732824761/78125000000000000
1479618674373437/2441406250000000 970977993569429/1220703125000000
332001871031129/390625000000000 -80399173744501/152587890625000
-1204177841452061/1220703125000000 3202872532337007/19531250000000000
6449149476817191/9765625000000000 7333205483708577/9765625000000000
-934265697819797/976562500000000 -2842919666180139/9765625000000000
-8238435503203363/9765625000000000 -2621812927164301/4882812500000000
3331262545272553/4882812500000000 -892487666743233/1220703125000000
8640438853520777/9765625000000000 -4550851355427199/9765625000000000
4658809594556463/4882812500000000 -58478728738917/195312500000000
4384591733156463/9765625000000000 1745196687759417/1953125000000000
3539759094013281/4882812500000000 6726652500763371/9765625000000000
8888187343506309/9765625000000000 1618273518901389/3906250000000000
-4508923827709777/4882812500000000 7495560100291123/19531250000000000
7164353718953439/9765625000000000 6636223883379991/9765625000000000
1845343051243873/4882812500000000 4520682131424659/4882812500000000
7414540055682271/78125000000000000 -4860772596753959/4882812500000000
-693451122823479/976562500000000 85950554159527/122070312500000
-4083686340621853/9765625000000000 277212226757957/305175781250000
-6063731341066737/19531250000000000 -1160382629488991/1220703125000000
-2660478506382927/4882812500000000 4094351233984539/4882812500000000
-887893234161567/3906250000000000 -4755003067038659/4882812500000000
-1183760698438857/3906250000000000 4653207843676827/4882812500000000
-2121840537810281/2441406250000000 -4830332840944259/9765625000000000
-1709210076289127/2441406250000000 3486583079549821/4882812500000000
-8588116951337623/156250000000000000 -4875431345823869/4882812500000000
4877012861202299/4882812500000000 7613274256677189/156250000000000000
-4878068588750989/4882812500000000 6885932593593353/156250000000000000
-5590125031566427/9765625000000000 8007367468280661/9765625000000000
92564769436181/97656250000000 389010488147723/1220703125000000
6868980005671169/9765625000000000 -6941508864959743/9765625000000000
4400341227800209/4882812500000000 -2116330548160659/4882812500000000
486925418258849/488281250000000 290898322306057/3906250000000000
-4083974780853111/4882812500000000 2676379625447787/4882812500000000
4788003914813273/9765625000000000 8511313068637399/9765625000000000
167389796664963/244140625000000 -7108901546411003/9765625000000000
8780599116074773/9765625000000000 8548335698464799/19531250000000000
-466649546790967/488281250000000 -5748986635065013/19531250000000000
-193024190257973/244140625000000 2989736225866387/4882812500000000
357994473161439/4882812500000000 4869671227849177/4882812500000000
-4592689977605861/4882812500000000 1326422359221659/3906250000000000
8801124347529011/9765625000000000 -8463484355738373/19531250000000000
4858526219206967/4882812500000000 -1945583254182491/19531250000000000
-2440268233625597/2441406250000000 -2385111257110507/78125000000000000
-1196992918638183/4882812500000000 4733821486165939/4882812500000000
1789658603756961/1953125000000000 -7821888183959709/19531250000000000
4853634705642939/4882812500000000 1705597161227293/15625000000000000
-7044107096701379/9765625000000000 -3381862905664061/4882812500000000
2439827298105241/2441406250000000 -2809307129982457/78125000000000000
4280089962386137/4882812500000000 -2350039962221427/4882812500000000
6226756984585977/9765625000000000 -1880740032133873/2441406250000000
-1715441238242789/1953125000000000 -4668936237948229/9765625000000000
146782147709543/152587890625000 -1334083599577149/4882812500000000
976552787696749/976562500000000 2787436808902091/625000000000000000
-3550196903322397/19531250000000000 600183751574827/610351562500000
-1099843317841469/3906250000000000 -4685271760177623/4882812500000000
-2411413883667391/9765625000000000 -4731609523256361/4882812500000000
2378731043586847/2441406250000000 2198556252872481/9765625000000000
-1010764273133719/1953125000000000 8356214528393621/9765625000000000
-234232133402469/781250000000000 -4658186972038987/4882812500000000
-488276469060621/488281250000000 -5531533442692909/1250000000000000000
-2259997453563519/2441406250000000 7388102814338073/19531250000000000
-7096441884236929/19531250000000000 -1137277174511403/1220703125000000
4745433912131033/4882812500000000 -2300186858281741/9765625000000000
122045171049593/122070312500000 1585523930945579/78125000000000000
2066792612629/2441406250000 649775494675133/1220703125000000
-2587070579934797/4882812500000000 8282251801193219/9765625000000000
2440559350479933/2441406250000000 4115222058555511/156250000000000000
1372429598942131/1953125000000000 -347413142164029/488281250000000
-3413385504171807/4882812500000000 -1745756090499617/2441406250000000
4595466892702287/4882812500000000 -6601262846738869/19531250000000000
24075298986983/24414062500000 162118112208509/976562500000000
-23772616837031/39062500000000 -387447898708997/488281250000000
7447011709837677/39062500000000000 479325848660703/488281250000000
-7744639671521399/9765625000000000 -5948780379113177/9765625000000000
126985429892699/244140625000000 8340680583296023/9765625000000000
1698372843224813/1953125000000000 2411206843861421/4882812500000000
1308674467909929/1953125000000000 -7249255828472437/9765625000000000
-5464744689097103/19531250000000000 4687791937878943/4882812500000000
1452120282449669/15625000000000000 1215420059457131/1220703125000000
-6240646840619143/19531250000000000 -4626851342794919/4882812500000000
-1220664613632257/1220703125000000 -2482281539384873/312500000000000000
-305173523221111/305175781250000 -18783389168251/4882812500000000
-8413983155980259/9765625000000000 2478523708354707/4882812500000000
-7101432734923653/9765625000000000 6703512866548387/9765625000000000
-971271472029923/976562500000000 -1624299009090253/15625000000000000
-4796143704140761/4882812500000000 3663579625201971/19531250000000000
-1032751500855319/4882812500000000 -954469114170539/976562500000000
7361002338445953/78125000000000000 -243054522030403/244140625000000
8899688911548163/19531250000000000 -1738577763116067/1953125000000000
-8667644132590181/19531250000000000 -8751309498487569/9765625000000000
-1198444271389499/1220703125000000 7425616910712667/39062500000000000
-6868513187857407/9765625000000000 -6941970774128473/9765625000000000
-6519030152470763/156250000000000000 -4878560873571203/4882812500000000
2339245706828597/2441406250000000 -111816306574443/390625000000000
-355598919285571/390625000000000 -4041758530325473/9765625000000000
-474554118593339/2441406250000000 4789681770667091/4882812500000000
2737031314480133/9765625000000000 1171778104155311/1220703125000000
7600345799120287/39062500000000000 -4789496401605997/4882812500000000
5541580592297363/9765625000000000 8041039496215537/9765625000000000
-1207758512634037/1220703125000000 -2836809229304089/19531250000000000
-7974692852957677/312500000000000000 61015279349007/61035156250000
-1198606677241571/2441406250000000 4253848380377929/4882812500000000
-7961133580033391/9765625000000000 -5655774373283443/9765625000000000
-6407015401373087/19531250000000000 -2306308875295477/2441406250000000
-4844749150504309/4882812500000000 4867942999462689/39062500000000000
-2248034654171879/2441406250000000 119032865155843/305175781250000
-940360925958149/976562500000000 -5268610645602229/19531250000000000
-5653484170804633/9765625000000000 995345012193373/1220703125000000
-2431113325989077/2441406250000000 -1791579838911157/19531250000000000
-7565769185121431/9765625000000000 617467151175607/976562500000000
286027748670191/305175781250000 6809426900720183/19531250000000000
-4875021906239329/4882812500000000 1764582529836863/31250000000000000
4415237821531021/9765625000000000 -1088814626525871/1220703125000000
-4511352534835699/4882812500000000 -1868035389543721/4882812500000000
7310850251038539/19531250000000000 -4527838855136837/4882812500000000
-3438123315848227/4882812500000000 1733577657272457/2441406250000000
-357234665423991/610351562500000 -3959090187732333/4882812500000000
8077505438697917/9765625000000000 -1372072736966561/2441406250000000
-193687904603141/195312500000000 -2513897903047289/19531250000000000
-693540992105587/976562500000000 -6875137879893379/9765625000000000
8973057617316753/9765625000000000 -3853786272867087/9765625000000000
1093466056381439/1953125000000000 -8091707559543017/9765625000000000
1705460854750217/2441406250000000 -6987838292867083/9765625000000000
1168209108373361/1220703125000000 -5665979281250541/19531250000000000
-829328824486067/976562500000000 -5156433043129797/9765625000000000
-5817857088968979/9765625000000000 -3921733371003133/4882812500000000
5940666911641319/9765625000000000 -3875432501204059/4882812500000000
8461627354148879/9765625000000000 -2437636876164313/4882812500000000
7591564846088509/9765625000000000 -6142928847728757/9765625000000000
38437846821353/39062500000000 3478894867202907/19531250000000000
1430710745281013/3906250000000000 -4543514578811321/4882812500000000
-4116519567952381/4882812500000000 5252094651402007/9765625000000000
