3000
4647342786667427/19531250000000000 -4742572690439957/4882812500000000
-3537782771743573/4882812500000000 -6730810046379443/9765625000000000
-5191217524259861/9765625000000000 -8271559239734811/9765625000000000
-8146406306792017/9765625000000000 5385489385866827/9765625000000000
1394799777694541/2441406250000000 1001873003139909/1220703125000000
31041700333671/48828125000000 1507633181598333/1953125000000000
-4883080335340937/9765625000000000 -8457124693371361/9765625000000000
-4540365259122527/4882812500000000 3592737799455717/9765625000000000
-7634073893364717/9765625000000000 1522505078630123/2441406250000000
1774928083441149/9765625000000000 4801485758055441/4882812500000000
-6823114392457347/39062500000000000 1201936919978281/1220703125000000
1776925849420533/15625000000000000 1212783772783401/1220703125000000
4642490846105309/4882812500000000 9683131587829/31250000000000
6986275018075589/9765625000000000 -6823444365746521/9765625000000000
-7870547905628889/19531250000000000 -111720249505269/122070312500000
-555889443414417/1220703125000000 8694285189102737/9765625000000000
1548525757556339/2441406250000000 7549868826117317/9765625000000000
-7398982157622801/9765625000000000 -1274715570969531/1953125000000000
4879897576806839/4882812500000000 2699098517641401/78125000000000000
8320117788578941/9765625000000000 -5113029593577301/9765625000000000
-6923648393524547/9765625000000000 6886982253750183/9765625000000000
-71768074796927/610351562500000 -2424469833299261/2441406250000000
1334506277819561/1953125000000000 -7130550925568761/9765625000000000
-4050654870167199/4882812500000000 5453091979032447/9765625000000000
-1230616633080253/9765625000000000 -242194413569723/244140625000000
-5267198036505227/9765625000000000 4111692367044879/4882812500000000
-853369292504447/4882812500000000 -2403831252436759/2441406250000000
70758791941369/76293945312500 -1825918378514297/4882812500000000
5922738281736459/9765625000000000 -970571697559923/1220703125000000
-3471018684983993/9765625000000000 -4563974718628407/4882812500000000
-1322472497046401/4882812500000000 -2350155548294203/2441406250000000
-2202726171571397/2441406250000000 8422681342616653/19531250000000000
-892321519862139/976562500000000 -7935656786862003/19531250000000000
-2990128806140829/19531250000000000 2412625826657761/2441406250000000
4625373096797587/4882812500000000 195567348756499/610351562500000
-4646437125389287/4882812500000000 3001652844657681/9765625000000000
-3416335225566773/4882812500000000 -6977252048394949/9765625000000000
-2434419794095811/2441406250000000 -1181224745783097/15625000000000000
-243870472051511/244140625000000 7348516586254907/156250000000000000
-3296243501087623/19531250000000000 -1203193188561233/1220703125000000
-4844362412248257/4882812500000000 195700533072181/1562500000000000
4734432741576917/4882812500000000 1194572946973407/4882812500000000
1084480608166143/1953125000000000 -8121882596012751/9765625000000000
4733575230666551/4882812500000000 2395932758469119/9765625000000000
-602774037156413/610351562500000 -6136158321224463/39062500000000000
2275412483669701/2441406250000000 -7078813490179359/19531250000000000
-2228137578498909/2441406250000000 -3991726260795107/9765625000000000
-3537794399374619/4882812500000000 6730785599886487/9765625000000000
6102388727532377/39062500000000000 4822861828812209/4882812500000000
-468536421575569/488281250000000 5497956094218749/19531250000000000
-4770700322061279/4882812500000000 -8322600929000639/39062500000000000
-6446125371441353/312500000000000000 -4881773576165647/4882812500000000
-2377260220024969/2441406250000000 -4447728940128609/19531250000000000
-1378180559018427/1953125000000000 -1729936601244689/2441406250000000
6246160677897507/9765625000000000 -7506857426813963/9765625000000000
5645587754472497/19531250000000000 -1168594684648393/1220703125000000
-261131351444653/305175781250000 5053840020057883/9765625000000000
-5207246179027067/9765625000000000 4130739003847647/4882812500000000
7707906056074859/9765625000000000 -5996300181891291/9765625000000000
5621963293502881/9765625000000000 3992523023325327/4882812500000000
2419041709351683/2441406250000000 -5275190196070991/39062500000000000
-4069845600615391/19531250000000000 -4775628776334403/4882812500000000
5965985038199759/9765625000000000 7731394063466279/9765625000000000
7515391790633537/9765625000000000 49887116011349/78125000000000
326802614101063/1953125000000000 -2406987652207147/2441406250000000
-2429133477864233/2441406250000000 -7823658021697807/78125000000000000
2321251454309861/2441406250000000 6051809188814427/19531250000000000
-1183573297239417/9765625000000000 -4846818180277831/4882812500000000
294165166182603/390625000000000 1285055890124643/1953125000000000
7544889891355949/9765625000000000 -387510424093359/610351562500000
3101742619018803/4882812500000000 -7542161662419767/9765625000000000
-428619919664061/488281250000000 -2338878867507601/4882812500000000
8066968089639127/9765625000000000 -5503767571524897/9765625000000000
-687979731071927/976562500000000 -3465393938791263/4882812500000000
-263317409428659/610351562500000 -8810073822898459/9765625000000000
1295278927147607/4882812500000000 94157549694209/97656250000000
956695409861053/1220703125000000 1516377277771673/2441406250000000
-5297596959430273/39062500000000000 -4837700856142557/4882812500000000
312317374472831/1953125000000000 4819981277989701/4882812500000000
-6172749857480263/156250000000000000 975800145617627/976562500000000
-1278975090741507/2441406250000000 8318352908889419/9765625000000000
4870805618729407/4882812500000000 2737713319808833/39062500000000000
36842626567919/38146972656250 5063687517271453/19531250000000000
-4805871858907033/4882812500000000 6907172322954547/39062500000000000
3076566362711201/4882812500000000 7583296730575751/9765625000000000
-942096338147419/976562500000000 -5143104356533077/19531250000000000
588441406895147/610351562500000 -5186146765122473/19531250000000000
186843906713689/390625000000000 -8576029280389843/9765625000000000
-4871832509834189/4882812500000000 -5236326193755711/78125000000000000
-3276393301539219/4882812500000000 7240747155863181/9765625000000000
964226895810841/976562500000000 247565088595249/1562500000000000
-3722625566826789/19531250000000000 -2396650610264861/2441406250000000
8111870772665933/156250000000000000 -975245563078049/976562500000000
-5563907968608447/39062500000000000 -4833027380636501/4882812500000000
935521595114793/976562500000000 -2801315074748347/9765625000000000
4791342133690819/4882812500000000 -7525523367635153/39062500000000000
3230350707073283/9765625000000000 -287995947830407/305175781250000
-3115038659185153/4882812500000000 -752021065182039/976562500000000
-4881048914409223/4882812500000000 -4199127412691141/156250000000000000
3575083323774611/39062500000000000 -243115977136401/244140625000000
-1465006054276633/4882812500000000 -2328927605738801/2441406250000000
1707886828406533/2441406250000000 -6978351735353599/9765625000000000
930141141426927/1220703125000000 98817506705051/152587890625000
-1472304832040687/1953125000000000 -6416805566585769/9765625000000000
1480352053049059/2441406250000000 7765587963905887/9765625000000000
-8238223637047333/9765625000000000 -1310989677367341/2441406250000000
-2825427612043147/4882812500000000 -7964625972199927/9765625000000000
-4069042888225617/4882812500000000 -337378401333743/610351562500000
257454074334751/781250000000000 -4610064406530651/4882812500000000
-4417327679794107/4882812500000000 1664514166616757/3906250000000000
229729201971991/305175781250000 -6428476744315769/9765625000000000
704452926888731/1220703125000000 -199385274599973/244140625000000
-5502136105508671/9765625000000000 100851011643633/122070312500000
-8769964444811153/9765625000000000 -8591892754771371/19531250000000000
8222935125140891/19531250000000000 -69202729047889/76293945312500
3298440137777879/39062500000000000 -4865373827665211/4882812500000000
1376909035162369/4882812500000000 1171163401789127/1220703125000000
583799630701323/1220703125000000 -8576410850523483/9765625000000000
-7075490710716003/78125000000000000 -972549248126619/976562500000000
4129935645699689/4882812500000000 260489720959107/488281250000000
-4852114457790153/4882812500000000 4373324217828057/39062500000000000
8055355653076043/19531250000000000 -4448180610267499/4882812500000000
-1139814058534093/1220703125000000 6991469661402961/19531250000000000
5307178084809961/78125000000000000 -1217883254072741/1220703125000000
387526712409887/488281250000000 5941098426060529/9765625000000000
4818037833431459/4882812500000000 6341580097253219/39062500000000000
3308791648337267/9765625000000000 -14356248764397/15258789062500
-289849087941453/488281250000000 1964726986893283/2441406250000000
-32491712501559/39062500000000 2710418339960511/4882812500000000
280669220627441/305175781250000 -3834268529879863/9765625000000000
-4686438614250847/4882812500000000 -21933140732777/78125000000000
-3860745309891627/4882812500000000 -2989398528518079/4882812500000000
-8753885670597871/39062500000000000 -951724878810869/976562500000000
-6427936542370633/19531250000000000 -4610798184491463/4882812500000000
-4934982906979747/19531250000000000 -2362188042466923/2441406250000000
6188811578544261/9765625000000000 1888551741512221/2441406250000000
1011641840172511/1220703125000000 5465217472545539/9765625000000000
-6605210701168843/19531250000000000 -4595112336464587/4882812500000000
4686830694145661/4882812500000000 5477920707086373/19531250000000000
6685262208132891/78125000000000000 -1216225640313661/1220703125000000
-23475283956259/76293945312500 4645922679403187/4882812500000000
-4651780803864649/9765625000000000 -4293261201971683/4882812500000000
-485044530697423/488281250000000 -4490261349777631/39062500000000000
5304521999992487/19531250000000000 -469928034991859/488281250000000
-4681706076014967/4882812500000000 -2773796047268647/9765625000000000
-8079629000783183/9765625000000000 -1371291062519377/2441406250000000
1792029530718411/1953125000000000 -3883707721553439/9765625000000000
3237675442025129/4882812500000000 3655039759327337/4882812500000000
-8241297435735163/19531250000000000 -8853682046728427/9765625000000000
7421855185508893/9765625000000000 -793366021750441/1220703125000000
-1216052386141713/1220703125000000 6813133983377521/78125000000000000
-1208996000465443/1220703125000000 1349246669654223/9765625000000000
-6209714125676879/9765625000000000 -7537034039859049/9765625000000000
-2414256758238099/2441406250000000 -2904658689382713/19531250000000000
-8973998559140753/78125000000000000 -4850492474537919/4882812500000000
-4267875031880249/4882812500000000 4744302107753853/9765625000000000
984029134660293/3906250000000000 -2362671597987623/2441406250000000
4412681271938913/4882812500000000 4180957738334999/9765625000000000
4668427181781131/39062500000000000 -37873565217321/38146972656250
-765207333222413/976562500000000 -6067388677090771/9765625000000000
-2439215528416801/2441406250000000 3308881000077531/78125000000000000
-4751443972592043/4882812500000000 -1125005815751631/4882812500000000
-7230635276183913/9765625000000000 6563942804704333/9765625000000000
4597601122679517/4882812500000000 6577442453589133/19531250000000000
-601534106088183/610351562500000 -6615801398559413/39062500000000000
2435078220776819/2441406250000000 -2810655666706763/39062500000000000
-4879917164007089/4882812500000000 67250436531231/1953125000000000
1664544210827413/1953125000000000 638598880064403/1220703125000000
-4507635324345209/4882812500000000 -7507949592661377/19531250000000000
-2994510550054997/625000000000000000 -1220689113836099/1220703125000000
121276247651407/122070312500000 4448264158397851/39062500000000000
7685870580187297/19531250000000000 -897771017558363/976562500000000
-2626849780369881/4882812500000000 4116007548769433/4882812500000000
808056309944191/1220703125000000 146394414699503/195312500000000
4700618923753777/19531250000000000 -1184822488511181/1220703125000000
-5491987473010583/19531250000000000 -4685801693405801/4882812500000000
-2441335184897741/2441406250000000 -4768700215968171/625000000000000000
-3690087868147673/4882812500000000 6395345005707077/9765625000000000
-190044276797201/195312500000000 -2252856804636533/9765625000000000
-3539558158687009/19531250000000000 -4801960892462137/4882812500000000
-7956152139857267/9765625000000000 -2831389886966719/4882812500000000
8161522748107741/9765625000000000 -5362553316541/9765625000000
-700524116859747/4882812500000000 4832300060204677/4882812500000000
952708178664521/2441406250000000 1123922996010491/1220703125000000
6005992153045993/19531250000000000 -4646220135901131/4882812500000000
-7488268228795047/9765625000000000 6268434459595449/9765625000000000
6953951305400697/19531250000000000 570355124952161/610351562500000
251071089015711/488281250000000 -8375724144503027/9765625000000000
-4807771451574863/4882812500000000 -3411021148167773/19531250000000000
-4680425965815953/4882812500000000 -5564847798345683/19531250000000000
6794399174500379/19531250000000000 4577839736300631/4882812500000000
-4229012889350167/4882812500000000 -4881519391282351/9765625000000000
1136067355249633/1220703125000000 -7145878072885277/19531250000000000
471681689800831/610351562500000 6197711337124613/9765625000000000
-182024281560947/781250000000000 -4748431992108607/4882812500000000
1127993126368941/3906250000000000 2337401449239727/2441406250000000
297402690260237/305175781250000 -438009626488821/1953125000000000
-7616029691060151/9765625000000000 -3056285465459469/4882812500000000
8425941353795191/19531250000000000 -8810125408654863/9765625000000000
-384915948970193/488281250000000 -6008603542585857/9765625000000000
-952609399900053/3906250000000000 -2367696368054333/2441406250000000
-4427534919983901/4882812500000000 -4117665572860137/9765625000000000
3833583947746667/19531250000000000 14961974928907/15258789062500
-3463467577038537/4882812500000000 1720919104211399/2441406250000000
-4316768627204851/39062500000000000 48529057256793/48828125000000
-3779927795280579/4882812500000000 -3090955155388307/4882812500000000
-31267549417821/61035156250000 -8386855470781079/9765625000000000
7772862694866421/9765625000000000 2955927822502561/4882812500000000
5548035174413621/9765625000000000 -4018293709526913/4882812500000000
-1942575967872999/2441406250000000 -2957609228130953/4882812500000000
-1436224725596021/3906250000000000 -2270397783161321/2441406250000000
4672022206246443/4882812500000000 -5676712308364931/19531250000000000
1480761214479139/2441406250000000 -3882169858846121/4882812500000000
-655305182943571/1220703125000000 4119594614215449/4882812500000000
-960712190752981/976562500000000 7009297019799667/39062500000000000
-5383064739742669/78125000000000000 -304450484711569/305175781250000
-2092586700485807/2441406250000000 1257595077315821/2441406250000000
2435828317020397/2441406250000000 5278049340581999/78125000000000000
1015801683415817/2441406250000000 -2220047616045353/2441406250000000
-4830942843810477/4882812500000000 5678586584663967/39062500000000000
-4795450606174363/4882812500000000 7356135480636813/39062500000000000
-86580322572217/152587890625000 8041342673779319/9765625000000000
-4334688205979753/4882812500000000 8990960853743079/19531250000000000
7557437435775549/9765625000000000 -6184866291599463/9765625000000000
8100977898007747/9765625000000000 681698117944893/1220703125000000
4861262691829381/4882812500000000 7331823477355791/78125000000000000
3583161172654331/4882812500000000 53072783644353/78125000000000
5017795883634539/9765625000000000 -2094474219685057/2441406250000000
-8626424620573777/19531250000000000 2190371418375983/2441406250000000
-106460546079851/488281250000000 -953068163837073/976562500000000
-3338393910968949/4882812500000000 7126565513727267/9765625000000000
4875083815114069/4882812500000000 8787814444306513/156250000000000000
5951798891605893/19531250000000000 930115337628053/976562500000000
-867868864176927/1953125000000000 -8748572598168873/9765625000000000
-4845968847147679/4882812500000000 2394807191004547/19531250000000000
4952871538992383/9765625000000000 8416441953632439/9765625000000000
4747125330104083/4882812500000000 -182894698302809/781250000000000
3155135019941729/4882812500000000 7453047944591141/9765625000000000
-5293590134370309/78125000000000000 -4871590766439779/4882812500000000
5494982875363009/9765625000000000 126139914528003/152587890625000
-3941334562181013/4882812500000000 1441157501725059/2441406250000000
-975119979132753/976562500000000 -2122392123011947/39062500000000000
-4715002442810621/4882812500000000 -2538196110978131/9765625000000000
190720767357707/488281250000000 -8989864693087431/9765625000000000
7236636214595917/625000000000000000 -1220621295845279/1220703125000000
-4153195855652203/39062500000000000 4855135603208269/4882812500000000
4642867368406767/4882812500000000 -6047333970655001/19531250000000000
-163249689836483/500000000000000000 -4882812239741583/4882812500000000
4151815418846553/4882812500000000 1284940333048997/2441406250000000
-496452903705389/7812500000000000 -974588781586259/976562500000000
4737768567984647/4882812500000000 -4725093702982763/19531250000000000
-1789386364987271/2441406250000000 -6643566408894191/9765625000000000
6007188680437463/19531250000000000 4646123456173733/4882812500000000
2440737113424429/2441406250000000 -914497729391551/39062500000000000
-6864470425118471/9765625000000000 6945968429477551/9765625000000000
7633151357475951/9765625000000000 -76139707112247/122070312500000
-8451720962420537/1250000000000000000 4882700886869311/4882812500000000
8630396882164389/312500000000000000 4880950051044879/4882812500000000
6980555701582289/19531250000000000 456030131035499/488281250000000
941010531860437/31250000000000000 -4880598245888181/4882812500000000
6514744028492827/19531250000000000 4603177141970241/4882812500000000
-3295950950980223/4882812500000000 3602577582632859/4882812500000000
-2411294136972671/2441406250000000 6116209284378089/39062500000000000
47865261251021/97656250000000 8512144224244563/9765625000000000
-4687987244114301/19531250000000000 2370035937759969/2441406250000000
-7616422487387327/9765625000000000 -6112081489496491/9765625000000000
-677082433305607/976562500000000 -7037284241205611/9765625000000000
-7288460424496067/39062500000000000 -59963311758583/61035156250000
-7676245002180077/9765625000000000 3018389235466923/4882812500000000
-3572970860039539/9765625000000000 -4544263165627991/4882812500000000
-6847103137711199/9765625000000000 -6963089132143179/9765625000000000
-7890040469354977/9765625000000000 -5754536734835019/9765625000000000
-6656464197335593/19531250000000000 -2295243760720503/2441406250000000
-608047507935153/1220703125000000 4233947278799991/4882812500000000
4619106126569519/4882812500000000 -1582945514426883/4882812500000000
39898833294111/6250000000000000 -15258478138063/15258789062500
-8686483639988009/78125000000000000 4852536638100761/4882812500000000
6334220171999113/39062500000000000 602273638320393/610351562500000
4718408625095433/4882812500000000 -5025499707342581/19531250000000000
498092998662959/610351562500000 -2821998095297817/4882812500000000
-129201228574941/305175781250000 8847250600959841/9765625000000000
-1607481009874883/4882812500000000 4610624980742619/4882812500000000
6473964912719703/9765625000000000 -1827826748311693/2441406250000000
791894688240839/976562500000000 2857346317574203/4882812500000000
-5662925165600461/78125000000000000 -2434984058832093/2441406250000000
-5539655102852683/9765625000000000 8042366130813943/9765625000000000
60802625779543/488281250000000 -484480773405793/488281250000000
5527082724717657/312500000000000000 -2441024362089227/2441406250000000
1172854841731813/1220703125000000 -2707354600916659/9765625000000000
-4876135728491243/4882812500000000 -204208940039237/3906250000000000
565297142616979/9765625000000000 -2437312438696233/2441406250000000
-1379552719254813/2441406250000000 -4028547516083539/4882812500000000
3456068760455593/4882812500000000 -1379707020097191/1953125000000000
3562526349001627/19531250000000000 -4800899216391453/4882812500000000
4902289918212159/9765625000000000 -4223002048259639/4882812500000000
6150209336738137/19531250000000000 -4634413741758491/4882812500000000
1208965003439777/1220703125000000 -5404092301103721/39062500000000000
-2671147914892499/4882812500000000 -8174797056055081/9765625000000000
-2440852523822179/2441406250000000 -1331060790249911/62500000000000000
5115349904339887/9765625000000000 831869142334267/976562500000000
111163736480171/390625000000000 4680920621202079/4882812500000000
-7910498967472237/9765625000000000 -5726380857596329/9765625000000000
-3937031101443997/4882812500000000 5776380879553881/9765625000000000
-1551655143711397/2441406250000000 -753958173113923/976562500000000
1771596122094933/3906250000000000 2175883104005399/2441406250000000
4777226616186491/4882812500000000 -1615892089668861/7812500000000000
961013948028977/1220703125000000 240866342718199/390625000000000
-1046129064965327/1220703125000000 5032566574269071/9765625000000000
-1007277547878971/1220703125000000 5516567401846581/9765625000000000
973846912529199/976562500000000 -2911084296573167/39062500000000000
-2032366152136783/2441406250000000 -5411029182974773/9765625000000000
-2945084356213493/4882812500000000 -3894654804336683/4882812500000000
-2481790023178279/39062500000000000 4872947684235341/4882812500000000
979082193791099/1220703125000000 -2916200753544857/4882812500000000
4598113690086843/4882812500000000 3285853559239797/9765625000000000
2952536884204489/19531250000000000 2413349113880413/2441406250000000
-71350593582073/76293945312500 6916070561197319/19531250000000000
2413461988170593/4882812500000000 8489301300298371/9765625000000000
-4011724295567929/4882812500000000 -695877417658197/1220703125000000
259114302625233/31250000000000000 -4882644646560341/4882812500000000
-12514415874877/152587890625000 -4866362979778053/4882812500000000
-199582259557807/390625000000000 -8394745837978069/9765625000000000
4873143454649141/4882812500000000 -307133164224387/4882812500000000
-4063539862977367/9765625000000000 -2220009507617857/2441406250000000
467160694148571/488281250000000 5682177743673683/19531250000000000
1687295979671831/7812500000000000 -2383786963182367/2441406250000000
6069918493266337/19531250000000000 1160256262183467/1220703125000000
1563265877636933/2441406250000000 -375055423816539/488281250000000
-3819845662386267/4882812500000000 6082971979453817/9765625000000000
402376850699959/610351562500000 -917871232509167/1220703125000000
6547668130542793/9765625000000000 7245376021498073/9765625000000000
-1653252935794309/7812500000000000 4772230503305011/4882812500000000
-2507630277751417/4882812500000000 418970742418377/488281250000000
-2435613454074307/2441406250000000 -5378626013044403/78125000000000000
5214935616429213/9765625000000000 -8256626318123103/9765625000000000
1015127939725663/3906250000000000 2357526538199677/2441406250000000
7160292740455307/9765625000000000 -6640605357315553/9765625000000000
-1244032320421191/3906250000000000 -4628575079102279/4882812500000000
-7536532826417301/9765625000000000 1552580605736773/2441406250000000
6693421205754511/9765625000000000 -3555472690198197/4882812500000000
5892809859044433/9765625000000000 7787311705959491/9765625000000000
3812154909968723/39062500000000000 -1214876207843089/1220703125000000
-1730124616054941/7812500000000000 4761574100568363/4882812500000000
5391330367317881/9765625000000000 814254189495277/976562500000000
-3375198657623199/39062500000000000 152017225206603/152587890625000
2269502667499757/2441406250000000 -1799802344426243/4882812500000000
-692173269606433/976562500000000 430556725923229/610351562500000
-852039129015733/1220703125000000 -3496616517745981/4882812500000000
6526422162482431/625000000000000000 4882546279078527/4882812500000000
1092200714482799/1953125000000000 161919574632231/195312500000000
-217395310094941/488281250000000 -8744320631136233/9765625000000000
2327394041782947/2441406250000000 2949444562794289/9765625000000000
1202042381370011/1220703125000000 -6804063371374521/39062500000000000
-6623859677207077/78125000000000000 4865230639115053/4882812500000000
1018120390477197/1953125000000000 -1041732356784459/1220703125000000
-1044952544759693/1220703125000000 5048185724539111/9765625000000000
-4579885097336021/9765625000000000 -8625084587169243/9765625000000000
2226166491660377/2441406250000000 -2004641842272669/4882812500000000
4266386539115193/4882812500000000 -4749654222788407/9765625000000000
-971817880926851/976562500000000 -3845896039592343/39062500000000000
4527491443203771/4882812500000000 7314291918563699/19531250000000000
-4383072969134171/9765625000000000 8726746414779701/9765625000000000
-4204650022850149/4882812500000000 -99299757063167/195312500000000
4312344607666581/4882812500000000 -1145157401286523/2441406250000000
8876697426773799/9765625000000000 1628332861997567/3906250000000000
-481959266692237/610351562500000 -2995936395540307/4882812500000000
7507946323879229/78125000000000000 4860212494951733/4882812500000000
-2195975434610487/39062500000000000 -487509070130461/488281250000000
356668585221353/488281250000000 1667378926772203/2441406250000000
173361481570273/244140625000000 -55008773917209/78125000000000
620850170011783/1953125000000000 -1157388347075361/1220703125000000
6614221341746577/9765625000000000 7184671717135663/9765625000000000
-3608052793557293/4882812500000000 6579912749895599/9765625000000000
-926008624995967/15625000000000000 -4874230037617491/4882812500000000
-6242763913648629/9765625000000000 7509682440627663/9765625000000000
-1144230194851633/2441406250000000 -4313328987558847/4882812500000000
-5320290740446601/9765625000000000 2047283842035331/2441406250000000
-1723922384272163/2441406250000000 -6914976315845997/9765625000000000
-954521833740591/976562500000000 8252261296759769/39062500000000000
-4882631613558661/4882812500000000 2689855689967033/312500000000000000
-1958971114532097/2441406250000000 5828065407962317/9765625000000000
3824963998402863/4882812500000000 758761668817943/1220703125000000
59146775019139/76293945312500 -6168517875133981/9765625000000000
-4747611045506121/9765625000000000 -8533910065217073/9765625000000000
-5731968810384557/9765625000000000 -3953225429867479/4882812500000000
-5854309757032251/9765625000000000 -3908148183901871/4882812500000000
-896516735194277/19531250000000000 4877665837173149/4882812500000000
-4705976011582539/4882812500000000 162771297020829/610351562500000
5047014445414361/39062500000000000 242094260393629/244140625000000
43714167990769/976562500000000 -195116722801827/195312500000000
-821900876335557/1220703125000000 1444078729256421/1953125000000000
-4868391375835589/4882812500000000 1499991049818151/19531250000000000
-305503445672781/390625000000000 3042807485157061/4882812500000000
-6620563202110049/19531250000000000 1148432813679837/1220703125000000
-5610093592898103/9765625000000000 -1598677972820651/1953125000000000
2376578854350831/4882812500000000 85308219672453/97656250000000
-7397619795939167/9765625000000000 6375159056474901/9765625000000000
2440649423539197/2441406250000000 3890267739296449/156250000000000000
-4740290010762029/4882812500000000 -1171114223304443/4882812500000000
-1846303857570959/2441406250000000 1597381151465629/2441406250000000
3275863678486961/4882812500000000 7241705619569503/9765625000000000
-8981465262552227/39062500000000000 -475199331200137/488281250000000
-5802885853066327/9765625000000000 -7854549472560961/9765625000000000
1494002345355217/4882812500000000 -4648635810883593/4882812500000000
-1150998873331399/1220703125000000 -6505484956673219/19531250000000000
1217852828329623/1220703125000000 1333924895210263/19531250000000000
-4596479234361391/4882812500000000 6589976094937857/19531250000000000
-4430634726798999/4882812500000000 8208613844335971/19531250000000000
-8844490105445613/9765625000000000 8280682680866273/19531250000000000
-1633457639418889/3906250000000000 8870810702355531/9765625000000000
3171452400235929/4882812500000000 3712646977992119/4882812500000000
4756842537409877/4882812500000000 550977990586787/2441406250000000
-1599492904830279/7812500000000000 -955876386959547/976562500000000
-6322627253338437/9765625000000000 -37212839268177/48828125000000
2108445429020053/2441406250000000 4923287276417669/9765625000000000
2425618537612199/2441406250000000 4435181169689271/39062500000000000
-184940865476557/195312500000000 -3140003556141319/9765625000000000
5573697972349009/9765625000000000 8018810544816329/9765625000000000
-1443419444416489/4882812500000000 466458982308591/488281250000000
295947488061933/305175781250000 -238337533214829/976562500000000
8863009309817263/625000000000000000 -2441160759738801/2441406250000000
2426940212016107/2441406250000000 8492108176088869/78125000000000000
-4318008350106049/4882812500000000 4559237567212607/9765625000000000
-4141394794430667/9765625000000000 8843996879086263/9765625000000000
601245541016681/610351562500000 -3361192817414677/19531250000000000
474206523598411/488281250000000 465562061654893/1953125000000000
8749183008038617/9765625000000000 4338113453158337/9765625000000000
-8594459769743589/19531250000000000 8769335605232003/9765625000000000
8875091733953189/19531250000000000 8699173427349517/9765625000000000
7419539248352317/39062500000000000 4793924122639771/4882812500000000
4077723424039551/4882812500000000 -5371789119909831/9765625000000000
-1974532009299577/2441406250000000 1148686295707353/1953125000000000
-8595346290633277/9765625000000000 4635456157135107/9765625000000000
3732152129886407/4882812500000000 -1259390226389937/1953125000000000
-141972231851123/244140625000000 99308270248003/122070312500000
-8959293598299559/9765625000000000 7771355058184777/19531250000000000
1235479616415571/2441406250000000 -1052859747896259/1220703125000000
-8919606819013881/9765625000000000 -3975933328770249/9765625000000000
-1173763102206469/1220703125000000 -2682044584666397/9765625000000000
-4863160652926723/4882812500000000 1400439241656479/15625000000000000
6721943353439641/9765625000000000 -7083989638175203/9765625000000000
-3369758049354811/39062500000000000 -2432305070666963/2441406250000000
-1919211414400961/2441406250000000 754501826434523/1220703125000000
4508064985211747/4882812500000000 3751910446300157/9765625000000000
-7091036794235109/9765625000000000 6714508829648589/9765625000000000
-84831679406027/122070312500000 -7022135225357351/9765625000000000
-5567950281621337/9765625000000000 -2005700646002817/2441406250000000
-4339326662861959/156250000000000000 4880929161202079/4882812500000000
-4915863088612001/19531250000000000 2362810881187523/2441406250000000
-1188114242707267/2441406250000000 -8531212362908521/9765625000000000
5399309574934049/9765625000000000 -8137253084097269/9765625000000000
2284037049944057/2441406250000000 -215586298269091/610351562500000
34787565572267/48828125000000 -6852768995291899/9765625000000000
329779780143563/976562500000000 574496931091779/610351562500000
-4852820264487767/4882812500000000 2161456511644403/19531250000000000
-4432247201826209/9765625000000000 -4350937151422919/4882812500000000
-5639434892055521/9765625000000000 7972716333778077/9765625000000000
2285873487402299/2441406250000000 -3429861518208139/9765625000000000
565907031423697/610351562500000 -3658310399301981/9765625000000000
-8094941214946983/9765625000000000 -1365635345891649/2441406250000000
30916270461243/48828125000000 1511751308533463/1953125000000000
171308884253333/195312500000000 4690479408367591/9765625000000000
-478287051179427/488281250000000 3931427379596507/19531250000000000
-38980047838353/78125000000000 -8463221438524193/9765625000000000
-3054880980496421/4882812500000000 1904570824697619/2441406250000000
4843515607862531/4882812500000000 -4945879685060261/39062500000000000
479667767538923/488281250000000 -7304754346933561/39062500000000000
-2953566665004589/9765625000000000 -290883412661701/305175781250000
2414210073936073/2441406250000000 5814281923834517/39062500000000000
-4692786629897257/4882812500000000 -1348929781869241/4882812500000000
7808325143898457/39062500000000000 4784266147842653/4882812500000000
4689988101168997/19531250000000000 -4739948168053853/4882812500000000
-5722507617284063/9765625000000000 7913301347146517/9765625000000000
3577819657981713/9765625000000000 4543309315234453/4882812500000000
5943697388913007/9765625000000000 -1937135336483581/2441406250000000
7663842584760739/9765625000000000 -378282242494737/610351562500000
-10646574013753/31250000000000 4590700948597617/4882812500000000
852464728333431/976562500000000 -47642229518953/97656250000000
-5641454347188927/19531250000000000 -934938125507623/976562500000000
-191295728114903/244140625000000 758462081787543/1220703125000000
1206722126765217/1220703125000000 5895111197919573/39062500000000000
-303156716850177/305175781250000 -4485961729544373/39062500000000000
-2257444710476707/2441406250000000 3718941476667361/9765625000000000
-1107643532652587/4882812500000000 -95110427850429/97656250000000
-6810685918313577/9765625000000000 874839172386757/1220703125000000
-8522979306311441/19531250000000000 -439337960961353/488281250000000
7669762540804721/9765625000000000 3022506170725451/4882812500000000
6724053407779591/19531250000000000 -4584326779445291/4882812500000000
-7447464770289553/39062500000000000 149788983997317/152587890625000
-8593487685805109/19531250000000000 876957376325121/976562500000000
4858763504543561/4882812500000000 -7744315978211849/78125000000000000
4795970681246441/4882812500000000 -7334403903929153/39062500000000000
6188462787898029/9765625000000000 1888623175150127/2441406250000000
