1500
-8643491994790383/9765625000000000 4545049810136251/9765625000000000
-1640715550707011/1953125000000000 5297994307502579/9765625000000000
-2873487655301179/9765625000000000 4666650306575819/4882812500000000
4325286828066491/4882812500000000 4531556803179571/9765625000000000
6733244340320373/9765625000000000 3536624531038341/4882812500000000
4853414566276047/4882812500000000 -4279999686099001/39062500000000000
4788313966284697/4882812500000000 -238996243490243/1220703125000000
-8960559228216739/9765625000000000 3882758034985549/9765625000000000
3021495892649267/4882812500000000 3835677317092753/4882812500000000
-69851208659783/76293945312500 1571076601163979/3906250000000000
-1360064454600427/2441406250000000 -4054966908309613/4882812500000000
-1452241522082931/19531250000000000 2434648078791491/2441406250000000
4549630661296991/4882812500000000 -7091085960209537/19531250000000000
4179461593354921/4882812500000000 1262335009003889/2441406250000000
