1500
-5602892411505691/19531250000000000 2338794171107437/2441406250000000
-5687146020268609/9765625000000000 -7938753163108671/9765625000000000
-5530146162678373/19531250000000000 4682995902610807/4882812500000000
6062740809690947/9765625000000000 -1913939091166647/2441406250000000
583661350546979/610351562500000 -1142511281506501/3906250000000000
3816369601479221/4882812500000000 6091693024131003/9765625000000000
6221322549857507/19531250000000000 -4628477559448777/4882812500000000
-4359472898679699/4882812500000000 -8797139494934451/19531250000000000
596918688931053/610351562500000 -8150170368439881/39062500000000000
453814867711493/488281250000000 7207845164326173/19531250000000000
-4105620104470407/9765625000000000 -2215165275978203/2441406250000000
-3802543224681833/4882812500000000 -6126180844402991/9765625000000000
-8879910598911419/2500000000000000000 610347712252883/610351562500000
4509168383787533/4882812500000000 -3746602939627937/9765625000000000
1312335945096959/9765625000000000 4838522656964403/4882812500000000
-4815239031193907/4882812500000000 -6476201269870543/39062500000000000
-2311062719667183/9765625000000000 4744112686962377/4882812500000000
