1500
-4842817242713007/4882812500000000 -4989454888624741/39062500000000000
-4136593961805487/4882812500000000 -1297155378637293/2441406250000000
-282581082521257/488281250000000 -7964082141783247/9765625000000000
-2082117301223353/2441406250000000 -5099414902100741/9765625000000000
6865971165642207/9765625000000000 -6944484976813961/9765625000000000
6201892421976797/19531250000000000 1157526756151219/1220703125000000
1943925489064743/2441406250000000 1477030186050191/2441406250000000
163173653671271/195312500000000 335429578287919/610351562500000
4710125050312339/4882812500000000 5148327760469701/19531250000000000
-8658502147950927/9765625000000000 -112909732182821/244140625000000
4771568339746687/4882812500000000 8290692571440013/39062500000000000
-17318115004963/48828125000000 182615166235031/195312500000000
195293910545869/195312500000000 -8622892664864543/625000000000000000
2352758980090031/9765625000000000 -2369493047339329/2441406250000000
-1150819771490783/1220703125000000 3256795705530629/9765625000000000
-3804244542050509/9765625000000000 2248543349383439/2441406250000000
-5168505339710267/9765625000000000 -8285769981963743/9765625000000000
6263619102202611/9765625000000000 -3746148267992991/4882812500000000
353783226817151/2441406250000000 -966254782629253/976562500000000
