1500
-7537682726147227/9765625000000000 1552231674891161/2441406250000000
-4563024845716473/4882812500000000 -1390404181243519/3906250000000000
-6232648049462977/9765625000000000 469880012660107/610351562500000
-7519185233518517/9765625000000000 -124626297489193/195312500000000
-5867364464787321/9765625000000000 -1951625378338143/2441406250000000
7157215668333553/19531250000000000 2271577062442869/2441406250000000
5604910715916791/9765625000000000 1599404983201267/1953125000000000
-1830920171106659/2441406250000000 -6459963844572289/9765625000000000
-5913107337652899/9765625000000000 3885955263960859/4882812500000000
-902312325282349/1220703125000000 -3288643701049601/4882812500000000
-7136358217079027/9765625000000000 6666320052184237/9765625000000000
-4077342187487649/4882812500000000 -5372946527293821/9765625000000000
-7860631759142953/9765625000000000 5794644077747843/9765625000000000
-1345646626054077/2441406250000000 8148324623212643/9765625000000000
889728051177971/2441406250000000 -4547020330935903/4882812500000000
