1500
-238540317433619/244140625000000 1663742052024989/7812500000000000
3390514529003717/4882812500000000 -1756862910045271/2441406250000000
-4835102123843889/4882812500000000 -5447320733903971/39062500000000000
-7370040280719571/9765625000000000 3203511272853429/4882812500000000
-8424748598860161/78125000000000000 4854338924179553/4882812500000000
-3106667651572243/4882812500000000 7534049113944203/9765625000000000
4671099570364417/4882812500000000 5688847635713377/19531250000000000
-2427191536743123/2441406250000000 4209116855637837/39062500000000000
5713481769662093/19531250000000000 -4669220040798027/4882812500000000
-5565923877113/125000000000000 4877969550073949/4882812500000000
8173935294258717/78125000000000000 194240546855009/195312500000000
4257090265295983/4882812500000000 149465720140711/305175781250000
8562217717378539/9765625000000000 -4696366616953371/9765625000000000
4820488189805519/4882812500000000 6221261722071539/39062500000000000
