10000
4856968967113083/4882812500000000 -4013659578244027/39062500000000000
8117535668664217/9765625000000000 5428908390145223/9765625000000000
-7045522850088513/156250000000000000 -4877846035001571/4882812500000000
4571955215416059/19531250000000000 4747150145552657/4882812500000000
-432590714730359/488281250000000 1132296920319927/2441406250000000
1297375287591431/1953125000000000 1459970762985359/1953125000000000
4640564238618141/4882812500000000 -121511058457467/390625000000000
-2612805392356969/4882812500000000 1031234269329313/1220703125000000
1931753574708701/2441406250000000 5971656526143101/9765625000000000
323445614135927/390625000000000 5475560777287623/9765625000000000
3446349649772471/4882812500000000 -3458978462157493/4882812500000000
-357539714492137/3125000000000000 121268714027289/122070312500000
-4090021882941419/4882812500000000 -1066851735319699/1953125000000000
4553581546029173/4882812500000000 6885149882693/19073486328125
8862185607294847/19531250000000000 4351231096083297/4882812500000000
7555878468274809/9765625000000000 -6186770741936873/9765625000000000
-7854741113796777/9765625000000000 5802626446347857/9765625000000000
-1219397694010801/1220703125000000 -1806054379947779/39062500000000000
598846936444837/1953125000000000 11619083864783/12207031250000
4504609026806763/4882812500000000 753695474394509/1953125000000000
-1227275171460059/1953125000000000 -1519372541262571/1953125000000000
8185312745292287/19531250000000000 -2216664096340263/2441406250000000
-1568551895712619/2441406250000000 -935428969510167/1220703125000000
1425257489806809/3906250000000000 -142068492813013/152587890625000
4158871235953539/4882812500000000 5116892788759419/9765625000000000
-5931927601335173/19531250000000000 -4652163216551911/4882812500000000
-4828542350122631/4882812500000000 -5807783374629443/39062500000000000
5388256869257653/9765625000000000 -8144576081756663/9765625000000000
-5618887188756009/9765625000000000 -7987210927517727/9765625000000000
-4153219323715889/9765625000000000 -8838450140705549/9765625000000000
1130273314352803/1220703125000000 -3688671125458127/9765625000000000
-2359324488252753/2441406250000000 -502188768760081/1953125000000000
-1929900972640469/2441406250000000 5981232934224093/9765625000000000
-7838639965406821/9765625000000000 5824358774436199/9765625000000000
-2434589552326639/2441406250000000 2917014988940921/39062500000000000
2319838595082211/2441406250000000 3043191404577917/9765625000000000
859088498376293/1220703125000000 216806807916393/305175781250000
-18449986756443/24414062500000 3197776955580137/4882812500000000
-472179803940623/488281250000000 -77723497925331/305175781250000
-7666083177212147/78125000000000000 -12148120266879/12207031250000
808918658479227/1953125000000000 138885681776319/152587890625000
4969856767843187/19531250000000000 59026133833153/61035156250000
-2516577404550463/78125000000000000 4880278577780753/4882812500000000
215198007009217/305175781250000 3462145470896199/4882812500000000
1136250268890939/1220703125000000 -713842910817841/1953125000000000
3361021886512993/9765625000000000 -4584510974984291/4882812500000000
1266577174310641/1953125000000000 3716920371036579/4882812500000000
-455883390349893/488281250000000 3497937306736619/9765625000000000
1358193311670959/2441406250000000 4057474783986383/4882812500000000
4040089774653923/4882812500000000 -1096870641262173/1953125000000000
-831892915252667/1220703125000000 -7146782423159377/9765625000000000
-4724701616424017/4882812500000000 -4929993989313223/19531250000000000
-126285520972843/244140625000000 -8357665891193139/9765625000000000
453634123494597/1220703125000000 -226656762651023/244140625000000
-1690773829361501/3906250000000000 2200858578952613/2441406250000000
4794759632362629/4882812500000000 3692452795683721/19531250000000000
-2987534457347021/4882812500000000 7724375903934373/9765625000000000
-7022131548642291/156250000000000000 -4877878974468721/4882812500000000
-1915754773437023/2441406250000000 3026779229208713/4882812500000000
4837999505909581/4882812500000000 -528011327742061/3906250000000000
-6042516398933157/9765625000000000 -3835864544312301/4882812500000000
1121855728756391/2441406250000000 -4336774931395693/4882812500000000
2332405145582709/2441406250000000 -2885413563143737/9765625000000000
4490076495855623/4882812500000000 -7674446921071137/19531250000000000
-3032875239872133/4882812500000000 7653371986131813/9765625000000000
-1312858362271133/1953125000000000 -225947451060239/305175781250000
4204703108503983/78125000000000000 -2437867780100329/2441406250000000
4691023086214193/4882812500000000 1355049930726437/4882812500000000
-1087933111289679/1953125000000000 -8110331082922199/9765625000000000
1460795602736107/1953125000000000 1620558098624829/2441406250000000
6924492857703223/9765625000000000 1721533297387863/2441406250000000
1125292158276119/1220703125000000 -3784885121909319/9765625000000000
7716726758042663/9765625000000000 37405902662513/61035156250000
4770330431743051/4882812500000000 -1667231847789793/7812500000000000
-346094739568753/2441406250000000 2416750485420847/2441406250000000
-2116982062330947/312500000000000000 2441350229194117/2441406250000000
386615334005837/488281250000000 238592087195689/390625000000000
596553574805119/610351562500000 -8258942045329243/39062500000000000
4719952275827673/4882812500000000 5002252970916887/19531250000000000
-806094657948607/976562500000000 2756291525006781/4882812500000000
-225473224445219/488281250000000 -4331055346677509/4882812500000000
2788544604763823/78125000000000000 2439850558145169/2441406250000000
7384228197971913/9765625000000000 3195332751095787/4882812500000000
587408989828589/610351562500000 -5304641507123931/19531250000000000
8028735956034733/78125000000000000 -4856959819403281/4882812500000000
-1353725910096027/3906250000000000 4580225025659677/4882812500000000
-1147639179362301/4882812500000000 94920560942609/97656250000000
-1097689682868043/1220703125000000 8544561472335141/19531250000000000
8038263341257883/19531250000000000 4450112702358571/4882812500000000
-2361676264689423/2441406250000000 618829296609071/2441406250000000
3981500981843229/9765625000000000 -1783424588506129/1953125000000000
-4747774236681/4882812500000 22807873269241/97656250000000
8433705886981363/9765625000000000 4923417172302271/9765625000000000
-3449232400474913/78125000000000000 2439025648513951/2441406250000000
2331822210600897/2441406250000000 -5785884371813361/19531250000000000
-3170376759809679/19531250000000000 2409027415795113/2441406250000000
-2401395694113273/2441406250000000 7042966608278311/39062500000000000
-8360349611970421/9765625000000000 -1261744477059713/2441406250000000
-1145641192944917/1220703125000000 3371621581731977/9765625000000000
-487171889393239/488281250000000 -2631658684962529/39062500000000000
4654403371991939/4882812500000000 -5903744114978317/19531250000000000
166931339286241/976562500000000 -1202736621970361/1220703125000000
-5959800438670957/156250000000000000 -2439629642519329/2441406250000000
2383228656579863/2441406250000000 8476763880566363/39062500000000000
2353864996150803/2441406250000000 1295814890229377/4882812500000000
6878996852051423/9765625000000000 6931582355428783/9765625000000000
-6440208438006079/9765625000000000 -1835264744452083/2441406250000000
2614506973577567/9765625000000000 -4704566529600237/4882812500000000
4055008555230523/4882812500000000 -136003341201269/244140625000000
-2806468610215123/9765625000000000 -584604452214347/610351562500000
-7944796071908829/19531250000000000 -8921181843487471/9765625000000000
-1208013160552267/1220703125000000 5617829747945663/39062500000000000
-60231584537637/61035156250000 6317760333806263/39062500000000000
4879974546785029/4882812500000000 1331617551978151/39062500000000000
4875927931685513/4882812500000000 -4147202319915611/78125000000000000
4902790404600123/9765625000000000 -8445713580816363/9765625000000000
4119407279350937/4882812500000000 -2621515130032013/4882812500000000
-5616886216816521/9765625000000000 -7988618207672813/9765625000000000
-2544323291927739/78125000000000000 2440111190310849/2441406250000000
-20647710529877/39062500000000 2072467351337763/2441406250000000
-3468802398785707/4882812500000000 3436461527259511/4882812500000000
-8143139000534497/9765625000000000 1347607112129659/2441406250000000
4451450407172407/9765625000000000 -271627079693757/305175781250000
-8439822165885911/19531250000000000 8806803170996853/9765625000000000
549557363780789/610351562500000 849753560573611/1953125000000000
-1333145174542883/15625000000000000 -243250363798663/244140625000000
-7329820198303103/9765625000000000 6452996784531421/9765625000000000
4366538050984073/4882812500000000 4370447738831557/9765625000000000
-1207877999896399/1220703125000000 564751107241639/3906250000000000
7150005915911039/19531250000000000 -4543863595312757/4882812500000000
4558347986796199/4882812500000000 -7000938841529513/19531250000000000
2015725132367733/4882812500000000 -8894652348663737/9765625000000000
7096181552850157/39062500000000000 -4801567311857317/4882812500000000
-164706303872203/781250000000000 4773066509579909/4882812500000000
622358183003119/976562500000000 752558707646989/976562500000000
-5352569734898371/9765625000000000 8168073755401269/9765625000000000
4874148913318357/4882812500000000 4651854675734587/78125000000000000
4603986780164439/4882812500000000 6505583618065129/19531250000000000
-3252163867337007/39062500000000000 -1216465140445837/1220703125000000
-129660312901339/7812500000000000 -4882139981816789/4882812500000000
169962049237283/488281250000000 1144365219566687/1220703125000000
2684835595349173/9765625000000000 4694653593891967/4882812500000000
-2359171690255763/2441406250000000 -251323986419069/976562500000000
3188180960377771/9765625000000000 2307635881759047/2441406250000000
7972961223824261/9765625000000000 88110760379941/152587890625000
-1445574164472377/4882812500000000 4663922517062889/4882812500000000
-6180756815957809/39062500000000000 -2410651130458577/2441406250000000
-351627609686131/610351562500000 -3991086500311287/4882812500000000
-6779885292285663/9765625000000000 -3514277559615687/4882812500000000
460436648863607/1953125000000000 -4745191881004557/4882812500000000
-8171945805721963/9765625000000000 2673328140584701/4882812500000000
-406752729087063/488281250000000 -10551995030506/19073486328125
8891836473984401/9765625000000000 -252353575741719/610351562500000
-556214193676929/4882812500000000 4851029136266713/4882812500000000
8448632228843411/9765625000000000 -2448879595977179/4882812500000000
-639096577580237/976562500000000 7383968316098587/9765625000000000
4106876419687069/9765625000000000 -8860078877416573/9765625000000000
3834862016628953/4882812500000000 -6045061198556313/9765625000000000
-591904528355809/610351562500000 -4765535917173709/19531250000000000
4753765889490501/4882812500000000 4460614806185947/19531250000000000
4850780066519061/9765625000000000 8475692560899453/9765625000000000
-3393199220445897/4882812500000000 -3511133287205373/4882812500000000
-1192007564169157/1220703125000000 4209979347355437/19531250000000000
-4882520453092251/4882812500000000 3417824886739613/312500000000000000
1536976161340819/1953125000000000 6025781163249793/9765625000000000
4765386699726823/4882812500000000 -4257600286025819/19531250000000000
-1201634636020271/1220703125000000 3438709372817991/19531250000000000
-1558086083751309/1953125000000000 5888686231336979/9765625000000000
779250174529433/15625000000000000 4876736411164151/4882812500000000
2354241545801921/2441406250000000 -5172302986078019/19531250000000000
4769354027579169/312500000000000000 -305140237402227/305175781250000
-903710947046273/1220703125000000 6564986609940923/9765625000000000
377399550052841/976562500000000 -1801381576486407/1953125000000000
-8658102307519479/9765625000000000 -4517155750375547/9765625000000000
-367411358319197/976562500000000 36192445845713/39062500000000
4850633130295687/4882812500000000 8954514684288281/78125000000000000
1993003022195329/19531250000000000 303582799241199/305175781250000
-5159608066311963/9765625000000000 8291313300236189/9765625000000000
-434350419086371/488281250000000 8922626746966961/19531250000000000
-1779939779573893/1953125000000000 -100507434948509/244140625000000
2387630929572847/625000000000000000 -305173554374119/305175781250000
4105812811179721/4882812500000000 5285511922116429/9765625000000000
-4861652245212631/4882812500000000 -7265398222703381/78125000000000000
-7097957511475283/9765625000000000 -1676798117058159/2441406250000000
1667724232124373/2441406250000000 -7132080047923447/9765625000000000
4861633560637043/4882812500000000 -7268598231737821/78125000000000000
-1465882415494631/3906250000000000 -2262981458307169/2441406250000000
4879890655082233/4882812500000000 5404600550242111/156250000000000000
8087889939022649/39062500000000000 2388501869785693/2441406250000000
2041254374956561/2441406250000000 5357230708878999/9765625000000000
3606605307403237/4882812500000000 -263323449064661/390625000000000
-2968111764827803/4882812500000000 -969283577624701/1220703125000000
5019580985435059/78125000000000000 -4872723599815393/4882812500000000
-1625797464517921/1953125000000000 84558534110223/152587890625000
4823833876107313/4882812500000000 242120688371887/1562500000000000
-873945555563139/2441406250000000 -4559247149892403/4882812500000000
974575802239143/976562500000000 -4980809313310069/78125000000000000
-1790190159687339/4882812500000000 -908560996352251/976562500000000
-4848219407716101/4882812500000000 -4641561701332437/39062500000000000
911868922812813/976562500000000 -6990547446786989/19531250000000000
-1001055957797151/2441406250000000 4453471206552431/4882812500000000
-1428192192303651/1953125000000000 -3330694679293543/4882812500000000
-137059680312723/305175781250000 1745064206612249/1953125000000000
-1715339264841383/1953125000000000 -1167468195577523/2441406250000000
-3367799769182713/4882812500000000 56568050628967/78125000000000
4433027263767463/4882812500000000 1637584013375921/3906250000000000
-7231638971900623/9765625000000000 6562836994830291/9765625000000000
-4778748085027543/4882812500000000 1604333850545051/7812500000000000
1289857745427909/19531250000000000 2436076486763153/2441406250000000
243881521680889/244140625000000 -3598373435273223/78125000000000000
-1214100857963643/1220703125000000 -8114439352796383/78125000000000000
6276493400420569/19531250000000000 924763966043467/976562500000000
1882419728650953/4882812500000000 4505369449372817/4882812500000000
3933416676873731/4882812500000000 -1157244392943711/1953125000000000
-4850214664273229/4882812500000000 -563272243790849/4882812500000000
-3224936227942587/4882812500000000 -7332569600313301/9765625000000000
846495590736371/976562500000000 -4869492081009397/9765625000000000
-1219998422495181/1220703125000000 -212339214677953/6250000000000000
8112661128933547/19531250000000000 -8883333495507059/9765625000000000
-122031197436193/122070312500000 -3955188843798683/156250000000000000
-3552285814150493/4882812500000000 3350093044191671/4882812500000000
92055938616563/195312500000000 -1076609928593743/1220703125000000
229617420984281/305175781250000 128651298914057/195312500000000
-8711782012656911/9765625000000000 4412741302702041/9765625000000000
-8555937940091191/9765625000000000 4707797532385299/9765625000000000
4699083182537873/4882812500000000 1061463187490471/3906250000000000
7981653742977691/9765625000000000 -5626778400455737/9765625000000000
-15910453513296/19073486328125 -538587374475933/976562500000000
8945427597925263/39062500000000000 -4753055318917699/4882812500000000
-1251840574856631/4882812500000000 2359806829239359/2441406250000000
8899946325457537/9765625000000000 2009874812307963/4882812500000000
2973933672324107/4882812500000000 -968167612773387/1220703125000000
774588760626211/976562500000000 -743394419535527/1220703125000000
2088957542837057/2441406250000000 -5054456824250419/9765625000000000
-313322943957391/1220703125000000 4719228499955711/4882812500000000
329510970774659/2441406250000000 -2419067381797829/2441406250000000
36667458547697/38146972656250 1346673190616687/4882812500000000
-387734088285271/1220703125000000 4629951872175529/4882812500000000
3156941988777763/9765625000000000 -288789818886161/305175781250000
5656699139053637/39062500000000000 4831344050022839/4882812500000000
-4859533853646241/19531250000000000 -4729261684500593/4882812500000000
-7673087740104133/9765625000000000 120815820443001/195312500000000
-286524186755253/12500000000000000 4881529579749007/4882812500000000
-305173283281747/305175781250000 5057577505403937/1250000000000000000
-4510029645981929/156250000000000000 244038901971129/244140625000000
1544318788870861/1953125000000000 -2989331806572161/4882812500000000
13781129845301/15625000000000 -4602185502688251/9765625000000000
8334555786383993/9765625000000000 -5089460824515509/9765625000000000
1813299084418893/4882812500000000 -1133407592743059/1220703125000000
-443137941121967/1220703125000000 2274858135816781/2441406250000000
912902133827083/976562500000000 -1734099265182133/4882812500000000
-4824816227033293/4882812500000000 1200539916417581/7812500000000000
4775238734253981/4882812500000000 326172931375607/1562500000000000
-116930358751259/152587890625000 -250962997767411/390625000000000
6896413807603539/39062500000000000 -4806113266657593/4882812500000000
-4118147150701103/4882812500000000 -5246988452561579/9765625000000000
-7619245866264959/9765625000000000 3054280769265873/4882812500000000
-7569797532436733/9765625000000000 616973232470743/976562500000000
-1686960648042661/2441406250000000 -1411864752614963/1953125000000000
-4654862097715141/4882812500000000 -2948977288085653/9765625000000000
6432355166275661/39062500000000000 481615723578081/488281250000000
-244132011101151/244140625000000 -656267738386849/78125000000000000
-1220698000289653/1220703125000000 -7244095789038991/2500000000000000000
-701529618455677/7812500000000000 972617380805119/976562500000000
1609346183610309/1953125000000000 -5533313037692549/9765625000000000
4567883369674641/4882812500000000 -3450390952460951/9765625000000000
-432617805935597/488281250000000 1132038129757923/2441406250000000
1782242994249353/1953125000000000 3994706419357061/9765625000000000
2666203151125453/9765625000000000 -4697307537237521/4882812500000000
8810868502796209/19531250000000000 -4357739686386551/4882812500000000
882423446250967/976562500000000 2091669057910553/4882812500000000
-152249771100243/152587890625000 -5198037362002519/78125000000000000
-4657701177598769/4882812500000000 -5861982804957781/19531250000000000
5963002062712723/9765625000000000 -3866847489904043/4882812500000000
-6873777567422857/9765625000000000 3468379073653113/4882812500000000
-162224330917079/3125000000000000 -2438114439090609/2441406250000000
7319502377671/7629394531250 -5509977543212399/19531250000000000
2580820249344397/9765625000000000 2354607165765647/2441406250000000
-4831694234255229/4882812500000000 -2818762102259857/19531250000000000
464032166448023/488281250000000 -3039258304462903/9765625000000000
-1264432246928471/2441406250000000 104423124480003/122070312500000
4604965881921919/4882812500000000 1623621611241773/4882812500000000
2428917868655127/2441406250000000 -7891907502226729/78125000000000000
-8706174884267377/312500000000000000 4880917195132827/4882812500000000
-973035705770229/976562500000000 3316825398475429/39062500000000000
1237370932363819/9765625000000000 -2421729041619413/2441406250000000
-8764918537563569/156250000000000000 -304695254202147/305175781250000
661473416289691/3906250000000000 -962459154394423/976562500000000
648439233854023/2441406250000000 -4707437110589103/4882812500000000
6424993445825277/19531250000000000 -1152763638812049/1220703125000000
-38041420680329/38146972656250 -2903872527879749/39062500000000000
3793731142429553/4882812500000000 3073997711306307/4882812500000000
-5672129706553281/9765625000000000 3974744527408673/4882812500000000
250634995709449/976562500000000 589907439552217/610351562500000
4159024824912167/78125000000000000 4875888595900433/4882812500000000
3041352338661431/9765625000000000 1159994663193163/1220703125000000
-4498367894960307/4882812500000000 7596361436105189/19531250000000000
-743980235606259/1953125000000000 -4514691763185677/4882812500000000
5916738321443957/156250000000000000 -7806896743847/7812500000000
-7423815852610629/19531250000000000 282271013367571/305175781250000
-6916556033306121/78125000000000000 -4863639357854771/4882812500000000
243064916530011/244140625000000 1831442933032929/19531250000000000
329103084472293/3125000000000000 -4855659793554251/4882812500000000
521354057485239/1220703125000000 -8830152220217973/9765625000000000
73495086144343/76293945312500 5241679887534791/19531250000000000
7480264643951723/9765625000000000 6277983155207633/9765625000000000
5378959432236843/9765625000000000 4075359710104597/4882812500000000
-3925241972088287/4882812500000000 1452096189196217/2441406250000000
6316708567849503/78125000000000000 -4866826006988561/4882812500000000
-3653152967078009/19531250000000000 -599580093919927/610351562500000
1742964212158079/31250000000000000 -4875211773633211/4882812500000000
8798359437059617/9765625000000000 847497560042009/1953125000000000
4680804082478323/4882812500000000 5559756903477727/19531250000000000
6866062081765957/9765625000000000 1388879017480799/1953125000000000
4880512709557707/4882812500000000 -2397524163068159/78125000000000000
4783629010094709/4882812500000000 1958317036576627/9765625000000000
1848314697096347/2441406250000000 -1276043198776393/1953125000000000
-244103582476281/244140625000000 -2721753609669527/156250000000000000
1370943256070271/2441406250000000 8080573312506489/9765625000000000
5109770831655737/9765625000000000 8322119543036211/9765625000000000
-1376329066004313/2441406250000000 504119453825849/610351562500000
4069039763379729/4882812500000000 -168689495104343/305175781250000
-8665466897917263/19531250000000000 -8751848519078701/9765625000000000
-578097962414953/610351562500000 -195785024192023/610351562500000
4633264970490577/4882812500000000 770505292548533/2441406250000000
5190520172464831/19531250000000000 -2353614995138249/2441406250000000
6707836840781771/9765625000000000 -1774337139576281/2441406250000000
-1719441711736339/1953125000000000 -185280054573201/390625000000000
580281272383471/610351562500000 -1210982063642967/3906250000000000
1446134100749643/19531250000000000 4869409760979437/4882812500000000
976188842751333/976562500000000 -4321954207071447/156250000000000000
699461613880021/976562500000000 -425930858859913/610351562500000
-4368027570357167/4882812500000000 -8728979830203221/19531250000000000
-3273019340046103/9765625000000000 4600401505312041/4882812500000000
-2437115554016599/2441406250000000 72339916210603/1220703125000000
8567630013545993/9765625000000000 -4686485633351593/9765625000000000
2999451836001973/4882812500000000 1926469996759659/2441406250000000
-4666010476395177/4882812500000000 -1438820400302521/4882812500000000
-8641210022177323/9765625000000000 -4549386881025529/9765625000000000
-4728405360201031/4882812500000000 -97456966003369/390625000000000
2263500866755009/2441406250000000 -7319140075121981/19531250000000000
-3449894259056407/625000000000000000 -4882738113368391/4882812500000000
212080825929521/390625000000000 1025122010164237/1220703125000000
-2434409822299591/2441406250000000 5910331099140149/78125000000000000
-4439202648810941/4882812500000000 -8134211949976397/19531250000000000
-6246870607225667/156250000000000000 2439454300070603/2441406250000000
-3444180112387513/4882812500000000 -6922277447080719/9765625000000000
-2386855527889957/19531250000000000 -969242806591157/976562500000000
-414363688931133/610351562500000 -717028112170249/976562500000000
-2440807128010043/2441406250000000 -692270743324483/31250000000000000
1300483786316959/2441406250000000 2066205797849229/2441406250000000
1449966291201193/1953125000000000 1635683639570383/2441406250000000
11461015036279/12207031250000 -1680797252575727/4882812500000000
-105337024547923/152587890625000 -1766328667021789/2441406250000000
4839495018295591/4882812500000000 5191660254205549/39062500000000000
1702983100759849/1953125000000000 4781594462497239/9765625000000000
1240536843343613/15625000000000000 608424856895661/610351562500000
7339004203885061/9765625000000000 -6442549878424101/9765625000000000
7785646075369701/9765625000000000 2947505166649643/4882812500000000
-468318807190009/1220703125000000 -2254589642677259/2441406250000000
-3962898153511337/9765625000000000 -2231351466397683/2441406250000000
-296293693183519/1220703125000000 2368397067017637/2441406250000000
-3092524010288627/4882812500000000 -7557288708510373/9765625000000000
-7732450754602143/39062500000000000 4786191256458607/4882812500000000
1415859661103947/7812500000000000 4801956700384401/4882812500000000
5564628191242249/9765625000000000 -8025107147811611/9765625000000000
-1773176743489187/2441406250000000 -3356372276067209/4882812500000000
4856819948050739/4882812500000000 8050367880252519/78125000000000000
-298576041138681/7812500000000000 975849058173653/976562500000000
-169932561910739/305175781250000 8111553872639737/9765625000000000
-4272720850937707/4882812500000000 4726823220776681/9765625000000000
8343757689378533/9765625000000000 5074360970758939/9765625000000000
-8254356590930383/19531250000000000 -8850640143970719/9765625000000000
5653138429331093/19531250000000000 116845208847091/122070312500000
-4655833053037569/4882812500000000 588567955960787/1953125000000000
-2838334938095819/9765625000000000 -4672025428543/4882812500000
14592051574233/61035156250000 -2370607459472559/2441406250000000
-2441061433277277/2441406250000000 5251989126380723/312500000000000000
-1187732696061743/1953125000000000 1938100031414023/2441406250000000
6928357441708347/39062500000000000 961079071086871/976562500000000
297556922485901/1562500000000000 4793454733288419/4882812500000000
941076201511461/976562500000000 5217275126155797/19531250000000000
-1008218217400017/4882812500000000 -4777588715686919/4882812500000000
-7575248434826391/9765625000000000 6163038438244997/9765625000000000
1397456230004209/9765625000000000 75508751257521/76293945312500
3583271173971693/4882812500000000 663386029516443/976562500000000
-4120073145202719/4882812500000000 -5240937011006953/9765625000000000
-612940072853951/1953125000000000 4636136411870067/4882812500000000
-140244822726649/152587890625000 192385055586133/488281250000000
-4782863075317369/19531250000000000 -4734144242661931/4882812500000000
5190769479808857/19531250000000000 4707212808353161/4882812500000000
3785200219931621/4882812500000000 -1542248132207157/2441406250000000
8969798484488459/9765625000000000 -386136592260997/976562500000000
-6431172148858487/19531250000000000 2305258090737371/2441406250000000
-468679677326001/488281250000000 -5478385041328597/19531250000000000
-4222713568901963/4882812500000000 -4903283807885281/9765625000000000
-2107903277133527/2441406250000000 -1231750076837343/2441406250000000
-873124084119589/1953125000000000 1747098050870451/1953125000000000
1396321027185627/4882812500000000 4678904305411207/4882812500000000
3833585465336203/9765625000000000 4490853318707593/4882812500000000
404292722363993/488281250000000 -219039318837617/390625000000000
-4035915996395187/19531250000000000 -955485620813497/976562500000000
-7569380757831877/9765625000000000 -308512182026859/488281250000000
5164346344744157/39062500000000000 -604993953571269/610351562500000
4511642539853087/4882812500000000 -186733486625839/488281250000000
609109300596711/610351562500000 4981962869911521/78125000000000000
-2397978927887787/2441406250000000 -293397624993719/1562500000000000
-1040123136807983/2441406250000000 -1767005754433783/1953125000000000
2685063253066227/4882812500000000 -8156541727273799/9765625000000000
155469037452283/390625000000000 -11198548534343/12207031250000
4028376059611431/19531250000000000 4777825818853497/4882812500000000
-8027748145496363/39062500000000000 -2389294291373697/2441406250000000
6341679834215947/19531250000000000 -923651481137229/976562500000000
-4878626428224283/4882812500000000 -3234299537903591/78125000000000000
968969513911691/1220703125000000 593950408970719/976562500000000
-3980290725717921/4882812500000000 2828275737780911/4882812500000000
8887059725377343/19531250000000000 -8696118329462807/9765625000000000
-4649471621044703/4882812500000000 -5965596775185119/19531250000000000
-456274717540059/976562500000000 -4317081475198231/4882812500000000
-1720340786438877/1953125000000000 -4623648029802511/9765625000000000
-4803027431527703/9765625000000000 -4251422089507739/4882812500000000
-8579227230883309/9765625000000000 -1166305378146503/2441406250000000
-3458239106141869/4882812500000000 1723545777960897/2441406250000000
2119869447580339/2441406250000000 -242208010004169/488281250000000
1379343384518893/39062500000000000 -2439883704706141/2441406250000000
-4632852693947649/9765625000000000 -4298374912592171/4882812500000000
1088597403901139/1220703125000000 -2209332248818963/4882812500000000
-8100852965540339/39062500000000000 -4776660521942697/4882812500000000
262708012741953/305175781250000 993892543141099/1953125000000000
-3464427991904643/39062500000000000 1215892742421449/1220703125000000
3731114189492789/4882812500000000 -314970551244427/488281250000000
1905186451274037/2441406250000000 -6106690184931151/9765625000000000
209315776055551/244140625000000 2513288735474143/4882812500000000
8378006817140413/9765625000000000 -1003522464373843/1953125000000000
7087693891794163/78125000000000000 -4862676820490143/4882812500000000
5716379391025303/19531250000000000 4668998375055679/4882812500000000
6675662908830003/19531250000000000 -573593091366221/610351562500000
2638773148010509/19531250000000000 967608653893503/976562500000000
-1198486824796549/2441406250000000 -2126991727376519/2441406250000000
8773971042609477/9765625000000000 -8575514861295589/19531250000000000
5561638153505393/312500000000000000 -2441019571641391/2441406250000000
-4821323694913169/4882812500000000 1544921666655079/9765625000000000
468925808430959/4882812500000000 -2430121730301983/2441406250000000
525067746973287/3906250000000000 2419250022894847/2441406250000000
8756766077899563/9765625000000000 2161393040238893/4882812500000000
-4268156917069719/78125000000000000 39004161513649/39062500000000
2337019520049207/2441406250000000 5650085962945549/19531250000000000
-3325767705494019/4882812500000000 715014044036879/976562500000000
1504017248142181/1953125000000000 -6230227489658427/9765625000000000
4839825325513997/4882812500000000 -1034383268133297/7812500000000000
-272963130867191/488281250000000 -4048576395336307/4882812500000000
2423838687481297/2441406250000000 187106158614407/1562500000000000
15576529509818/19073486328125 225437835398119/390625000000000
6854586821787569/9765625000000000 -6955722187034297/9765625000000000
1947061943573967/2441406250000000 2945786323157217/4882812500000000
1372890952601297/2441406250000000 807528071071669/976562500000000
-4833950981230661/4882812500000000 -689039782026681/4882812500000000
7380494718688473/9765625000000000 1278995376817861/1953125000000000
-602972486604417/610351562500000 -1211153981301487/7812500000000000
971322363228961/1220703125000000 5914857150334961/9765625000000000
-5831193263917021/9765625000000000 7833557094926529/9765625000000000
-463927547361381/488281250000000 95176254877497/305175781250000
8219619492310837/9765625000000000 5273071879108869/9765625000000000
-8866297832076657/9765625000000000 8186866163200121/19531250000000000
2971047596561719/4882812500000000 7749770084104709/9765625000000000
1148225407069501/15625000000000000 -973922087278097/976562500000000
7993526275258941/39062500000000000 -149358902396573/152587890625000
-2279989973223527/156250000000000000 4882292636897817/4882812500000000
1454994253759/1525878906250 -2941899480679753/9765625000000000
-7580694312629/7629394531250 4406576274145439/39062500000000000
4035792202857401/4882812500000000 1099399050791779/1953125000000000
1565809371077909/4882812500000000 -2312471563263041/2441406250000000
3951755831464641/9765625000000000 -2232586189393231/2441406250000000
-2607588536241627/9765625000000000 470552636976689/488281250000000
23122311102211/48828125000000 -344050649323213/390625000000000
-5895658686692037/9765625000000000 7785155123095347/9765625000000000
150525268944851/152587890625000 800132964609287/4882812500000000
-2439181309474849/2441406250000000 3334611440147999/78125000000000000
-4075027059193727/4882812500000000 5379967426293647/9765625000000000
1853098760818769/4882812500000000 -56468856035883/61035156250000
31169298926057/39062500000000 1471544828557229/2441406250000000
-2353807350586719/2441406250000000 5184934692667939/19531250000000000
-6972571981760087/9765625000000000 6837446277653611/9765625000000000
2662806546439587/9765625000000000 2348894592899811/2441406250000000
4201367295851107/4882812500000000 2488045569419701/4882812500000000
4239625651812107/4882812500000000 4844556633027637/9765625000000000
-7923151837971089/9765625000000000 2854430617175707/4882812500000000
1916294262972499/2441406250000000 6050825762142221/9765625000000000
8841837896125181/9765625000000000 -8292004404067721/19531250000000000
3269311113078997/9765625000000000 4601060651809623/4882812500000000
-46385032873461/195312500000000 -4743113519987289/4882812500000000
7180094495465037/9765625000000000 -330959494035213/488281250000000
-7779527132302683/9765625000000000 -2951541514124077/4882812500000000
-69395435491071/78125000000000 -8971444832092971/19531250000000000
-33617665578789/195312500000000 -1202484816972799/1220703125000000
4800961355822893/4882812500000000 1780593125957149/9765625000000000
6487093614671633/39062500000000000 -1203752483562991/1220703125000000
