10000
-152584767742961/152587890625000 -999655953995279/156250000000000000
4863953272968043/4882812500000000 -6859811655298339/78125000000000000
-4394759231658621/4882812500000000 -66496807415049/152587890625000
-6852151324402311/39062500000000000 4807102376428113/4882812500000000
6572073313696569/19531250000000000 -4598080978258059/4882812500000000
-304808005836843/305175781250000 -7668677124131247/156250000000000000
-28377826413051/976562500000000 -610093811745861/610351562500000
-1204922663757139/1220703125000000 6260683157543273/39062500000000000
-993387712032449/1220703125000000 1135094820179053/1953125000000000
3812011088419167/4882812500000000 3051299620149677/4882812500000000
5830531339392961/39062500000000000 4828113973369863/4882812500000000
-4719670075464351/4882812500000000 -5006511422413941/19531250000000000
-2590943937354057/4882812500000000 -2069351796073139/2441406250000000
-8825397374502621/39062500000000000 237828002733209/244140625000000
-570118038820179/610351562500000 3486915488573563/9765625000000000
3489485815164247/4882812500000000 -136618280802673/195312500000000
-752062266881371/4882812500000000 4824547673812489/4882812500000000
7334705783392483/9765625000000000 -6447443114265829/9765625000000000
3706151250492889/19531250000000000 4794099038603147/4882812500000000
-7207532349558407/9765625000000000 -3294651312001547/4882812500000000
8609799677389953/39062500000000000 -4762730072797691/4882812500000000
4736447205653509/4882812500000000 2373120964648297/9765625000000000
2311702569328183/2441406250000000 -6281379254911659/19531250000000000
4662365574910899/4882812500000000 -145058786567447/488281250000000
935283477972753/1953125000000000 -4286564826186721/4882812500000000
-1390227624105233/7812500000000000 4804881282806593/4882812500000000
4824855688433449/4882812500000000 -6000669274393393/39062500000000000
-3037749612026839/4882812500000000 -7645635409771261/9765625000000000
-7574028892423011/9765625000000000 -6164537125962213/9765625000000000
-8633022644797487/39062500000000000 -4762073186688909/4882812500000000
132133537166203/195312500000000 449475616910687/610351562500000
-297153925950147/610351562500000 8530094664157199/9765625000000000
-4375724901773081/19531250000000000 951738879822747/976562500000000
5062396155561233/9765625000000000 -8351022500555477/9765625000000000
795296116914929/2441406250000000 923295711152963/976562500000000
-111114908590963/195312500000000 -1606251840312469/1953125000000000
-1767640043956117/1953125000000000 4153751137910819/9765625000000000
8758661230288231/19531250000000000 -545539064695583/610351562500000
-1500593778565591/2441406250000000 192579406720171/244140625000000
4918960068526841/19531250000000000 1181355085283981/1220703125000000
48211404558393/48828125000000 6188829241016131/39062500000000000
-8156766878728309/19531250000000000 221830763424149/244140625000000
8820545451632487/9765625000000000 -2095555390362567/4882812500000000
4790881299204867/4882812500000000 1886069232117783/9765625000000000
2412115962906143/4882812500000000 8490831406087303/9765625000000000
4696741389463579/39062500000000000 -4847388998488161/4882812500000000
-4859059441833767/4882812500000000 3848318081509347/39062500000000000
-3617856192532871/19531250000000000 4798312484175111/4882812500000000
923118168152379/976562500000000 -3186332751506757/9765625000000000
-4769891040408763/4882812500000000 1044029392682247/4882812500000000
1017864304595297/1220703125000000 215630706964261/390625000000000
3144625990097247/78125000000000000 975771085506099/976562500000000
5403939147432503/19531250000000000 -2346097718331131/2441406250000000
-8715337777589039/9765625000000000 -1101428591170189/2441406250000000
8188204222692321/39062500000000000 -596791596319739/610351562500000
1701179333749917/2441406250000000 1400903331873831/1953125000000000
2312825399064753/2441406250000000 6254870235482247/19531250000000000
-4762012347404427/4882812500000000 -4317585090439377/19531250000000000
-2396842324792369/2441406250000000 7429435038512789/39062500000000000
607577277373559/610351562500000 -7440403247456241/78125000000000000
5403168029558141/9765625000000000 4067345783339111/4882812500000000
2334403221275891/2441406250000000 -178715220049211/610351562500000
7372668291829767/312500000000000000 976290680981877/976562500000000
8303211682695893/312500000000000000 976217722516547/976562500000000
-1004789189498713/15625000000000000 4872706027630409/4882812500000000
431540680015103/610351562500000 -3453014185555977/4882812500000000
2098138441981537/2441406250000000 -4993242723230427/9765625000000000
-962515928374983/1220703125000000 6006285811430343/9765625000000000
-2890941918686079/4882812500000000 -3935011147752939/4882812500000000
-5604413504981879/9765625000000000 7997373375415313/9765625000000000
4785416529464167/4882812500000000 1940769486247527/9765625000000000
-602979555728931/976562500000000 -7681731391940173/9765625000000000
-7838400510483131/39062500000000000 2391748823827107/2441406250000000
5015918415316883/9765625000000000 209475526750009/244140625000000
1724115810682569/2441406250000000 -6914204681833999/9765625000000000
1677985952035357/2441406250000000 -3546732367862599/4882812500000000
-2459212234348881/19531250000000000 4843952426408423/4882812500000000
2370840056958293/2441406250000000 1864757001611/7812500000000
567070990780463/1220703125000000 86479467558029/97656250000000
-2380059439644509/2441406250000000 870172825203827/3906250000000000
-768280537708339/976562500000000 -753553386240023/1220703125000000
2366753465540307/2441406250000000 1198236221939579/4882812500000000
4855765934265057/4882812500000000 8211525196791067/78125000000000000
4946121764209779/19531250000000000 4723647994771297/4882812500000000
-5081593410060041/9765625000000000 -8339354894442337/9765625000000000
-1864819666346789/4882812500000000 -1128170685284437/1220703125000000
914140021023017/976562500000000 6870875879254063/19531250000000000
755510975951061/976562500000000 6187709443919659/9765625000000000
4443475885369713/4882812500000000 202419859853081/488281250000000
-7657552027632273/9765625000000000 189389769908581/305175781250000
3111229334301819/4882812500000000 940814472263797/1220703125000000
-8189821911329347/9765625000000000 664904230666609/1220703125000000
8108207325929321/9765625000000000 -5442830660637081/9765625000000000
-4684571768465953/4882812500000000 5508749776489073/19531250000000000
1574520148255187/1953125000000000 -5778372539832179/9765625000000000
6606013158246471/39062500000000000 -2406241474338041/2441406250000000
3897564773949853/19531250000000000 2392301178374617/2441406250000000
-1245385425009673/4882812500000000 -2360660556567257/2441406250000000
-1461480403044351/2441406250000000 7822571964827307/9765625000000000
8288555657785187/9765625000000000 -258201843275867/488281250000000
3419921603479/9765625000000 -4573608199952271/4882812500000000
-1495183837943231/2441406250000000 -482499337324183/610351562500000
4474501032617049/4882812500000000 3909321383189267/9765625000000000
6363050181786121/9765625000000000 3704018899273349/4882812500000000
418416507452541/1953125000000000 1192362559545029/1220703125000000
-297166910609949/1953125000000000 4825964342014673/4882812500000000
-3566069187163573/4882812500000000 1667708642308271/2441406250000000
1100158166500989/1220703125000000 2115724473804461/4882812500000000
-6039847282296043/19531250000000000 -580434551792947/610351562500000
-4723314090068097/4882812500000000 2475610564463189/9765625000000000
292595118606601/390625000000000 -3234964914623039/4882812500000000
-302921262489433/390625000000000 616576228847699/976562500000000
-8787543912678007/9765625000000000 -1703948526141829/3906250000000000
2162026953790927/2441406250000000 4536260889535499/9765625000000000
5404939902834369/9765625000000000 -4066757193617963/4882812500000000
436187997039907/976562500000000 174747171381349/195312500000000
5891843348461051/39062500000000000 1206737712368491/1220703125000000
-805760785859049/976562500000000 5517462028669139/9765625000000000
2311196797812969/2441406250000000 -629327940873127/1953125000000000
-2618675211310249/4882812500000000 -2060606588351199/2441406250000000
1062459897647951/1220703125000000 1202156537684957/2441406250000000
-2433878813100263/2441406250000000 1226036904779891/15625000000000000
-8950686002418319/19531250000000000 4339894487834733/4882812500000000
-615971908781377/9765625000000000 -487308963205627/488281250000000
7118697004544211/9765625000000000 3342588241098441/4882812500000000
2439988475216731/2441406250000000 106484294345869/3125000000000000
4856691514652071/4882812500000000 504386202887057/4882812500000000
-4833955293761147/4882812500000000 1102415242942313/7812500000000000
8206628742689491/19531250000000000 -8861729109521497/9765625000000000
241081814734917/244140625000000 6164057634014359/39062500000000000
-4668830309556629/9765625000000000 1715452770334297/1953125000000000
-4444967060902621/4882812500000000 2020922001871167/4882812500000000
1689048371711153/4882812500000000 4581372448096329/4882812500000000
7691821588570073/9765625000000000 -1203383767386487/1953125000000000
5455936082200033/9765625000000000 8099394613646921/9765625000000000
-1854736734812447/2441406250000000 6350327389451761/9765625000000000
784972040610863/1220703125000000 -116855614357793/152587890625000
4781960146981053/4882812500000000 1974553177649263/9765625000000000
8524378304699893/19531250000000000 1098302491846903/1220703125000000
514946062106467/610351562500000 2621261778209681/4882812500000000
-120247038094593/976562500000000 -242282759167327/244140625000000
2271271983050921/2441406250000000 -1790852374202853/4882812500000000
4365669164424457/9765625000000000 174709317882497/195312500000000
-3921596403490281/9765625000000000 2235907440067079/2441406250000000
-1507060369231043/3906250000000000 4504781852722101/4882812500000000
-1456163134826649/1953125000000000 6508237454174567/9765625000000000
4538485194065333/9765625000000000 135108448721703/152587890625000
-2700264658426841/4882812500000000 1627288723471393/1953125000000000
-836495784019987/976562500000000 -125983411537749/244140625000000
-1641624780105777/1953125000000000 5290948277406563/9765625000000000
935835096939491/976562500000000 -1116329612560761/3906250000000000
4550546511556327/9765625000000000 8640599405526653/9765625000000000
4882024088731887/4882812500000000 5615505737005869/312500000000000000
-2748287552623779/19531250000000000 1208557769892023/1220703125000000
203463235055581/244140625000000 -5397385553188953/9765625000000000
-5587856278266781/19531250000000000 -23393561773753/24414062500000
-956898494078249/976562500000000 7799444948151549/39062500000000000
3739750210484191/4882812500000000 6278893620165801/9765625000000000
-5018592703254547/9765625000000000 -1047177448246783/1220703125000000
182471656188959/195312500000000 3482480202351603/9765625000000000
-7933626393728381/9765625000000000 -5694295732165777/9765625000000000
4836219264181519/4882812500000000 -1345869442280067/9765625000000000
4867878201575669/19531250000000000 -2364362653209649/2441406250000000
2840450108198713/4882812500000000 -7943223802207809/9765625000000000
194146872137161/195312500000000 8522578911168751/78125000000000000
3742203957370303/19531250000000000 -4792348302919601/4882812500000000
-1211063847155583/1220703125000000 -244964532929891/1953125000000000
1718042030126181/7812500000000000 595410342151951/610351562500000
-6200907511077877/19531250000000000 -4630189471025713/4882812500000000
8987737065511547/9765625000000000 -954856470950441/2441406250000000
144466670742611/390625000000000 -4536609273275203/4882812500000000
-4893067743529183/19531250000000000 4727100159054533/4882812500000000
4865964703238069/4882812500000000 -3242176227141249/39062500000000000
4766713134214027/4882812500000000 1058444049663343/4882812500000000
-8624040672615093/9765625000000000 2290925256185021/4882812500000000
-4880745654088381/4882812500000000 454577658268799/15625000000000000
4760886811694507/39062500000000000 4846411144819293/4882812500000000
-802576514796773/976562500000000 -1390919781796643/2441406250000000
-4846248334070409/4882812500000000 -954296382876229/7812500000000000
-7787710291341323/9765625000000000 -5892283093908629/9765625000000000
1381584084631083/4882812500000000 -1170819246490741/1220703125000000
-3732507664983531/19531250000000000 -4792820888405251/4882812500000000
610350217572011/610351562500000 -1049649367525923/500000000000000000
4528843310363187/9765625000000000 -8651994562573627/9765625000000000
-4863919067056221/4882812500000000 3433008889316247/39062500000000000
8177619516164583/78125000000000000 303499340076737/305175781250000
438038894835633/488281250000000 -4314649729131659/9765625000000000
8304602017385439/19531250000000000 -1767776320396157/1953125000000000
-5541890262033671/19531250000000000 -146316503577419/152587890625000
3545155502212173/4882812500000000 6715275236441469/9765625000000000
7657354828506319/9765625000000000 3030360897276757/4882812500000000
5352397835404451/156250000000000000 -2439973421416639/2441406250000000
879519160554521/1220703125000000 -6771999601191891/9765625000000000
-1220494551677491/1220703125000000 -5776580355185661/312500000000000000
-8068325721244113/78125000000000000 4856703544239101/4882812500000000
-4308015362501159/9765625000000000 8764042176819953/9765625000000000
-4077578625678379/19531250000000000 298451030090021/305175781250000
959445995492177/15625000000000000 4873598440170129/4882812500000000
8416013044345063/9765625000000000 -2476800157362253/4882812500000000
-577854048459263/2441406250000000 -237203481766569/244140625000000
266916153059043/488281250000000 -8177391915219033/9765625000000000
4673692221613457/4882812500000000 -2827337212138743/9765625000000000
4845329895719191/4882812500000000 -1207702135141127/9765625000000000
28610349853759/30517578125000 -6796379824631771/19531250000000000
-2269395845644673/2441406250000000 -720136419658281/1953125000000000
-485712390307509/488281250000000 4001642065615381/39062500000000000
1113245887712207/3906250000000000 4680323282102133/4882812500000000
-3131505348010861/19531250000000000 -4819643404974839/4882812500000000
4874908508961709/4882812500000000 -8886840718432359/156250000000000000
-1513349644977103/1953125000000000 1543367927249869/2441406250000000
-4872863170023907/4882812500000000 4984775191870613/78125000000000000
7797953674191703/19531250000000000 -8953513905970941/9765625000000000
5771169816316613/19531250000000000 -2332391896991611/2441406250000000
6957600489272181/19531250000000000 -4562493301325079/4882812500000000
329841814061819/390625000000000 5231650571366581/9765625000000000
4212496003585821/312500000000000000 -4882368851780743/4882812500000000
4856962270499697/9765625000000000 8472151388140289/9765625000000000
-8917118796554723/9765625000000000 1990755133658799/4882812500000000
-872032654576457/1953125000000000 -8738215371254787/9765625000000000
-154312333325589/195312500000000 -1496593863988653/2441406250000000
-4735925749338071/4882812500000000 -4754560264693891/19531250000000000
-7765046613061257/9765625000000000 -5922118095547479/9765625000000000
-7415700932107383/9765625000000000 3177058833503351/4882812500000000
4425872896661397/4882812500000000 4124806425884399/9765625000000000
1531329843724519/4882812500000000 -2318236766374117/2441406250000000
-1220354124950339/3906250000000000 -4638413803536569/4882812500000000
3323574349015639/9765625000000000 573916387867137/610351562500000
-4328436777588499/9765625000000000 1750794867516401/1953125000000000
65596090080963/78125000000000 -5304285695151061/9765625000000000
-811599100508313/976562500000000 2715608663174553/4882812500000000
4740896622757911/9765625000000000 -1067205249507941/1220703125000000
-7787126389420881/9765625000000000 -2946527372849687/4882812500000000
-499727014811447/610351562500000 5606897249953917/9765625000000000
-713820809212483/1220703125000000 -7921922884633509/9765625000000000
-3488646931595481/4882812500000000 -3416313875630529/4882812500000000
-8093136255651981/9765625000000000 -5465215200527461/9765625000000000
-4564726889491311/4882812500000000 6934120084926403/19531250000000000
4368617786663547/4882812500000000 -436212633664049/976562500000000
4815760585140649/312500000000000000 2441116338411653/2441406250000000
1206714552143813/39062500000000000 -488048208786739/488281250000000
1779491886778811/4882812500000000 -454700632669943/488281250000000
-6513646386458013/19531250000000000 2301637112044797/2441406250000000
2319809127110839/2441406250000000 3043550798162723/9765625000000000
2440829148593019/2441406250000000 -6794310556064941/312500000000000000
-3023045836028777/4882812500000000 -1533782346145649/1953125000000000
-1669922423646557/2441406250000000 3561922838322847/4882812500000000
5817092284647393/9765625000000000 980504246807803/1220703125000000
2077050025462009/4882812500000000 2209509057567117/2441406250000000
8545175940910539/39062500000000000 -2382274119005111/2441406250000000
-564248551537087/610351562500000 744662771870049/1953125000000000
6566023102263643/9765625000000000 3614373122035311/4882812500000000
8194375113688287/9765625000000000 531221687591829/976562500000000
-4354384409482733/4882812500000000 1767474007659059/3906250000000000
2436484819754619/4882812500000000 -2115738620036839/2441406250000000
-2176773135015289/4882812500000000 -8741513971579971/9765625000000000
-2019623037009919/9765625000000000 -4777252202600461/4882812500000000
-6972026860148333/9765625000000000 1709500531990177/2441406250000000
5902030110343671/9765625000000000 7780325971141677/9765625000000000
-7372804387816251/156250000000000000 -2438686823219193/2441406250000000
1160611287981021/1220703125000000 -1513129512478301/4882812500000000
4874795448924823/4882812500000000 -223753065746093/3906250000000000
858213674151351/976562500000000 4659867014260051/9765625000000000
2329450989031587/2441406250000000 -5846695160796803/19531250000000000
-1660670544878607/1953125000000000 5140210615815247/9765625000000000
3710966472312189/4882812500000000 -198338663885583/305175781250000
174827387654573/3906250000000000 4877919710130327/4882812500000000
2759648126463513/9765625000000000 4683795839346849/4882812500000000
-1225394623503607/2441406250000000 4223208493185017/4882812500000000
-8532769683065183/19531250000000000 8784383417438353/9765625000000000
4582820161028511/625000000000000000 -4882681234231649/4882812500000000
-4713861987335931/4882812500000000 1273327559784049/4882812500000000
-1131935184469559/31250000000000000 -487960825548587/488281250000000
-7376946987933791/9765625000000000 -799883631945137/1220703125000000
-4649425569845761/4882812500000000 -1491542751858181/4882812500000000
1635522860812779/1953125000000000 10425746844244/19073486328125
-3599167448237781/4882812500000000 -6599348934463699/9765625000000000
6311977686422241/19531250000000000 1155199969581511/1220703125000000
8132766123096777/9765625000000000 2703032871962271/4882812500000000
-8154185782426713/9765625000000000 -2686851589979201/4882812500000000
4833607591274493/19531250000000000 -473092197816711/488281250000000
-488127556851629/488281250000000 7840126526252271/312500000000000000
4439900135146587/4882812500000000 2032029699606177/4882812500000000
-5277395247484377/19531250000000000 -2350594426031987/2441406250000000
1154292500089327/2441406250000000 344207316199817/390625000000000
4834093168026549/39062500000000000 -4845278709561051/4882812500000000
2780287742000473/9765625000000000 -1170185827338887/1220703125000000
1698521875252271/1953125000000000 -1205275321836849/2441406250000000
-3233844701193087/19531250000000000 -2407708892193551/2441406250000000
-1418825374679683/31250000000000000 -152430538754907/152587890625000
1692877796053323/4882812500000000 -572494850929163/610351562500000
-6076299582023993/9765625000000000 7644999347947653/9765625000000000
2117252335361841/312500000000000000 4882700429777593/4882812500000000
-1309389448527201/2441406250000000 -824229458306333/976562500000000
-1266059262901019/2441406250000000 -1669981254095811/1953125000000000
2418956404237967/2441406250000000 5285194824735243/39062500000000000
-2359355465931861/4882812500000000 4274961952524689/4882812500000000
-21254000127593/61035156250000 4577201085056721/4882812500000000
-6280146159417849/9765625000000000 -3739224380034389/4882812500000000
1717198592191749/1953125000000000 -2326378973587057/4882812500000000
-213187728580413/6250000000000000 4879971110297987/4882812500000000
-4182303279903189/9765625000000000 -8824724976764773/9765625000000000
287851641542507/6250000000000000 1219407772598867/1220703125000000
-7637151997825569/19531250000000000 -2247024546221517/2441406250000000
-4652715144305399/4882812500000000 2962498739987877/9765625000000000
1209062113938377/1220703125000000 538179916015043/3906250000000000
383590913526221/1220703125000000 579433803476481/610351562500000
3749440803795267/156250000000000000 -2440703233464177/2441406250000000
-964876863992547/976562500000000 -6024875598803077/39062500000000000
-4829107876157737/4882812500000000 -2888806066422761/19531250000000000
4771487112881817/4882812500000000 -829368392649343/3906250000000000
-1215114499769289/1220703125000000 7467149592512743/78125000000000000
3489080359155161/4882812500000000 6831742430014159/9765625000000000
480315332859809/488281250000000 1405430393531227/7812500000000000
8506619306175807/19531250000000000 -8790721735760623/9765625000000000
2374385891077691/4882812500000000 -2133316054315877/2441406250000000
4816073538978117/4882812500000000 -6436364575434433/39062500000000000
6384402199141319/9765625000000000 -7389644118644989/9765625000000000
647146072333171/312500000000000000 -4882802030037801/4882812500000000
141197151071739/152587890625000 -3702292904718457/9765625000000000
7967723656759661/9765625000000000 -2823243319753783/4882812500000000
4661892018863813/4882812500000000 -5808436229637211/19531250000000000
5063962171537/19531250000000 943167553629447/976562500000000
861163871084251/976562500000000 4605117843719501/9765625000000000
4863179984407701/4882812500000000 6998758279124617/78125000000000000
4878607892244989/4882812500000000 -1620724655329839/39062500000000000
-1683538650473997/1953125000000000 -1237686146344001/2441406250000000
4578231974541261/4882812500000000 6790169243775029/19531250000000000
-4865207382156609/4882812500000000 -6628231281711717/78125000000000000
22909570630931/156250000000000 483004250692047/488281250000000
-266348899114337/976562500000000 939538493275731/976562500000000
-2395620544540303/2441406250000000 3764819754435923/19531250000000000
-4682681139332939/4882812500000000 -5534409103045161/19531250000000000
-1143154007799341/4882812500000000 -1186777591437433/1220703125000000
4832222998517421/4882812500000000 56084439353849/390625000000000
4825534520240973/4882812500000000 -5965632260172777/39062500000000000
-1292890027628333/2441406250000000 4141931845889437/4882812500000000
4562819959833421/19531250000000000 4747699446683663/4882812500000000
-8852035782553973/39062500000000000 -38046292444263/39062500000000
-1320082141622321/1953125000000000 -1439472266142987/1953125000000000
3707907889365539/4882812500000000 -6353983630491047/9765625000000000
-3672723771752307/9765625000000000 2262168922420341/2441406250000000
-951465801348363/976562500000000 8798831310647329/39062500000000000
-2331498655794899/2441406250000000 5794223305689999/19531250000000000
1068099845739173/7812500000000000 604620469120317/610351562500000
-3130353653622857/4882812500000000 374736492930783/488281250000000
-4982922172818997/156250000000000000 4880328917039889/4882812500000000
2482630213554977/156250000000000000 2441098057908749/2441406250000000
-2703730300936453/9765625000000000 -4691941871454267/4882812500000000
-48601180465117/78125000000000 477869677691781/610351562500000
1411327971570487/2441406250000000 -398427801951711/488281250000000
4842933940656721/4882812500000000 4982200359464723/39062500000000000
2664908289353007/4882812500000000 4091469383912567/4882812500000000
-2616140560478959/39062500000000000 -608981185811449/610351562500000
-6164809530374291/9765625000000000 7573807173068991/9765625000000000
3247992026327763/4882812500000000 91146879084899/122070312500000
8303258990823959/9765625000000000 -5140362027321237/9765625000000000
-2596189675439879/4882812500000000 -8270829965437719/9765625000000000
-1013322252683667/7812500000000000 -4841565405029469/4882812500000000
4865704098352991/4882812500000000 6534223257691103/78125000000000000
641995324418347/976562500000000 1839694811360079/2441406250000000
-3762947810919461/4882812500000000 -622320871655537/976562500000000
-755917843334127/976562500000000 -386421144595329/610351562500000
962041185144897/976562500000000 -1677828194162077/9765625000000000
-1446343108903763/1953125000000000 -656275261790279/976562500000000
-1724881519593037/1953125000000000 4581159812185709/9765625000000000
-7916788913536351/39062500000000000 2390740078560687/2441406250000000
1160364114822761/1220703125000000 3032319143270839/9765625000000000
-4846366177775279/4882812500000000 1190953871603901/9765625000000000
-7641897538110643/9765625000000000 1216040026605103/1953125000000000
52837044013581/78125000000000 7193489249082839/9765625000000000
4760405151614033/4882812500000000 4345849887224047/19531250000000000
4432460949142663/4882812500000000 -327712961017303/781250000000000
-7990719605119821/39062500000000000 2389779103973931/2441406250000000
-5664390727314447/156250000000000000 2439801456450209/2441406250000000
7120572904019923/39062500000000000 2400501532694959/2441406250000000
-6081072027801221/9765625000000000 955150467803687/1220703125000000
-7413916148420473/9765625000000000 -3178100021428493/4882812500000000
-1029905827618681/1220703125000000 2621175631267299/4882812500000000
-689142496733877/9765625000000000 -487063944107497/488281250000000
3822889253349273/4882812500000000 1518829785293837/2441406250000000
8126423458198839/9765625000000000 -5415595389120259/9765625000000000
5563797578110913/9765625000000000 4012841516632327/4882812500000000
1511122499462869/2441406250000000 -3835087101569483/4882812500000000
8612518060625147/9765625000000000 -575434133611727/1220703125000000
-7023943537738099/19531250000000000 -911227117327463/976562500000000
-7835183403279597/19531250000000000 -8945384670312841/9765625000000000
-658748301233709/2441406250000000 2350854132684707/2441406250000000
242530057271253/244140625000000 -4479474527449617/39062500000000000
-4712621243236483/4882812500000000 2555823881219103/9765625000000000
-2428719504572661/2441406250000000 -7954175679662061/78125000000000000
1774459181581423/3906250000000000 8699886376916579/9765625000000000
-4853885022525439/4882812500000000 -530714705147191/4882812500000000
-2485950280308193/4882812500000000 1050651854623829/1220703125000000
-4225700484581363/19531250000000000 47671609867477/48828125000000
4879355587626467/4882812500000000 5878510584011361/156250000000000000
4660153388252053/4882812500000000 -1457679082692471/4882812500000000
1241614398073701/2441406250000000 -131381751789441/152587890625000
610332500972929/610351562500000 -2469735494919809/312500000000000000
720524617017633/1220703125000000 -7882985812622459/9765625000000000
3341102324190901/4882812500000000 7121486690134977/9765625000000000
6462042371520643/19531250000000000 1151954410839689/1220703125000000
-6821436567301771/9765625000000000 -3494117728372329/4882812500000000
-4542599707859631/4882812500000000 -223838872165541/610351562500000
2388713875123753/4882812500000000 -8517254001835923/9765625000000000
-8962157387433777/9765625000000000 -7758135498556641/19531250000000000
4778535313167487/4882812500000000 -8029777266022001/39062500000000000
-3486813315182113/5000000000000000000 4882811312708147/4882812500000000
-6612897778591237/19531250000000000 4594421274303783/4882812500000000
-7043827768089319/9765625000000000 -52843880524329/76293945312500
5535528363368337/156250000000000000 2439873665249397/2441406250000000
-485254151213527/488281250000000 -108572332232517/976562500000000
-3870232212981513/4882812500000000 5954212131846319/9765625000000000
3299910886162587/4882812500000000 224934417990329/305175781250000
-521380826092617/610351562500000 -507709684676863/976562500000000
4302228075411671/4882812500000000 2309262110999061/4882812500000000
4516141845169713/4882812500000000 3712853751207203/9765625000000000
4825649657253139/4882812500000000 1191933738409483/7812500000000000
2147715855298727/4882812500000000 4385108267198737/4882812500000000
-6782768659158003/19531250000000000 -1144729389212461/1220703125000000
6032079606003529/9765625000000000 7679937972891533/9765625000000000
-137784380523333/781250000000000 15019607787209/15258789062500
1243071983549603/1953125000000000 7532378955779933/9765625000000000
-608437569052549/610351562500000 -6182220335762783/78125000000000000
1678863450056491/2441406250000000 -1418028376269751/1953125000000000
642853768855787/976562500000000 -3675640584558563/4882812500000000
-2862474963834841/9765625000000000 291771376014459/305175781250000
-7917483595905881/9765625000000000 5716719789283561/9765625000000000
7267410040533617/1250000000000000000 -610341246934567/610351562500000
4679027134443573/4882812500000000 5583637502986051/19531250000000000
7456550548437447/9765625000000000 788266348934703/1220703125000000
1138706887466117/1220703125000000 -7037503990651113/19531250000000000
7625264639812237/9765625000000000 1220209339637329/1953125000000000
-232012801762931/488281250000000 1074094499216891/1220703125000000
-5204407530695897/9765625000000000 2065816634757621/2441406250000000
-4879605045726387/4882812500000000 -5662508990448193/156250000000000000
126284001978469/976562500000000 96836287994251/97656250000000
-2007186680703077/4882812500000000 8902372613851751/9765625000000000
-4839117917369361/4882812500000000 2607054098252877/19531250000000000
-4882082669598327/4882812500000000 5402872784234283/312500000000000000
4666937277096763/4882812500000000 5743245579706167/19531250000000000
2376476435878763/2441406250000000 -8948910669825733/39062500000000000
-628429924738177/1220703125000000 1046514189621113/1220703125000000
-2336402670634583/2441406250000000 5666389542221893/19531250000000000
4855993633727591/19531250000000000 -4729488954895769/4882812500000000
1187142594933621/1220703125000000 -4548295960228709/19531250000000000
-2291414429889027/2441406250000000 674037097156129/1953125000000000
-1008581009779183/2441406250000000 -8893349267178809/9765625000000000
7602042835677009/39062500000000000 4789454318758773/4882812500000000
879084022017219/9765625000000000 -194519554721739/195312500000000
7790076942103621/19531250000000000 -1791045582330627/1953125000000000
6345313255777971/9765625000000000 -7423235906710319/9765625000000000
-5668969904081939/39062500000000000 -4831119316597043/4882812500000000
5591021631149791/9765625000000000 100084268213591/122070312500000
8819355660308741/78125000000000000 2425800164124527/2441406250000000
8595938626157491/19531250000000000 -1096121653151311/1220703125000000
-172657210367919/610351562500000 936674652661557/976562500000000
3379353733899607/39062500000000000 4864506132742271/4882812500000000
-4557665952827471/9765625000000000 -4318423112174809/4882812500000000
-6408776576711363/9765625000000000 3684257538175799/4882812500000000
-12142880158079/12207031250000 3999453921134827/39062500000000000
-666553603324581/1953125000000000 4589664720543333/4882812500000000
3076928152329359/39062500000000000 973528190204129/976562500000000
2435791942565049/2441406250000000 5295211066240011/78125000000000000
-17300337385623/30517578125000 -4022404139883609/4882812500000000
-6446921631254221/9765625000000000 733516415093019/976562500000000
982149299365867/9765625000000000 -4858055536796079/4882812500000000
-4211233333984293/4882812500000000 -4942619433820811/9765625000000000
-949559386251173/976562500000000 -182447868084747/781250000000000
2402278303830133/2441406250000000 -696548617775079/3906250000000000
-2125615136911931/9765625000000000 -2382871061481767/2441406250000000
9005733681644879/9765625000000000 -7553593183621147/19531250000000000
-1220075914235473/1220703125000000 -2504095905938221/78125000000000000
1220037400962803/1220703125000000 -5159622107053843/156250000000000000
257665259707893/305175781250000 5232843616509191/9765625000000000
8895136483232873/9765625000000000 4030381940372961/9765625000000000
-3331815521406627/4882812500000000 7138869165762917/9765625000000000
1326679912755793/9765625000000000 -4837544626401789/4882812500000000
4819487846637813/9765625000000000 -1061690636855431/1220703125000000
-7744127112591687/9765625000000000 -5949447613404739/9765625000000000
196556402847223/244140625000000 -2896219969211649/4882812500000000
8712577326914033/9765625000000000 -8822341630920561/19531250000000000
6721653408576237/19531250000000000 -458454674707241/488281250000000
-3143663262880463/19531250000000000 -2409574352492429/2441406250000000
-4782503108418313/4882812500000000 -7877144368362643/39062500000000000
-316790139562479/3125000000000000 607207339006609/610351562500000
5468634399604453/9765625000000000 4045413126124693/4882812500000000
8746967428707883/9765625000000000 -4342579008118149/9765625000000000
5195890040493413/9765625000000000 -8268624935727001/9765625000000000
449661446421707/976562500000000 2167197066501147/2441406250000000
-3798528690353219/4882812500000000 -1534033710411843/2441406250000000
-6472677018334327/9765625000000000 -3656223593304697/4882812500000000
10722026631987/19531250000000 2040633600538773/2441406250000000
-7917783520859051/9765625000000000 1429076094838853/2441406250000000
6920550320201553/19531250000000000 -2283006891374489/2441406250000000
-4467791063161053/4882812500000000 3939898945960151/9765625000000000
958323324685829/976562500000000 -7514329965536429/39062500000000000
