7500
-706301509429591/976562500000000 -3371989376405757/4882812500000000
8640909718200533/9765625000000000 4549957239637817/9765625000000000
-4789769096822741/4882812500000000 -3794669754860083/19531250000000000
7621567236751849/9765625000000000 6105664951198663/9765625000000000
8542753269030639/9765625000000000 4731680275028241/9765625000000000
84754520910307/244140625000000 -1144785088571813/1220703125000000
5641567274045009/9765625000000000 996400947888899/1220703125000000
6991512068080559/78125000000000000 4863220698519383/4882812500000000
-7528575379016087/9765625000000000 621996659179917/976562500000000
-5048566989581027/9765625000000000 -4179695054436919/4882812500000000
4562344872326621/4882812500000000 3479578811357053/9765625000000000
-3363495965960917/625000000000000000 -4882741792581091/4882812500000000
-3669602662754431/4882812500000000 80529009554251/122070312500000
-6955876160339891/9765625000000000 1713607643296741/2441406250000000
-1424516590978621/31250000000000000 -304858546440141/305175781250000
5942234768735159/39062500000000000 -1206496393311423/1220703125000000
-5070461672191093/9765625000000000 10432659811221/12207031250000
-8963863099573/12207031250000 6628943578970759/9765625000000000
-7798599548187889/9765625000000000 5877863279086089/9765625000000000
2457165087201649/4882812500000000 -2109751030595409/2441406250000000
-4447404223924861/9765625000000000 8694137525346623/9765625000000000
727772432486721/976562500000000 6511694118419653/9765625000000000
-1319580245796517/1953125000000000 -1439932373595581/1953125000000000
-1535630332470699/2441406250000000 -7591894582550517/9765625000000000
-3580122254425467/4882812500000000 -6640657363100061/9765625000000000
-4514813125371911/19531250000000000 -2375283499544941/2441406250000000
-2509832324303389/4882812500000000 4188388665589441/4882812500000000
6352688247320791/9765625000000000 7416925486546113/9765625000000000
7920766364184929/19531250000000000 -4463261046914693/4882812500000000
-2419295214681967/39062500000000000 -97468774388077/97656250000000
-1055080632942603/1953125000000000 -8218123453098093/9765625000000000
-1116606830574867/4882812500000000 475342477547187/488281250000000
-163393140436043/305175781250000 -206199808527547/244140625000000
385673732018961/976562500000000 358871584572937/390625000000000
2865592340952351/19531250000000000 4829972224932919/4882812500000000
-4669460009891209/4882812500000000 1427585768415697/4882812500000000
-6809260919499519/9765625000000000 3500049905744259/4882812500000000
-561085098346087/1220703125000000 8672898963732863/9765625000000000
4877598845225697/4882812500000000 7218636517668517/156250000000000000
-7426417560789229/9765625000000000 6341589221435457/9765625000000000
4802463765847089/4882812500000000 7057250174427087/39062500000000000
8858560480455741/9765625000000000 4110150587841369/9765625000000000
3575921456271173/4882812500000000 -3324852425106369/4882812500000000
194686242958741/195312500000000 6251264945402039/78125000000000000
-721778297860911/1220703125000000 7875642279826667/9765625000000000
5196112788095079/9765625000000000 -258390155000517/305175781250000
2113252878298937/2441406250000000 1222549283219421/2441406250000000
6047476021869251/9765625000000000 958477515104859/1220703125000000
-7340984777594317/9765625000000000 6440293016296193/9765625000000000
1951131796645367/2441406250000000 -5869990377720883/9765625000000000
4879794367022033/4882812500000000 -5492904699151387/156250000000000000
-903234966068233/976562500000000 -3712693260666279/9765625000000000
-2121305758791/6103515625000 572302060649263/610351562500000
-1520551263919331/3906250000000000 1799077049232003/1953125000000000
1738265851323799/1953125000000000 -8905779560187579/19531250000000000
-4481027505793603/4882812500000000 -7758608537594777/19531250000000000
-1761680845105309/2441406250000000 -211281250555691/305175781250000
4722348905246053/4882812500000000 -993185977276007/3906250000000000
2305289297449611/2500000000000000000 -2441405212039087/2441406250000000
8331223694647787/9765625000000000 -318432092632967/610351562500000
-2149691865787691/19531250000000000 4853146862118603/4882812500000000
180378292353833/390625000000000 8662114431264573/9765625000000000
-4602908675647451/4882812500000000 -814722289158349/2441406250000000
-2325783017127081/4882812500000000 -268332461022291/305175781250000
-8239239065114677/312500000000000000 488111507845173/488281250000000
2563316970880961/4882812500000000 519483878734309/610351562500000
-6316688671685599/9765625000000000 3723804367364907/4882812500000000
5311828197082047/156250000000000000 -195199605297071/195312500000000
7579488514913289/19531250000000000 -1800058555755333/1953125000000000
3750775394576593/312500000000000000 -4882460779430853/4882812500000000
4623761622768511/4882812500000000 -6277179450637819/19531250000000000
-3038943229323077/4882812500000000 7643737818399497/9765625000000000
2439086065980607/2441406250000000 -6810406051033423/156250000000000000
2302052302919613/78125000000000000 -7626081658981/7629394531250
-6356168574111647/9765625000000000 1853485781879991/2441406250000000
3005022193016191/4882812500000000 -1924298542952497/2441406250000000
1500715612014801/1953125000000000 1250019966832547/1953125000000000
3169043250772241/78125000000000000 4878793712122719/4882812500000000
60061312152291/61035156250000 6950090041176227/39062500000000000
8958523721536263/9765625000000000 1554980867859/3906250000000
96095939079657/97656250000000 -1738716930559289/9765625000000000
-5557528930963889/9765625000000000 -8030025144551191/9765625000000000
-1202948191836343/1220703125000000 265524475870251/1562500000000000
-60182877466541/61035156250000 -3252553392469473/19531250000000000
-4851252272667469/4882812500000000 -4434117162872183/39062500000000000
5199285464808137/9765625000000000 8266490325165803/9765625000000000
-4851210903888573/4882812500000000 8874025754645327/78125000000000000
5802925845344597/9765625000000000 -981814990798743/1220703125000000
1559992880793283/1953125000000000 -5876051985600693/9765625000000000
1330146807613341/4882812500000000 4698145099967889/4882812500000000
4737790395539539/4882812500000000 -2362371755748491/9765625000000000
6040513474944077/19531250000000000 1160855563261827/1220703125000000
2625535282289893/4882812500000000 1029211542626417/1220703125000000
-7124023743385307/9765625000000000 1335899956498351/1953125000000000
1274422251647377/1953125000000000 3700122624767851/4882812500000000
931805434875933/976562500000000 -5845098731139567/19531250000000000
-4768685418268119/9765625000000000 -8522151783570979/9765625000000000
-1058300336054069/2441406250000000 8800422604622491/9765625000000000
-4817392246452547/4882812500000000 -6372891859619803/39062500000000000
204482376747973/305175781250000 -1812299578962337/2441406250000000
-780010831099851/3906250000000000 4784475573055741/4882812500000000
-480523806145141/488281250000000 69353359909839/390625000000000
357213763830987/488281250000000 -1331566932790161/1953125000000000
-8917828290697619/9765625000000000 795984176180863/1953125000000000
4633700589267651/4882812500000000 6158800869230143/19531250000000000
4778502973947741/4882812500000000 -8031008855694689/39062500000000000
-462176749867339/488281250000000 -6300632474109333/19531250000000000
-757316690794809/4882812500000000 241186283503021/244140625000000
-4720607831439031/4882812500000000 1248086379988477/4882812500000000
161176496749769/195312500000000 -344730272047629/610351562500000
-1602974576607919/1953125000000000 5579358772237323/9765625000000000
941129008069623/1953125000000000 1069640246143477/1220703125000000
-7128198922971307/39062500000000000 4800826241330351/4882812500000000
784965972159503/3906250000000000 478320915499137/488281250000000
-7888764705341197/39062500000000000 -956440764525489/976562500000000
-304123847611577/305175781250000 1296222600230933/15625000000000000
4045091331497703/39062500000000000 -971312302496551/976562500000000
-4371864045610949/9765625000000000 4366183585447343/4882812500000000
7470695047726689/9765625000000000 -6289367785755331/9765625000000000
-6990492903563821/39062500000000000 600498636229169/610351562500000
4513719933806711/4882812500000000 -7449231122001459/19531250000000000
3712979235156747/4882812500000000 -6342126807136883/9765625000000000
-4558245979553077/4882812500000000 -7002001428214031/19531250000000000
-4093003077350761/4882812500000000 5325104212671691/9765625000000000
4589705464012187/19531250000000000 -949215900514889/976562500000000
171522639601739/976562500000000 4806907271079561/4882812500000000
5626358020019473/78125000000000000 -4870133677111121/4882812500000000
-6003468804647827/9765625000000000 7702323931921157/9765625000000000
1443240950281829/2441406250000000 7876567817996533/9765625000000000
-4608284083408627/4882812500000000 645671832033451/1953125000000000
899604868010409/976562500000000 7599615723396137/19531250000000000
5796804371312693/9765625000000000 1964759697796321/2441406250000000
-1897796182458503/4882812500000000 562364255287473/610351562500000
1562545206165331/4882812500000000 -4626046950566541/4882812500000000
801401963156537/250000000000000000 -195311496489443/195312500000000
-3389921128501869/39062500000000000 4864391246909359/4882812500000000
147838168528543/152587890625000 967036498507689/3906250000000000
-1182404611185757/2441406250000000 -4271947477666701/4882812500000000
-4695059138678353/4882812500000000 5363994920906071/19531250000000000
-2291215455274769/2441406250000000 168617462328087/488281250000000
-1522100752043059/3906250000000000 -562109203724999/610351562500000
-6215627561569203/9765625000000000 3766079050434493/4882812500000000
-7074293993948423/9765625000000000 6732146472545757/9765625000000000
-4284315096805881/4882812500000000 4684656683872347/9765625000000000
-6896884949502423/9765625000000000 3456892015740149/4882812500000000
3385429689135949/4882812500000000 3518625261387339/4882812500000000
2346799572568393/4882812500000000 4281867545399911/4882812500000000
-1217936225174833/7812500000000000 4823112794845209/4882812500000000
-4647633690954629/19531250000000000 -4742554873412137/4882812500000000
-5838861917975459/9765625000000000 -1565568563090623/1953125000000000
-1311322754016607/2441406250000000 2059343854808459/2441406250000000
-5669760942415257/9765625000000000 248474333937081/305175781250000
-6015659818572659/9765625000000000 -3846403144102141/4882812500000000
-2346702348791511/2441406250000000 -5387110921244327/19531250000000000
8968408428850627/156250000000000000 304672664341423/305175781250000
1432519853404883/1953125000000000 829764682197669/1220703125000000
-955320343211471/976562500000000 1620614367505211/7812500000000000
-4825682744378651/78125000000000000 -4873488712479637/4882812500000000
-276196461831051/3125000000000000 -4863703988773389/4882812500000000
-7518408000173687/9765625000000000 -6232252625138787/9765625000000000
7910856775362651/19531250000000000 -8928718716061657/9765625000000000
222700558944661/305175781250000 1335389078155999/1953125000000000
2186817258576217/2441406250000000 2170985725547049/4882812500000000
7508667270135391/1250000000000000000 -2441362202661893/2441406250000000
-4666941358359473/4882812500000000 358949532297899/1220703125000000
-1105414482711471/1220703125000000 8285697607558651/19531250000000000
-7848505117120839/39062500000000000 478323875906229/488281250000000
968768451474617/976562500000000 -615670444185089/4882812500000000
4091320586927633/4882812500000000 2665136725411733/4882812500000000
457903839280851/2441406250000000 -479616036075147/488281250000000
-6281075967055523/19531250000000000 4623430890979241/4882812500000000
-1753651553866641/1953125000000000 -8598857442975287/19531250000000000
-6002211678065577/19531250000000000 -4646525459511341/4882812500000000
5989160922311/6103515625000 7526069193497389/39062500000000000
62199752091593/97656250000000 1882142064876957/2441406250000000
997432429755963/15625000000000000 -4872853629540787/4882812500000000
-4340445828587897/4882812500000000 -8946407474959031/19531250000000000
542741840118649/610351562500000 4467420190298699/9765625000000000
4276088589104813/4882812500000000 2357312938131859/4882812500000000
121485258177749/122070312500000 152794281085297/1562500000000000
-1351657023491957/2441406250000000 -8132392286046143/9765625000000000
2427073864270253/2441406250000000 1690580744635307/15625000000000000
-28787710582841/122070312500000 4745090753736327/4882812500000000
1837999677571783/2441406250000000 6427717060089169/9765625000000000
2342127663536417/2441406250000000 -689131689328323/2441406250000000
-590069524419589/610351562500000 2496563331169963/9765625000000000
-304106182918831/390625000000000 -1532299641974269/2441406250000000
-2532663103214393/4882812500000000 -417462279922063/488281250000000
5955430098809941/9765625000000000 -7739527374382341/9765625000000000
-4825768018936329/4882812500000000 2976765862657231/19531250000000000
-4954662181803533/9765625000000000 4207693973687691/4882812500000000
-5823901974560527/19531250000000000 -2330342961458443/2441406250000000
792437547402043/976562500000000 -5707162603901213/9765625000000000
958262717810259/976562500000000 3763343197804109/19531250000000000
10849791663883/12207031250000 -895051394833601/1953125000000000
-601794064569199/976562500000000 3845511085198991/4882812500000000
-561995215741801/610351562500000 -7619119181731337/19531250000000000
-3791522047800723/4882812500000000 6153444066926183/9765625000000000
728030436893763/3906250000000000 -2398629226494553/2441406250000000
-4838420171597149/4882812500000000 210215439232179/1562500000000000
3882071722209419/4882812500000000 -1184660427550663/1953125000000000
-7029588422995391/9765625000000000 211837935188843/305175781250000
7106100618219903/9765625000000000 6698564446533281/9765625000000000
-4329614503653637/4882812500000000 -4514995530411219/9765625000000000
-965909324289861/976562500000000 -5754093312577287/39062500000000000
4770695574827223/4882812500000000 -4161387542597213/19531250000000000
1783878272755933/2441406250000000 1333444930523251/1953125000000000
-8660612867918907/9765625000000000 -1128085114050089/2441406250000000
-3177249511158977/78125000000000000 -243938643159309/244140625000000
2627851379048283/19531250000000000 193536591809439/195312500000000
-807431309409583/1220703125000000 7324133477625397/9765625000000000
8482688209823699/9765625000000000 -2419268090536011/4882812500000000
-3994628830730657/4882812500000000 -5615976643417127/9765625000000000
-479969964532481/610351562500000 6032612446210793/9765625000000000
-4823995052140907/4882812500000000 3022395466053499/19531250000000000
-2439590998557173/2441406250000000 6024245344614559/156250000000000000
4666063517292871/4882812500000000 719324190255119/2441406250000000
928926663297903/976562500000000 6025597750280857/19531250000000000
4572957646963791/4882812500000000 3423399637338087/9765625000000000
-954064342757169/976562500000000 8336478516551817/39062500000000000
-6546100394738611/19531250000000000 -575049502101931/610351562500000
8463862707723323/9765625000000000 -4871391967952839/9765625000000000
6830800280869477/19531250000000000 4574452795727139/4882812500000000
-4812516361679097/4882812500000000 1320891024097649/7812500000000000
-5632578595710929/39062500000000000 -966356871390281/976562500000000
-2082337280190281/2441406250000000 -1274494381732931/2441406250000000
-5487286447473169/9765625000000000 2019546964729997/2441406250000000
8310251603332131/9765625000000000 256452480636963/488281250000000
-5993445098472861/39062500000000000 2412497993928563/2441406250000000
5808729192153441/9765625000000000 7850229093016931/9765625000000000
2208017531570453/2441406250000000 -416676960306967/976562500000000
8189581862147769/78125000000000000 -242795534597207/244140625000000
1569553994112181/3906250000000000 8942625915407377/9765625000000000
1514413639881211/9765625000000000 -1205935729578687/1220703125000000
1324487259119029/4882812500000000 11749359400247/12207031250000
8031100189140687/19531250000000000 -89018418924749/97656250000000
280458454459997/305175781250000 -3850028609018459/9765625000000000
-1644374184824847/1953125000000000 2634780358382151/4882812500000000
5465526617513197/19531250000000000 -937546992629909/976562500000000
-4677670641172467/4882812500000000 -280089648710509/976562500000000
7311284317378503/9765625000000000 -3236995260696259/4882812500000000
4663086635957659/4882812500000000 -90516765878563/305175781250000
4718423559875237/4882812500000000 1005055069462937/3906250000000000
5372916857262349/9765625000000000 101933799048061/122070312500000
-2664170793094277/9765625000000000 939519162262529/976562500000000
-51916934526581/195312500000000 1176787280414029/1220703125000000
-565534826214001/2441406250000000 4750004142262683/4882812500000000
4531597010478621/4882812500000000 -7273498684707349/19531250000000000
-1298700507395417/1953125000000000 1458792054309279/1953125000000000
7285410485940091/19531250000000000 2265200462341351/2441406250000000
-7436864018628403/9765625000000000 316466764483473/488281250000000
5194363790225899/19531250000000000 2353482497336693/2441406250000000
875638936085331/7812500000000000 303252864219961/305175781250000
2744348602870721/4882812500000000 -504826836896787/610351562500000
-600947762801441/1953125000000000 -2322969224670007/2441406250000000
-240713602473437/244140625000000 1630512243266277/9765625000000000
-934810315910469/1220703125000000 -628010594892607/976562500000000
1795211194261881/2441406250000000 -1323675185664131/1953125000000000
-2337027057458661/2441406250000000 -141247160714143/488281250000000
-8028744832111247/19531250000000000 -8902373040141417/9765625000000000
-753241707533549/1953125000000000 -35195963873391/38146972656250
-3814829766217561/9765625000000000 8989688843080469/9765625000000000
-391273544122753/610351562500000 -7495006013343001/9765625000000000
131448889553643/152587890625000 -991835138858321/1953125000000000
4889608223514319/19531250000000000 4727323886083973/4882812500000000
-4717965254064711/4882812500000000 -5032155437335953/19531250000000000
7270994738219143/9765625000000000 6519207555939183/9765625000000000
-2496005430034933/9765625000000000 472062995091389/488281250000000
-1207270254763987/1220703125000000 1155809724464859/7812500000000000
-4009120097082237/4882812500000000 111490368784591/195312500000000
-1224260927433363/1953125000000000 7609011839892553/9765625000000000
3739617101241319/4882812500000000 -3139605364732919/4882812500000000
8624546820280487/156250000000000000 -2437684272488961/2441406250000000
-2419023301958923/2441406250000000 2638675329706923/19531250000000000
8904517143700503/312500000000000000 -4880829836831327/4882812500000000
-719653708086029/1220703125000000 1972018924678761/2441406250000000
-2617595929049381/4882812500000000 -8243797538120489/9765625000000000
1057298186943607/62500000000000000 -1220528443836649/1220703125000000
-3225008383779943/19531250000000000 -4815788146081653/4882812500000000
-4415170433488659/4882812500000000 8340866097382281/19531250000000000
9005348317696857/39062500000000000 4751287009733117/4882812500000000
4882390600991617/4882812500000000 -8215894656662911/625000000000000000
-4106147328073/15258789062500 587836981176283/610351562500000
6779373641786267/9765625000000000 -1757262157904993/2441406250000000
538382430339083/1220703125000000 -8764511999966951/9765625000000000
-2598373480637851/9765625000000000 2353400291277269/2441406250000000
931622510610967/976562500000000 366046902154391/1220703125000000
5114686002793513/9765625000000000 2079774908695847/2441406250000000
-2913063089084069/19531250000000000 241409853128941/244140625000000
5026132613676777/9765625000000000 -8372898099843307/9765625000000000
-4837113007496109/4882812500000000 -2665920217465463/19531250000000000
-2117709078079881/2441406250000000 -2429627739516589/4882812500000000
8101176541620077/9765625000000000 -681661232327521/1220703125000000
8702043040097603/39062500000000000 -119002747193633/122070312500000
-2433888161694059/2441406250000000 6126382567085299/78125000000000000
-3048650546587321/19531250000000000 4822962370313063/4882812500000000
-3226926864558999/19531250000000000 37622717376781/38146972656250
5631492525044929/9765625000000000 -7978328370090321/9765625000000000
4833455931299739/4882812500000000 -5540031308732453/39062500000000000
-2416938730261179/2441406250000000 -689555368922731/4882812500000000
644739442046263/1220703125000000 -4146183153223483/4882812500000000
8816535011863147/9765625000000000 -8399081384345861/19531250000000000
-4736230605084939/9765625000000000 1067528917173337/1220703125000000
8328722599713829/9765625000000000 2549500514691119/4882812500000000
8280627275100493/312500000000000000 1220274494821287/1220703125000000
1168253189698421/1220703125000000 88494563443267/305175781250000
935961591199337/1953125000000000 8571279317325689/9765625000000000
7497687176532979/19531250000000000 56358784874003/61035156250000
4612067827286099/4882812500000000 6413346417175647/19531250000000000
-53337971106561/122070312500000 -439203315690277/488281250000000
4856600776726677/4882812500000000 -4042073176213147/39062500000000000
-1048727701280011/3906250000000000 2351774535379809/2441406250000000
4662352407499627/4882812500000000 5802520746625461/19531250000000000
-6459888091764309/39062500000000000 4815581403261257/4882812500000000
5918908773009993/312500000000000000 -244096829220463/244140625000000
-549438274672849/976562500000000 -4036681492051277/4882812500000000
-5806204823701591/19531250000000000 4662065744574263/4882812500000000
-564289060446937/2441406250000000 1187649183660623/1220703125000000
-140610910937829/152587890625000 948144946302487/2441406250000000
-599823725821137/610351562500000 3611966286547911/19531250000000000
7012739858672383/39062500000000000 4803482437781123/4882812500000000
-2215851431105231/2441406250000000 -8199383051163639/19531250000000000
6206921089065639/1250000000000000000 -1220688075739497/1220703125000000
-601349468875287/610351562500000 3342100303209351/19531250000000000
-2693309992867759/19531250000000000 -4836164595038217/4882812500000000
923658135953683/2441406250000000 -2259938079998129/2441406250000000
760191466720617/976562500000000 6130116233248819/9765625000000000
-14332277653907/15258789062500 670217349425241/1953125000000000
-5528816663753593/9765625000000000 -8049820988023621/9765625000000000
60244671685227/76293945312500 374494485930969/610351562500000
-852821941679777/976562500000000 -4757825681924307/9765625000000000
6369931950787353/9765625000000000 925265152731261/1220703125000000
-442423961836129/1250000000000000000 -2441406097078931/2441406250000000
4974525837314443/19531250000000000 -1180445856009617/1220703125000000
-8732334478388287/9765625000000000 -8743858690115291/19531250000000000
8930207558131633/9765625000000000 1976032933007043/4882812500000000
3448903109675327/9765625000000000 228408213212519/244140625000000
4560666243293097/4882812500000000 13626445342103/38146972656250
4787704294052551/4882812500000000 -7672269037480961/39062500000000000
1165809864585967/1220703125000000 3619440274667/12207031250000
-2333466265915509/2441406250000000 -574330727507219/1953125000000000
4260832035478661/4882812500000000 190782276335639/390625000000000
493885100251851/1220703125000000 279082607297327/305175781250000
-695689909855177/1953125000000000 91251202936601/97656250000000
-1234680754921189/2441406250000000 -1684950403726601/1953125000000000
-6404893216836761/9765625000000000 7371890837603569/9765625000000000
1501617769799449/1953125000000000 -6244680414255659/9765625000000000
302376624867249/305175781250000 -2639279762457457/19531250000000000
-297353806742709/6250000000000000 -4877283163868631/4882812500000000
-1654644867854901/9765625000000000 1203053290083107/1220703125000000
-108406529890091/195312500000000 -8123268574508479/9765625000000000
944926362728357/976562500000000 986212840534597/3906250000000000
-4797318771269023/19531250000000000 29582687477013/30517578125000
-36119977899713/39062500000000 7436835731247609/19531250000000000
-1171328730059801/1220703125000000 -5498628204692727/19531250000000000
8110435408639407/9765625000000000 5439510007612189/9765625000000000
-2396844289088351/2441406250000000 7429272806898857/39062500000000000
1363834913999533/19531250000000000 -2435446830440771/2441406250000000
6581612873028453/9765625000000000 -3607277492452277/4882812500000000
-4336870026308279/4882812500000000 4487055286071291/9765625000000000
1840911730554583/2441406250000000 -6414369465935797/9765625000000000
-146162862674061/305175781250000 -4286348190398989/4882812500000000
2075671388917833/2441406250000000 5141288185296719/9765625000000000
-5531619202952253/9765625000000000 8047895416452359/9765625000000000
757588042289317/2441406250000000 -4641777605926119/4882812500000000
-1006451223696177/1220703125000000 -5526211309489977/9765625000000000
-132260025735907/152587890625000 -4870038339360199/9765625000000000
-7344686836874587/9765625000000000 -6436070766303473/9765625000000000
-1516935720396709/1953125000000000 -6151429276618397/9765625000000000
4518958884480393/4882812500000000 -1479647203471307/3906250000000000
1092243964666133/1953125000000000 -8095832859063061/9765625000000000
2368793927449677/2441406250000000 -2363995962150857/9765625000000000
3309537241536981/4882812500000000 179505021914681/244140625000000
6289672721479999/9765625000000000 149408766405851/195312500000000
-1032126363087851/1220703125000000 -5214326664128737/9765625000000000
-566911370637579/610351562500000 7236566889936499/19531250000000000
2998433456735479/9765625000000000 -1161739189521969/1220703125000000
5692892152506419/9765625000000000 7934633613504523/9765625000000000
-2358285143705339/19531250000000000 -4847088157746609/4882812500000000
-2355013112806321/2441406250000000 -643721769128049/2441406250000000
-8106747174388389/9765625000000000 2722502612081891/4882812500000000
-74595772023257/97656250000000 -3151275122992583/4882812500000000
268458151074783/1220703125000000 4763270037285351/4882812500000000
-2253239939247423/2441406250000000 7519039316165147/19531250000000000
4759850702051969/4882812500000000 -8711111816365577/39062500000000000
-5085279650167409/19531250000000000 1178600960623729/1220703125000000
-6325303990043737/9765625000000000 3720146538584259/4882812500000000
8364125649029619/19531250000000000 8824838931812649/9765625000000000
-1887521969924159/4882812500000000 -562904281428161/610351562500000
-8295037308886413/19531250000000000 -1768225332379/1953125000000
-1788225395416423/1953125000000000 -3927299329096197/9765625000000000
-433033637295167/488281250000000 1128056382372799/2441406250000000
-2259849311188513/4882812500000000 4328387575168963/4882812500000000
-3489856144886199/9765625000000000 1140095498526227/1220703125000000
6782804056252701/9765625000000000 -1756434612629853/2441406250000000
-14058186712663/15625000000000 -8524597805020031/19531250000000000
4520653924672989/4882812500000000 1845412150034499/4882812500000000
1575256055500817/1953125000000000 -5773356097697871/9765625000000000
1202051354122251/1220703125000000 -6802439952850101/39062500000000000
299859081902837/390625000000000 3129307571806713/4882812500000000
-6304204599738817/19531250000000000 -577682880714867/610351562500000
4591547971187819/4882812500000000 6644751478798619/19531250000000000
-4345049919050507/4882812500000000 8910577185449151/19531250000000000
-5388649571241199/9765625000000000 8144316265899001/9765625000000000
-1217265978146231/1953125000000000 -7637016439802751/9765625000000000
-6538891056556127/9765625000000000 725329824225609/976562500000000
-780832809412769/1953125000000000 8951253249363413/9765625000000000
107964245219607/122070312500000 569638740607433/1220703125000000
3665504023359847/9765625000000000 -2262900681307039/2441406250000000
1191335087270153/1220703125000000 -8516860520470747/39062500000000000
433991829271119/1220703125000000 -2281900270836281/2441406250000000
-968435200001637/976562500000000 5029127925044569/39062500000000000
-4856251048935319/4882812500000000 1017219071529553/9765625000000000
-8262485977413263/9765625000000000 1041129331325829/1953125000000000
-974790828985309/976562500000000 -4703806888814471/78125000000000000
-5130160241060129/19531250000000000 -2355681902548157/2441406250000000
7604518991411229/19531250000000000 2248753187434393/2441406250000000
-141459993526937/244140625000000 -3979633903099609/4882812500000000
-7804944253325411/9765625000000000 1467358954957589/2441406250000000
6254149050098139/39062500000000000 -4819823203949557/4882812500000000
1188613365228827/1220703125000000 -4448874371158081/19531250000000000
5625652461762621/39062500000000000 -2415955217265801/2441406250000000
8316692032360219/39062500000000000 4770861327974613/4882812500000000
5357684521843091/78125000000000000 2435658527475729/2441406250000000
971742267136063/976562500000000 1938172610219671/19531250000000000
4871439381560217/4882812500000000 -5329135301037029/78125000000000000
6647904062757293/9765625000000000 -7153516842295129/9765625000000000
653029367547291/976562500000000 3630519802752201/4882812500000000
-2540813232111503/4882812500000000 2084833688192139/2441406250000000
90376672913941/97656250000000 -184986496606443/488281250000000
-2699777239047511/4882812500000000 -4068545289126969/4882812500000000
-1296471203542293/2441406250000000 -8274903645045939/9765625000000000
7905386797525683/9765625000000000 -5733436249068409/9765625000000000
465411239744853/488281250000000 1181482648762213/3906250000000000
7981699537103537/9765625000000000 -5626713440368737/9765625000000000
3192612269054169/19531250000000000 1204284268543303/1220703125000000
4625269790781657/4882812500000000 -6259376675214699/19531250000000000
850114865579453/976562500000000 4806027795665341/9765625000000000
-140580533253647/3125000000000000 975573855245259/976562500000000
-8975899434483101/39062500000000000 237607881385623/244140625000000
2389401208825057/2441406250000000 -8019597449119951/39062500000000000
2136838363293249/4882812500000000 8780838164848383/9765625000000000
-6748368795761557/9765625000000000 7058820739827349/9765625000000000
-186726416412151/195312500000000 -2863659402812241/9765625000000000
1347927687780753/39062500000000000 4879904579623129/4882812500000000
-4866755632291433/4882812500000000 -6330573953699641/78125000000000000
-6388263122411507/78125000000000000 -4866461159398373/4882812500000000
1121959017797997/1953125000000000 -63948794865977/78125000000000
6982127414256003/312500000000000000 -4881593595280657/4882812500000000
4858952404906867/4882812500000000 -241059866530093/2441406250000000
-2910090306107167/4882812500000000 3920871372597849/4882812500000000
2130246479491847/4882812500000000 4393621268016719/4882812500000000
280031052753139/305175781250000 -3881755242470721/9765625000000000
-7040116644747593/39062500000000000 600357084472691/610351562500000
-4861100817969587/4882812500000000 1839811936874671/19531250000000000
-827603869665663/1220703125000000 -3589290635875977/4882812500000000
-752737478966701/4882812500000000 -48244423717063/48828125000000
2440410684470707/2441406250000000 -8923508465284387/312500000000000000
2369141419620299/2441406250000000 4716835626585783/19531250000000000
-803192123315459/976562500000000 5554788289847369/9765625000000000
-492062188329327/610351562500000 5777835335284557/9765625000000000
-1301148105741669/3906250000000000 4603972922485139/4882812500000000
6815988831918193/9765625000000000 -6993549019188431/9765625000000000
-6556239439765759/78125000000000000 -608198551354053/610351562500000
2166813176936669/2441406250000000 -8999147101960923/19531250000000000
-1197548608926701/1220703125000000 7572139156797707/39062500000000000
2419036799460383/2441406250000000 -5275766554848271/39062500000000000
4875859711919583/4882812500000000 -8335369179093991/156250000000000000
586768850536629/976562500000000 -7806257954014671/9765625000000000
-1424031906737327/1953125000000000 -3341809384729937/4882812500000000
-488274898693463/488281250000000 6375586049176019/1250000000000000000
6253460302161223/9765625000000000 750077768567491/976562500000000
-4466577371735823/19531250000000000 -1188353990861673/1220703125000000
-2393864686755267/2441406250000000 1917816838158099/9765625000000000
3617144866957709/4882812500000000 -25624667635037/38146972656250
2558233045135593/39062500000000000 -974465991561781/976562500000000
-2303522513535631/2441406250000000 6470850365995749/19531250000000000
-4820441417004513/4882812500000000 3111790366676443/19531250000000000
4124148316754609/4882812500000000 -5228100447224163/9765625000000000
6296140322606341/9765625000000000 7464988190122977/9765625000000000
1628174716781767/3906250000000000 355075149146383/390625000000000
-8882779432122493/9765625000000000 4057543739861173/9765625000000000
5723933251288243/9765625000000000 -3956135101820393/4882812500000000
2692490342151183/4882812500000000 -8146742580339421/9765625000000000
-3932942714523509/19531250000000000 -2391396323825451/2441406250000000
2577357911519327/4882812500000000 -4147177848378941/4882812500000000
4776109650439423/4882812500000000 8121613700286559/39062500000000000
-1702415412858143/2441406250000000 -6999709982108803/9765625000000000
-7885539722873521/9765625000000000 -5760702641137521/9765625000000000
-246434831820639/305175781250000 5760189430403411/9765625000000000
8038103997552159/19531250000000000 8900261382215637/9765625000000000
-7932964429314837/9765625000000000 -2847608953308483/4882812500000000
-65784624832033/97656250000000 7217427727224683/9765625000000000
24951402652819/30517578125000 -1405702853999807/2441406250000000
-702836667734519/7812500000000000 -2431506591305741/2441406250000000
-4733847531848049/4882812500000000 2393779818924359/9765625000000000
1423180685084159/2441406250000000 -7934755159567253/9765625000000000
