7500
-5373309127226781/9765625000000000 -1630889090819929/1953125000000000
8819381617004293/9765625000000000 8387118583702449/19531250000000000
-2440020060468601/4882812500000000 4229439680934941/4882812500000000
7741091235818373/9765625000000000 -5953397191466481/9765625000000000
-4873339168236589/4882812500000000 38001492875149/610351562500000
47625892153911/48828125000000 -8614784967611467/39062500000000000
-897113431381371/976562500000000 7716522730903919/19531250000000000
2440882384261271/2441406250000000 -1294677762999891/62500000000000000
3689636147826659/4882812500000000 6396387420038627/9765625000000000
-5067558891369881/19531250000000000 -4715596286824433/4882812500000000
4422949903989807/9765625000000000 1088325446697109/1220703125000000
190210507188139/390625000000000 -8529648790404229/9765625000000000
-4874424490383991/9765625000000000 -8462116610409583/9765625000000000
-8805432274813271/9765625000000000 8445541804834497/19531250000000000
-1198123018142369/1220703125000000 -233703557487229/1220703125000000
472628727198167/976562500000000 2136434533623267/2441406250000000
-4016759150899969/9765625000000000 890129639795723/976562500000000
-8806866889675997/156250000000000000 4875050239683787/4882812500000000
-675540239052989/3906250000000000 -4809241502032869/4882812500000000
141712115041747/152587890625000 -7241611528228099/19531250000000000
4719275129088339/4882812500000000 -626558091106581/2441406250000000
-242845195830393/244140625000000 8037388710199501/78125000000000000
3900796855333547/4882812500000000 -1468472148491091/2441406250000000
397322268773121/488281250000000 -8869364068689/15258789062500
-8753559122514339/19531250000000000 -1745980896949179/1953125000000000
18185835038323/30517578125000 7842272183877369/9765625000000000
457039582367923/610351562500000 -6472466732147593/9765625000000000
1371215408175543/1953125000000000 -6954253320822767/9765625000000000
37296740319569/38146972656250 -4100627286139959/19531250000000000
-4839190489366657/4882812500000000 5209795805776931/39062500000000000
6614290424893391/9765625000000000 718460811845633/976562500000000
-8997235073089269/9765625000000000 7593995701920653/19531250000000000
4874405917765023/9765625000000000 4231063654374699/4882812500000000
-963574832959383/976562500000000 -1587383308893831/9765625000000000
-2853612863499899/4882812500000000 -7924330012164853/9765625000000000
198879840625133/781250000000000 4721949955944287/4882812500000000
-4882721729528857/4882812500000000 7621847647515083/1250000000000000000
-8277664625215181/9765625000000000 -5181476622844709/9765625000000000
1001506333681483/1220703125000000 -1116682151926159/1953125000000000
-3202877808702763/9765625000000000 -1153181776265837/1220703125000000
4873644065881383/4882812500000000 -957069817503229/15625000000000000
576091802298607/610351562500000 -1290314683085129/3906250000000000
7932461144399603/9765625000000000 -5695918875231243/9765625000000000
976561908177643/976562500000000 -1100932250440013/1000000000000000000
91523274940693/122070312500000 -403876569572251/610351562500000
-676661918899819/976562500000000 -7041327743522983/9765625000000000
-1372665780837069/7812500000000000 4806853217352437/4882812500000000
4837752726220567/9765625000000000 -1060391880690301/1220703125000000
5808089213934569/9765625000000000 785070260063403/976562500000000
-8554480889896243/9765625000000000 -188417784065199/390625000000000
-2367946865282287/2441406250000000 -1188767632027139/4882812500000000
-729526907127769/3906250000000000 4796903225369173/4882812500000000
30231001629001/30517578125000 -83448463431791/610351562500000
8045312141182953/9765625000000000 -5535375704643649/9765625000000000
-259708286200317/305175781250000 -1025675899403173/1953125000000000
6371436319811079/9765625000000000 -1850206590884131/2441406250000000
-4490259721022541/4882812500000000 -1534546301246087/3906250000000000
-1605410706478523/1953125000000000 556182013631583/976562500000000
-476879622283189/488281250000000 8392150600214183/39062500000000000
-70136471677633/78125000000000 8603745425730963/19531250000000000
4759547524605563/4882812500000000 4360853625018489/19531250000000000
-3245715830619877/9765625000000000 575654384386697/610351562500000
-2401261720204427/2441406250000000 -7054650730312877/39062500000000000
3215377249637913/4882812500000000 -14698684051393/19531250000000
-1164059787837131/1220703125000000 -58805372211803/195312500000000
1353205433981221/1953125000000000 7041896617866339/9765625000000000
-7041682574203/12207031250000 7977019732712909/9765625000000000
-2305192069156531/2441406250000000 3216343269831489/9765625000000000
7689525777237001/19531250000000000 -8976927646524001/9765625000000000
-144392763947431/244140625000000 -7874553904318603/9765625000000000
2544668348968149/4882812500000000 1041828947809931/1220703125000000
-178248987376871/610351562500000 -933989400670049/976562500000000
-104585814271897/195312500000000 8247542074662951/9765625000000000
3381810751930433/2500000000000000000 1220702008139727/1220703125000000
6292829984543117/625000000000000000 976512999108909/976562500000000
4850469358281383/4882812500000000 8977196562378831/78125000000000000
-4642873034994657/9765625000000000 1718268449591559/1953125000000000
4835017610977743/4882812500000000 -5452119509717787/39062500000000000
-4846855678177909/4882812500000000 946367127166451/7812500000000000
-284518523705387/390625000000000 1672819246127663/2441406250000000
-2682644401275967/4882812500000000 8159724732234283/9765625000000000
1633672804517259/4882812500000000 -92028193675497/97656250000000
113983081410317/195312500000000 7930137106075003/9765625000000000
2216280104144593/2441406250000000 -327678590233201/781250000000000
-977434684799727/1220703125000000 -5850060136909221/9765625000000000
-235755550520797/244140625000000 -5074778528543881/19531250000000000
682783336339607/2441406250000000 4687972437272223/4882812500000000
6457025679955793/9765625000000000 -7326271289613593/9765625000000000
-7898478727093433/9765625000000000 -114858983868529/195312500000000
3730420985557437/9765625000000000 -4512521216325129/4882812500000000
-473584306137439/610351562500000 -1232091154348363/1953125000000000
-5540907243412427/9765625000000000 8041503501244323/9765625000000000
1404123617394181/1953125000000000 1697025952171953/2441406250000000
-5269447437144309/19531250000000000 -587718252570037/610351562500000
7055492054368383/19531250000000000 -4553087952376693/4882812500000000
-8610779500319459/19531250000000000 -438266616170581/488281250000000
6587654272469683/9765625000000000 7209038966952317/9765625000000000
18715035335509/19531250000000 1117446713774747/3906250000000000
-2321834452561741/2441406250000000 6037478956976039/19531250000000000
-4751630320338489/9765625000000000 1066459101268839/1220703125000000
-6266257263119057/19531250000000000 4624687465622053/4882812500000000
7225879476583649/9765625000000000 -6569177835202227/9765625000000000
-7487806066033629/19531250000000000 2254864487613287/2441406250000000
-4432807187885719/4882812500000000 -8189826220559217/19531250000000000
-6698152491967833/19531250000000000 91733919538637/97656250000000
189741910106161/195312500000000 -4631393100909827/19531250000000000
-1793140986272519/7812500000000000 1188114578356179/1220703125000000
8373105254546397/9765625000000000 -2512893752077101/4882812500000000
5639662561542631/39062500000000000 4831655242451103/4882812500000000
-1270316587345989/2441406250000000 8339554180364993/9765625000000000
-1793126858258153/2441406250000000 -3313705205797467/4882812500000000
290561624041311/781250000000000 -566568136959209/610351562500000
3100595670900903/4882812500000000 -3772023912403901/4882812500000000
-1149302463225583/1220703125000000 411363546523477/1220703125000000
-8922647892852953/9765625000000000 -7938207913828351/19531250000000000
4370437243065189/9765625000000000 1091635169317783/1220703125000000
3867148924109867/9765625000000000 -8967306777365259/9765625000000000
191849224046811/1562500000000000 484586659927561/488281250000000
-3428142427050351/9765625000000000 -2286034655529121/2441406250000000
3885874183623803/4882812500000000 -2956660233980613/4882812500000000
-8204888504192431/39062500000000000 4773885195263803/4882812500000000
-644600216251751/2441406250000000 4709545642096383/4882812500000000
-1210031115564703/2441406250000000 -4240891027557441/4882812500000000
-4672163228526713/4882812500000000 1418713740033237/4882812500000000
8732608185914051/39062500000000000 2379617600353333/2441406250000000
-4787686790426581/4882812500000000 7672968059596559/39062500000000000
-2057266727455887/4882812500000000 8856525621768211/9765625000000000
1244288169038209/39062500000000000 -15251045832571/15258789062500
8645419258104971/9765625000000000 2270691386572199/4882812500000000
-572027863909711/610351562500000 6811803610150141/19531250000000000
-7680293671177469/9765625000000000 6031626709694187/9765625000000000
8769852698640059/19531250000000000 -2181453823595401/2441406250000000
-795250589833627/976562500000000 -5667899220835867/9765625000000000
-6461419492085843/9765625000000000 -7322396451157103/9765625000000000
1933806139603261/4882812500000000 448355347069587/488281250000000
2715720985301437/4882812500000000 -8115840668753827/9765625000000000
-8070149393539377/9765625000000000 -1374775445449661/2441406250000000
-4627508426868071/19531250000000000 948756939792491/976562500000000
6454404532003219/9765625000000000 -1465716122281273/1953125000000000
6219901793726131/9765625000000000 -3764314456744663/4882812500000000
-2471124034776417/4882812500000000 -526417786715471/610351562500000
-579112336260933/4882812500000000 -4848348874838387/4882812500000000
-5275019539586007/39062500000000000 -1209521581518563/1220703125000000
-1143364601096671/1220703125000000 -6841445617412801/19531250000000000
-271758052890343/610351562500000 8744209922976053/9765625000000000
1890455088250467/4882812500000000 9004007434351477/9765625000000000
7471977132507187/39062500000000000 -149770355623343/152587890625000
-2352219001974717/2441406250000000 -5230863756057911/19531250000000000
-7719582016955383/9765625000000000 -382800714561/625000000000
2355139244898997/2441406250000000 -2573040581648553/9765625000000000
-2440060145446943/2441406250000000 -2593967478570093/78125000000000000
4673962721720653/4882812500000000 1412774003909299/4882812500000000
-865771968776303/976562500000000 -4517889047856911/9765625000000000
-2430994181722189/2441406250000000 -1801897062044161/19531250000000000
7955513926789843/9765625000000000 -5663676350329161/9765625000000000
6232217537426021/9765625000000000 3759218542690241/4882812500000000
488218787022787/488281250000000 -99967180174679/6250000000000000
971806674899819/976562500000000 962605995535437/9765625000000000
-4663665302360623/19531250000000000 4741571156471091/4882812500000000
-5323390506432773/9765625000000000 -8187120687802667/9765625000000000
6409905145042173/9765625000000000 -920941668824861/1220703125000000
4890908218270313/9765625000000000 1690520019888329/1953125000000000
177573644282749/195312500000000 -4066501417801833/9765625000000000
39021098758469/39062500000000 -719194875600081/15625000000000000
-2689863119712801/4882812500000000 2037553331042231/2441406250000000
-1162861167398631/15625000000000000 2434635631232947/2441406250000000
-4249286712789563/4882812500000000 -37582657414641/76293945312500
8135187023573423/39062500000000000 4775748695135211/4882812500000000
2401126087519061/9765625000000000 -2366458656310897/2441406250000000
4604311060619771/4882812500000000 6501910571160683/19531250000000000
2106600315748427/2441406250000000 49359085684039/97656250000000
7875393362723679/9765625000000000 721820734139899/1220703125000000
7654295224972437/9765625000000000 -189518294202669/305175781250000
-5382632612083333/39062500000000000 1209058490726317/1220703125000000
122558296265257/152587890625000 2908750429842877/4882812500000000
-2948653887834317/19531250000000000 4826846581958683/4882812500000000
372258570023469/488281250000000 1579890313800649/2441406250000000
1730488271293249/7812500000000000 -4761522479770311/4882812500000000
559236650029793/610351562500000 -1564841214798201/3906250000000000
-7029590503764843/9765625000000000 1355762353659433/1953125000000000
437090133493417/3906250000000000 2426074285054483/2441406250000000
-1206152299958259/1220703125000000 -6013339725870439/39062500000000000
-702637150279891/2441406250000000 -4676223053955239/4882812500000000
4878045466516619/4882812500000000 -345134266753477/7812500000000000
561272344952899/610351562500000 306939581985927/781250000000000
-5727237449274191/19531250000000000 -4668166648710519/4882812500000000
-3039504017555507/78125000000000000 -4879115666673457/4882812500000000
-16124842569971/30517578125000 -414555037163387/488281250000000
-5207116751134689/9765625000000000 8261559585252503/9765625000000000
4762999337246447/4882812500000000 2150065323236631/9765625000000000
6521636265714887/39062500000000000 -2407140392622697/2441406250000000
-2221743592899971/2441406250000000 8096695167573461/19531250000000000
-4856546718148627/4882812500000000 4046227948861401/39062500000000000
-1277932094569239/1953125000000000 -7385097878997403/9765625000000000
4641035639582513/9765625000000000 8592334946494459/9765625000000000
-4511473778682387/4882812500000000 7470970222847913/19531250000000000
1668060140900339/1953125000000000 5080040924944751/9765625000000000
-4024718777184561/9765625000000000 1779540057489047/1953125000000000
6577199439488977/78125000000000000 -2432738954518793/2441406250000000
-482996861709637/488281250000000 1146275854291751/7812500000000000
1085686329062909/15625000000000000 2435505545183039/2441406250000000
4878103587488723/4882812500000000 -6860496999719843/156250000000000000
5186825723757547/9765625000000000 -1654862780438209/1953125000000000
3078168383329239/4882812500000000 -3790347914641677/4882812500000000
-2688853282311087/78125000000000000 487991967027979/488281250000000
-3410122245068469/78125000000000000 -1219539677188381/1220703125000000
6348920756332849/19531250000000000 -4617635567800811/4882812500000000
2242480867963939/2441406250000000 -7722151138038203/19531250000000000
-157491900082177/195312500000000 -2887827261190017/4882812500000000
3323683944889743/4882812500000000 -7154015080956541/9765625000000000
1471249530322557/1953125000000000 1605713473209931/2441406250000000
154305195523969/305175781250000 4212656407605483/4882812500000000
-4982484062442301/19531250000000000 4721258962991283/4882812500000000
4598422486524787/4882812500000000 -6568249137271753/19531250000000000
7930217932640329/9765625000000000 -178095050062851/305175781250000
-4871328413714123/4882812500000000 -1338759998791097/19531250000000000
2166281133052489/2441406250000000 -450367055654809/976562500000000
1715211663408547/1953125000000000 1167761089203051/2441406250000000
-1182133576737107/1220703125000000 4870845870142893/19531250000000000
4055526506670193/9765625000000000 -8883700602469697/9765625000000000
-5419686989941269/9765625000000000 -4061847626748397/4882812500000000
8586023261186203/9765625000000000 4652702032044869/9765625000000000
7957811757603333/9765625000000000 353777956443767/610351562500000
3295464326010911/4882812500000000 720604545812631/976562500000000
3946547568390851/78125000000000000 -4876578425274553/4882812500000000
-1093597558714927/1220703125000000 -1735570081939931/3906250000000000
2440735977101769/2441406250000000 1830547580102699/78125000000000000
4752695229140699/156250000000000000 -2440276583047953/2441406250000000
488241274992259/488281250000000 3998668347724727/312500000000000000
-5377526975755343/9765625000000000 8151664570236473/9765625000000000
-2434251854740673/4882812500000000 4232762197176667/4882812500000000
8009173275715321/9765625000000000 5587537479086159/9765625000000000
-1214352246628407/1220703125000000 -795886782529911/7812500000000000
2507368068505279/4882812500000000 -4189864350930273/4882812500000000
-1209291311240761/1220703125000000 -5328806564042601/39062500000000000
-971141351725757/976562500000000 -8220478380053431/78125000000000000
-5350803040910679/156250000000000000 -487994855077593/488281250000000
3936622711663817/39062500000000000 4857954025159429/4882812500000000
243758052765671/244140625000000 8743826232803723/156250000000000000
-1766648723569899/1953125000000000 -8328562619887337/19531250000000000
926095585234241/976562500000000 -309873011757879/976562500000000
-4792296116029967/9765625000000000 4254448541729853/4882812500000000
5513383626802613/9765625000000000 201509975907413/244140625000000
6175345042935079/39062500000000000 4821410614142623/4882812500000000
8808471001872041/9765625000000000 -4216428613151701/9765625000000000
2353852290409171/78125000000000000 2440297874282857/2441406250000000
-6785184354581169/39062500000000000 -4808586362442493/4882812500000000
5368102281179169/39062500000000000 -483648630229891/488281250000000
-559437797406981/1220703125000000 -8679706797691973/9765625000000000
5909048654488993/9765625000000000 -1943749206422777/2441406250000000
-5556672386080791/19531250000000000 936206599202691/976562500000000
4835824414512193/4882812500000000 2703065347827349/19531250000000000
8221249355992481/9765625000000000 -41176018727687/76293945312500
-7687016700783539/9765625000000000 -6023056191212227/9765625000000000
1205967726702673/1953125000000000 -3840848789473971/4882812500000000
-5542544403528839/39062500000000000 2416705456770603/2441406250000000
-950753151884509/976562500000000 2230308512020741/9765625000000000
4593472283886181/9765625000000000 -8617856114939171/9765625000000000
-4507294585837171/4882812500000000 469451370394153/1220703125000000
7922526195521083/19531250000000000 4463065827179383/4882812500000000
748006515469253/976562500000000 -1255644168101451/1953125000000000
8743634961288939/9765625000000000 -1087321229684183/2441406250000000
-42606204527429/61035156250000 437035654635729/610351562500000
-2409262122381631/2441406250000000 6317883254558641/39062500000000000
-8822176633799783/9765625000000000 -4187676095719693/9765625000000000
-3310234982591291/4882812500000000 7178914199288103/9765625000000000
6155063902049001/9765625000000000 -3790864677165301/4882812500000000
4827416526430489/9765625000000000 -1697804244557903/1953125000000000
-3707876197015153/19531250000000000 4794015674972473/4882812500000000
579345810213047/976562500000000 7861505890062273/9765625000000000
8026906371775207/9765625000000000 -5562032518727267/9765625000000000
7441491961650891/39062500000000000 958678486131653/976562500000000
1885192186811027/2441406250000000 3102589174432039/4882812500000000
-1195072607471387/15625000000000000 2434254783129983/2441406250000000
-7222403819848603/19531250000000000 4536701786716427/4882812500000000
6375717475727621/19531250000000000 -18028622684951/19073486328125
-1476918208020989/3906250000000000 4520353565630277/4882812500000000
-1220598663772663/1220703125000000 -1635265421167047/125000000000000000
-230521200080573/488281250000000 4304399556441931/4882812500000000
-588418226375289/1220703125000000 -8556186478581681/9765625000000000
-589177566405183/610351562500000 -5099842830249083/19531250000000000
2302919089081279/4882812500000000 -1076406683696423/1220703125000000
-4833034665330149/4882812500000000 5563502976353491/39062500000000000
188179353758283/305175781250000 -480503020929787/610351562500000
6791434262617247/9765625000000000 -877174550556123/1220703125000000
1785613567499151/2441406250000000 832473522867547/1220703125000000
-8416226192421677/9765625000000000 619154770617527/1220703125000000
-7697669445076427/19531250000000000 448759130601287/488281250000000
-2325457462206357/2441406250000000 -594756861385401/1953125000000000
-1211624389684281/1220703125000000 -4755253588603457/39062500000000000
-8844047965656091/9765625000000000 2070642848356481/4882812500000000
444530303876929/610351562500000 6691785316939479/9765625000000000
-4462610528662113/4882812500000000 792662872059017/1953125000000000
3203180161454229/4882812500000000 -1474123184183591/1953125000000000
-1489054914739629/1953125000000000 -6319439703238643/9765625000000000
-1124404822882659/1220703125000000 237607824820113/610351562500000
2255350840603799/2441406250000000 1869606443427921/4882812500000000
-1620032683672061/1953125000000000 5454794609926437/9765625000000000
821004190547593/976562500000000 -5287971591352791/9765625000000000
2419657950247439/9765625000000000 -1182639308948087/1220703125000000
969735164502053/976562500000000 -1152737053036213/9765625000000000
8731194751118257/9765625000000000 2187102527241807/4882812500000000
343866682301991/1220703125000000 -2342538643597913/2441406250000000
2169037358531963/2441406250000000 -8964789487167661/19531250000000000
2214811873731611/2441406250000000 -513583693646063/1220703125000000
193763941126053/195312500000000 -306825422560787/2441406250000000
-904972191105811/3906250000000000 2374984736449731/2441406250000000
-1920347488815327/2441406250000000 -3015115254672517/4882812500000000
4690995485911147/4882812500000000 -5420581904286649/19531250000000000
295747205983523/305175781250000 2408698394825551/9765625000000000
584118260503019/1220703125000000 4287511123496601/4882812500000000
-583928092044389/9765625000000000 -1218518950047213/1220703125000000
1220127361533343/1220703125000000 -2399224213771871/78125000000000000
8831616770859993/9765625000000000 -8335460839879103/19531250000000000
1487444138681073/4882812500000000 4650738419268447/4882812500000000
4165921651114001/19531250000000000 -4770448245181471/4882812500000000
1544921288218371/2441406250000000 -472604663722013/610351562500000
3680334491146847/4882812500000000 3208893258341749/4882812500000000
-3843946957214959/4882812500000000 -6021936466046153/9765625000000000
5467097908636287/156250000000000000 4879822668682789/4882812500000000
7131089227666773/9765625000000000 -333597804502967/488281250000000
-4646901378367847/19531250000000000 -1185649930783981/1220703125000000
-812812401179389/1220703125000000 227685654998531/305175781250000
4713330572997259/4882812500000000 2550586457899893/9765625000000000
5519329560659911/156250000000000000 4879765249260607/4882812500000000
4591313593929787/4882812500000000 -3323671098259751/9765625000000000
7901712044774599/9765625000000000 -1434624916182123/2441406250000000
-297713337083023/781250000000000 -2257189752834631/2441406250000000
-1400610304597617/2441406250000000 -1999688788835411/2441406250000000
1113179312889811/1953125000000000 8024227506400799/9765625000000000
-2340760920974007/2441406250000000 -5550079139644649/19531250000000000
-477198336254831/488281250000000 8275390785574769/39062500000000000
4143474933073483/4882812500000000 -5166613354663941/9765625000000000
1716203010013287/2441406250000000 -6945630806151903/9765625000000000
5274519151191733/9765625000000000 -821869085465177/976562500000000
2277178028571047/4882812500000000 -2159648011618417/2441406250000000
6537015315996063/19531250000000000 -2300601678504903/2441406250000000
-23858925561941/38146972656250 3809894130852957/4882812500000000
-581256032020389/610351562500000 -5958401296335321/19531250000000000
7290227743768671/9765625000000000 -6497692750862459/9765625000000000
2337175963112277/2441406250000000 5645942939785423/19531250000000000
-6198341820746669/39062500000000000 2410474753001197/2441406250000000
-5507762187494513/9765625000000000 322569650963337/390625000000000
-6865483485779091/39062500000000000 4806805141470811/4882812500000000
-262494249615111/390625000000000 -1808018808928019/2441406250000000
-1119786625047887/1953125000000000 -4000605563527901/4882812500000000
4313099668717863/4882812500000000 -2288892561450211/4882812500000000
-2846556926016349/4882812500000000 1983618636299869/2441406250000000
2840743042449353/9765625000000000 -4671659517971119/4882812500000000
-1188666364123779/1220703125000000 -4445247902141509/19531250000000000
1528147283236161/1953125000000000 -1216331840561177/1953125000000000
-2376083858948817/2441406250000000 897555753322221/3906250000000000
1182032578075119/1220703125000000 -4877116623681087/19531250000000000
5567993043035309/39062500000000000 483295387115037/488281250000000
-4181027508511167/4882812500000000 -5044151815014753/9765625000000000
1288847131717213/4882812500000000 2354821170557361/2441406250000000
6926607371137041/9765625000000000 -137680124878989/195312500000000
-1027459765235727/3906250000000000 1177719405204271/1220703125000000
987731979077857/7812500000000000 4843630715769411/4882812500000000
4179634523191791/4882812500000000 25243837193857/48828125000000
7000491700744573/9765625000000000 -6808858023812169/9765625000000000
-1986916283658827/2441406250000000 2837342530799169/4882812500000000
1011659248704551/19531250000000000 2438128996174021/2441406250000000
8652971252481309/9765625000000000 -1131744233041333/2441406250000000
70367399418903/122070312500000 3989905320755013/4882812500000000
-5488011761300739/19531250000000000 14644040037239/15258789062500
-2284411452381887/4882812500000000 -4315474739398057/4882812500000000
5379298015296987/19531250000000000 2346982369132229/2441406250000000
8076063325630439/9765625000000000 -68630160098613/122070312500000
4882676218900099/4882812500000000 -36480838034193/4882812500000000
-4854841944716919/39062500000000000 -1211238638339151/1220703125000000
3145584447246699/4882812500000000 933647296741251/1220703125000000
1195884965061957/1220703125000000 7836751635524287/39062500000000000
4644358008463637/9765625000000000 8590539583160343/9765625000000000
1805670012199293/2441406250000000 -6572695379624123/9765625000000000
-304261332543201/305175781250000 -6043438259097373/78125000000000000
1390317244058031/2441406250000000 8027435394609109/9765625000000000
487851643246837/488281250000000 -6552997495143409/156250000000000000
3910366069453301/4882812500000000 2924191360534497/4882812500000000
-7024533615919439/9765625000000000 1356810364338993/1953125000000000
-1051574939441443/1220703125000000 -4959395228443023/9765625000000000
-1734649944267501/9765625000000000 961032888154603/976562500000000
-1152161152547109/2441406250000000 4304875912776293/4882812500000000
-4078676679654229/9765625000000000 -4436547874853537/4882812500000000
-2702127946352451/4882812500000000 4066984444486767/4882812500000000
-2381736019429113/4882812500000000 -532816681712479/610351562500000
-4338422236001729/4882812500000000 -8962098336726287/19531250000000000
8926396974977291/9765625000000000 -1584266072892619/3906250000000000
-5696360918596537/19531250000000000 -1167631816112589/1220703125000000
-5805269805871989/78125000000000000 4869313377017111/4882812500000000
1218339536931687/3906250000000000 4639241222180271/4882812500000000
-4600539420264343/4882812500000000 -3272243849562601/9765625000000000
4174364605562227/4882812500000000 -5066177276797789/9765625000000000
845836823110129/2441406250000000 -4580403714176307/4882812500000000
4685597844979773/19531250000000000 4740219532084069/4882812500000000
6618166176877857/9765625000000000 -7181038093190631/9765625000000000
-30796038861311/39062500000000 -1501929613944881/2441406250000000
7587404996994727/9765625000000000 1537016530738293/2441406250000000
8306622422869763/9765625000000000 -205397003150493/390625000000000
8215637373461143/19531250000000000 -8859642051323073/9765625000000000
1168341965154531/1220703125000000 2829481047469893/9765625000000000
-8028134969179947/9765625000000000 -5560259036884441/9765625000000000
-8213112610339043/9765625000000000 330200062997531/610351562500000
-566633561911787/610351562500000 1814703261452561/4882812500000000
-705930254852267/976562500000000 843483098239881/1220703125000000
23866505174947/24414062500000 -8226611023357293/39062500000000000
8920505779989921/9765625000000000 -99347899668889/244140625000000
-1506967849822569/2441406250000000 -3841620687751567/4882812500000000
-65313818323881/152587890625000 1765155248441303/1953125000000000
5203961247834169/156250000000000000 4880103627322807/4882812500000000
-1197163827028197/15625000000000000 -4868459392113859/4882812500000000
-7354420871009379/9765625000000000 6424945547838257/9765625000000000
-1207845876616039/1220703125000000 -5654541954202053/39062500000000000
-2560735419786691/4882812500000000 2078731104544677/2441406250000000
100642670898797/122070312500000 1381624259804973/2441406250000000
-4861877409883951/4882812500000000 57813784444939/625000000000000
-2891130314373407/19531250000000000 4829020941582071/4882812500000000
2811072567114669/4882812500000000 -3992459008251881/4882812500000000
7076754190898741/9765625000000000 -6729560294864897/9765625000000000
-2742750609392197/4882812500000000 2019850056615279/2441406250000000
4737735218658207/4882812500000000 -4725628691366977/19531250000000000
7383335715771367/9765625000000000 6391696593928713/9765625000000000
8780855198897311/9765625000000000 -2136820863843239/4882812500000000
-486764109701603/488281250000000 1538456685366621/19531250000000000
-4540400019884827/4882812500000000 7185124154346801/19531250000000000
6369018642094341/9765625000000000 3701453538046903/4882812500000000
463461762881367/488281250000000 -384234412895127/1220703125000000
6214772966514723/9765625000000000 -188321581037767/244140625000000
7381542909671983/9765625000000000 -3196883479003273/4882812500000000
4672266365131759/9765625000000000 4287696311945479/4882812500000000
-691960007571661/1220703125000000 -8045102728218971/9765625000000000
936428615321703/976562500000000 1385422000808127/4882812500000000
6042718963166873/19531250000000000 145101340633471/152587890625000
93854982157277/305175781250000 290385088780063/305175781250000
152586463581609/152587890625000 2703040509478931/625000000000000000
-6090166075658907/39062500000000000 4823103227275097/4882812500000000
2914703962065683/4882812500000000 -7834885761432609/9765625000000000
-6910903745914427/9765625000000000 -6899771087168831/9765625000000000
-137031502779413/781250000000000 -4807115208802857/4882812500000000
42491306700591/488281250000000 -1216072232528867/1220703125000000
2224863775650461/2441406250000000 -1608334816754223/3906250000000000
-1190593766502219/2441406250000000 -4262839880035431/4882812500000000
-3293614909791597/9765625000000000 -4596725260079819/4882812500000000
1301660252496493/4882812500000000 2353058567972067/2441406250000000
1258470611741433/1953125000000000 116690325171263/152587890625000
-4857163534639193/4882812500000000 -7997124410027117/78125000000000000
-3882917991213539/4882812500000000 -1480270733993149/2441406250000000
-6232300847446149/78125000000000000 2433625536740023/2441406250000000
-5464416343631421/9765625000000000 505854728652711/610351562500000
-2422804030046019/2441406250000000 -4812918869059527/39062500000000000
-4741726845695321/39062500000000000 4846704635579101/4882812500000000
-355192583917967/1220703125000000 4671538243815531/4882812500000000
-5415049320583867/9765625000000000 -2031696835410447/2441406250000000
-4801021209687591/4882812500000000 7119789903804289/39062500000000000
6523219133564369/19531250000000000 4602426932459111/4882812500000000
-8596284508385121/9765625000000000 -4633716034838883/9765625000000000
6707666359469217/9765625000000000 -7097509679505199/9765625000000000
976202137824919/976562500000000 212219133886911/7812500000000000
-8866365889714047/9765625000000000 818657133367571/1953125000000000
202874310026907/610351562500000 -2302593474071523/2441406250000000
1934667154480871/9765625000000000 2393017115510223/2441406250000000
-8502622718015081/9765625000000000 -4803419464893611/9765625000000000
-4868134055064419/9765625000000000 -4232868485511541/4882812500000000
-4763734138981009/4882812500000000 4287087520941213/19531250000000000
214364524941303/2441406250000000 2431977041007121/2441406250000000
-1493431694385897/2441406250000000 -7725413906573789/9765625000000000
-1346583415249721/9765625000000000 -193446783117631/195312500000000
511791128562691/2441406250000000 596790076066513/610351562500000
8211951417011799/19531250000000000 4430248162399723/4882812500000000
736973970022487/1953125000000000 226093406897953/244140625000000
333564328441937/390625000000000 5081998217733821/9765625000000000
4637320502401891/4882812500000000 -6115052206690407/19531250000000000
185694121454433/195312500000000 1210729683045109/3906250000000000
-6820266217175501/39062500000000000 4807810824222741/4882812500000000
2391783666802491/2441406250000000 313427131950017/1562500000000000
685406937121161/976562500000000 347811603800261/488281250000000
-1215626057652129/1220703125000000 -88974269869561/976562500000000
-968801958143143/976562500000000 -982961478122483/7812500000000000
5588454149659477/9765625000000000 1601706737924003/1953125000000000
-745140244875873/1953125000000000 1128373982408447/1220703125000000
4763040997398953/4882812500000000 2149696134111091/9765625000000000
8869883658944533/9765625000000000 -1634262917276837/3906250000000000
-2271175940579701/2441406250000000 7165358104529201/19531250000000000
5030860536785173/156250000000000000 976056177587647/976562500000000
-1518616421860921/4882812500000000 2320326597346297/2441406250000000
-573761107814193/610351562500000 6660861378993409/19531250000000000
-2414706198664607/2441406250000000 576129877956919/3906250000000000
3711279843725471/4882812500000000 -3173052131893407/4882812500000000
-1717247295869191/1953125000000000 -2326154270538273/4882812500000000
1642589002423367/2441406250000000 7224808201364929/9765625000000000
4787342923923579/4882812500000000 -7686687250731999/39062500000000000
1770996857950559/7812500000000000 1188925197180403/1220703125000000
989491947793617/1220703125000000 2859431564871199/4882812500000000
5538770112863679/9765625000000000 160859512963919/195312500000000
-2147818121278681/2441406250000000 -2321501062197457/4882812500000000
-354953693997253/976562500000000 4548852029699237/4882812500000000
