7500
-1747836488896497/1953125000000000 -2179112310246659/4882812500000000
-2398920746988309/2441406250000000 -36278366199871/195312500000000
-4280016151527367/39062500000000000 -121335358484979/122070312500000
-4335405830624077/9765625000000000 4375262504250909/4882812500000000
165795524856337/195312500000000 103241544902533/195312500000000
-2921750453936801/4882812500000000 -7824380408716423/9765625000000000
-1740167440106039/4882812500000000 456220069599651/488281250000000
217065722273367/610351562500000 -1140897019121591/1220703125000000
-1599556305777607/15625000000000000 -1214289827053649/1220703125000000
4367920967665259/4882812500000000 272807290339331/610351562500000
-4622748167208371/19531250000000000 4744074764542289/4882812500000000
4554253297425709/4882812500000000 -3521723903455977/9765625000000000
-1218970296788057/1220703125000000 -1664499111992273/31250000000000000
164712235865047/195312500000000 1049611928885487/1953125000000000
2684669065939687/4882812500000000 -8157060724683317/9765625000000000
-610316043683049/610351562500000 6742608013818133/625000000000000000
751701434823461/976562500000000 -1558483375935159/2441406250000000
7444516089172307/9765625000000000 -6320333206301679/9765625000000000
-8253816373523531/39062500000000000 -2386283575525113/2441406250000000
5388595994859727/9765625000000000 8144351714213151/9765625000000000
2392385605830753/2441406250000000 1557698702336731/7812500000000000
2293507598738881/2441406250000000 -3347326986276839/9765625000000000
5576256558765609/9765625000000000 -801703152241829/976562500000000
263971121162241/976562500000000 -4701046595170589/4882812500000000
-4732554716690511/4882812500000000 38463730630493/156250000000000
38574375595993/39062500000000 6156009554026009/39062500000000000
2010486733995479/2441406250000000 -5540263632669123/9765625000000000
8957551786311703/9765625000000000 7779382401237007/19531250000000000
-4733554992422821/4882812500000000 4792185378493179/19531250000000000
-4073728677472227/4882812500000000 -168246849112591/305175781250000
-4856194752001253/9765625000000000 -2118147837310649/2441406250000000
-480004762890641/610351562500000 603190360556381/976562500000000
7970913860793041/9765625000000000 -5641982263747589/9765625000000000
279858297795073/305175781250000 3894492109581827/9765625000000000
-4312916151248447/4882812500000000 1144619170560293/2441406250000000
6037349518313747/9765625000000000 -7675795882795593/9765625000000000
7597276795089261/9765625000000000 3067931589011693/4882812500000000
5852257481633313/78125000000000000 -4869093660596277/4882812500000000
-125896867335859/152587890625000 -2758883142913773/4882812500000000
6576076050765799/9765625000000000 -360980108230251/488281250000000
153738535867243/1953125000000000 973532450436861/976562500000000
-8914351136484423/19531250000000000 4344566077138479/4882812500000000
-829777931785891/976562500000000 5149202854106441/9765625000000000
-8344771989407971/2500000000000000000 2441392649333297/2441406250000000
-6988633432954313/9765625000000000 852628604489689/1220703125000000
-6151708050639077/156250000000000000 4879026681165727/4882812500000000
-1406290578466687/1953125000000000 -6776879950502353/9765625000000000
-4874817874234863/4882812500000000 -139650101321603/2441406250000000
-7235157961753633/9765625000000000 1311791460699421/1953125000000000
-2402905133221783/2441406250000000 6909914468249199/39062500000000000
6501937364196013/9765625000000000 -7286442352252353/9765625000000000
5982049402215719/19531250000000000 1162037561771803/1220703125000000
-4857007536902581/4882812500000000 1002667834584859/9765625000000000
5557699693578487/39062500000000000 483313899093733/488281250000000
-2224423154528739/2441406250000000 1609894292885971/3906250000000000
-902536748722133/976562500000000 -7459268961830819/19531250000000000
3036884109137813/9765625000000000 4640710251359463/4882812500000000
-5957481874400093/19531250000000000 4650121881996041/4882812500000000
1727085557328611/1953125000000000 1140088225267513/2441406250000000
2350109790463401/2441406250000000 5291190869705647/19531250000000000
734879705173019/976562500000000 6431377265648989/9765625000000000
2293627214779527/2441406250000000 6692030733518297/19531250000000000
2346109597060071/9765625000000000 947962031935919/976562500000000
2401415980616863/2441406250000000 7041195636233607/39062500000000000
-1126383887532521/1220703125000000 -376404427002141/976562500000000
-4710201715041599/4882812500000000 160850168721519/610351562500000
4647762038213397/9765625000000000 -4294349184590357/4882812500000000
5331865624040749/9765625000000000 -818160379191009/976562500000000
3731395546938621/4882812500000000 -1259748875447349/1953125000000000
-3889585253345831/19531250000000000 -2392504091948743/2441406250000000
42517865460609/78125000000000 4096371651798981/4882812500000000
-943823177552103/1220703125000000 6193229484656119/9765625000000000
1481467369948377/4882812500000000 4652645735700763/4882812500000000
4168018925580737/4882812500000000 -1271758246106257/2441406250000000
-2811978643310173/4882812500000000 -7983641780471799/9765625000000000
6028384399316883/9765625000000000 -1536567774941253/1953125000000000
-186028548375381/390625000000000 -8587100420629063/9765625000000000
-4699924051565691/4882812500000000 2647694710249343/9765625000000000
5404557348485979/9765625000000000 -8133768591959769/9765625000000000
8217404949857027/9765625000000000 -329782643443767/610351562500000
8070186073289499/9765625000000000 1374761988107151/2441406250000000
-2265165504474087/9765625000000000 -4749643588680251/4882812500000000
1553531428095019/39062500000000000 4878949436020911/4882812500000000
-4025755226779547/9765625000000000 -8897231394916183/9765625000000000
-4311643338630873/19531250000000000 -952469761046171/976562500000000
976562398681511/976562500000000 -4555219585715027/10000000000000000000
4113127922728667/4882812500000000 -1052542567418611/1953125000000000
515484919021963/610351562500000 -2614474516772949/4882812500000000
-504742554156457/4882812500000000 -303540905811231/305175781250000
5142397332835703/9765625000000000 -8301998633574283/9765625000000000
2713211422524471/4882812500000000 2029799355037277/2441406250000000
-79987605261659/1953125000000000 2439358025379547/2441406250000000
-4809478410755351/4882812500000000 -6744599387999527/39062500000000000
4880726509910599/4882812500000000 4566776226928901/156250000000000000
-1491328190144659/2441406250000000 -7731912784628567/9765625000000000
-4830185629516007/4882812500000000 -142991565425839/976562500000000
571912127580907/610351562500000 -6821747674034967/19531250000000000
8002879534202653/5000000000000000000 -4882806245495913/4882812500000000
-4588120351992757/4882812500000000 -3341262962286033/9765625000000000
-6542720746695451/19531250000000000 1150174123694941/1220703125000000
8781054081907423/9765625000000000 -8546466135483599/19531250000000000
-7693016677644231/9765625000000000 240615630541701/390625000000000
5392491873881513/39062500000000000 -4836062347160849/4882812500000000
-2919590877700389/19531250000000000 2413975312080381/2441406250000000
441976837926779/1220703125000000 4551522987521449/4882812500000000
4856415960676517/4882812500000000 -8112519542220817/78125000000000000
-4655699397482817/19531250000000000 4742060401890051/4882812500000000
4335141191071691/4882812500000000 8987465728339461/19531250000000000
8521731255663269/78125000000000000 -970735523440719/976562500000000
-8862687987559573/9765625000000000 1640497157610083/3906250000000000
586048461176133/610351562500000 545656123792821/1953125000000000
1257382288945477/39062500000000000 -4880282228054039/4882812500000000
850669992391313/7812500000000000 194151224587377/195312500000000
3823854736852497/4882812500000000 189777757167831/305175781250000
-4204072065360513/4882812500000000 -4966945129317069/9765625000000000
1246236496246803/4882812500000000 472109653635453/488281250000000
8057038097616471/9765625000000000 5518294005775857/9765625000000000
-7006228326625503/39062500000000000 -4803630903554217/4882812500000000
732875226605751/1220703125000000 3904889287265051/4882812500000000
3296455624053759/4882812500000000 -3602115798916047/4882812500000000
6442249184682423/9765625000000000 146785363143719/195312500000000
4755551047824113/4882812500000000 4430064815228293/19531250000000000
7538551793427731/9765625000000000 77598393687499/122070312500000
-4592887854807519/9765625000000000 4309083800350911/4882812500000000
605190960002033/610351562500000 -5068917888733751/39062500000000000
1218557869007151/1220703125000000 4629655454950841/78125000000000000
487773388838777/488281250000000 -7124584536047673/156250000000000000
2438344082383761/2441406250000000 -1564671782364267/31250000000000000
-2244052447477581/19531250000000000 485047649189921/488281250000000
1211855222026097/4882812500000000 2365019282744029/2441406250000000
-1358386735347483/1953125000000000 -1754228259296399/2441406250000000
-5546788216156009/9765625000000000 2009362027574577/2441406250000000
7743862262126803/19531250000000000 -4482621469545669/4882812500000000
7171071952879639/9765625000000000 6628963620902441/9765625000000000
3030395326366843/39062500000000000 -1217024263129873/1220703125000000
304282251100407/305175781250000 -5974017266049683/78125000000000000
-8292943903552829/9765625000000000 -5156986819175609/9765625000000000
973983134330993/976562500000000 2837229760178003/39062500000000000
4679333711483929/9765625000000000 8571538231682517/9765625000000000
-7623633852432567/312500000000000000 4881359288921483/4882812500000000
-2130497429002359/9765625000000000 4765197066901833/4882812500000000
956250697424099/7812500000000000 1211524463124021/1220703125000000
4267083261573009/4882812500000000 4747150028789779/9765625000000000
1814944467527211/2441406250000000 6531696327701013/9765625000000000
-2231450988591047/2441406250000000 -3962001439787931/9765625000000000
-4094685597772357/4882812500000000 5319927730919617/9765625000000000
-1473922502598013/1953125000000000 -1601878644143441/2441406250000000
4874121008148583/4882812500000000 -582416717070819/9765625000000000
189393771962727/390625000000000 4270500003050187/4882812500000000
-1443429559058899/1953125000000000 -3289384795881321/4882812500000000
1892596300955231/2441406250000000 6169011225990291/9765625000000000
-8147267585304041/9765625000000000 -2692093169546657/4882812500000000
1459023582322201/4882812500000000 -4659732620696593/4882812500000000
-149883193504617/244140625000000 963582807550137/1220703125000000
-585444415357231/610351562500000 -220902436984941/781250000000000
-4928765705340609/9765625000000000 8430581252943553/9765625000000000
-8363239895618149/19531250000000000 -1765009759210529/1953125000000000
-2466445457370077/19531250000000000 -4843722570040517/4882812500000000
-2586787014308227/9765625000000000 -2354197907239737/2441406250000000
-187566842497889/488281250000000 -4508184320731957/4882812500000000
947114156636811/78125000000000000 976490735345059/976562500000000
1219261425330763/1953125000000000 -953631800163647/1220703125000000
2549835671656397/4882812500000000 1665662436759853/1953125000000000
-4720010518559843/4882812500000000 -2500686797534381/9765625000000000
-4614443072051489/4882812500000000 -6385950886065153/19531250000000000
-465078527313681/488281250000000 -371824408603209/1220703125000000
-300230525090937/305175781250000 700370485675361/3906250000000000
-6007255578583119/9765625000000000 -7699370886910631/9765625000000000
-1444754163071459/7812500000000000 -4798593611441651/4882812500000000
-1555152507254807/1953125000000000 236321640549831/390625000000000
4583163680239989/19531250000000000 -4746474594650677/4882812500000000
-2222066108979191/2441406250000000 -8091028848753969/19531250000000000
3584265282126879/9765625000000000 4542039025260707/4882812500000000
-3096512656471161/39062500000000000 2433723449086613/2441406250000000
4553636322842581/4882812500000000 3524913700756343/9765625000000000
2108988245028021/2441406250000000 -4919565931864623/9765625000000000
-2444100906472127/4882812500000000 -8454165522188071/9765625000000000
-5840084584706527/39062500000000000 4827933561404457/4882812500000000
1584751931766389/9765625000000000 30113067034179/30517578125000
-4543145654354563/4882812500000000 -7157301696561911/19531250000000000
1181370478000857/1220703125000000 4918013598166931/19531250000000000
8640180892957319/9765625000000000 -227567054830001/488281250000000
-1133146605785659/1953125000000000 7954049338892487/9765625000000000
6506715533227709/19531250000000000 -71935731340863/76293945312500
1135701579050743/1220703125000000 -7160747093562381/19531250000000000
-7300504248733521/9765625000000000 6486144413659691/9765625000000000
4702637161438369/4882812500000000 5256708685883401/19531250000000000
-4332684923406977/9765625000000000 -8751872542211003/9765625000000000
-895371958189729/2441406250000000 908517344602869/976562500000000
4882331567037139/4882812500000000 -8771857528233513/625000000000000000
-7351744108024203/39062500000000000 4795555828088601/4882812500000000
-7525344063329301/9765625000000000 311193783554313/488281250000000
-971161358174527/976562500000000 -8205337889879477/78125000000000000
2084034998069137/2441406250000000 -2543432801834587/4882812500000000
2773835576486789/4882812500000000 4018419354021237/4882812500000000
-1574776544691203/19531250000000000 -152091097666991/152587890625000
1385158271483097/1953125000000000 -3442413605095049/4882812500000000
-9746021285853/9765625000000 2473865756504139/39062500000000000
7916310797925509/1250000000000000000 4882714580304647/4882812500000000
885046853735567/7812500000000000 48513790048509/48828125000000
-239478328752829/7812500000000000 610064745759749/610351562500000
717606011510823/62500000000000000 1220622660099917/1220703125000000
-337263473029533/610351562500000 -406965260124251/488281250000000
3642247867399603/4882812500000000 813014774718889/1220703125000000
8023690311816207/19531250000000000 -4451756116569103/4882812500000000
-1255702243667643/1953125000000000 -58436104868157/76293945312500
-2566907400104459/4882812500000000 -8307308663928461/9765625000000000
1468381457004169/1953125000000000 -6439241341864959/9765625000000000
-1754132395375221/2441406250000000 1698082452955171/2441406250000000
-152368034387569/152587890625000 4192353491956321/78125000000000000
-5894151016428789/9765625000000000 7786296644500289/9765625000000000
-7236606706155751/78125000000000000 -121545499578247/122070312500000
4870309673140277/4882812500000000 -5587221944344113/78125000000000000
8272735551928901/312500000000000000 -2440550623147569/2441406250000000
7301176743560837/9765625000000000 -1297077481107607/1953125000000000
1780152983334921/1953125000000000 4017936726569933/9765625000000000
-1212634618653683/1220703125000000 4483815635377989/39062500000000000
-7052435853700639/39062500000000000 960514853730617/976562500000000
-2203472311857567/2441406250000000 2102545360667523/4882812500000000
-6275413321481831/39062500000000000 4819391322262867/4882812500000000
485285734585231/488281250000000 -540031009261061/4882812500000000
-4454530219603811/39062500000000000 -4850960064082413/4882812500000000
-5421864557483599/39062500000000000 4835549172163487/4882812500000000
-4868962635663329/4882812500000000 -1470024558546707/19531250000000000
19032097228329/30517578125000 -7633873814125277/9765625000000000
-4793090950655759/4882812500000000 3726954894061639/19531250000000000
8360335375234071/9765625000000000 5047001491404057/9765625000000000
-4799112929007517/4882812500000000 900207201031593/4882812500000000
-817632119905129/19531250000000000 975706416242867/976562500000000
-1185072571329057/1220703125000000 58555655599883/244140625000000
-894379769325701/976562500000000 -7842426783264371/19531250000000000
-4369760061208813/39062500000000000 2426082315864297/2441406250000000
-36248383433267/38146972656250 3042484570194737/9765625000000000
2915502114912239/4882812500000000 -7833697805787127/9765625000000000
-2173913662660659/2441406250000000 -8888874357843541/19531250000000000
-6940739806606467/19531250000000000 2282049029584927/2441406250000000
488171718238073/976562500000000 -4228955810595381/4882812500000000
5292501275527561/9765625000000000 8207122631541711/9765625000000000
-15298348194158/19073486328125 -5832271607331801/9765625000000000
-510844433719627/1953125000000000 -2356419168384347/2441406250000000
3057784578711683/4882812500000000 -3806811182650023/4882812500000000
5745520466617761/9765625000000000 3948304262854543/4882812500000000
-4830547481561383/19531250000000000 36961854065659/38146972656250
-7922683669393353/19531250000000000 357043868474017/390625000000000
-1255449074392897/19531250000000000 974542936694051/976562500000000
2426705100669139/2441406250000000 -8560632914198417/78125000000000000
-1685882758066287/3906250000000000 -8809294945026393/9765625000000000
-7695525273488053/312500000000000000 -2440665873872049/2441406250000000
-89601668283317/610351562500000 965982122749079/976562500000000
-6545195233755063/19531250000000000 -2300238255032407/2441406250000000
7448131360687409/9765625000000000 -394754526546293/610351562500000
659229465781797/976562500000000 7204795818420509/9765625000000000
4314118581286631/4882812500000000 4573943059004419/9765625000000000
-3195220621136371/4882812500000000 7384422277313549/9765625000000000
-749549537968009/1220703125000000 -963478909741521/1220703125000000
-3202665079883679/19531250000000000 4816719987116451/4882812500000000
1032425809672903/7812500000000000 151249643369549/152587890625000
-8656644540885267/9765625000000000 -4519948775526809/9765625000000000
-976545806940349/976562500000000 7308716325702123/1250000000000000000
1424176899526859/3906250000000000 -909344173750857/976562500000000
566336873659093/1953125000000000 2336517109917239/2441406250000000
-2100958993029523/2441406250000000 -198969234182007/390625000000000
5536025698964707/9765625000000000 8044864890166107/9765625000000000
-957172935026349/1953125000000000 -8512516135194759/9765625000000000
7534255287271829/9765625000000000 -310654264846153/488281250000000
2795399817428123/4882812500000000 8006896470138493/9765625000000000
1720880987367141/2441406250000000 -3463543332979887/4882812500000000
-2439039133414001/2441406250000000 171972710126351/3906250000000000
7078295128222837/9765625000000000 -1681984871335089/2441406250000000
674549724983797/1220703125000000 4069592191675327/4882812500000000
-5416891376357793/9765625000000000 8125559639641171/9765625000000000
-3455138409810911/4882812500000000 6900398967945427/9765625000000000
-231951210973557/488281250000000 8593421084282161/9765625000000000
-4395543182735269/4882812500000000 425255595559459/976562500000000
1218248426491989/1220703125000000 -619000005663779/9765625000000000
8138414116441173/9765625000000000 -5397559384567811/9765625000000000
-120593962354241/244140625000000 530693773629709/610351562500000
-4277487974534583/39062500000000000 1213362291191409/1220703125000000
-290928636394443/305175781250000 -737250502327357/2441406250000000
4153079315035607/4882812500000000 40122463026969/76293945312500
-8162482968606159/156250000000000000 4876145335387723/4882812500000000
1422598324356509/1953125000000000 -6691246657318523/9765625000000000
1387859312013149/3906250000000000 -36513881733607/39062500000000
3019864280621143/9765625000000000 1160871516410553/1220703125000000
719657593125369/976562500000000 3300633518974997/4882812500000000
4313590472002999/9765625000000000 8761299497247537/9765625000000000
6256376431539771/9765625000000000 3749172761673523/4882812500000000
-3931227950561257/4882812500000000 2896084375649679/4882812500000000
7081410320613353/19531250000000000 -2275286226615273/2441406250000000
8373899318336679/9765625000000000 -2512232167166557/4882812500000000
-488117722195629/488281250000000 -808703706523013/31250000000000000
6117170035500963/9765625000000000 -3806168099197477/4882812500000000
-4476429471136981/4882812500000000 3900480534545731/9765625000000000
-4882780282832493/4882812500000000 -4540806005779459/1250000000000000000
-8308737989177163/9765625000000000 -5131501209960809/9765625000000000
-121741992272713/122070312500000 5726069353054813/78125000000000000
5532712517622823/9765625000000000 2011785957768071/2441406250000000
-3981501177307941/4882812500000000 -5653142943620559/9765625000000000
5959848970446381/9765625000000000 -3868062560575197/4882812500000000
897330768359247/976562500000000 7706407945652849/19531250000000000
1744062078387981/1953125000000000 4395863772781169/9765625000000000
-1025018411529397/1220703125000000 5303302369870411/9765625000000000
1133273729876029/1220703125000000 7258549013043559/19531250000000000
-8768035950729987/9765625000000000 2149940534487611/4882812500000000
-5252716582371667/39062500000000000 1209616365915533/1220703125000000
-3773322515255299/4882812500000000 774753795812889/1220703125000000
1726374064351681/1953125000000000 2283541459497257/4882812500000000
4882337326258633/4882812500000000 8719179965680551/625000000000000000
-1791248534503847/1953125000000000 7785409130307927/19531250000000000
8704259117329319/19531250000000000 437110969735439/488281250000000
-4100794830433523/4882812500000000 2650535732422021/4882812500000000
-4852729162338017/4882812500000000 -8658906530879401/78125000000000000
-7978787640540063/9765625000000000 2815420902271547/4882812500000000
-4799371483888771/4882812500000000 -7190621758002513/39062500000000000
-4749478669414753/4882812500000000 -70829633819979/305175781250000
-976538904532811/976562500000000 -8689337306824009/1250000000000000000
6190057705910717/9765625000000000 -7553185899878299/9765625000000000
-4882810748027687/4882812500000000 -4235586531896767/5000000000000000000
8650993977262627/78125000000000000 606598035983161/610351562500000
-556576996115273/1953125000000000 -4680357433613043/4882812500000000
4880921187887861/4882812500000000 2174250342670119/78125000000000000
6721866056452391/9765625000000000 7084062983891249/9765625000000000
-325997835268393/610351562500000 -8255975833243903/9765625000000000
-2212061123088217/2441406250000000 1033077957010389/2441406250000000
5861359330636973/9765625000000000 -7811011358190429/9765625000000000
-5825143810316289/19531250000000000 -932117785142567/976562500000000
2343465549089029/2441406250000000 -547654605179239/1953125000000000
-1647129742572699/2441406250000000 -901031088347047/1220703125000000
-367712701622677/1220703125000000 4656012866735001/4882812500000000
7477211186516399/9765625000000000 -3140809788607829/4882812500000000
-7078119312659951/9765625000000000 3364062225805849/4882812500000000
6624263184554719/9765625000000000 -1793853549317397/2441406250000000
1778909948520657/1953125000000000 8063353276889423/19531250000000000
5919029185289919/9765625000000000 -7767401440913889/9765625000000000
1206072620321067/78125000000000000 -610278827607859/610351562500000
6918609909371391/19531250000000000 456619756666069/488281250000000
-3029163319183621/4882812500000000 306369998488037/390625000000000
7672671045849093/9765625000000000 6041320274808643/9765625000000000
-1635759923012259/2441406250000000 -724955607116021/976562500000000
5997555016346153/9765625000000000 7706929704267847/9765625000000000
5091730814750897/9765625000000000 8333169202094793/9765625000000000
4945862383083457/9765625000000000 -8420562744153447/9765625000000000
4869464139135753/4882812500000000 5772805938514677/78125000000000000
-8086022141130837/19531250000000000 -1777880683554557/1953125000000000
1952572762418717/4882812500000000 -8950825105568043/9765625000000000
-8594058965359767/156250000000000000 3047138200427/3051757812500
1144207589517709/2441406250000000 -1078338243505851/1220703125000000
-4877700840107413/4882812500000000 -7147715912192029/156250000000000000
-8942897370895841/9765625000000000 98081656842173/244140625000000
448215293192849/488281250000000 -7748200312290427/19531250000000000
-4815268170287851/19531250000000000 -1183022676192471/1220703125000000
1799160983474733/4882812500000000 -907851918887623/976562500000000
-304711282844187/305175781250000 1077201126352261/19531250000000000
-298919030536629/781250000000000 -1127816543359857/1220703125000000
-64734195157681/305175781250000 -477169632398603/488281250000000
-8292683173950067/9765625000000000 -5157406074482641/9765625000000000
7781753563041851/9765625000000000 5900147720583821/9765625000000000
-8985848378320581/19531250000000000 8670701463612003/9765625000000000
-7498652685359851/19531250000000000 4508602433590463/4882812500000000
1938012694353801/2441406250000000 5939119495767139/9765625000000000
6965012742823501/9765625000000000 -6845146392366729/9765625000000000
-4629655231608093/4882812500000000 6207286488120313/19531250000000000
36525887157697/38146972656250 704148610292423/2441406250000000
-7982760521936697/9765625000000000 -5625208093042777/9765625000000000
2607576814987963/4882812500000000 8256488615408727/9765625000000000
1257818284075961/2441406250000000 -836981016920529/976562500000000
-2095508851206113/19531250000000000 1213656937113603/1220703125000000
-757545923822933/976562500000000 6162779321909141/9765625000000000
-6580900194475137/625000000000000000 -4882541815951107/4882812500000000
-2263562441542329/2441406250000000 3658960619144171/9765625000000000
-8748798262415389/9765625000000000 8677778656818223/19531250000000000
-1853979379299929/2441406250000000 -3176932444147789/4882812500000000
2287899329009411/2441406250000000 3408181069972309/9765625000000000
1126493975881901/3906250000000000 -4675367696903933/4882812500000000
2341395593343749/2441406250000000 5532919102301271/19531250000000000
6742810332902931/9765625000000000 -3532065275979567/4882812500000000
-5451188552814689/9765625000000000 -8102590635240503/9765625000000000
4882478338538097/4882812500000000 913988549602143/78125000000000000
-1122344557842659/1220703125000000 -3840490075941719/9765625000000000
-4834909966569589/4882812500000000 -2729112750539437/19531250000000000
-7237888455385861/9765625000000000 819493005880933/1220703125000000
4574343043729181/4882812500000000 -1366395229135161/3906250000000000
2927151082575039/9765625000000000 -4658304900401131/4882812500000000
4719580650653991/19531250000000000 2369055999511173/2441406250000000
6892946200351473/39062500000000000 2403095496347709/2441406250000000
-1645915977921167/2441406250000000 7212683352165539/9765625000000000
-2399676589005551/9765625000000000 -4733101095180719/4882812500000000
5627652648870519/9765625000000000 3990518678827529/4882812500000000
6953392549947093/19531250000000000 2281447110007841/2441406250000000
-424202924368261/488281250000000 -604516635725281/1220703125000000
-7100547895165573/156250000000000000 2438884058154113/2441406250000000
5555140217991217/19531250000000000 -73142916445893/76293945312500
-415850333752417/2441406250000000 -962291679478281/976562500000000
-406572920351019/3906250000000000 2428146116618059/2441406250000000
-4399755587424357/4882812500000000 1694038239206547/3906250000000000
4167844820407557/4882812500000000 127190088677913/244140625000000
2441314546297657/2441406250000000 1354267182378481/156250000000000000
-2452493172645931/19531250000000000 -2422082664647259/2441406250000000
-4268276316852603/9765625000000000 1756692903425299/1953125000000000
-609771697290149/610351562500000 -6809345102392617/156250000000000000
-4898885701066553/9765625000000000 527998692471861/610351562500000
-4405794897743683/4882812500000000 131559593631377/305175781250000
152567536548293/152587890625000 -5104065098851217/312500000000000000
7766257493519571/9765625000000000 1480132514865141/2441406250000000
1869253286707273/2441406250000000 -1570463825649327/2441406250000000
-5363193520727267/9765625000000000 -816110206405079/976562500000000
296133778627039/976562500000000 930579981281739/976562500000000
2340736587202737/2441406250000000 2775367959372729/9765625000000000
6139927920280969/9765625000000000 3796996075003871/4882812500000000
3927931058077493/4882812500000000 -5801108691671439/9765625000000000
8222263959006107/9765625000000000 -2634473715424687/4882812500000000
-1056355616000771/1220703125000000 195757611932379/390625000000000
-7497778190109017/39062500000000000 4792021736148281/4882812500000000
-4744149313252339/4882812500000000 -924304782192059/3906250000000000
1056745181833641/1220703125000000 4888554731573907/9765625000000000
143755494704933/152587890625000 6548575708482069/19531250000000000
459621262807337/488281250000000 82411883058439/244140625000000
-378816946660423/3906250000000000 4859797896939567/4882812500000000
-8917433875999407/9765625000000000 99520113255447/244140625000000
14052982049563/15258789062500 7609741473514009/19531250000000000
-4062138183649847/4882812500000000 -2709407921869679/4882812500000000
1834845254562311/2441406250000000 1610530151642381/2441406250000000
315439893427017/2441406250000000 -4841884819437081/4882812500000000
2326037421802627/2441406250000000 593303640258699/1953125000000000
8977450946114397/9765625000000000 -7687081670109853/19531250000000000
305215425927341/390625000000000 -304732040080379/488281250000000
-1591411509030979/39062500000000000 4878758672261899/4882812500000000
3716581744095979/19531250000000000 -4793594337120323/4882812500000000
1442425009738173/1953125000000000 3292137752383351/4882812500000000
-6647376226553541/9765625000000000 715400733458359/976562500000000
-5644955005182487/9765625000000000 -7968808858925541/9765625000000000
243196805057931/3906250000000000 2436670081191557/2441406250000000
-4545583581104307/4882812500000000 -7132492206628701/19531250000000000
-303482410617409/305175781250000 4109346071913/39062500000000
8310706920213763/9765625000000000 2564155910184483/4882812500000000
-1598000742314247/1953125000000000 2807457583370713/4882812500000000
-37995326020743/38146972656250 3479600127988893/39062500000000000
-8780220085545781/9765625000000000 -4274946419547671/9765625000000000
968806666683977/1220703125000000 -2970601991444689/4882812500000000
6420167172732383/9765625000000000 3679296302107051/4882812500000000
1493194182588031/3906250000000000 140999718824527/152587890625000
-1539806553759699/19531250000000000 -608451802556839/610351562500000
-1220702933969573/1220703125000000 5594499324209037/10000000000000000000
286286397193399/390625000000000 6643981741349807/9765625000000000
-8969603859045407/9765625000000000 7723635996711069/19531250000000000
-1055364319659983/1220703125000000 1226902232736393/2441406250000000
2676956612295307/39062500000000000 2435666625851869/2441406250000000
2966122346160323/19531250000000000 -2413088803762813/2441406250000000
-1649282076820051/7812500000000000 1193191796039407/1220703125000000
-442059009661179/488281250000000 8294809083173901/19531250000000000
7261456948820079/39062500000000000 4797704772255741/4882812500000000
-1193516792814543/1953125000000000 966269997144037/1220703125000000
-3411473434853199/4882812500000000 -6986760884257359/9765625000000000
-5157161657240499/19531250000000000 4709521009372851/4882812500000000
2432804991230343/2441406250000000 -6552139851697629/78125000000000000
595396203839029/610351562500000 2148555774670001/9765625000000000
283653933948291/305175781250000 -7204678506198417/19531250000000000
-1288723375372917/3906250000000000 -4609430063106269/4882812500000000
8972009345593119/78125000000000000 2425253424520221/2441406250000000
-2905953333764001/4882812500000000 -3923938472012799/4882812500000000
-2321678526556661/2441406250000000 -6041315336857057/19531250000000000
-5978191550209211/39062500000000000 603161456969513/610351562500000
4207925312474551/4882812500000000 -619234531235551/1220703125000000
4572435315083449/4882812500000000 1713094626555687/4882812500000000
-361986829804013/488281250000000 655390308594819/976562500000000
-1101921325878069/4882812500000000 -4756850565419453/4882812500000000
6237192676504427/156250000000000000 -2439460345891843/2441406250000000
8397026658880247/19531250000000000 8817024297524569/9765625000000000
-727867383512071/2441406250000000 -233038055895563/244140625000000
-8925980609077497/9765625000000000 3961603438886521/9765625000000000
-8523382749627233/9765625000000000 1191621220857899/2441406250000000
8649975015573433/9765625000000000 -141646856318323/305175781250000
-15757652694617/24414062500000 7459145573693929/9765625000000000
6136812224586661/19531250000000000 2317761791722053/2441406250000000
1709331688156911/1953125000000000 -590577857076111/1220703125000000
943471860927673/1220703125000000 1549163602751419/2441406250000000
7252968477795747/9765625000000000 -817407103864927/1220703125000000
-2637330681652111/156250000000000000 -4882116899140241/4882812500000000
4823236732732321/4882812500000000 -6083395526462613/39062500000000000
3026649889959239/4882812500000000 3831611717510789/4882812500000000
-4834851671816231/4882812500000000 -546152929025297/3906250000000000
3436056238623413/4882812500000000 693840772372837/976562500000000
5175350616569919/9765625000000000 -8281496098905943/9765625000000000
-4555482300799933/4882812500000000 -1406143985174729/3906250000000000
6142723098986317/9765625000000000 -1518346265774773/1953125000000000
-2211727364425169/2441406250000000 -8270338490744219/19531250000000000
2454445349033351/4882812500000000 -8442169374933151/9765625000000000
7112591750931197/9765625000000000 -3345835853161751/4882812500000000
-304571759511617/305175781250000 1228234485779761/19531250000000000
4882535168633807/4882812500000000 -6661212986646819/625000000000000000
4882375551258037/4882812500000000 8361140509046051/625000000000000000
590428323008943/3906250000000000 4826713338592973/4882812500000000
971596629563327/976562500000000 3934321964950619/39062500000000000
-673552408565849/1220703125000000 4072234319977001/4882812500000000
610346021733433/610351562500000 5326217800416951/1250000000000000000
4385647853615453/9765625000000000 8725452684228089/9765625000000000
