7500
7545141450236407/19531250000000000 -4503752373427243/4882812500000000
-290466562140701/305175781250000 5990561960104637/19531250000000000
-2590085937497511/9765625000000000 -941588479522783/976562500000000
-5216555157364569/9765625000000000 -8255603183947137/9765625000000000
2555841556330769/4882812500000000 8320945102352007/9765625000000000
-104334701231347/152587890625000 -7125972358065103/9765625000000000
2114907656432831/19531250000000000 -303381372000281/305175781250000
3786732258223899/4882812500000000 6165230478962739/9765625000000000
4811284150829623/4882812500000000 266466582455491/1562500000000000
-1673018503563937/1953125000000000 629889112375917/1220703125000000
-3522272354105319/4882812500000000 6763270029700611/9765625000000000
-4808910216926317/4882812500000000 -6770479147347503/39062500000000000
3701241534347089/9765625000000000 -4518524171260153/4882812500000000
5047821373696021/9765625000000000 8359840370478531/9765625000000000
-5234160780863491/19531250000000000 4704208803577989/4882812500000000
-5393517900605781/78125000000000000 4871162588088509/4882812500000000
5414974234033629/19531250000000000 -234570012405429/244140625000000
2421010022181629/2441406250000000 -5038728729451869/39062500000000000
3513788617156879/4882812500000000 -339044944868597/488281250000000
1503814518100411/2441406250000000 1538624086163113/1953125000000000
7246675983342117/9765625000000000 6546229359950471/9765625000000000
-7188250637972519/78125000000000000 -2431050095767373/2441406250000000
5979472075834323/9765625000000000 -1930241975357989/2441406250000000
8629303603403859/9765625000000000 1142982692369677/2441406250000000
609538580212713/610351562500000 -2015491063085567/39062500000000000
2622237144738609/4882812500000000 8237895427088003/9765625000000000
-336644338658217/390625000000000 2476719095975677/4882812500000000
8022976279812097/9765625000000000 -5567699996784799/9765625000000000
4540974189051179/4882812500000000 -3589658103233361/9765625000000000
-6721242944241397/9765625000000000 -3542327092643699/4882812500000000
-8525273427905577/9765625000000000 -2381551207725339/4882812500000000
-7645883468143749/9765625000000000 -607518704503747/976562500000000
-5016348976824457/9765625000000000 -8378763308707153/9765625000000000
1513546797907029/2441406250000000 3831261185606871/4882812500000000
-2441104368795091/2441406250000000 -982832707671887/62500000000000000
-490287698013087/976562500000000 -4222831661288661/4882812500000000
8663904477769253/9765625000000000 2253008590791149/4882812500000000
-4506778967585417/4882812500000000 -7516170564840547/19531250000000000
-3657654597810731/9765625000000000 -4527388719884207/4882812500000000
-7816544501362983/9765625000000000 292698922524653/488281250000000
608539040463673/610351562500000 3008181153859851/39062500000000000
186039642276787/195312500000000 2973307988493257/9765625000000000
1195856415961963/1220703125000000 -3920605725849999/19531250000000000
19065556071604/19073486328125 -2252622709561193/78125000000000000
-3517108788538909/4882812500000000 6774010239064779/9765625000000000
951924845638281/976562500000000 8719027896529297/39062500000000000
648664520328029/976562500000000 7300059290676057/9765625000000000
3098339524510167/4882812500000000 7547754659768523/9765625000000000
7871806404966289/19531250000000000 223433571813453/244140625000000
-333650328989547/1953125000000000 4811038559649937/4882812500000000
1151957869825337/1220703125000000 3230942257927741/9765625000000000
-4859164106988397/4882812500000000 3839850759699123/39062500000000000
-1676454282798129/3906250000000000 2205133401947797/2441406250000000
-929200461659211/19531250000000000 -2438641761643893/2441406250000000
-8448489497604769/9765625000000000 244900269750193/488281250000000
1135843647522317/1220703125000000 3577488082041601/9765625000000000
-8399989753762287/19531250000000000 -440815932886951/488281250000000
-195031989028181/195312500000000 1046402943236869/19531250000000000
911066690453033/976562500000000 7032262849274261/19531250000000000
288648869697713/3906250000000000 -4869463345130137/4882812500000000
-718367974899489/2441406250000000 4666652731960187/4882812500000000
6679417879976909/9765625000000000 1781025133618097/2441406250000000
-6056721330949439/9765625000000000 239391233049141/305175781250000
1649599961445073/1953125000000000 163392772383073/305175781250000
4567241298196233/19531250000000000 1186858434400177/1220703125000000
-5581981642111461/78125000000000000 974066629037377/976562500000000
-3402069077950827/9765625000000000 2288467795675141/2441406250000000
3989153465358723/9765625000000000 8913702164109001/9765625000000000
1200268027815391/2441406250000000 1062993548774311/1220703125000000
4113686805738973/4882812500000000 2630482612458279/4882812500000000
-188415092492387/1220703125000000 -1206074571618957/1220703125000000
7923141158705143/39062500000000000 -1195328937970809/1220703125000000
7871972450802589/312500000000000000 -4881263055403621/4882812500000000
910557917722577/976562500000000 3529285974230123/9765625000000000
-976446522109551/976562500000000 240801789448287/15625000000000000
-1775055289618263/31250000000000000 -609366135351813/610351562500000
956963239559771/976562500000000 -1557344910545249/7812500000000000
4881976523070463/4882812500000000 -1445601402995073/78125000000000000
-513090711783117/1220703125000000 -1772215095471949/1953125000000000
-6945977359047667/9765625000000000 -3432230694760413/4882812500000000
4723691176217489/9765625000000000 4273586705343359/4882812500000000
4868109181198939/4882812500000000 -121165924221637/1562500000000000
-6010779205168977/9765625000000000 -1539324072277611/1953125000000000
6929082786902309/39062500000000000 -4805379014029249/4882812500000000
-7341909967308191/9765625000000000 1287847656713567/1953125000000000
1749326743566221/1953125000000000 8686502229718247/19531250000000000
-487621124860233/3906250000000000 -4844619228634299/4882812500000000
-15017951198501/15258789062500 -6912846385305097/39062500000000000
-2362940432752723/2441406250000000 -4911876146982117/19531250000000000
-3390947372255933/19531250000000000 -4808658872811437/4882812500000000
122170581951793/152587890625000 -731351112216711/1220703125000000
4785435760437343/4882812500000000 -242572475366091/1220703125000000
97489360761991/390625000000000 1182075253903407/1220703125000000
-6142987746560623/9765625000000000 1897879296514781/2441406250000000
4506343731109737/4882812500000000 1504068953152183/3906250000000000
-2138265319359547/9765625000000000 4764327157759247/4882812500000000
5382908035725623/19531250000000000 -4693706075969051/4882812500000000
-2371378655054517/4882812500000000 -8536608503265939/9765625000000000
6373150104780279/9765625000000000 -462459412841431/610351562500000
-6645449199389501/9765625000000000 -3577898705209471/4882812500000000
-7976819064835937/9765625000000000 2816815100760739/4882812500000000
-2561619403497979/4882812500000000 831383520206623/976562500000000
-4556021284416767/4882812500000000 -702512971108451/1953125000000000
8756144242223249/9765625000000000 -4324045518956251/9765625000000000
4467061417838093/4882812500000000 1971603458969013/4882812500000000
-5657667186318627/9765625000000000 -198994713575321/244140625000000
310471204640147/610351562500000 8407793123018951/9765625000000000
4310698909431573/4882812500000000 -35834542812617/76293945312500
508895153767177/7812500000000000 4872442517156769/4882812500000000
121089159231177/122070312500000 -988539430851679/7812500000000000
2341705927519331/2441406250000000 -1381126824820793/4882812500000000
-37368629155681/38146972656250 -7850619924317543/39062500000000000
-1203872326837869/15625000000000000 -608537230131691/610351562500000
404538470321617/976562500000000 8888323477664931/9765625000000000
6243631641828189/39062500000000000 -4820036258569473/4882812500000000
7340409988701033/9765625000000000 6440948131944791/9765625000000000
4728044240323623/4882812500000000 -2439225755602679/9765625000000000
273306037231507/3125000000000000 -2432051303173431/2441406250000000
2790519376125239/4882812500000000 -2003425786099017/2441406250000000
-1465081662105579/1953125000000000 322900235075301/488281250000000
8943055025827/48828125000000 -38401729609553/39062500000000
4260585466887533/4882812500000000 -95408757581287/195312500000000
8972434541728849/9765625000000000 7710473405703703/19531250000000000
-1473280754624517/2441406250000000 7787074722222281/9765625000000000
4080409794322147/4882812500000000 5363623335230073/9765625000000000
1162660449956431/2441406250000000 -343485574638211/390625000000000
3811137177319587/19531250000000000 -4788951868481717/4882812500000000
4959716158654767/39062500000000000 4843294529997729/4882812500000000
-1091866655521303/4882812500000000 594896066509691/610351562500000
4745053780361871/4882812500000000 1151660771073571/4882812500000000
327164738710529/781250000000000 -8868085301416459/9765625000000000
5232406757729507/9765625000000000 -2061391386331869/2441406250000000
1220655038887097/1220703125000000 346717340911189/39062500000000000
6537271167090827/9765625000000000 -1450951650862949/1953125000000000
5970920402407397/9765625000000000 -7727583140202381/9765625000000000
6634789517954979/9765625000000000 1433136416299017/1953125000000000
-193000492543011/195312500000000 -14981509723699/97656250000000
-5785164005455669/19531250000000000 1165925068602449/1220703125000000
1754412951762367/4882812500000000 4556741500770557/4882812500000000
-6629548732900567/39062500000000000 -4811977227853069/4882812500000000
-357533432458173/781250000000000 -434148505326931/488281250000000
-5452284700085747/19531250000000000 -4688698634160861/4882812500000000
-1470046634489929/15625000000000000 4861154094463537/4882812500000000
-4521168878012251/4882812500000000 7376600720277271/19531250000000000
6231636298053377/9765625000000000 7518918851098781/9765625000000000
7743958551061569/9765625000000000 -5949667015898067/9765625000000000
6962699410488141/19531250000000000 -1140501780128091/1220703125000000
-2551808692128279/4882812500000000 -8325894620744323/9765625000000000
5505337715394273/9765625000000000 4032948309862227/4882812500000000
-2205611270560343/2441406250000000 -8374221017255287/19531250000000000
-2421554115858979/2441406250000000 -2485672757293689/19531250000000000
3976168147647061/4882812500000000 -708517147454509/1220703125000000
47868844740411/48828125000000 -7704938436470017/39062500000000000
4131513515229253/4882812500000000 -162649618424303/305175781250000
2588482789511737/4882812500000000 8280486642355699/9765625000000000
-5081478811001221/9765625000000000 4169712362201097/4882812500000000
-2411673089678213/2441406250000000 6077839322622573/39062500000000000
-568686801314593/31250000000000000 2441001960677983/2441406250000000
-1963441871639013/2441406250000000 -5803944168213547/9765625000000000
1709649932380939/2441406250000000 -3485720348076657/4882812500000000
8534475038168309/9765625000000000 237329767746837/488281250000000
-8749231906236233/9765625000000000 -4338014833022461/9765625000000000
2228489068770163/2441406250000000 -3988585609783909/9765625000000000
-145637492810267/152587890625000 -582756469837097/1953125000000000
597331048781267/610351562500000 1605093869417313/7812500000000000
-8998829917321099/9765625000000000 1896608272664109/4882812500000000
-4877524675019157/4882812500000000 -3634887125110281/78125000000000000
525796968072877/610351562500000 -2479568713615319/4882812500000000
-1122599703735879/1220703125000000 -7671428959884973/19531250000000000
-959538010927751/976562500000000 -3631039630247249/19531250000000000
-3543573760186857/9765625000000000 36400113548557/39062500000000
2308952902552291/2441406250000000 3172887571495501/9765625000000000
481691671904969/488281250000000 1598963704273267/9765625000000000
-1179998730705361/1220703125000000 -625201135374857/2441406250000000
48558490094573/78125000000000 -1530030364227957/1953125000000000
-501258251231549/610351562500000 -5571796301654527/9765625000000000
-8576393906396449/19531250000000000 -4386878119209789/4882812500000000
-1526421401426029/1953125000000000 1523121266354471/2441406250000000
-6352201691635483/9765625000000000 370867109991599/488281250000000
-4836100898165351/4882812500000000 215611149347761/1562500000000000
-725945967668113/1220703125000000 -7851088368520319/9765625000000000
-7541533269331317/78125000000000000 -2430004682059607/2441406250000000
-93003495450891/152587890625000 7741993577906489/9765625000000000
-4880393690077561/4882812500000000 -614691337272633/19531250000000000
5110184104851133/19531250000000000 4712720452250927/4882812500000000
-243639297496027/244140625000000 5004062257984787/78125000000000000
-2358491768146779/4882812500000000 427543851432109/488281250000000
2959937215688301/4882812500000000 310670290455611/390625000000000
-4297056046669663/4882812500000000 4637743952369917/9765625000000000
509282702986543/9765625000000000 6095210170221/6103515625000
6811621266823771/9765625000000000 1399560607590527/1953125000000000
-1043350030696857/1220703125000000 5069354722358313/9765625000000000
6320952056074237/19531250000000000 184801323498321/195312500000000
3472705344437599/2500000000000000000 -2441403894592143/2441406250000000
1443506943402143/1953125000000000 -3289172549797671/4882812500000000
-94431892237943/122070312500000 6188391156200353/9765625000000000
4790128705222341/9765625000000000 4255058713696849/4882812500000000
-7750323165847523/39062500000000000 -4785739554060139/4882812500000000
2007527037393947/2441406250000000 -2778704497906421/4882812500000000
-7955348691135723/19531250000000000 -139356727397729/152587890625000
2360620259439009/2441406250000000 -622845460981429/2441406250000000
4584727207220007/19531250000000000 -593297527428367/610351562500000
-4824439407977291/78125000000000000 -1218373380249613/1220703125000000
3433531270250137/4882812500000000 6943405771340383/9765625000000000
4413064494187489/4882812500000000 -4179339507768171/9765625000000000
-935374679853887/1953125000000000 8572880895465127/9765625000000000
1782709957648947/3906250000000000 -8689337672328401/9765625000000000
-8160087115783351/9765625000000000 -268236881801569/488281250000000
-1020449803441557/1220703125000000 -5359392909146951/9765625000000000
1417185910735157/3906250000000000 4550132751654369/4882812500000000
-1714717388380411/1953125000000000 -4675578957762511/9765625000000000
1229988301613037/7812500000000000 -4821917936778011/4882812500000000
315193618687051/390625000000000 -288424798918523/488281250000000
-663481385838283/1220703125000000 -2049300924735923/2441406250000000
-6304103281243497/78125000000000000 -486688985117943/488281250000000
-6986979935023867/9765625000000000 -6822722552485839/9765625000000000
-4725001872476183/4882812500000000 985077528807657/3906250000000000
-2242002511165597/2441406250000000 -1546207100201497/3906250000000000
-1510820673716751/3906250000000000 4502813348752447/4882812500000000
-4648763651900687/4882812500000000 -2987209011049103/9765625000000000
615168757414049/976562500000000 -7584469106720027/9765625000000000
-71349694791107/76293945312500 432292388329971/1220703125000000
4877764530893011/4882812500000000 -7103069583636073/156250000000000000
1779076874398319/4882812500000000 -4547168721868297/4882812500000000
845106306298961/4882812500000000 300570117399379/305175781250000
-59968711714069/61035156250000 -1817559956015209/9765625000000000
-497838435476351/1220703125000000 8916584140747083/9765625000000000
8154028824124933/9765625000000000 -1343485336167759/2441406250000000
4362540869091041/4882812500000000 877277158090111/1953125000000000
-4730196691892587/4882812500000000 -121123786522907/488281250000000
875177146529509/3906250000000000 951737031192587/976562500000000
-271386363312109/305175781250000 89329189075577/195312500000000
3507241349822633/4882812500000000 3397221809692527/4882812500000000
-960909457408321/976562500000000 -3482948812112857/19531250000000000
3180465717361421/9765625000000000 -923320472324283/976562500000000
-4780288385826617/4882812500000000 -3981358277748743/19531250000000000
6715618494930727/9765625000000000 7089985886528221/9765625000000000
1682859488205551/1953125000000000 991302783503381/1953125000000000
-224177560777273/1220703125000000 4799767562086677/4882812500000000
-609936832623321/610351562500000 2879545011163407/78125000000000000
7398380762240841/9765625000000000 3187137969147619/4882812500000000
-8300982656556859/9765625000000000 -2572018593253519/4882812500000000
956530065624157/976562500000000 -1967855430749321/9765625000000000
8058118655622121/19531250000000000 -1779147127964449/1953125000000000
-4855714297242717/4882812500000000 -4109669173713447/39062500000000000
-7104478635736777/9765625000000000 670028469208471/976562500000000
6864079445967317/19531250000000000 2285669144097731/2441406250000000
6764159223534443/156250000000000000 4878234969332077/4882812500000000
-5903824015085641/9765625000000000 -7778964817989799/9765625000000000
1121210938384859/1220703125000000 965405927122699/2441406250000000
-2068803883765459/2441406250000000 1037077422160877/1953125000000000
-2614700039061733/4882812500000000 -1649494546381373/1953125000000000
-5702688860604857/39062500000000000 4830499207524281/4882812500000000
-1478608562645499/1953125000000000 638046625274441/976562500000000
4531116856687161/9765625000000000 1081350513187029/1220703125000000
-261169538104633/305175781250000 -5051819013348237/9765625000000000
4881058898657503/4882812500000000 -8374452699605351/312500000000000000
991906378293187/1953125000000000 -168250378969151/195312500000000
7396688217090057/19531250000000000 4519117239445533/4882812500000000
-1426406611229013/2441406250000000 -7925481594937913/9765625000000000
157943959092187/610351562500000 4716491819189187/4882812500000000
-859249244131037/500000000000000000 195312211597731/195312500000000
2245746773070929/2441406250000000 3830584099127591/9765625000000000
-8186127107790571/19531250000000000 -8866468427981859/9765625000000000
-295871707289381/305175781250000 299123794766373/1220703125000000
39049906738031/39062500000000 1983622949132337/78125000000000000
-2338334273875187/2441406250000000 -2807582023477613/9765625000000000
-6494354170443119/9765625000000000 364660100468481/488281250000000
8886147401297/15625000000000 -4016287753703547/4882812500000000
306414296734671/488281250000000 -7603390240101043/9765625000000000
8531100150423793/9765625000000000 4752658399681607/9765625000000000
3352152890239779/4882812500000000 7100684167209057/9765625000000000
-8870449728069509/19531250000000000 1740071401363437/1953125000000000
-4868177927326489/4882812500000000 3022068992434693/39062500000000000
-6016127259940113/9765625000000000 -1538488146627467/1953125000000000
7811246909964721/9765625000000000 -5861045414616031/9765625000000000
4311092657677337/9765625000000000 4381264421874853/4882812500000000
-6100664134731019/9765625000000000 -762557071672879/976562500000000
-2440149383487581/2441406250000000 -5013068894616571/156250000000000000
-4909692611228647/39062500000000000 4844090834320149/4882812500000000
1507474391329691/9765625000000000 -1206071571000959/1220703125000000
1021193499332749/1220703125000000 5350319355285179/9765625000000000
-3704487750397303/4882812500000000 6361958320301251/9765625000000000
1630169291398113/2441406250000000 -7269676811437093/9765625000000000
-2086744720019227/2441406250000000 -5069060585175031/9765625000000000
64958193058133/76293945312500 5121918434137459/9765625000000000
-1738130822329223/2441406250000000 -342891570150577/488281250000000
-3346001469919279/4882812500000000 -3556140052564617/4882812500000000
-4438969570215441/9765625000000000 8698447033541467/9765625000000000
-1902651793421243/2441406250000000 -3059660523999347/4882812500000000
2440852949014499/2441406250000000 6652748530483837/312500000000000000
1350104084948627/2441406250000000 -2034129651065559/2441406250000000
-38020865751647/38146972656250 6347244099634161/78125000000000000
7321699012853347/9765625000000000 -6462209777298113/9765625000000000
-111344381681683/152587890625000 3338674117986077/4882812500000000
-2743633015519381/4882812500000000 4039100863596783/4882812500000000
-8924650623566597/9765625000000000 -7929197409043957/19531250000000000
8957821987349213/9765625000000000 -7778137793479359/19531250000000000
2626308658093129/4882812500000000 8232705689524269/9765625000000000
-6420358521194901/9765625000000000 -3679212826813129/4882812500000000
162134552657241/2441406250000000 -4872033195442617/4882812500000000
1176717210521011/1953125000000000 1948570739064537/2441406250000000
1084811017859829/7812500000000000 2417755393566139/2441406250000000
4634857480733641/19531250000000000 -474333626453857/488281250000000
182792055662151/488281250000000 -2263877445271539/2441406250000000
1406269658189757/4882812500000000 2337961909367383/2441406250000000
-485637288027103/488281250000000 -1623823778968951/15625000000000000
-6796622933212553/9765625000000000 -7012371092886783/9765625000000000
-3347420285405987/4882812500000000 7109609087146423/9765625000000000
1076335479726109/1220703125000000 2303451512726179/4882812500000000
7337468212721077/9765625000000000 -644429917585557/976562500000000
-1820428471527031/4882812500000000 -4530772350296361/4882812500000000
5858618348343073/19531250000000000 931593148336437/976562500000000
4771480576243523/9765625000000000 1704117422610963/1953125000000000
-8801580206636721/9765625000000000 -846158791404207/1953125000000000
6709911640534147/19531250000000000 17912584508222/19073486328125
-485951835688763/488281250000000 -7622102584095133/78125000000000000
-143851399134633/152587890625000 -3256989699936409/9765625000000000
282168467390881/305175781250000 3719883142674389/9765625000000000
-371306456214569/610351562500000 387534190838079/488281250000000
-6611727594796999/9765625000000000 -718696666562639/976562500000000
-622790419541837/1220703125000000 -8399040755559337/9765625000000000
-2381120009280171/2441406250000000 -1078391355574889/4882812500000000
-885857847348299/976562500000000 8220223614907021/19531250000000000
3575359293394527/9765625000000000 908758700446727/976562500000000
811512099815973/1220703125000000 -3647605748952671/4882812500000000
-1139713816186671/1220703125000000 3497825944925039/9765625000000000
-6460503571047327/9765625000000000 -3661602287561749/4882812500000000
-8169749004416847/9765625000000000 167187887982771/305175781250000
-50315047636849/76293945312500 1835238938773891/2441406250000000
-6931511205813997/39062500000000000 -4805324290978047/4882812500000000
-2414463719627913/2441406250000000 18085175153949/122070312500000
-1235202516954601/4882812500000000 1180998852991221/1220703125000000
4741637743134777/4882812500000000 29141137407409/122070312500000
608968438018983/610351562500000 -525653369458077/7812500000000000
-502459063380833/3906250000000000 2421124799302877/2441406250000000
-4818599984535193/4882812500000000 -1578546292249531/9765625000000000
5209996449598839/39062500000000000 -1209796778536217/1220703125000000
6082166782793821/9765625000000000 -764033237934741/976562500000000
-594245425344831/610351562500000 8914491125398601/39062500000000000
829335926159349/976562500000000 -1289079705612847/2441406250000000
4117073711696203/4882812500000000 -2625178463003287/4882812500000000
-4849405637808303/4882812500000000 4561563732926959/39062500000000000
-3221891442584593/4882812500000000 -7337921624644521/9765625000000000
3786811039953129/4882812500000000 6165036920520541/9765625000000000
-447731374131833/488281250000000 1948209324471657/4882812500000000
-7571298242029183/78125000000000000 -4859828583304407/4882812500000000
108773045031007/152587890625000 -1369748869072351/1953125000000000
-727922942689483/1220703125000000 -7839364500329549/9765625000000000
427066399871599/1220703125000000 -571780204599083/610351562500000
-7647170744958591/9765625000000000 3036783299729933/4882812500000000
1146370110100283/39062500000000000 -4880709383987941/4882812500000000
8112179066152243/9765625000000000 -1359227318168909/2441406250000000
-3069583077624213/9765625000000000 927065754788667/976562500000000
-3350680549825359/19531250000000000 240521135510843/244140625000000
7540380452055697/9765625000000000 -3102825094928867/4882812500000000
-2761235258631501/39062500000000000 304412384416539/305175781250000
-5597747685224573/9765625000000000 -4001020260295739/4882812500000000
-3360027089299207/4882812500000000 3542890891536423/4882812500000000
1214213445342067/1220703125000000 502821296849099/4882812500000000
-656245833699963/976562500000000 7231982592330339/9765625000000000
1650959845048451/62500000000000000 4881108659969319/4882812500000000
4757363280670991/4882812500000000 219941130840013/976562500000000
4521177481534261/78125000000000000 1218657306088439/1220703125000000
-2424565078927207/2441406250000000 1145067023965111/9765625000000000
-2572505512166009/78125000000000000 488016466822821/488281250000000
-4675711289407023/4882812500000000 1406976136353409/4882812500000000
5255291981928041/9765625000000000 2057749648057737/2441406250000000
6855076150919489/78125000000000000 -194559174095651/195312500000000
-7170928120817151/19531250000000000 908360496235627/976562500000000
-8923786946690393/9765625000000000 -7933084688997881/19531250000000000
-8867521191477471/9765625000000000 8181564534811901/19531250000000000
6545404211389971/9765625000000000 181185532242063/244140625000000
-1521408515613937/3906250000000000 -8994479275893837/9765625000000000
-176752985867067/976562500000000 -120054199894863/122070312500000
1592444341559009/1953125000000000 5654242399874837/9765625000000000
4450422679972173/4882812500000000 -8035517038494091/19531250000000000
5221251640078721/9765625000000000 515789606118317/610351562500000
-1891225464516273/2441406250000000 6175734087415707/9765625000000000
8057861387292007/9765625000000000 -1103418352281917/1953125000000000
8637993572345401/19531250000000000 -8758635647271491/9765625000000000
-223440223351631/244140625000000 -393529899529149/976562500000000
-4417784354973577/4882812500000000 2079672883678331/4882812500000000
4867786828704997/4882812500000000 3062122667091161/39062500000000000
-3600781080484831/4882812500000000 1319165404069027/1953125000000000
-1800468470302349/1953125000000000 -3784873026510001/9765625000000000
5646891723172673/9765625000000000 -1593487314130727/1953125000000000
-4666930049841533/9765625000000000 1715659588036171/1953125000000000
1375976434401007/2441406250000000 4033436911375783/4882812500000000
313509686268289/781250000000000 -4472412131944813/4882812500000000
2456085192853617/4882812500000000 -65939542762347/76293945312500
-7212718301372003/9765625000000000 6583625623140973/9765625000000000
4806613575727681/4882812500000000 -343703091353361/1953125000000000
4741019251814721/4882812500000000 233631707101449/976562500000000
-4778285970762883/4882812500000000 -4019633996804917/19531250000000000
-5773537970013337/19531250000000000 -4664600638528141/4882812500000000
-4850954533219397/4882812500000000 8909831359760613/78125000000000000
-4547922544936553/19531250000000000 -2374296366451799/2441406250000000
-1209170221233167/1220703125000000 5356870295137309/39062500000000000
4227430169414287/5000000000000000000 -4882810754768649/4882812500000000
4203792801204213/4882812500000000 -2483945247927153/4882812500000000
-383604551663261/488281250000000 1208411367340053/1953125000000000
-6638031936873/7629394531250 -4813922068096409/9765625000000000
-1724104632725431/1953125000000000 2294232552837259/4882812500000000
1607749553641023/4882812500000000 2305265672483507/2441406250000000
6132581512951889/39062500000000000 -48222633920653/48828125000000
-8525413253648647/9765625000000000 -4762852138701871/9765625000000000
-2382435030959371/2441406250000000 -8533683671425303/39062500000000000
-2371004249511533/2441406250000000 4656545166278129/19531250000000000
-4351465723807289/4882812500000000 -8860342173696507/19531250000000000
4882652756083913/4882812500000000 -5055552243321333/625000000000000000
-4351317804223229/4882812500000000 8861504411153841/19531250000000000
1122428248918189/2441406250000000 -8672364663522411/9765625000000000
185923488603267/195312500000000 -5982832975974547/19531250000000000
2775092055819641/9765625000000000 -2340757031955043/2441406250000000
-3179273431544131/4882812500000000 -3705951747882567/4882812500000000
-2434943762511817/2441406250000000 2840320024509209/39062500000000000
2261712947978401/39062500000000000 -4874621076284653/4882812500000000
-4665057470613063/4882812500000000 288381463068173/976562500000000
-683640636169067/312500000000000000 -976560163174607/976562500000000
-1058922344475577/2441406250000000 -439961268563923/488281250000000
7277307759467343/9765625000000000 -6512159658256347/9765625000000000
-4019235384943743/19531250000000000 74661045741023/76293945312500
6074047921363869/78125000000000000 304252031727911/305175781250000
-2929010851132701/4882812500000000 7813514790183261/9765625000000000
453614314038521/488281250000000 -903501981194903/2441406250000000
-1440476814316707/2441406250000000 3942329780703311/4882812500000000
1200949877412303/1953125000000000 -7701325628695969/9765625000000000
8900559000476629/9765625000000000 -4018392852828039/9765625000000000
142621983375763/244140625000000 -3963009696347169/4882812500000000
-7029185077281633/39062500000000000 120077671127937/122070312500000
-1748658677908917/4882812500000000 4558952811592821/4882812500000000
-2771947644871873/4882812500000000 4019721901356551/4882812500000000
4877460528947701/19531250000000000 4728108140095897/4882812500000000
218035943779511/488281250000000 8737938116552221/9765625000000000
2418737843822641/2441406250000000 2655370050586707/19531250000000000
1344505014422981/1953125000000000 3541718802199417/4882812500000000
2704024663313257/9765625000000000 46918994623931/48828125000000
-2437814883237641/2441406250000000 847198355678479/15625000000000000
-5827109148063263/9765625000000000 -783659560122777/976562500000000
5778895584290443/9765625000000000 1968054201910059/2441406250000000
-8869291272871033/9765625000000000 8173886213447977/19531250000000000
7472576904934077/19531250000000000 140978358337989/152587890625000
943365971048857/1953125000000000 8550961803054741/9765625000000000
1099866404711377/9765625000000000 4851745189424427/4882812500000000
-976317014853561/976562500000000 7006486877244059/312500000000000000
6332552210523847/9765625000000000 232316405463907/305175781250000
-8339620020089889/78125000000000000 -4854913089351679/4882812500000000
-2789332589647719/9765625000000000 187175912280351/195312500000000
-77470669569753/390625000000000 -4785821931455031/4882812500000000
873741739688491/1220703125000000 1363939228404217/1953125000000000
6682577360080077/9765625000000000 -7121136950457433/9765625000000000
-321332340483613/1953125000000000 -1204069076445887/1220703125000000
148039488038677/305175781250000 -42698291845641/48828125000000
-6140179776846437/39062500000000000 -964422462719919/976562500000000
-573246709012749/610351562500000 6706061006514769/19531250000000000
-1258018496977009/7812500000000000 963818461505327/976562500000000
-191317908790301/195312500000000 7859848426925491/39062500000000000
-1496436683970761/4882812500000000 580981593418399/610351562500000
-579943809670123/610351562500000 3043964045895227/9765625000000000
-765783831889317/2441406250000000 3709115983211/3906250000000
-4867860271178241/4882812500000000 -1527320741380819/19531250000000000
1213447693245973/1220703125000000 -4252607988537319/39062500000000000
-7408767081241013/19531250000000000 -564735053423163/610351562500000
7779042067448527/9765625000000000 5903722228686843/9765625000000000
487591852767471/488281250000000 8300063599393333/156250000000000000
-4810624336481249/4882812500000000 3346045793854203/19531250000000000
61063813387309/76293945312500 5854480989887131/9765625000000000
-1595420784141187/3906250000000000 4456985665788861/4882812500000000
-1631741598114027/2441406250000000 -7264030654696709/9765625000000000
-2380092749382937/4882812500000000 -1065862808200797/1220703125000000
1884101212197903/4882812500000000 -4504666528429229/4882812500000000
3902178945579633/9765625000000000 4476059403015671/4882812500000000
-7258493960126161/9765625000000000 -16332807679529/24414062500000
-8835983245901121/19531250000000000 -4354560300999507/4882812500000000
4629289701789107/4882812500000000 6211646824558619/19531250000000000
-1223476667842189/2441406250000000 8450864401501031/9765625000000000
-7868664600180469/312500000000000000 -4881264357508541/4882812500000000
-8475733788630777/9765625000000000 -2425354014617637/4882812500000000
-3507234386794169/9765625000000000 911409559949387/976562500000000
-4733068317486967/4882812500000000 -4799870351844669/19531250000000000
4480344394175377/4882812500000000 3882459024761253/9765625000000000
1188008617348529/1220703125000000 -4490035744795673/19531250000000000
945884810619383/976562500000000 4857004897909161/19531250000000000
-124994540937237/195312500000000 7503888557298041/9765625000000000
5262541411332597/9765625000000000 -4113182755927413/4882812500000000
-1139699802427947/1220703125000000 -6996236331842919/19531250000000000
-2189583097544547/2441406250000000 -8639223433568699/19531250000000000
3474319214295301/19531250000000000 600617222048753/610351562500000
-6770146163279687/9765625000000000 7037936669824071/9765625000000000
242765052178647/244140625000000 8281598862994861/78125000000000000
8491256687517569/9765625000000000 -2411741668758967/4882812500000000
1663073656343329/2441406250000000 7149434093538753/9765625000000000
-7381080478216871/9765625000000000 6394300791698089/9765625000000000
8856616699095229/625000000000000000 -4882322227515441/4882812500000000
1173620635385119/62500000000000000 -244097577911331/244140625000000
-2375187919965729/39062500000000000 -4873777713108643/4882812500000000
