7500
-8989208152665541/156250000000000000 -4874725216293051/4882812500000000
-7128113431103487/19531250000000000 227300642554299/244140625000000
-3098778873452313/19531250000000000 301310328525523/305175781250000
-6012898044366349/9765625000000000 7694965155780781/9765625000000000
-1476584004309169/2441406250000000 7777057701477969/9765625000000000
1455721229841579/3906250000000000 4531084438956177/4882812500000000
-4646149496934121/312500000000000000 -4882272802544913/4882812500000000
-1797849740362081/2441406250000000 -330345321663199/488281250000000
8780898176497953/9765625000000000 -4273553422457701/9765625000000000
619624777877541/976562500000000 235878397201303/305175781250000
-310227714737423/610351562500000 8410093666712447/9765625000000000
-870977532400561/1220703125000000 -3421144270417593/4882812500000000
686506884113813/2441406250000000 2342898370737281/2441406250000000
3781096609272127/4882812500000000 -154476263075489/244140625000000
4882442936058097/4882812500000000 7689472870010067/625000000000000000
-3067369967869247/4882812500000000 -1899545958273323/2441406250000000
306909679524829/610351562500000 -8441201483544891/9765625000000000
-3817413720701739/4882812500000000 -6089075593275011/9765625000000000
7115845212928321/19531250000000000 -4547213937320199/4882812500000000
7617495236715733/9765625000000000 6110744468494663/9765625000000000
-1553247847885959/1953125000000000 -5920554004193013/9765625000000000
1543194663917711/1953125000000000 -5985915750494871/9765625000000000
-7753105204384409/78125000000000000 4858708750423751/4882812500000000
-2314868562100853/2441406250000000 1551577284876511/4882812500000000
-6499642222969071/78125000000000000 -2432942509366029/2441406250000000
-1188535220789553/1220703125000000 8908431505453337/39062500000000000
-902186528374411/976562500000000 3738098238756949/9765625000000000
-739625555879843/4882812500000000 1206617481517177/1220703125000000
-4878800886254573/4882812500000000 6332429089721121/156250000000000000
-8976156053310637/39062500000000000 -190086002164587/195312500000000
5700694842012341/9765625000000000 7929029572329699/9765625000000000
2398569312990849/2441406250000000 -7285355890368233/39062500000000000
7456974780452753/78125000000000000 486051901811763/488281250000000
-4865406826574891/4882812500000000 3295323445851849/39062500000000000
4756775342851167/4882812500000000 -2204492002978837/9765625000000000
-7989782389959403/9765625000000000 -5615230093390617/9765625000000000
7698014400389347/9765625000000000 1201798750740293/1953125000000000
4652969629545209/4882812500000000 5921799100525003/19531250000000000
7135985449070897/9765625000000000 -6666719081472791/9765625000000000
-6995610568419019/78125000000000000 4863197675597167/4882812500000000
6984807503231243/19531250000000000 455989439779931/488281250000000
773018106297251/2441406250000000 -4631590433048101/4882812500000000
-2410382877048631/2441406250000000 387967606340823/2441406250000000
2241186291231983/2441406250000000 1936541748099319/4882812500000000
-424570875345761/610351562500000 -3507875497488023/4882812500000000
-18976322654486/19073486328125 -492230101856663/4882812500000000
-2418706373341273/2441406250000000 2657204029470009/19531250000000000
-1119191607585501/1220703125000000 7797866619345741/19531250000000000
-194807264400479/195312500000000 350982899380319/4882812500000000
5845505751096799/19531250000000000 4658995258344297/4882812500000000
-4092615350507219/4882812500000000 -332893505469207/610351562500000
520490632819479/610351562500000 2550212929066053/4882812500000000
-1322964506491051/1953125000000000 -7184118213444657/9765625000000000
94954559306539/152587890625000 -7644369623994601/9765625000000000
-70781669023427/610351562500000 2424933764625993/2441406250000000
4813240112562453/4882812500000000 410663344168931/2441406250000000
200387158503269/976562500000000 4778910187253041/4882812500000000
1343804636967719/4882812500000000 4694256811021347/4882812500000000
-501704857235949/610351562500000 -1112299314293489/1953125000000000
4822329762023383/4882812500000000 -6129240482590331/39062500000000000
8832309920236127/312500000000000000 97617237358167/97656250000000
8128114764934893/9765625000000000 216522264937987/390625000000000
-905126941701561/976562500000000 -7332653975532431/19531250000000000
20764137938907/78125000000000 4707194543600769/4882812500000000
-2432482736116387/2441406250000000 -1668382997464041/19531250000000000
-4389842829758207/9765625000000000 -4361671456295323/4882812500000000
-2440926926073467/2441406250000000 6192103832726447/312500000000000000
-5159297738922123/9765625000000000 129554787594729/152587890625000
-4019965675670541/4882812500000000 2771594103866391/4882812500000000
4815998929567121/4882812500000000 804992062423349/4882812500000000
651193361505733/976562500000000 727751002979119/976562500000000
2228259153876379/2441406250000000 -7981280581782093/19531250000000000
4506342230182861/4882812500000000 150407183118399/390625000000000
-241779399035857/305175781250000 1489697519115237/2441406250000000
7177792029450039/39062500000000000 4799671550989133/4882812500000000
-463379428520799/488281250000000 -3078836424709847/9765625000000000
6043132300175663/9765625000000000 -1534248788732761/1953125000000000
944957089591097/976562500000000 -2464354179856729/9765625000000000
3452015892305811/4882812500000000 -3453323643886331/4882812500000000
8370657767850283/19531250000000000 4411645208253009/4882812500000000
-3978835666341723/4882812500000000 5660644716073697/9765625000000000
-3555165654799237/9765625000000000 2273876491912557/2441406250000000
4742008028409537/4882812500000000 4656552834285447/19531250000000000
-1571667179763453/3906250000000000 8940305971607737/9765625000000000
-296394905653047/610351562500000 -8536852287334769/9765625000000000
1219999045160367/1220703125000000 -663266909543241/19531250000000000
1491764031038779/1953125000000000 -6303446163258501/9765625000000000
477647762837779/488281250000000 8107751849237549/39062500000000000
-80899362931159/1562500000000000 4876263401069981/4882812500000000
-5811829836815751/19531250000000000 -466162766980589/488281250000000
1219921787175537/1220703125000000 -5589589495668653/156250000000000000
7157490648039981/19531250000000000 -454312704935791/488281250000000
-4281300136500493/4882812500000000 2347834545140929/4882812500000000
-407338361312443/1220703125000000 920588187206613/976562500000000
-6194740629231447/19531250000000000 4630705366754677/4882812500000000
-7172025529024893/1250000000000000000 4882732127541353/4882812500000000
6183833763485341/19531250000000000 -4631616392713771/4882812500000000
-883268441140817/976562500000000 -4165467288203343/9765625000000000
8975487687538079/9765625000000000 3848123232366311/9765625000000000
-6980649880602583/9765625000000000 -853649874116543/1220703125000000
860850967750211/976562500000000 2305482204061523/4882812500000000
-6103900221367997/9765625000000000 -7622980632810811/9765625000000000
-74758061263893/76293945312500 -3899262110532159/19531250000000000
-7934715594985287/9765625000000000 -5692777886701911/9765625000000000
-4537457345842309/4882812500000000 -7214805604940907/19531250000000000
-1710729713317509/1953125000000000 -2355977920097079/4882812500000000
2927854038836507/4882812500000000 3907624423793183/4882812500000000
-8018412217121013/9765625000000000 -1393567749450791/2441406250000000
-130347737103059/152587890625000 -507683072817629/976562500000000
-8698306808791463/39062500000000000 952043317327963/976562500000000
5578821977629611/9765625000000000 8015246532861097/9765625000000000
-1220424190626323/1220703125000000 -1670037439702811/78125000000000000
388599265780707/976562500000000 8959156919269499/9765625000000000
-132018417010049/244140625000000 1026837162669323/1220703125000000
-231511194628073/488281250000000 8598165987312527/9765625000000000
836672652232543/1220703125000000 -7110983020161093/9765625000000000
-73932245348801/195312500000000 -4519471467573303/4882812500000000
3434943687634383/9765625000000000 2285396485068369/2441406250000000
488461599648377/610351562500000 5855525565811821/9765625000000000
3049207323655913/4882812500000000 -3813684911934833/4882812500000000
-1674774377671899/1953125000000000 -2512255024771947/4882812500000000
-604802395906171/610351562500000 -2627722579421759/19531250000000000
-6767387775885079/9765625000000000 -7040589061394381/9765625000000000
-3817613018016287/4882812500000000 -6088575779220893/9765625000000000
-229095476406017/1220703125000000 4796050678756539/4882812500000000
3468024590011241/9765625000000000 4564543708951157/4882812500000000
5082014539558107/9765625000000000 4169549132110839/4882812500000000
1758609502625193/1953125000000000 2124249695335643/4882812500000000
4870171945066297/4882812500000000 -2808935862796871/39062500000000000
-227945407391283/610351562500000 -4529511557564067/4882812500000000
-749830094540121/4882812500000000 30155594383727/30517578125000
4620969262807263/9765625000000000 8603143304212449/9765625000000000
-56918454452663/61035156250000 220358762290507/610351562500000
3974239894064309/4882812500000000 -5673543927593743/9765625000000000
2440889040548543/2441406250000000 -100502124735271/4882812500000000
1767140058120101/4882812500000000 910364189215361/976562500000000
4872989499580081/4882812500000000 1238264896626049/19531250000000000
4669754181225669/4882812500000000 -1426623214826409/4882812500000000
583910167093797/610351562500000 -2843229560259863/9765625000000000
1586880373633419/4882812500000000 -577219474478909/610351562500000
-1064049728182599/1220703125000000 -47860751040613/97656250000000
7998412305899247/19531250000000000 8909196472568941/9765625000000000
324312590784889/390625000000000 -272170770391131/488281250000000
862761368297123/976562500000000 2287559495293653/4882812500000000
-7197096803560053/39062500000000000 2399609916093611/2441406250000000
-7295992959976021/9765625000000000 -3245609279033959/4882812500000000
-3119521246638953/9765625000000000 2313493284413113/2441406250000000
-5672574263467803/19531250000000000 4672336325303051/4882812500000000
1028312578841629/1953125000000000 -8302515440848453/9765625000000000
-7824392428980653/9765625000000000 2921742406421861/4882812500000000
-4747560224868089/9765625000000000 4266969168856141/4882812500000000
4786915812047979/4882812500000000 1925923070656027/9765625000000000
4361625099423297/78125000000000000 -4875197051903743/4882812500000000
2411715926475831/9765625000000000 -591446379684107/610351562500000
-5854263114252629/9765625000000000 977041412806781/1220703125000000
957932024479281/976562500000000 -7593739830494723/39062500000000000
1078140449986227/1220703125000000 -915962325147683/1953125000000000
1092515279105289/1220703125000000 -1742535853087701/3906250000000000
-3537952330530447/4882812500000000 -3365226770523857/4882812500000000
471954056434069/488281250000000 -5008464469993191/19531250000000000
-4844767846102269/4882812500000000 2433376017075301/19531250000000000
-3179549366852077/19531250000000000 963535407219489/976562500000000
338476210194967/781250000000000 4400751967136077/4882812500000000
7924927058425709/9765625000000000 -1141279330562979/1953125000000000
368261767769109/1220703125000000 -4655318489271103/4882812500000000
521405009199513/610351562500000 5076461034453911/9765625000000000
-5856225190924531/9765625000000000 976857670622091/1220703125000000
-2852728739933911/19531250000000000 -4830448124261189/4882812500000000
-174783588791089/390625000000000 -8733505442915931/9765625000000000
-3836086827680089/4882812500000000 -6041951923229963/9765625000000000
8547706739888607/9765625000000000 -2361363013679169/4882812500000000
-189564443224683/195312500000000 -2351751751974437/9765625000000000
-4318076183109157/4882812500000000 -4558980582113377/9765625000000000
-7399518295154489/9765625000000000 1274591081724629/1953125000000000
4286430089736837/4882812500000000 1169227843060849/2441406250000000
-7086994987060881/9765625000000000 -6718774716717249/9765625000000000
5238995745003731/19531250000000000 -37630979266893/39062500000000
203983258810333/1562500000000000 -3782050402809/3814697265625
-75583911058239/76293945312500 -332304986448661/2441406250000000
7141192854994187/312500000000000000 2440768708814843/2441406250000000
874023663910411/1220703125000000 -3408691841300733/4882812500000000
-840836703983001/976562500000000 -124164194124467/244140625000000
-5822140471598979/9765625000000000 3920143873941179/4882812500000000
3754432321258859/9765625000000000 4507540060435177/4882812500000000
4582584012226007/39062500000000000 -484909596925823/488281250000000
-4882616854525983/4882812500000000 -1118975401159231/125000000000000000
-7689888388359157/9765625000000000 -6019389355674213/9765625000000000
-5217734949983043/156250000000000000 4880089264799753/4882812500000000
2397828813508643/2441406250000000 -3673746500970771/19531250000000000
225284069560599/244140625000000 -7526691821555947/19531250000000000
931579430377701/976562500000000 585949080734523/1953125000000000
146998471653079/488281250000000 -4656286379006573/4882812500000000
-4692515304953543/4882812500000000 5399493343539571/19531250000000000
-609580865855429/976562500000000 -3814726347948157/4882812500000000
1595819581122093/7812500000000000 1194965391947331/1220703125000000
-1255430324309279/2441406250000000 4187772285281883/4882812500000000
-4816056963144991/4882812500000000 6437158319128811/39062500000000000
60060422232147/61035156250000 -695323933925279/3906250000000000
-228501732906293/610351562500000 -565964652522587/610351562500000
565548616318983/976562500000000 995167290416803/1220703125000000
8137951424646563/9765625000000000 -5398256964124437/9765625000000000
-4851166810722171/4882812500000000 -8880194371983391/78125000000000000
-4879864378185601/4882812500000000 2714420662297163/78125000000000000
5793920154028641/9765625000000000 7861165364585949/9765625000000000
-4810814958665677/4882812500000000 1670828948318541/9765625000000000
-97647681571669/97656250000000 129361808136579/9765625000000000
4526885945988653/4882812500000000 -7320285832852889/19531250000000000
5774444069870001/312500000000000000 2440989411861223/2441406250000000
8411685339211869/9765625000000000 4960945614972323/9765625000000000
-1652233472088091/4882812500000000 -229738886912229/244140625000000
2259183153650269/2441406250000000 -11846439456587/31250000000000
-5503193750482871/9765625000000000 8067359554728627/9765625000000000
3342441194111379/4882812500000000 -3559486588549471/4882812500000000
-3465221877336617/4882812500000000 -1720035991700751/2441406250000000
8190540291287717/9765625000000000 1329531904878027/2441406250000000
-467837333358361/1953125000000000 -2370332747982449/2441406250000000
278976046490411/305175781250000 3958779344297301/9765625000000000
-6143298619873107/9765625000000000 -3795632809812159/4882812500000000
6294832958601537/9765625000000000 -933261331835241/1220703125000000
-7147740764852297/39062500000000000 -4800372232000069/4882812500000000
-4386874769061049/9765625000000000 8724835895373653/9765625000000000
-5507352917969247/78125000000000000 487066501524887/488281250000000
-8355042833384037/9765625000000000 -2527879095850069/4882812500000000
4544690871407861/19531250000000000 4748786104402379/4882812500000000
1243232431324527/9765625000000000 -4843082818885299/4882812500000000
4256565655444503/19531250000000000 -4765444466307617/4882812500000000
-3138298732781717/4882812500000000 7481427396954921/9765625000000000
4695712097145387/9765625000000000 -8562576688202417/9765625000000000
6544207929003213/9765625000000000 7248501515664909/9765625000000000
4754558478664257/4882812500000000 8894156582810817/39062500000000000
-567212108885957/610351562500000 3606197452318741/9765625000000000
6926921214749373/19531250000000000 -4565409955901791/4882812500000000
4561153026026051/78125000000000000 -1218620937484531/1220703125000000
2141121332309609/2441406250000000 469223003335137/976562500000000
-4483887076397269/4882812500000000 -7732129948492899/19531250000000000
2306006139883907/2441406250000000 -1603496380235123/4882812500000000
2673387811290921/4882812500000000 4085933861505517/4882812500000000
4788385286894001/4882812500000000 1529004280994031/7812500000000000
-7979617787039113/9765625000000000 -112593306396773/195312500000000
959772188546699/976562500000000 901549534115147/4882812500000000
-5267053057832511/9765625000000000 8223477593244977/9765625000000000
-1201441612810049/1220703125000000 3455932236119133/19531250000000000
2095563762222839/9765625000000000 953813630428311/976562500000000
1648620822523711/1953125000000000 5236283627646239/9765625000000000
501921165012659/976562500000000 1675409753485499/1953125000000000
-7988675605386587/39062500000000000 238980579781233/244140625000000
260784700784137/305175781250000 158504250095939/305175781250000
357616594991503/488281250000000 -6649178899330227/9765625000000000
2509144169616091/4882812500000000 -8377601911343801/9765625000000000
-297538184954781/1220703125000000 -2367772918063369/2441406250000000
3675954265881663/4882812500000000 -6427820204486947/9765625000000000
-4553426619687381/4882812500000000 3525997123809719/9765625000000000
956876816332767/976562500000000 390184954969399/1953125000000000
2418847602682403/2441406250000000 331120450193967/2441406250000000
-973694363407211/976562500000000 -747903942714317/9765625000000000
-5938996483669769/39062500000000000 965209571484659/976562500000000
-3182907967282573/4882812500000000 -370283064451581/488281250000000
-140071741954639/152587890625000 -7746878376727809/19531250000000000
-8060763353058547/9765625000000000 -5512850969018963/9765625000000000
8293449664997281/312500000000000000 2440546332217057/2441406250000000
565675165370827/610351562500000 1466991648510271/3906250000000000
148406502426707/152587890625000 567622275049037/2441406250000000
3754252271887709/9765625000000000 901515510236241/976562500000000
2775154453843023/78125000000000000 2439865467353977/2441406250000000
-4444467071655631/4882812500000000 8088085419059391/19531250000000000
5351983879376133/9765625000000000 1021057204839693/1220703125000000
2366790739413651/2441406250000000 -299485422585493/1220703125000000
7469533219290907/9765625000000000 -6290747580894867/9765625000000000
-1441332746135291/1953125000000000 -41189078836193/61035156250000
-2577321082477019/4882812500000000 -1658880294558989/1953125000000000
-2965793024105687/4882812500000000 3878908306253487/4882812500000000
1017676602158501/1220703125000000 -5393035228834427/9765625000000000
1256315199455449/2441406250000000 -8373421376862653/9765625000000000
-4632686462943773/4882812500000000 -617099544153293/1953125000000000
2394165818300483/2441406250000000 -7647171704446311/39062500000000000
55721196849919/305175781250000 -4800730762591157/4882812500000000
433203963397513/976562500000000 -43760959841591/48828125000000
-937974468957827/1220703125000000 6249838474549169/9765625000000000
439462506120617/610351562500000 -6776934727696349/9765625000000000
6833002654185367/9765625000000000 -3488463356856451/4882812500000000
-2425819043925279/2441406250000000 8814036437214871/78125000000000000
7484150246290961/9765625000000000 -3136675259393613/4882812500000000
1635198268104477/4882812500000000 -4600867802289517/4882812500000000
8926364514221279/625000000000000000 -2441157237352653/2441406250000000
1354786634360229/7812500000000000 2404417106820321/2441406250000000
3010026339784143/4882812500000000 -3844684557146649/4882812500000000
-7916520193587201/9765625000000000 -1429513458863519/2441406250000000
-2428665143764637/2441406250000000 -7971154203112577/78125000000000000
4719912452808519/4882812500000000 5002854142154163/19531250000000000
-1739575990430567/1953125000000000 8880161254968923/19531250000000000
245015916146439/19531250000000000 -4882428274968147/4882812500000000
-6629489268063111/9765625000000000 7170586007102979/9765625000000000
52870097522303/305175781250000 -4808978542671997/4882812500000000
4100902034944881/4882812500000000 165648116428569/305175781250000
206278341097221/3125000000000000 2436081599279067/2441406250000000
-3765998780121359/4882812500000000 -248632884045929/390625000000000
-3524828884499121/19531250000000000 -4802637998391487/4882812500000000
4769852282180521/4882812500000000 -8353651623412717/39062500000000000
943013557474983/976562500000000 5075421039662691/19531250000000000
-6914492597852613/9765625000000000 6896174573984219/9765625000000000
-564691155575029/610351562500000 7412192587177333/19531250000000000
-121777963723223/122070312500000 270184520577319/3906250000000000
-5008517022786409/78125000000000000 -609096008962713/610351562500000
5596784385225433/9765625000000000 -1000339287644461/1220703125000000
-937275678852393/976562500000000 -1371027153615457/4882812500000000
-4678225559210137/4882812500000000 -559437364116377/1953125000000000
5499131653335531/39062500000000000 2417092824834079/2441406250000000
-651593220355111/976562500000000 -7273930104101261/9765625000000000
-1213416462619777/1953125000000000 1530463248127281/1953125000000000
797744574166703/9765625000000000 486649348183609/488281250000000
5573954556796751/9765625000000000 -8018632192549409/9765625000000000
59616418394703/97656250000000 7734743578070457/9765625000000000
8575410203833319/39062500000000000 -4763699399636129/4882812500000000
-956671583341033/976562500000000 -245120499812117/1220703125000000
-5728876752099839/9765625000000000 3954345799240217/4882812500000000
-967306828539539/1953125000000000 -67870638895897/78125000000000
-3034653311639119/4882812500000000 7650552186166429/9765625000000000
7547685697733903/39062500000000000 2395398703486527/2441406250000000
7235505889934843/312500000000000000 -4881503510905387/4882812500000000
3940947582141623/4882812500000000 1441422046536713/2441406250000000
-7436462629438417/9765625000000000 -6329806885015599/9765625000000000
3442985135117657/4882812500000000 432790929417627/610351562500000
-4947831829564349/9765625000000000 4209702834731179/4882812500000000
-4959869090327579/9765625000000000 -8412320146513569/9765625000000000
-3185045121666311/19531250000000000 -4817450143329519/4882812500000000
-8188245842938887/9765625000000000 5321659671213393/9765625000000000
8822919535424769/9765625000000000 -4186110666483267/9765625000000000
-5689051073647381/78125000000000000 2434924585523933/2441406250000000
-6613704347292871/9765625000000000 -7185147628770363/9765625000000000
-7040274354645467/9765625000000000 -676771517219411/976562500000000
6626243028414669/9765625000000000 -7173585921211999/9765625000000000
-478454650603671/488281250000000 7797323199060167/39062500000000000
4039714631783793/9765625000000000 8890901941556713/9765625000000000
6436412996857653/9765625000000000 -3672193464896249/4882812500000000
-694987350173633/1953125000000000 1140807322538591/1220703125000000
-8692720882945889/9765625000000000 2225086250677793/4882812500000000
7080825195580447/19531250000000000 2275314679857949/2441406250000000
-1155549236859271/1220703125000000 3147794967439621/9765625000000000
2507419931549527/4882812500000000 -8379666627503607/9765625000000000
2393878496255567/4882812500000000 -4255725984520319/4882812500000000
-54032356189119/156250000000000 -2290785240422451/2441406250000000
-5952593270055391/9765625000000000 -7741709436675873/9765625000000000
-2285281528875923/2441406250000000 429520899176509/1220703125000000
-6418937511101981/19531250000000000 -4611581668683939/4882812500000000
1220696219485749/1220703125000000 1051132320414227/312500000000000000
-156088186034769/390625000000000 1790421520238847/1953125000000000
-3509702114094373/4882812500000000 8486698776791/12207031250000
151824792796049/152587890625000 -7803536061847183/78125000000000000
-8638101131084931/9765625000000000 18221148367663/39062500000000
7636361771724747/19531250000000000 -4494133018821879/4882812500000000
1150472607848989/3906250000000000 2333117703669373/2441406250000000
-4846818684141647/4882812500000000 -2367130087550509/19531250000000000
212652455312021/305175781250000 -7004360019901059/9765625000000000
5285023221599069/19531250000000000 587581656650451/610351562500000
3605058429743919/4882812500000000 -6586474513209189/9765625000000000
-4789911616939301/4882812500000000 -7583580630034573/39062500000000000
1154305284652623/1220703125000000 -1588435351950049/4882812500000000
312282335511817/488281250000000 -7507285049306373/9765625000000000
608485988619523/610351562500000 -6103642788907151/78125000000000000
-1130926774954687/3906250000000000 -4673695287890279/4882812500000000
2275729349909349/2441406250000000 -7072291412549047/19531250000000000
6031006679462299/9765625000000000 3840390282019073/4882812500000000
301796963086487/305175781250000 -579664861259839/3906250000000000
-6510678501811431/9765625000000000 -3639316456653483/4882812500000000
-2646166644039691/4882812500000000 8207230958643231/9765625000000000
-6159101996890001/39062500000000000 -4821735243992019/4882812500000000
-4705032036300033/4882812500000000 5222308221538243/19531250000000000
5218733884398047/19531250000000000 4705279901386949/4882812500000000
-3555665759341563/39062500000000000 -15195443781857/15258789062500
910446883667941/976562500000000 -7064298646733017/19531250000000000
4742915283411167/4882812500000000 4641745403687749/19531250000000000
7460649151887057/9765625000000000 1575320322051041/2441406250000000
-781607942522197/1220703125000000 3750637585416077/4882812500000000
-4275409189404943/4882812500000000 4717089854267361/9765625000000000
-2400830805924517/4882812500000000 -4251807774521337/4882812500000000
-492424084600143/1220703125000000 178716106692811/195312500000000
-3204635053021487/9765625000000000 4612421972715933/4882812500000000
-4935735996775793/19531250000000000 2362163457288121/2441406250000000
-2344868736383421/2441406250000000 543797071957211/1953125000000000
6747713155589713/9765625000000000 -1411889497241289/1953125000000000
-379134953686697/610351562500000 -1913261996650443/2441406250000000
487533391331367/488281250000000 8644570278635483/156250000000000000
-44053351981163/156250000000000 -292795291613831/305175781250000
6921878507242757/9765625000000000 6888761105713841/9765625000000000
-199232400978853/1220703125000000 1204334907650263/1220703125000000
17151989004582/19073486328125 4271662176586393/9765625000000000
7480013017092469/19531250000000000 -4510537189644289/4882812500000000
-3200636170571501/4882812500000000 7375035190095203/9765625000000000
4832868303638163/625000000000000000 -4882666518967557/4882812500000000
46806945881781/97656250000000 -4285397584029551/4882812500000000
-4456677060894571/4882812500000000 3989931069606279/9765625000000000
-8281022407554361/9765625000000000 5176108531146499/9765625000000000
221197171270537/488281250000000 8706098793913959/9765625000000000
-235092000597947/244140625000000 5268105408358049/19531250000000000
1632510398670279/1953125000000000 5360986532016301/9765625000000000
8536040607206013/19531250000000000 -109794861509329/122070312500000
2212827789128281/19531250000000000 2425686499923017/2441406250000000
-289983138071239/488281250000000 1964232412011873/2441406250000000
-115691305453167/244140625000000 -4299775185654833/4882812500000000
-790565823150807/31250000000000000 -2440624882061339/2441406250000000
-8010927420304429/9765625000000000 -34906389048089/61035156250000
-152587869117993/152587890625000 -5309393773014489/10000000000000000000
-7987709605154309/39062500000000000 4779636821836149/4882812500000000
-3667248142945693/4882812500000000 -6447681433885399/9765625000000000
-1198017821803553/1220703125000000 3747875533500807/19531250000000000
-523760306074537/1953125000000000 -4703969339428741/4882812500000000
-8385455811653503/19531250000000000 8819776887672761/9765625000000000
6391221316707703/9765625000000000 7383747132823961/9765625000000000
7316076505037873/39062500000000000 1199102012161093/1220703125000000
2440260507421169/2441406250000000 478638429826691/15625000000000000
6519271466571263/9765625000000000 -1163349989623/1562500000000
-7737767126006609/9765625000000000 -5957716974170259/9765625000000000
-6813803400093501/19531250000000000 457603683461037/488281250000000
5498349609837977/39062500000000000 4834199548881507/4882812500000000
-4581740490662531/4882812500000000 -337609951653071/976562500000000
4402726806973257/4882812500000000 2111363202605207/4882812500000000
-131657028924919/2441406250000000 -975141499826459/976562500000000
-1005545608098651/3906250000000000 -2359130127403087/2441406250000000
-4853899293894327/9765625000000000 -8473906612971207/9765625000000000
3799410028808437/39062500000000000 4859660786906501/4882812500000000
-4838480916943857/9765625000000000 -1060339966539293/1220703125000000
-5534087853935929/39062500000000000 4833562315135247/4882812500000000
-1587718135941163/2441406250000000 -3709240136924317/4882812500000000
4136007833499511/4882812500000000 1297622548296203/2441406250000000
4817600733084841/4882812500000000 254511892220841/1562500000000000
1702003201384947/2441406250000000 -3500656841231059/4882812500000000
-708951065495273/1220703125000000 -3974930451955873/4882812500000000
-6269557702704151/19531250000000000 924881577250519/976562500000000
-4575973876316857/4882812500000000 -6814479869714997/19531250000000000
-1649956347791537/2441406250000000 -3598949028770191/4882812500000000
-7786146946661553/19531250000000000 89560823227499/97656250000000
4871207120757667/4882812500000000 43065694033207/625000000000000
-365811257550659/488281250000000 -1293681277290619/1953125000000000
4866363190897269/4882812500000000 -6407339879834543/78125000000000000
-1194969160933767/1220703125000000 -3989259943061579/19531250000000000
4866011991179149/4882812500000000 -3237630855864649/39062500000000000
-4677726927405829/4882812500000000 -1120208181445909/3906250000000000
-2133359226077909/2441406250000000 593557682548067/1220703125000000
-6866325321459111/9765625000000000 -1388826961439249/1953125000000000
-1217253492551317/2441406250000000 8465230924113703/9765625000000000
-4345615032390329/4882812500000000 -8906166762794821/19531250000000000
4882060293312037/9765625000000000 4228856787983337/4882812500000000
-4679516411889659/78125000000000000 2437022739965357/2441406250000000
-5552996413523771/19531250000000000 1170326405781691/1220703125000000
-2932081926916933/4882812500000000 780890606525737/976562500000000
-1367113075459203/500000000000000000 3814683006274/3814697265625
2273235173727913/19531250000000000 969925420338371/976562500000000
-361944927574627/610351562500000 -7863229248075659/9765625000000000
4857496899511753/4882812500000000 -7945120265661761/78125000000000000
4839923508466907/4882812500000000 -103320654101919/781250000000000
-5460352458816267/39062500000000000 2417436220458033/2441406250000000
8833546519914667/9765625000000000 8327277471329623/19531250000000000
1220358629978239/1220703125000000 3711853508614617/156250000000000000
6400452100323601/9765625000000000 -7375747050440939/9765625000000000
7779202638774781/9765625000000000 -1180702129167293/1953125000000000
7932002110208061/78125000000000000 1214395161101023/1220703125000000
-415911009964363/2441406250000000 962287483807577/976562500000000
-7272772754431659/9765625000000000 6517223956794913/9765625000000000
-3649359641877933/4882812500000000 811019116389559/1220703125000000
566599793908679/610351562500000 -363075585347479/976562500000000
1448764233056819/7812500000000000 -239906065697417/244140625000000
-540221559397163/610351562500000 908989820225163/1953125000000000
-8824528547547303/9765625000000000 2091358861730077/4882812500000000
-936910266713709/976562500000000 -2754513905078289/9765625000000000
7046557766408671/78125000000000000 -4862910349268041/4882812500000000
-4849324119635711/19531250000000000 4729916636059901/4882812500000000
-1966928233206613/2441406250000000 -2892512957933827/4882812500000000
-3376725234643301/19531250000000000 -961856867278369/976562500000000
-8361988838984883/9765625000000000 1261065380375787/2441406250000000
6566219367380153/19531250000000000 -4598603658869871/4882812500000000
9004280374037549/9765625000000000 3780260121519049/9765625000000000
7022620708189231/9765625000000000 -6786031979701891/9765625000000000
8901954283538327/9765625000000000 1606120372794947/3906250000000000
-933708082404993/7812500000000000 -4847814644042087/4882812500000000
4445940936172167/9765625000000000 -2173721475268473/2441406250000000
-2146389618498401/2441406250000000 -2326779820388127/4882812500000000
-2159793158559361/2441406250000000 -4553254642172769/9765625000000000
-205204359268143/390625000000000 -8309597672358711/9765625000000000
2378277084720291/2441406250000000 8825600374668821/39062500000000000
288301503583831/305175781250000 1280927695363233/3906250000000000
-6698654116668923/19531250000000000 -57333127387/61035156250
-4882733229830391/4882812500000000 -1780668707562427/312500000000000000
4882780719484123/4882812500000000 4509929486124029/1250000000000000000
3957037444584279/9765625000000000 4464002864660341/4882812500000000
-4443731658321419/4882812500000000 -8094548149452913/19531250000000000
4572590716865099/4882812500000000 6850719140289287/19531250000000000
5096180617900043/9765625000000000 -104130608155069/122070312500000
3048874725236077/4882812500000000 7627901630192379/9765625000000000
-4856705540687289/4882812500000000 1613603613167647/15625000000000000
8987303195278599/19531250000000000 -4335162250702353/4882812500000000
-3883382435085083/4882812500000000 5919864448795733/9765625000000000
2410129006640607/2441406250000000 6232665410198709/39062500000000000
2086630727258761/2441406250000000 -5069811334712387/9765625000000000
7208121184937857/9765625000000000 -6588658484386261/9765625000000000
-7614507136051589/9765625000000000 -764308436550287/1220703125000000
-951306268751183/976562500000000 551649228682457/2441406250000000
