2500
-74216127282243/1220703125000000 -2436889891510071/2441406250000000
493530237286693/1953125000000000 -4724355227507731/4882812500000000
3163380613906221/9765625000000000 230976804479621/244140625000000
-4750066517532927/9765625000000000 -2133135891704359/2441406250000000
8368608175378299/9765625000000000 -2516636090479537/4882812500000000
4505319144730449/4882812500000000 7530160491550277/19531250000000000
3240178909291259/19531250000000000 4815151653883059/4882812500000000
8535427173809411/9765625000000000 -948976598261957/1953125000000000
-9765593359237/9765625000000 -3181984876912119/1250000000000000000
-8031557730117959/9765625000000000 1388828464669221/2441406250000000
-1316465669510801/31250000000000000 -243923893567917/244140625000000
-1569584042317611/1953125000000000 -2905924121220851/4882812500000000
-2251498619625303/2441406250000000 302093973128423/781250000000000
-4653595266006167/4882812500000000 -2956963990556019/9765625000000000
-739570240934047/1220703125000000 -1942320239414213/2441406250000000
855207475765071/976562500000000 -589351457379457/1220703125000000
-2728076625657423/4882812500000000 4049624159684187/4882812500000000
2419206986104473/2441406250000000 5255751249453111/39062500000000000
-4766966324765177/4882812500000000 8458425267004853/39062500000000000
-788269086561609/976562500000000 288230013868081/488281250000000
-4633820718998739/4882812500000000 -6157354567454121/19531250000000000
948144411890769/976562500000000 4677456172175539/19531250000000000
1632275014684949/2441406250000000 7262112920052193/9765625000000000
3146639842777953/4882812500000000 1493479995714631/1953125000000000
1704065698015633/2441406250000000 -1398656400838589/1953125000000000
-4806200969199419/4882812500000000 -6892500986192177/39062500000000000
1205170045291759/3906250000000000 -4644612844540883/4882812500000000
-275782356741467/390625000000000 6916103596639613/9765625000000000
-4593503901173201/9765625000000000 -430891963114107/488281250000000
7924839769607213/9765625000000000 -5706517875787029/9765625000000000
4882078988204769/4882812500000000 -5416481145471529/312500000000000000
-7488479109744269/39062500000000000 -2396124464363727/2441406250000000
-4581671776078201/9765625000000000 -2156033907677959/2441406250000000
-1047909328164249/2441406250000000 -8820295249013303/9765625000000000
4638052209608991/4882812500000000 -6106166864536091/19531250000000000
2433351433396823/4882812500000000 -8466559799999497/9765625000000000
-1668191348828033/7812500000000000 596274924720293/610351562500000
626753907817423/976562500000000 7489017662162637/9765625000000000
1288676309162397/7812500000000000 -4815926930030399/4882812500000000
4849579880743293/4882812500000000 -4549692845517297/39062500000000000
-1132499628457213/1220703125000000 7289413007769161/19531250000000000
-7601662931252173/19531250000000000 4497808127592029/4882812500000000
5252648821722179/9765625000000000 -411634279416467/488281250000000
4639621210947297/19531250000000000 -4743045182036457/4882812500000000
-4371337558729899/9765625000000000 4366315368484689/4882812500000000
-606498992783433/610351562500000 -438201489602477/3906250000000000
56518233175727/61035156250000 -7373758390182113/19531250000000000
-2346296812422333/2441406250000000 -1079680836461873/3906250000000000
-669013377720511/2441406250000000 187836278974559/195312500000000
-2408383232387457/2441406250000000 1600773230630783/9765625000000000
852253548017661/4882812500000000 600982552263993/610351562500000
8155989141289651/9765625000000000 -2685482860110557/4882812500000000
-580493118561703/1220703125000000 -134230670086939/152587890625000
-6510151108872357/9765625000000000 7279104627649819/9765625000000000
-4063733635873827/4882812500000000 676753594690487/1220703125000000
4654050786727541/4882812500000000 5908189820534883/19531250000000000
-2808265206025927/4882812500000000 7988868366115543/9765625000000000
-331536222204549/390625000000000 -64553472256757/122070312500000
4513598387838739/4882812500000000 7450409388435819/19531250000000000
-6729322336270319/19531250000000000 4583843552747747/4882812500000000
-2646320415775111/78125000000000000 2440005245667279/2441406250000000
-61034797052901/61035156250000 -8576907916750553/2500000000000000000
144397614790187/781250000000000 959737017480981/976562500000000
-4175981061585399/4882812500000000 5060845812089649/9765625000000000
-3571995081901243/9765625000000000 4544454939140071/4882812500000000
-5636020747965981/9765625000000000 3987565101948869/4882812500000000
1791935733827499/3906250000000000 -1735493833778451/1953125000000000
8381129626931541/39062500000000000 2384549528693269/2441406250000000
7720643779758269/9765625000000000 298994528656901/488281250000000
3254491870446583/78125000000000000 121964349335977/122070312500000
-934497349263449/976562500000000 141764788140283/488281250000000
456392739026651/1953125000000000 2373816459505647/2441406250000000
-6046737230628031/39062500000000000 4823956938930129/4882812500000000
43479097585111/78125000000000 -4056766963486169/4882812500000000
-6606912719172977/9765625000000000 -3595696593215817/4882812500000000
-3891785825651809/9765625000000000 -1791328386732937/1953125000000000
-1521563242892739/1953125000000000 1224558109483879/1953125000000000
-332340386789893/12500000000000000 4881086411588057/4882812500000000
-8588261998933561/19531250000000000 8770853470446501/9765625000000000
-4550171727257719/4882812500000000 -7085529098234799/19531250000000000
-2653680351679357/4882812500000000 8197521211016699/9765625000000000
198224854504487/9765625000000000 4881806493186761/4882812500000000
-7417579196775909/9765625000000000 -79399061805877/122070312500000
-1111023965993283/4882812500000000 950946552801887/976562500000000
8939425219413219/9765625000000000 7862342751914071/19531250000000000
6259190152846559/9765625000000000 1873999237445377/2441406250000000
-2418806135791601/2441406250000000 -5302771622365711/39062500000000000
-8683978649517353/9765625000000000 -34900061748069/76293945312500
-1755268517233377/1953125000000000 -8565802344406169/19531250000000000
5714252180231739/9765625000000000 316770588688639/390625000000000
3896001717610633/4882812500000000 147165115826843/244140625000000
1614490180407607/1953125000000000 686965338404283/1220703125000000
2440832544531509/2441406250000000 -423393308961841/19531250000000000
4521394928590137/19531250000000000 95003514995791/97656250000000
-760494187682349/78125000000000000 4882581153955651/4882812500000000
5284059901094767/1250000000000000000 -76293263637359/76293945312500
4256700927186319/4882812500000000 -1196072230955073/2441406250000000
-6070661718837123/19531250000000000 928192858270771/976562500000000
-881703212987343/1220703125000000 -3376899320009553/4882812500000000
-867609142444673/1220703125000000 -3434811192088869/4882812500000000
-114448443150999/122070312500000 6793342725529257/19531250000000000
1276804285955733/7812500000000000 4817161989689389/4882812500000000
-7951457038135449/9765625000000000 2834685282853779/4882812500000000
971275018072819/976562500000000 -4059390234780607/39062500000000000
-521401321200319/976562500000000 8257208842319611/9765625000000000
-8904269782255897/9765625000000000 -4010163498590741/9765625000000000
5349959720537961/78125000000000000 4871350218684811/4882812500000000
6103055887403383/9765625000000000 -1524731326835727/1953125000000000
-2258584342140381/2441406250000000 148314152806199/390625000000000
-6984024400578591/312500000000000000 -976318586555051/976562500000000
2033751611323541/4882812500000000 -8878223311810793/9765625000000000
3756822756148411/4882812500000000 -6237993487986889/9765625000000000
-985928082542331/2441406250000000 8933899747450463/9765625000000000
6254054969047931/9765625000000000 -750028186702019/976562500000000
-3381653243541061/4882812500000000 -1408901941263733/1953125000000000
-1230482531319787/4882812500000000 4725227047483867/4882812500000000
-4688436364932583/4882812500000000 -2727946012760517/9765625000000000
4706636740509967/4882812500000000 5199120699561359/19531250000000000
-2412402654778291/2441406250000000 -75040764590379/488281250000000
-6762150876499507/9765625000000000 -7045619005032983/9765625000000000
309420546389581/390625000000000 -47685140703147/78125000000000
6045075369252011/9765625000000000 1533942572858419/1953125000000000
7006181256839181/1250000000000000000 -195309432064917/195312500000000
-4882808356978717/4882812500000000 -6513410776411977/5000000000000000000
819900830360563/1220703125000000 -3617465958947119/4882812500000000
-1082090382897217/1953125000000000 2032462203241103/2441406250000000
-2265255751112791/4882812500000000 4325560575486913/4882812500000000
-1451831280396257/1953125000000000 3266193502083087/4882812500000000
-1476525098620103/156250000000000000 -195303779299843/195312500000000
150778971891009/1562500000000000 -4860025028504517/4882812500000000
596704011285619/610351562500000 -2053576954251263/9765625000000000
-8773463973551981/312500000000000000 -2440443889450783/2441406250000000
-8678457051572899/39062500000000000 4760782645502609/4882812500000000
4748130788796859/4882812500000000 911126572154913/3906250000000000
-4550434450054247/78125000000000000 4874522881826711/4882812500000000
-2008240016062809/2441406250000000 -5553285896365303/9765625000000000
4401901193058221/4882812500000000 -8452335816053561/19531250000000000
1379452860007371/2441406250000000 8057368587380421/9765625000000000
-102783002415907/305175781250000 -143673163704917/152587890625000
2287527020239473/2441406250000000 1706088636868999/4882812500000000
-8235654709485899/9765625000000000 -5247992296750037/9765625000000000
-330141946857063/390625000000000 -2609902582905041/4882812500000000
8609893575726009/9765625000000000 -2304189893178131/4882812500000000
-529206068891323/976562500000000 8207406734498067/9765625000000000
-8322808049860903/9765625000000000 510864931325253/976562500000000
-6060569203119807/19531250000000000 464178863354887/488281250000000
-4130764491563719/9765625000000000 2212241741365833/2441406250000000
-2438782107639779/2441406250000000 452659854551133/9765625000000000
115380187850319/390625000000000 -2332475405790631/2441406250000000
-7631171248476863/156250000000000000 4876985545709861/4882812500000000
1203721567204341/1220703125000000 6492965441511/39062500000000
8335499921746157/9765625000000000 -5087914375772729/9765625000000000
8386075309679171/9765625000000000 -2502057780158883/4882812500000000
4664849970621669/4882812500000000 2885156953614317/9765625000000000
604101050581367/610351562500000 -5576067914028441/39062500000000000
4405468901014907/4882812500000000 8422542772675487/19531250000000000
1689653673159553/3906250000000000 2201194591089833/2441406250000000
-4747617740959221/4882812500000000 -912836001353327/3906250000000000
6415303966208827/9765625000000000 -3681416393922667/4882812500000000
-4179790735358477/4882812500000000 -315515632506133/610351562500000
-742643964633671/1953125000000000 564508325148471/610351562500000
370518637041469/1220703125000000 -930490471608069/976562500000000
-152579968401777/152587890625000 1273746127553539/125000000000000000
61031886809603/61035156250000 6468981081557593/625000000000000000
-2220613742332199/2441406250000000 8116507958099019/19531250000000000
-1768826049921497/2441406250000000 -6731084765662279/9765625000000000
7481488852932911/9765625000000000 -1569131053004847/2441406250000000
-303460785742851/305175781250000 8270856374904521/78125000000000000
4850492050576069/4882812500000000 -280439288195597/2441406250000000
3086492957600007/4882812500000000 -3783572271391391/4882812500000000
6997824788795171/9765625000000000 -6811598921394947/9765625000000000
4808480595956401/4882812500000000 -1697494940748889/9765625000000000
-4875677428743439/4882812500000000 -527740546094437/9765625000000000
-8900717578232117/9765625000000000 -8036083183535323/19531250000000000
-1200943092264809/1220703125000000 -3500008997518193/19531250000000000
-2384688347355249/2441406250000000 8371012284243243/39062500000000000
-4532403143055091/4882812500000000 1453091525592099/3906250000000000
-1606111885116751/2441406250000000 7354855908881727/9765625000000000
814464833104817/19531250000000000 -304910324610749/305175781250000
-3103199486284437/4882812500000000 -1884941037438589/2441406250000000
4827088009001413/4882812500000000 2942323608336859/19531250000000000
594776776051103/9765625000000000 2436873922509319/2441406250000000
-8631689405604983/9765625000000000 -4567424837453999/9765625000000000
7125541044375473/19531250000000000 4546264891283149/4882812500000000
-4781633035100469/4882812500000000 -7910877282495021/39062500000000000
-4859397008710409/4882812500000000 -7641882438542271/78125000000000000
-190091194112893/976562500000000 149669203468741/152587890625000
675024216025203/78125000000000000 -2441315116760637/2441406250000000
-2349087658698743/2441406250000000 532016029405623/1953125000000000
2056698365488159/9765625000000000 149165503813173/152587890625000
-3915683207690747/9765625000000000 11182775305243/12207031250000
-47711195272419/48828125000000 -1038400870053217/4882812500000000
462028092875513/2441406250000000 -4794577987240537/4882812500000000
4558864673221731/19531250000000000 2373968458397217/2441406250000000
-5414930047466463/9765625000000000 -8126866814564507/9765625000000000
-289527368204153/305175781250000 6173980361115661/19531250000000000
-8243414862080849/9765625000000000 2617897202539167/4882812500000000
6920605026909959/9765625000000000 3445020235867041/4882812500000000
-162777832893489/305175781250000 -2065110315000877/2441406250000000
-960120777457899/976562500000000 7137776583770559/39062500000000000
-1509302219517753/1953125000000000 -3099096718989043/4882812500000000
4760509409099233/4882812500000000 8688044478832467/39062500000000000
-883305520906207/976562500000000 2082340468936723/4882812500000000
-8586074425119921/9765625000000000 -581575951710719/1220703125000000
827830853391823/976562500000000 2590223902381877/4882812500000000
990657413019571/2441406250000000 -357021003037289/390625000000000
-1981326210171673/9765625000000000 -2390629860642271/2441406250000000
2602657573841463/4882812500000000 -129104606718957/152587890625000
1138680325395159/1220703125000000 -7038604151487817/19531250000000000
374397302996129/2441406250000000 -4825055911405913/4882812500000000
951780441718401/976562500000000 -546513421430431/2441406250000000
7686864400823601/9765625000000000 376453160080083/610351562500000
-6082790182501/6103515625000 -1608192084968431/19531250000000000
516605969050483/2441406250000000 -4772245907444617/4882812500000000
-2419211628080927/2441406250000000 5255204228272737/39062500000000000
4849612203673151/4882812500000000 -4547487282555549/39062500000000000
4572426358517097/19531250000000000 -2373560892146143/2441406250000000
-4856552399710769/4882812500000000 4045791484650251/39062500000000000
7821028990132143/9765625000000000 5847985736656477/9765625000000000
3619500270112159/4882812500000000 -6554716074648621/9765625000000000
4622858912190557/4882812500000000 6287808378933433/19531250000000000
3392957055746891/9765625000000000 -4578626269376067/4882812500000000
4780708137018099/4882812500000000 1986643016553493/9765625000000000
143582244652809/390625000000000 -2270497171992473/2441406250000000
-1696678316111177/2441406250000000 7021962311692883/9765625000000000
1404612066073817/4882812500000000 935284402820791/976562500000000
18943661489334/19073486328125 -568733260150713/4882812500000000
-66636945685157/152587890625000 4392585092992937/4882812500000000
-1785578963427609/2441406250000000 3329968313905613/4882812500000000
-3508845982380241/4882812500000000 339556442761587/488281250000000
-1142998522909769/2441406250000000 -1078658756762901/1220703125000000
-5754199879114061/9765625000000000 315611445652603/390625000000000
-4858023091309927/4882812500000000 3931164138670679/39062500000000000
4863506800816499/4882812500000000 -3470188546512527/39062500000000000
-1774935867785143/1953125000000000 -8150459685654553/19531250000000000
805401511821953/4882812500000000 -4815930472391723/4882812500000000
-8987158137751137/9765625000000000 -3820787909277157/9765625000000000
602026697416889/2441406250000000 4732030571810109/4882812500000000
-4793484005060091/4882812500000000 7437715792964687/39062500000000000
4855365323749049/4882812500000000 8271945579574147/78125000000000000
-5849607303443167/9765625000000000 7819816240560219/9765625000000000
-3330352078291679/4882812500000000 7141600085351893/9765625000000000
7879987285720533/9765625000000000 -5768295416976123/9765625000000000
-6925717586917509/9765625000000000 -860612677352653/1220703125000000
1374551224630117/1953125000000000 -3468885084300183/4882812500000000
936162952945609/976562500000000 5559613005899153/19531250000000000
-1666685317221383/3906250000000000 4416048345922987/4882812500000000
297915813688003/7812500000000000 4879261055171523/4882812500000000
-278306703634109/1562500000000000 60059170204453/61035156250000
-617639556231349/1953125000000000 -926447333123063/976562500000000
7781632241713479/9765625000000000 -2950153864434457/4882812500000000
-5278446466454943/9765625000000000 -8216169091577553/9765625000000000
-136245864179103/195312500000000 1749287227627451/2441406250000000
-7023721274571507/19531250000000000 -911231400385807/976562500000000
-8625768908821053/9765625000000000 4578596113683873/9765625000000000
-5577221083331667/9765625000000000 4008180280010673/4882812500000000
966080327560127/976562500000000 -570797576835327/3906250000000000
4373551696495989/4882812500000000 868461026711809/1953125000000000
-8588500419370807/9765625000000000 7437004504433/15625000000000
589908957809797/4882812500000000 1211761768347331/1220703125000000
-4862900585901151/4882812500000000 7048282433360113/78125000000000000
-1239764354461811/2441406250000000 262899957889907/305175781250000
-6134673719589681/39062500000000000 1205555452813667/1220703125000000
-4570956868780937/4882812500000000 -686814235600937/1953125000000000
-4867678874296411/4882812500000000 -1536543064855267/19531250000000000
-4858180246229151/4882812500000000 7837429869422001/78125000000000000
-8182207704551699/9765625000000000 -33318367635327/61035156250000
-7809479542663/7812500000000 -2172222887461083/78125000000000000
-4379990016489247/4882812500000000 -8632538783566071/19531250000000000
-575098028327099/610351562500000 -3270866802711707/9765625000000000
-7404154475281961/39062500000000000 4794295768730277/4882812500000000
1182361313073857/7812500000000000 -4826569449062101/4882812500000000
-772498840618039/9765625000000000 -2433755806129037/2441406250000000
-2607639984983669/9765625000000000 -1176379810513351/1220703125000000
-2439717244938077/2441406250000000 -5811059836484553/156250000000000000
-4698471566928603/4882812500000000 5315972678514781/19531250000000000
-5687493382384527/9765625000000000 3969252154561273/4882812500000000
-2335981239394769/2441406250000000 5677498754823599/19531250000000000
-3818474070685193/4882812500000000 3043207794689857/4882812500000000
4300268163491461/4882812500000000 4625819552130423/9765625000000000
-7375602513140377/9765625000000000 6400618658284709/9765625000000000
-6890093892124851/39062500000000000 -2403127448314507/2441406250000000
8016220352770317/9765625000000000 2788711301679323/4882812500000000
-484788893608009/488281250000000 4663600487784553/39062500000000000
-4809486373211709/4882812500000000 -6744235991349699/39062500000000000
4677199016469949/4882812500000000 5608090256747/19531250000000
246229731259083/390625000000000 -7581177764251069/9765625000000000
-4668205019372347/9765625000000000 214440104600521/244140625000000
1006236156838171/1220703125000000 -276435863391511/488281250000000
-5765580061355643/19531250000000000 4665215784924893/4882812500000000
-4117575410359757/4882812500000000 -5248782963757191/9765625000000000
609481155046103/610351562500000 -8341639265721783/156250000000000000
2618531157280747/9765625000000000 -4704006967973553/4882812500000000
3893401716661469/4882812500000000 5893481477990331/9765625000000000
1572909763101809/4882812500000000 -462253315697089/488281250000000
3673069154044409/9765625000000000 -4524267748217177/4882812500000000
3754173546148061/9765625000000000 4507593943170433/4882812500000000
7453741966950343/9765625000000000 -6309450239977191/9765625000000000
-4777194482482631/4882812500000000 1616135270927531/7812500000000000
-340586103461837/390625000000000 -2391031313630783/4882812500000000
-1354845697524731/78125000000000000 -2441039101020473/2441406250000000
5635231926141149/19531250000000000 93503193488391/97656250000000
-3924087235538487/4882812500000000 581150489220827/976562500000000
-8141127501111761/19531250000000000 -8876820511494273/9765625000000000
-4483544851071521/4882812500000000 3867652248373063/9765625000000000
5879189557685087/9765625000000000 3898799872570777/4882812500000000
-1830803258794713/2441406250000000 -646049398126889/976562500000000
4760193203540957/4882812500000000 1087390718701759/4882812500000000
-8889843001726423/9765625000000000 4042044414065827/9765625000000000
7864366166479099/19531250000000000 357559209844769/390625000000000
-1552967927166897/2441406250000000 -1883813975617023/2441406250000000
3309936287984027/39062500000000000 -1216312959259573/1220703125000000
-7028764066667271/19531250000000000 4555670932047407/4882812500000000
4373185292447607/4882812500000000 8687561966928293/19531250000000000
-8153102546933339/9765625000000000 -1075069309390127/1953125000000000
953204928636833/976562500000000 1698463878755389/7812500000000000
-8462562651796457/9765625000000000 -2436825035011989/4882812500000000
-697552748059441/976562500000000 6834431066891903/9765625000000000
3964973833568207/19531250000000000 -4781139437032893/4882812500000000
4881488420036907/4882812500000000 909636066191889/39062500000000000
6893465673688129/9765625000000000 1729298315905697/2441406250000000
4764070229455399/4882812500000000 8562215634651687/39062500000000000
1198748388066703/1220703125000000 -3687589443256291/19531250000000000
8104983915900237/9765625000000000 5447629517838329/9765625000000000
8636446748977699/9765625000000000 -4558422884364451/9765625000000000
-47791154568359/97656250000000 -8516307127555769/9765625000000000
3688371127043713/19531250000000000 4794955976021119/4882812500000000
-5737595190120631/9765625000000000 7902368826809439/9765625000000000
-142000966063387/244140625000000 7943839919077467/9765625000000000
-786185558177403/1953125000000000 1117441541699841/1220703125000000
-1321732793418147/2441406250000000 -4105355965244487/4882812500000000
-195151461246231/195312500000000 -6343744242552031/156250000000000000
-2439808240353629/2441406250000000 2826204753691597/78125000000000000
-191753334411169/195312500000000 -1855822862269179/9765625000000000
-7159251862166799/9765625000000000 -6641727517347141/9765625000000000
182068151916187/195312500000000 -220930222521459/610351562500000
-2563271492748563/4882812500000000 8311798160354667/9765625000000000
-8965914994863423/9765625000000000 -3870374651827419/9765625000000000
1404615951534413/1953125000000000 -848194611715837/1220703125000000
-4865041699567579/19531250000000000 -295556734249363/305175781250000
4700413315805171/4882812500000000 -66105456861701/244140625000000
8045161053071693/19531250000000000 1779733435637591/1953125000000000
7609482009210717/9765625000000000 6120720153063971/9765625000000000
-1214196290623077/1220703125000000 251741829833073/2441406250000000
1059250071440133/7812500000000000 -2418861947024891/2441406250000000
-294115970216951/305175781250000 1302605735582221/4882812500000000
-4519406289314967/4882812500000000 7393861997366807/19531250000000000
-6671414920313841/9765625000000000 7131595515846287/9765625000000000
-8298597819757437/9765625000000000 -643485453732033/1220703125000000
-5090294363582281/9765625000000000 -8334046732092847/9765625000000000
-15892629298336/19073486328125 5399651493287789/9765625000000000
-7980342768196467/19531250000000000 -8913246544674313/9765625000000000
-2399521978535603/2441406250000000 450287410509829/2441406250000000
-2741192556029053/9765625000000000 -36613315843071/38146972656250
-7835161679600201/9765625000000000 2914518532071359/4882812500000000
489182000096169/610351562500000 -5840109601779267/9765625000000000
-5910044312423823/39062500000000000 2413301585156463/2441406250000000
-8244001524829489/9765625000000000 5234870628700777/9765625000000000
-8223159109639099/9765625000000000 658443784357581/1220703125000000
2261104477988837/2441406250000000 7366392950291553/19531250000000000
-2228421166361427/4882812500000000 -4344651541317051/4882812500000000
736825638478223/976562500000000 -3204536998098981/4882812500000000
4779326390368343/4882812500000000 -3999794323682057/19531250000000000
651409377576123/4882812500000000 -2419582801484697/2441406250000000
-543267172353037/1220703125000000 8745199913381699/9765625000000000
-1559263540955879/2441406250000000 7514425260667429/9765625000000000
989867832133447/1220703125000000 714337311283819/1220703125000000
-1447736984465587/2441406250000000 7863355112265553/9765625000000000
-2927048296848083/4882812500000000 -312658240799247/390625000000000
8363621312242001/9765625000000000 -504155434226751/976562500000000
4766928500282889/4882812500000000 8459789437935577/39062500000000000
6260109370629491/19531250000000000 1156301953613627/1220703125000000
-1158923249258093/1220703125000000 6134764344189627/19531250000000000
4113120555051539/9765625000000000 -4428590942394587/4882812500000000
-1049613452137879/1220703125000000 -4985917579589747/9765625000000000
-966322386834339/976562500000000 2821018334505183/19531250000000000
-4423266410306687/625000000000000000 2441345107716453/2441406250000000
5909618681928713/9765625000000000 -777456356812549/976562500000000
1194625754745613/1220703125000000 -8031007140753747/39062500000000000
-302923522293013/488281250000000 -7659136210909347/9765625000000000
8934233006751383/9765625000000000 7885914587845633/19531250000000000
-4833011014496013/4882812500000000 -1391204433455371/9765625000000000
-4259373570600199/4882812500000000 1193691197109701/2441406250000000
-7157066291482947/19531250000000000 4543168832584109/4882812500000000
1130382316635637/9765625000000000 606248928668069/610351562500000
4879400128079257/4882812500000000 -584053040934899/15625000000000000
1179183123095239/1220703125000000 631326481599257/2441406250000000
5188357289356173/9765625000000000 -1654670725898173/1953125000000000
-1478162083263179/3906250000000000 2259859121551387/2441406250000000
42894702048821/48828125000000 4665748930915579/9765625000000000
-2335852809585543/2441406250000000 -1420219883666453/4882812500000000
3595867674019903/4882812500000000 -6606540268883537/9765625000000000
-4865440658566539/4882812500000000 3292124985465509/39062500000000000
5137198952055307/19531250000000000 -4710884427906703/4882812500000000
1199533254114979/7812500000000000 -2412457015126131/2441406250000000
-8301486348234849/9765625000000000 -2571612142737287/4882812500000000
-7024908108934859/9765625000000000 271346561287653/390625000000000
8719088482573189/9765625000000000 4398286902156857/9765625000000000
3514445959120339/4882812500000000 3389768061472491/4882812500000000
-2450337253942323/4882812500000000 8446941517993041/9765625000000000
-560336867892949/976562500000000 -7998105468710511/9765625000000000
3159480365436051/4882812500000000 -1489136218380593/1953125000000000
1227559956468619/2441406250000000 -8441384749732783/9765625000000000
-4789039685316271/4882812500000000 7618742374421993/39062500000000000
-4600175381631369/4882812500000000 -6548580754195753/19531250000000000
-3386632895171769/4882812500000000 1758733602872869/2441406250000000
5043035870055753/39062500000000000 -4841949980804691/4882812500000000
4882502702765177/4882812500000000 -1760077859221069/156250000000000000
-4720273063666441/4882812500000000 -4997407511230247/19531250000000000
-7006699102209293/9765625000000000 3401235045234469/4882812500000000
8811038162556783/9765625000000000 8422122805704741/19531250000000000
150800638088993/390625000000000 2252143581132697/2441406250000000
-4801741240032693/9765625000000000 8503570585606631/9765625000000000
-3696796961203021/9765625000000000 1129858424954933/1220703125000000
-6648194309843867/9765625000000000 -7153247098988307/9765625000000000
-16968244912638/19073486328125 -4459885770905537/9765625000000000
-799629847983121/1220703125000000 7378707640119129/9765625000000000
-9002598277820687/9765625000000000 -3784264246693801/9765625000000000
-2656914579797009/9765625000000000 4698623110983873/4882812500000000
1859313498214661/2441406250000000 -3164438523906459/4882812500000000
225780907729941/244140625000000 -7430801401748049/19531250000000000
-1174351551061877/4882812500000000 4739489038353693/4882812500000000
6760184321348979/9765625000000000 3523752956082919/4882812500000000
-3219753291749687/4882812500000000 7341674645589603/9765625000000000
4261323482473913/4882812500000000 -2383900184125303/4882812500000000
-4905248868917631/78125000000000000 2436589204542559/2441406250000000
4629742562437263/4882812500000000 3103122115362587/9765625000000000
8973866026795601/9765625000000000 1540761379253711/3906250000000000
-4440790234143339/4882812500000000 8120334974857527/19531250000000000
953068317284821/976562500000000 -2129204053023799/9765625000000000
-1273243098485799/2441406250000000 -8332410445672819/9765625000000000
-5884752646349813/156250000000000000 4879348239716559/4882812500000000
3007384688192689/4882812500000000 480843907354891/610351562500000
685959702876009/1220703125000000 -4038961065254327/4882812500000000
-8724291908004721/9765625000000000 -438795651124169/976562500000000
-4703230987411773/4882812500000000 5248201504067351/19531250000000000
-7178106033854559/9765625000000000 3310673096492833/4882812500000000
-2387030818314063/2441406250000000 -8198315533646947/39062500000000000
-7438178350327437/39062500000000000 1198368197588261/1220703125000000
-1027440482950169/1220703125000000 -1318305235337991/2441406250000000
-1127591528786667/1953125000000000 7973761047701309/9765625000000000
-8493875686096819/39062500000000000 953196261952101/976562500000000
-938460986877263/976562500000000 1350604425022401/4882812500000000
-8855136484503613/19531250000000000 8704255918849597/9765625000000000
4874591043340449/19531250000000000 2364146545011953/2441406250000000
4726116227993979/4882812500000000 -4908251517024303/19531250000000000
-7369399324703333/39062500000000000 -2397566197472337/2441406250000000
1125574778196967/1220703125000000 472437866890043/1220703125000000
-363016546804593/610351562500000 -490660795858259/610351562500000
-7227122540214007/9765625000000000 6567810246144117/9765625000000000
1080324371980951/7812500000000000 2417951570037997/2441406250000000
4633996580232587/4882812500000000 1538809151437871/4882812500000000
-2368877064147533/2441406250000000 -4725325351726471/19531250000000000
2420226511080933/2441406250000000 -1026836634048859/7812500000000000
4295053837199937/4882812500000000 -4645156809284417/9765625000000000
6508270772527049/9765625000000000 -7280785891103733/9765625000000000
-107230856943103/305175781250000 -4571460707463609/4882812500000000
-478012378742059/488281250000000 -1593807606631281/7812500000000000
-2420288040622561/19531250000000000 -969035515813171/976562500000000
786905051042651/976562500000000 -5783206351582251/9765625000000000
2022253612314649/2441406250000000 5471313999425609/9765625000000000
-1037876234113059/3906250000000000 -4707308477444159/4882812500000000
-413320741837703/488281250000000 259970274201289/488281250000000
1684627949254113/1953125000000000 2470736148166273/4882812500000000
-597692480355689/976562500000000 -3861469977005241/4882812500000000
-2403018429118961/2441406250000000 -6899820878439389/39062500000000000
771964649618109/1220703125000000 7564915646851879/9765625000000000
-2441307259192489/2441406250000000 351761283825497/39062500000000000
-5681699369499187/9765625000000000 -1985663049135879/2441406250000000
-1112728743710791/1220703125000000 -8031153139491867/19531250000000000
-1610127049091269/1953125000000000 -5527630937864887/9765625000000000
-4428584086996571/4882812500000000 64267969995487/152587890625000
8098088121641229/78125000000000000 4856510045231061/4882812500000000
1601297790726959/1953125000000000 -2795691608347969/4882812500000000
-3726277389904973/4882812500000000 6310852469718883/9765625000000000
-1774354091495837/4882812500000000 -454901368080469/488281250000000
-6826440180485137/19531250000000000 -2287429783842959/2441406250000000
-4833392921117823/4882812500000000 1385887124183453/9765625000000000
4862007735649251/19531250000000000 4729102764670237/4882812500000000
-4434593225418319/4882812500000000 -8174341157774323/19531250000000000
-7180406281418611/19531250000000000 -181634658640983/195312500000000
-8077526876186997/19531250000000000 2222833517322881/2441406250000000
-7915411915172881/9765625000000000 -28597939547179/48828125000000
-2387943778552153/2441406250000000 8129968076896787/39062500000000000
-6808921917088491/9765625000000000 -7000429555935621/9765625000000000
1154151991240819/2441406250000000 2151371111327359/2441406250000000
4882668283197413/4882812500000000 300223534244099/39062500000000000
-49302404519671/195312500000000 2362342771382783/2441406250000000
-6536485079354587/9765625000000000 -226733328804181/305175781250000
-6962942421857149/19531250000000000 -9123967878511/9765625000000
-426162911219477/488281250000000 -238335377572241/488281250000000
-5857474140274853/19531250000000000 -4658055678462523/4882812500000000
2908805368726363/4882812500000000 1568729893233373/1953125000000000
-4997545108628697/9765625000000000 8389992522514331/9765625000000000
