2500
8007477015406697/9765625000000000 -1117993622313803/1953125000000000
6098954973545697/9765625000000000 -47668361113239/61035156250000
7748510188971657/19531250000000000 560264931414551/610351562500000
226713426700871/244140625000000 -7246810908614379/19531250000000000
-8591378497170929/9765625000000000 -4642805957497469/9765625000000000
48141908816141/61035156250000 -1500744835873323/2441406250000000
-4362430151916799/4882812500000000 -1754730489583569/3906250000000000
7695774061604783/39062500000000000 478711481453523/488281250000000
966966925862159/3906250000000000 -2365421806563119/2441406250000000
3131225430147877/78125000000000000 975777818933567/976562500000000
4442529766793873/9765625000000000 -1739325856897153/1953125000000000
161979933933271/244140625000000 -182666761558757/244140625000000
2342241443546029/2441406250000000 2754979485003767/9765625000000000
-2439130258362549/2441406250000000 3372633055345693/78125000000000000
2066839487023051/2441406250000000 2598952875618451/4882812500000000
-3597585347330847/4882812500000000 6602798672934573/9765625000000000
-2355955359387647/19531250000000000 242357948377457/244140625000000
7661060404774203/9765625000000000 -6056037080057051/9765625000000000
-1544960456454449/2441406250000000 7561546577817131/9765625000000000
4787873836261267/4882812500000000 -119773356164431/610351562500000
-2313049234218857/2441406250000000 -6249570699463429/19531250000000000
7946235961165961/19531250000000000 -8920861233815557/9765625000000000
2440344925619291/39062500000000000 609159341425219/610351562500000
1512130727042341/3906250000000000 -4502126186390021/4882812500000000
-4851272728736091/9765625000000000 8475410583095457/9765625000000000
-1917391530900059/39062500000000000 -4876926728175031/4882812500000000
-6949328810886837/19531250000000000 2281640568074997/2441406250000000
-36999517079213/38146972656250 -594295256422299/2441406250000000
2412310024794127/2441406250000000 -6012782582557469/39062500000000000
-331106713260967/488281250000000 -3588689503636143/4882812500000000
6970582648396411/9765625000000000 213733572976463/305175781250000
-1099882426579589/1220703125000000 4236034123270759/9765625000000000
1001086639219167/4882812500000000 -2389544070054637/2441406250000000
-8751199877564333/9765625000000000 8668086834715719/19531250000000000
-179458810743281/488281250000000 -2270534707663427/2441406250000000
-8229598723106967/78125000000000000 4855646411112787/4882812500000000
4438392797377179/9765625000000000 -4349370673350783/4882812500000000
-498739628068683/1220703125000000 -89133604088377/97656250000000
-8082292463323077/9765625000000000 5481238927280583/9765625000000000
13585713217107/97656250000000 151104103513911/152587890625000
-1795918355960959/1953125000000000 3838536584258011/9765625000000000
486979461853849/488281250000000 -2850496472235649/39062500000000000
7760645424861201/9765625000000000 -2963942232492307/4882812500000000
1215869107588753/1220703125000000 3472911599566169/39062500000000000
-2233568929272549/2441406250000000 788572103276231/1953125000000000
1044488061573773/1953125000000000 -4125940767612023/4882812500000000
2293844490121069/2441406250000000 668726279516049/1953125000000000
4777624859405037/4882812500000000 -126005866241867/610351562500000
161675635025529/244140625000000 292697834916959/390625000000000
4869109183351219/4882812500000000 365559394300131/4882812500000000
2377972339447651/2441406250000000 -1769319414604357/7812500000000000
69019877078907/76293945312500 4161521266429251/9765625000000000
-4745275339310807/4882812500000000 -4602990096508929/19531250000000000
7683651511715161/9765625000000000 6027348595123923/9765625000000000
-8041063693895677/9765625000000000 5541545480399651/9765625000000000
370257152200323/976562500000000 451825175718097/488281250000000
-6602243077777899/19531250000000000 4595378880628573/4882812500000000
-4726131645053899/4882812500000000 4908013991465601/19531250000000000
-6535694211335549/9765625000000000 7256178940498919/9765625000000000
-186833030424991/244140625000000 -785780877815263/1220703125000000
-8323353196669253/156250000000000000 4875879757513507/4882812500000000
-4467755871661411/9765625000000000 8683696742278601/9765625000000000
-1159566796691229/3906250000000000 -466271680235073/488281250000000
-908121070006399/15625000000000000 2437279342587543/2441406250000000
-220540868286527/9765625000000000 4881567201371923/4882812500000000
-2504789229073069/4882812500000000 1047851636327747/1220703125000000
7622211362456209/78125000000000000 -1214879422601863/1220703125000000
277769142973981/305175781250000 -8089498903937401/19531250000000000
-4525571842819333/4882812500000000 -1466654949061887/3906250000000000
-967025249632189/976562500000000 -43567601003009/312500000000000
2068709714006573/2441406250000000 1296497048478671/2441406250000000
4767779218814529/4882812500000000 4214525796901133/19531250000000000
354285335176929/488281250000000 -6720133343323883/9765625000000000
-1832039121421451/2441406250000000 1613721517214287/2441406250000000
4882167695259301/4882812500000000 -507843348101533/31250000000000000
6669152944330477/9765625000000000 -7133710860818031/9765625000000000
-1867760246539109/4882812500000000 -2255733227334541/2441406250000000
-7867400319109043/9765625000000000 -5785451050653521/9765625000000000
-4827770474538337/4882812500000000 1462176672406087/9765625000000000
-1622012366945931/2441406250000000 1459762251111/1953125000000
-1150915350894943/3906250000000000 -4666064809741711/4882812500000000
8631082707092611/9765625000000000 4568571214718217/9765625000000000
8251565458941579/9765625000000000 -1044587940145343/1953125000000000
7825973532569111/9765625000000000 -1460341781659193/2441406250000000
2433281896778711/2441406250000000 6368216144919679/78125000000000000
-501746619453237/2441406250000000 -4778583391511049/4882812500000000
4111635280927969/4882812500000000 -329211017690037/610351562500000
2438229786362053/2441406250000000 7967932256333681/156250000000000000
6497073913843733/78125000000000000 -973179683399189/976562500000000
-1526286619634421/2441406250000000 -190549563952899/244140625000000
-4500376805763191/4882812500000000 -1515459854445233/3906250000000000
-6533498097672757/9765625000000000 -7258156394590259/9765625000000000
2323965632971433/2441406250000000 -2992385574906417/9765625000000000
-6554413070711183/9765625000000000 -7239274890423447/9765625000000000
-2478548631590589/4882812500000000 -8413953789033231/9765625000000000
-6170776066524323/9765625000000000 756894671519331/976562500000000
8932885940440601/9765625000000000 7892016324287127/19531250000000000
-4331746857862369/4882812500000000 -4506806882730051/9765625000000000
-1378984724762087/3906250000000000 285527264966309/305175781250000
-6283050967974163/9765625000000000 -7476008438629797/9765625000000000
24289084486507/24414062500000 -7894875744874523/78125000000000000
7539614157523583/9765625000000000 -6206581184218487/9765625000000000
-708577860570209/976562500000000 3360028764445311/4882812500000000
-610127357511549/610351562500000 105868741611071/3906250000000000
-2840654516264713/9765625000000000 4671672975494161/4882812500000000
2302488997140497/2441406250000000 6494349029541351/19531250000000000
-6230448734131943/19531250000000000 -72307972720251/76293945312500
6445174631750713/19531250000000000 460929394354993/488281250000000
-7436517429038401/156250000000000000 -1219319796403447/1220703125000000
-4879257650305373/4882812500000000 1192234149870993/31250000000000000
7610080170260987/39062500000000000 -957850975508521/976562500000000
-4354379083580843/9765625000000000 8741099154974657/9765625000000000
-610310050143947/610351562500000 -728930783835361/62500000000000000
391331339773183/976562500000000 -4473628557774929/4882812500000000
-28756792987181/30517578125000 -6538326944070187/19531250000000000
-2433362741325389/2441406250000000 6336504761182897/78125000000000000
-6986030490264021/9765625000000000 3411847359925647/4882812500000000
8631513813645547/9765625000000000 -2283878331121817/4882812500000000
-4610344628665067/4882812500000000 804142449304757/2441406250000000
-4739450498822993/4882812500000000 -4698028317262867/19531250000000000
3465240929969681/4882812500000000 -6880105582741913/9765625000000000
256582751388177/976562500000000 4711262060468307/4882812500000000
-7358619448202393/9765625000000000 321006820243599/488281250000000
6442198497971589/9765625000000000 1834828162140763/2441406250000000
1502719628800237/1953125000000000 77975631781553/122070312500000
-5969367808340523/39062500000000000 4825462338954469/4882812500000000
-4553928538128747/4882812500000000 7046806686461969/19531250000000000
4792566315581171/4882812500000000 -7475468235397053/39062500000000000
6721442258953367/9765625000000000 7084465089206161/9765625000000000
573307764702281/610351562500000 6700714175440093/19531250000000000
-1777506914656783/2441406250000000 -6694396039538009/9765625000000000
-3975004663184597/4882812500000000 1134280095060613/1953125000000000
-2410267924789327/2441406250000000 -1243779564349381/7812500000000000
2804737003706071/78125000000000000 2439832432798769/2441406250000000
782576966422069/1220703125000000 7494806355381401/9765625000000000
947134088722559/976562500000000 -2379313648637727/9765625000000000
7367080026226121/9765625000000000 641042615804949/976562500000000
-1312612909924381/3906250000000000 919777024990291/976562500000000
1637303688309179/7812500000000000 -1193594485148447/1220703125000000
-7262130530511179/9765625000000000 -1632270117781567/2441406250000000
-581619191135997/976562500000000 -1568940321246871/1953125000000000
589290287395821/1220703125000000 8552344526514693/9765625000000000
4502965948016047/4882812500000000 -3776323916808087/9765625000000000
4516917193239223/4882812500000000 7418158239968897/19531250000000000
-3480832480405941/4882812500000000 -3424275566234013/4882812500000000
8268103276657519/9765625000000000 649590013094199/1220703125000000
-2399421321196909/9765625000000000 -4733133448467587/4882812500000000
-5958115291626623/9765625000000000 7737460423957593/9765625000000000
7025824895824153/9765625000000000 -3391357256831051/4882812500000000
-2416916995814197/2441406250000000 2759440092581561/19531250000000000
444095717461189/488281250000000 8118874092798267/19531250000000000
4367935891102183/4882812500000000 8729713820168567/19531250000000000
-8113350119153897/9765625000000000 -5435161587722157/9765625000000000
-8836316289569001/9765625000000000 831551467350579/1953125000000000
-2318619793161991/4882812500000000 4297192125669237/4882812500000000
1165406778199423/1953125000000000 -7836651560060331/9765625000000000
-2324695211700459/2441406250000000 298330461129539/976562500000000
-5434502213177033/9765625000000000 -8113791797649169/9765625000000000
-4882542507137171/4882812500000000 -3286246480495099/312500000000000000
-1340287723903517/2441406250000000 -102030550506853/122070312500000
-8512596568658129/39062500000000000 -1191364848013937/1220703125000000
1951768982409473/2441406250000000 5866600128651487/9765625000000000
1713507546750887/1953125000000000 -2343327165662049/4882812500000000
8945005499523201/9765625000000000 -3918457381945691/9765625000000000
-137560455642563/390625000000000 -2285014117745727/2441406250000000
4182534465957913/4882812500000000 629894006521653/1220703125000000
-761871798364677/976562500000000 610921991143569/976562500000000
-3164555409013389/9765625000000000 -4619334927884887/4882812500000000
2242845172810023/9765625000000000 -4752290952041651/4882812500000000
-1699316813481503/1953125000000000 -4814092939080193/9765625000000000
-4555843766696159/625000000000000000 -488268277507409/488281250000000
12906064260179/62500000000000 -2388787176959647/2441406250000000
7359732051477591/9765625000000000 16047152350783/24414062500000
-7291903998163549/9765625000000000 1299162310447643/1953125000000000
2005496709983727/2441406250000000 -5569125495132619/9765625000000000
6912971539859821/9765625000000000 -6897699335989729/9765625000000000
-8881746135394419/9765625000000000 -8119610145082411/19531250000000000
-2282769780873887/9765625000000000 -4747536039045781/4882812500000000
667001508748307/1220703125000000 4089450049504941/4882812500000000
-4831478844515167/4882812500000000 -1412331526460603/9765625000000000
-204123509762897/610351562500000 2300826364968093/2441406250000000
-2301318210025199/9765625000000000 118632419510351/122070312500000
-2570317538929849/19531250000000000 -4840346025283017/4882812500000000
-4675334787718909/4882812500000000 -1408226733484931/4882812500000000
-300277056949971/305175781250000 6970944553222067/39062500000000000
6826045073372053/9765625000000000 1396746795907091/1953125000000000
-1311621244220617/2441406250000000 -8236615022445299/9765625000000000
-4664324172621399/9765625000000000 8579715126583441/9765625000000000
-1857525663128291/2441406250000000 -396079449760309/610351562500000
-4754903124758037/9765625000000000 2132462307914129/2441406250000000
-147119611611783/152587890625000 -647730164971327/2441406250000000
3205832259875337/9765625000000000 2306106989633281/2441406250000000
-1247825304625169/7812500000000000 -4820127407675593/4882812500000000
8062037613603941/19531250000000000 8894847891888529/9765625000000000
-909928735005609/976562500000000 7090952365298821/19531250000000000
-4581668960361993/4882812500000000 -3376487789293307/9765625000000000
1013068008914883/1220703125000000 -544828386160927/976562500000000
-2306065761688593/2441406250000000 3206306735935719/9765625000000000
-4880659446625169/4882812500000000 4639589082466649/156250000000000000
-1207727058619223/7812500000000000 4824115511623241/4882812500000000
3840015769657257/9765625000000000 4489479661648123/4882812500000000
-1397227923223991/2441406250000000 8008214390838683/9765625000000000
486294179107317/488281250000000 7041000779599441/78125000000000000
-8478022623703601/9765625000000000 -2423353256986841/4882812500000000
2362992935986677/19531250000000000 605868106962363/610351562500000
5329637117092859/78125000000000000 -1217859309266877/1220703125000000
4984956513278083/19531250000000000 -4721095841560691/4882812500000000
1747690529530471/3906250000000000 2183421812371143/2441406250000000
-990172622929823/1220703125000000 -5711318145213291/9765625000000000
-8717240385579647/19531250000000000 -8738985161655203/9765625000000000
567685123733211/610351562500000 3587092599220053/9765625000000000
4546311604964439/4882812500000000 3562532077453853/9765625000000000
4565625066519499/4882812500000000 -432790773795857/1220703125000000
-2840074039386257/4882812500000000 7943761668368577/9765625000000000
4787348223681251/4882812500000000 -3843238000170629/19531250000000000
-932428527546147/976562500000000 580521687534149/1953125000000000
-8013091777221989/39062500000000000 4778972932316069/4882812500000000
452784180158387/488281250000000 -7310821053737791/19531250000000000
4733584106660131/4882812500000000 -4791725226397449/19531250000000000
497132463076481/610351562500000 177051083025283/305175781250000
-1566730693215703/1953125000000000 -5831063797800627/9765625000000000
-1293149647016589/2441406250000000 -8283215286792861/9765625000000000
2353964448785543/2441406250000000 647546022605989/2441406250000000
487712224553783/488281250000000 -3770589759240429/78125000000000000
1758900773541193/2441406250000000 6772571206122833/9765625000000000
4680336997390691/4882812500000000 5566044916832259/19531250000000000
-692063740397169/1220703125000000 4022265826346629/4882812500000000
2014949417925787/2441406250000000 1378565675163717/2441406250000000
-1430573355550543/2441406250000000 -316538249520267/390625000000000
3962358800514449/4882812500000000 -5706687531709423/9765625000000000
-1529991206100851/3906250000000000 8985375608368461/9765625000000000
1215970996562929/1220703125000000 -859047096358201/9765625000000000
4811971240809913/4882812500000000 -6629826846726207/39062500000000000
-2517894278089263/4882812500000000 8367094194407423/9765625000000000
-1916338839208791/9765625000000000 4787877324398697/4882812500000000
-6396767636486671/9765625000000000 -7378942705118513/9765625000000000
1219698687595727/1220703125000000 -6337268058355147/156250000000000000
-8065901249935571/9765625000000000 5505330931643691/9765625000000000
-8493512602994667/39062500000000000 4765991420196541/4882812500000000
-7262301906439/15625000000000 -2161675669405681/2441406250000000
-69938044153189/97656250000000 136314535455161/195312500000000
-8972435710529799/9765625000000000 7710467965314329/19531250000000000
8895765276459707/9765625000000000 8057987785237389/19531250000000000
-4968205739641871/9765625000000000 -8407399322573811/9765625000000000
83221380416789/1220703125000000 -4871452056586479/4882812500000000
573646126847367/610351562500000 1667748681291393/4882812500000000
1256504233212531/1953125000000000 934556708406783/1220703125000000
-52012783118713/97656250000000 -2066309142575873/2441406250000000
-242590125978921/244140625000000 351633392314663/3125000000000000
-7665617522507019/9765625000000000 3025133866428821/4882812500000000
-756274364263261/976562500000000 -6178376828621337/9765625000000000
-8367501811234177/9765625000000000 -5035111228127713/9765625000000000
4491417198499281/4882812500000000 1915471080225729/4882812500000000
4038935008930637/4882812500000000 -5487754332617569/9765625000000000
-2557081454916027/4882812500000000 -2079855304046461/2441406250000000
8337659116513043/9765625000000000 2542187645387921/4882812500000000
-8157910742639203/19531250000000000 8872967638812167/9765625000000000
-5087474895092121/9765625000000000 -2083942040227373/2441406250000000
2652273962123247/4882812500000000 204983540436783/244140625000000
-2321958438342533/39062500000000000 -1218544620219317/1220703125000000
3087511461566017/4882812500000000 3782741186607237/4882812500000000
4876064084372251/4882812500000000 2053008800780017/39062500000000000
8021332468749947/9765625000000000 -5570067958867547/9765625000000000
60360704718973/61035156250000 5791049620711103/39062500000000000
-1219887048974357/1220703125000000 714056738030361/19531250000000000
-4396836855068501/4882812500000000 8494406234757161/19531250000000000
-4462975419348027/4882812500000000 -7923341029087717/19531250000000000
3716587458859449/4882812500000000 -1583416841106987/2441406250000000
4760518646839759/4882812500000000 868772052311887/3906250000000000
-4285615345445867/4882812500000000 -467989701640331/976562500000000
-763769474024219/1220703125000000 7617967434673513/9765625000000000
-1756750994890257/2441406250000000 3390746477984549/4882812500000000
-8170944989482021/9765625000000000 -5348185638091077/9765625000000000
2366360826014483/2441406250000000 4805336491148093/19531250000000000
6320654532535073/9765625000000000 -1488848654779509/1953125000000000
1760594602381393/19531250000000000 2431466999340899/2441406250000000
3037751683667809/4882812500000000 477852007335457/610351562500000
8663049287420391/9765625000000000 901532222038681/1953125000000000
244113225801857/244140625000000 1170420024532447/78125000000000000
-4375141345212171/4882812500000000 8671789775654189/19531250000000000
-8430563524917593/9765625000000000 492879602874313/976562500000000
2416821308922811/2441406250000000 -5529597182307001/39062500000000000
7372142851441919/78125000000000000 4861024492864267/4882812500000000
-683412662592809/1220703125000000 8091727141193323/9765625000000000
4935695764129909/9765625000000000 263328934785171/305175781250000
8842024405086021/9765625000000000 -8291208852872589/19531250000000000
194454710618351/195312500000000 -1828491658672177/19531250000000000
4876453119260057/4882812500000000 -1992993901688371/39062500000000000
971254495083507/976562500000000 -4067239296885669/39062500000000000
-2256470266437653/2441406250000000 3728391426278847/9765625000000000
-1315878165422859/1953125000000000 7216581461101183/9765625000000000
4873466491167101/4882812500000000 -4831424326705703/78125000000000000
-4759403199121519/4882812500000000 4363373187520127/19531250000000000
-111320256500049/195312500000000 1003018357824687/1220703125000000
-8064930146394297/19531250000000000 -1778838464550057/1953125000000000
4629321227549613/4882812500000000 -1552817723467501/4882812500000000
6265647671930309/19531250000000000 4624739085976461/4882812500000000
1943960188533379/4882812500000000 2239580133392949/2441406250000000
2431460446398313/2441406250000000 -7044694808359519/78125000000000000
-218465380860477/305175781250000 3409356906473837/4882812500000000
-609668388379123/610351562500000 -7390760600736109/156250000000000000
5536330409205391/9765625000000000 2011163799282841/2441406250000000
7164134479674219/39062500000000000 -4799990370119153/4882812500000000
4878737679531251/4882812500000000 -6382100126584629/156250000000000000
173501924611163/195312500000000 8968865487045903/19531250000000000
1498737194660139/2441406250000000 -1541791435727947/1953125000000000
2424033051419169/2441406250000000 4651798603834103/39062500000000000
3063587194952381/4882812500000000 3802143002187063/4882812500000000
-5511784556709529/9765625000000000 8061492581466743/9765625000000000
-2327918361247363/2441406250000000 5885633116157781/19531250000000000
7965035207255227/9765625000000000 -5650278381443669/9765625000000000
5225533186637023/19531250000000000 -940961648365457/976562500000000
-2400981790119441/2441406250000000 7078999631996053/39062500000000000
5546844710074561/9765625000000000 1607481824506179/1953125000000000
2319865161601979/2441406250000000 -6085734714031421/19531250000000000
-4748058784655823/4882812500000000 -911366688040391/3906250000000000
-8892125517371439/9765625000000000 -1614808244910173/3906250000000000
1208200360741787/1220703125000000 -1115290811810043/7812500000000000
-2746016531286223/4882812500000000 -2018740394408047/2441406250000000
8436629132913917/9765625000000000 1229601574553043/2441406250000000
3108763312342733/4882812500000000 -7530590568604321/9765625000000000
-6084741695037401/9765625000000000 3819140942191659/4882812500000000
110585868411123/1220703125000000 151960463869951/152587890625000
7510238968859421/9765625000000000 24383181178891/38146972656250
4818960036422059/4882812500000000 -6296574700699979/39062500000000000
4584152388512153/4882812500000000 -6725955443271467/19531250000000000
4370790778426569/4882812500000000 4353410562479729/9765625000000000
6749946878727743/9765625000000000 282292468974937/390625000000000
7631469529259589/9765625000000000 761660444200361/1220703125000000
2197379462280961/2441406250000000 -4255796943059943/9765625000000000
-7604347312555391/9765625000000000 6127098301044027/9765625000000000
-7574563993701773/9765625000000000 -6163879618060499/9765625000000000
-4524407678832431/9765625000000000 -4327157461785599/4882812500000000
-697576568572059/1953125000000000 4560759391677711/4882812500000000
2270802321503967/2441406250000000 -3586466325934221/9765625000000000
-448519749491803/3906250000000000 4850518512362849/4882812500000000
2433478797298627/2441406250000000 251628013487783/3125000000000000
4973165325654381/9765625000000000 -2101116641876617/2441406250000000
2350188476361031/2441406250000000 -1322238409847301/4882812500000000
-2635382994605929/4882812500000000 -4110549158190197/4882812500000000
4567018286160821/4882812500000000 -1381987411584677/3906250000000000
-240140475567017/244140625000000 -880271951123639/4882812500000000
6065814540253217/9765625000000000 -765332121394873/976562500000000
4431607447086079/4882812500000000 8200208138907167/19531250000000000
-5750250462934151/19531250000000000 -2333199071875437/2441406250000000
6418318236720391/19531250000000000 -1152908884854351/1220703125000000
-2428258768339293/4882812500000000 4236203166060333/4882812500000000
-8106943425333421/9765625000000000 -5444713026328221/9765625000000000
-4865632768901809/4882812500000000 3273903293332053/39062500000000000
5565190088325009/9765625000000000 8024717497920663/9765625000000000
-2698374241553467/19531250000000000 -2417994077662247/2441406250000000
5356261844493847/9765625000000000 -4082826554418041/4882812500000000
1537517296210329/2441406250000000 -3792890739999317/4882812500000000
-865826860620871/1953125000000000 4376814704391487/4882812500000000
8987605520577599/9765625000000000 -7639470831702433/19531250000000000
-6933903130444071/19531250000000000 -18258989948519/19531250000000
-4873386081392251/4882812500000000 -970428751289317/15625000000000000
8739628442553073/9765625000000000 4357330183351079/9765625000000000
-7518569712636771/9765625000000000 -6232057534783037/9765625000000000
-1683474686795257/3906250000000000 -8812172703645371/9765625000000000
6643128447288351/19531250000000000 4591694751092239/4882812500000000
9531226825051/9765625000000 -4253538221317977/19531250000000000
2441153803177009/2441406250000000 4493851543701283/312500000000000000
-2073672612012043/4882812500000000 2210302004723981/2441406250000000
-4882754335546829/4882812500000000 -6101231704715793/1250000000000000000
2734574920180707/4882812500000000 -4045238919529343/4882812500000000
4698667003820467/4882812500000000 1328302035444139/4882812500000000
4363573056114929/4882812500000000 350582166130943/781250000000000
-6775004193665789/19531250000000000 2289817967445471/2441406250000000
4882811210673207/4882812500000000 3633552616848031/5000000000000000000
5994913576776189/9765625000000000 1927246138399451/2441406250000000
6575606155533203/9765625000000000 -3610015073650623/4882812500000000
5659873791950123/9765625000000000 7958219668985089/9765625000000000
-1616174695963181/2441406250000000 -3659750718104927/4882812500000000
954182902057671/976562500000000 8314739281738279/39062500000000000
4758362938950691/4882812500000000 -8762976850826149/39062500000000000
4670998847488829/4882812500000000 177817835021647/610351562500000
-4165233093371107/9765625000000000 8832794853188381/9765625000000000
-8562134845506453/9765625000000000 4696517702297011/9765625000000000
3209165407432467/4882812500000000 36800971859307/48828125000000
-553399394986543/2441406250000000 297232379291849/305175781250000
-7143616637409193/78125000000000000 4862357150190303/4882812500000000
8350937700882643/39062500000000000 -596240816918191/610351562500000
2437580138251571/2441406250000000 -4372135436132651/78125000000000000
-6821619314800997/9765625000000000 698805706649273/976562500000000
4860219256869099/19531250000000000 472921766348343/488281250000000
1151107409453337/19531250000000000 4874324814105037/4882812500000000
-4761944489207533/4882812500000000 431878240593297/1953125000000000
-509377016017041/1953125000000000 4713830926896519/4882812500000000
2608370905111433/1250000000000000000 610350233670667/610351562500000
4855559364512101/4882812500000000 8242736133766797/78125000000000000
-732809160464063/1220703125000000 -7810175326993763/9765625000000000
-4737558548334443/4882812500000000 -236423087811617/976562500000000
3687500855139359/4882812500000000 -1280262182742441/1953125000000000
33197990634183/122070312500000 -187951003737551/195312500000000
-228825112873203/390625000000000 -7914660382147089/9765625000000000
-8236690213833897/9765625000000000 5246366929786547/9765625000000000
-6634809026551047/9765625000000000 -7165664018206669/9765625000000000
-8356239332047361/19531250000000000 -8826706503391351/9765625000000000
4143492170760679/4882812500000000 5166558057740649/9765625000000000
-4517367612834087/312500000000000000 195292092323679/195312500000000
1219236854702937/1220703125000000 -3828040854174797/78125000000000000
-586561186310409/2441406250000000 473979343526833/488281250000000
1648339713985973/1953125000000000 163702988012497/305175781250000
7812449087923/7812500000000 7051146232571/1953125000000000
-8650182342495671/9765625000000000 -4532303727929221/9765625000000000
4867956430626459/4882812500000000 3044818283484253/39062500000000000
-1266851422554723/3906250000000000 2309447016440627/2441406250000000
802897493549269/1220703125000000 3677981477358617/4882812500000000
-1526092602272247/1953125000000000 3047271971488311/4882812500000000
1454189255246927/1953125000000000 6519261606097327/9765625000000000
-5588482477490243/9765625000000000 -400425696101691/488281250000000
4576932522043661/4882812500000000 6804171189869107/19531250000000000
-4243073830836811/9765625000000000 8795666893800199/9765625000000000
-8050781300467897/9765625000000000 5527418212209153/9765625000000000
-2320429827844587/2441406250000000 -1517985364340781/4882812500000000
-375436900050553/3906250000000000 4860207717490779/4882812500000000
-1474589095570611/1953125000000000 -6403679147273947/9765625000000000
-268871242858913/488281250000000 326069277414543/390625000000000
4873636408985801/4882812500000000 2393672501097623/39062500000000000
2312075955023509/4882812500000000 -1075179132992451/1220703125000000
1111616322285663/3906250000000000 2340464214648461/2441406250000000
-4593438630773511/4882812500000000 -6623810933864369/19531250000000000
8604799137260551/9765625000000000 -4617885170510963/9765625000000000
6360381932580677/19531250000000000 2308324839826361/2441406250000000
3660633489547907/4882812500000000 6462699239592251/9765625000000000
5357560576072973/39062500000000000 -1209167234625833/1220703125000000
772076405580691/1220703125000000 -1891046422836167/2441406250000000
-553654550340231/976562500000000 8044507165102201/9765625000000000
2766135790001789/78125000000000000 609968867163037/610351562500000
-2342214337205091/2441406250000000 2755348184545767/9765625000000000
947968375062373/976562500000000 4691706567459401/19531250000000000
-609581092255479/610351562500000 3924242468080571/78125000000000000
7561695911968259/19531250000000000 -2251008390343587/2441406250000000
-438609976289463/610351562500000 6791058941553983/9765625000000000
7519059355176207/156250000000000000 975431119557153/976562500000000
2749455027994301/4882812500000000 1614056006918873/1953125000000000
4739073849024811/4882812500000000 2352051839263251/9765625000000000
-1389100568314277/2441406250000000 -8030804780242653/9765625000000000
-4859193304141419/4882812500000000 -7674970739014159/78125000000000000
875283800295817/1220703125000000 6807028783012937/9765625000000000
5744306640671303/9765625000000000 -157949831096541/195312500000000
517627202738449/976562500000000 -517557513180683/610351562500000
186445305821171/195312500000000 5818178919129263/19531250000000000
93446684555519/97656250000000 -1134520381231701/3906250000000000
610341218672241/610351562500000 1455471736005903/250000000000000000
-3130315989111873/4882812500000000 -7494792783917859/9765625000000000
-461334626006507/610351562500000 -6393985027318151/9765625000000000
-315516878276533/488281250000000 7452990772144937/9765625000000000
266927627240277/610351562500000 -8782217256791657/9765625000000000
-2033089884732889/2441406250000000 -5406677350293241/9765625000000000
2676941419508069/4882812500000000 8167213122400657/9765625000000000
6366777942820399/78125000000000000 -4866571144211009/4882812500000000
4828128757457069/4882812500000000 1165949555351827/7812500000000000
6835090004780549/19531250000000000 -228702615033779/244140625000000
2421017239322199/9765625000000000 -946076673253969/976562500000000
1311913804984169/31250000000000000 -2439253903955217/2441406250000000
-2259501141226481/2441406250000000 -3698905936268817/9765625000000000
2363276163834233/2441406250000000 -4901527931521857/19531250000000000
-7610789775372363/9765625000000000 -6119093939114883/9765625000000000
1179285784209131/1220703125000000 -1261117970989363/4882812500000000
-8722319009123103/39062500000000000 -951906001580871/976562500000000
-329179829903797/781250000000000 -4428213002321147/4882812500000000
-5510710651779299/39062500000000000 4833979620810577/4882812500000000
2695344162888897/9765625000000000 -2346573985145761/2441406250000000
354215268002533/781250000000000 -8704193551224081/9765625000000000
254640171822979/305175781250000 538234295860491/976562500000000
-2548486114107071/9765625000000000 1178403648524857/1220703125000000
-4156157457147171/4882812500000000 2562852532151667/4882812500000000
6099504748728323/9765625000000000 -59582016504367/76293945312500
-8307515395353651/19531250000000000 -1104774642104779/1220703125000000
-2520220493671553/4882812500000000 2091073084174377/2441406250000000
7894296751767751/19531250000000000 -4466191088035259/4882812500000000
-5509871732125349/78125000000000000 -4870653887415749/4882812500000000
7775870361208391/9765625000000000 2953949549599057/4882812500000000
-917280600428569/976562500000000 -418835096733439/1220703125000000
2402732862622807/2441406250000000 6925233043973127/39062500000000000
300773693223617/610351562500000 8497554890647611/9765625000000000
-4832792635566833/4882812500000000 -2788471270835623/19531250000000000
3478907936976389/39062500000000000 1215852366998551/1220703125000000
-4573054230212957/4882812500000000 -213930220723649/610351562500000
4692127652988189/4882812500000000 -5404880754606597/19531250000000000
2267852557292117/2441406250000000 7232412625054709/19531250000000000
-7723858269007771/39062500000000000 -4786408034231999/4882812500000000
4727286462979063/4882812500000000 305636692730433/1220703125000000
-1751426282988417/1953125000000000 4322045930119143/9765625000000000
-2330101576772149/9765625000000000 -1185445975430693/1220703125000000
-3254890502369369/4882812500000000 -7279435617612653/9765625000000000
8745169625732831/19531250000000000 -4366003140599963/4882812500000000
8970471450308531/9765625000000000 771960454941173/1953125000000000
4838704284116657/4882812500000000 5238618205762953/39062500000000000
-5404081480061261/9765625000000000 8134084767045639/9765625000000000
5751039703021331/9765625000000000 1973147453544991/2441406250000000
-3025691547571229/9765625000000000 4642537622345699/4882812500000000
4223685332648881/19531250000000000 -4767272600589269/4882812500000000
